Date,Open,High,Low,Close,Volume
16-Jan-09,84.25,85.75,81.5,81.5,6705274
15-Jan-09,84,85.25,80.5,82.5,8847102
14-Jan-09,85.25,85.5,82,83,10347780
13-Jan-09,86.25,86.75,83.25,84.25,8382526
12-Jan-09,86.25,86.5,84.25,86,6442530
9-Jan-09,88.25,89.5,85,85.75,9565519
8-Jan-09,91,91,87,88.75,8401416
7-Jan-09,102,102,90.5,92.25,7352550
6-Jan-09,97.5,102.75,97,101.25,6068634
5-Jan-09,91,98.5,87.75,98.25,6098968
2-Jan-09,86.5,91,85.25,90.5,1785949
1-Jan-09,0,0,0,86.5,0
31-Dec-08,88,89.5,86,86.5,1328788
30-Dec-08,87,89.5,85.5,87.5,3627346
29-Dec-08,86,88,84.25,86.25,2609511
26-Dec-08,0,0,0,87.75,0
25-Dec-08,0,0,0,87.75,0
24-Dec-08,83,87.75,83,87.75,705751
23-Dec-08,83.5,88,83.5,85,2767941
22-Dec-08,85.75,86.25,84,85.5,2710494
19-Dec-08,85.5,86.75,82.75,85.5,11167620
18-Dec-08,89,89,85.25,86.5,3676386
17-Dec-08,86,88.75,84.5,88.25,5776032
16-Dec-08,84.5,87.25,83,86,4211483
15-Dec-08,87,88.25,83,84.25,4710684
12-Dec-08,83.25,87,82,85.5,5693208
11-Dec-08,88,88.75,85,85.25,5114709
10-Dec-08,88.5,89.75,85,88,6102173
9-Dec-08,84.5,88.75,81.25,87.5,7063058
8-Dec-08,86,92,84.5,86,5499531
5-Dec-08,82.5,85.75,82.5,83.75,6386723
4-Dec-08,84.75,86.75,83.75,84.5,10813573
3-Dec-08,89.5,89.5,84,85.75,8869456
2-Dec-08,89.25,90,85.75,88.25,5803351
1-Dec-08,94.75,95,88.75,90,5384109
28-Nov-08,95.5,95.75,90.75,95.75,4833073
27-Nov-08,94.25,96.5,93,94.5,2259759
26-Nov-08,89.5,96.75,86,94.25,6961726
25-Nov-08,96.75,99.75,92,93,7993873
24-Nov-08,92,98.5,88.5,97.75,7668327
21-Nov-08,93,93.5,88.5,91,10469161
20-Nov-08,83.5,89,82.25,89,14976716
19-Nov-08,92.25,92.5,85.25,86,5420451
18-Nov-08,91.25,91.5,85.5,88.25,8095142
17-Nov-08,88.25,92.75,88.25,90.25,3795662
14-Nov-08,98,99.75,90,90,8466465
13-Nov-08,93,93.75,89,91.5,15451929
12-Nov-08,100,103,94,95,5736363
11-Nov-08,99.75,100.25,95.75,98,7602078
10-Nov-08,106.25,107.75,100.5,102,6807619
7-Nov-08,99.75,106,99,104.75,11420396
6-Nov-08,106,106,99.75,100,7394430
5-Nov-08,110,110,101,106.25,6765896
4-Nov-08,103.25,111.5,102.25,109,9597775
3-Nov-08,98,103.75,96.5,101.5,5611559
31-Oct-08,97.75,100,92.5,96.75,8466484
30-Oct-08,103,105.5,95.5,99,9538610
29-Oct-08,100.5,104,96.25,100,7089859
28-Oct-08,88.75,97.5,86,97.5,16881651
27-Oct-08,80.5,83.75,75.75,80.5,7046039
24-Oct-08,83,85.75,81.5,82.75,14890259
23-Oct-08,89.5,90.5,84,86.75,6602344
22-Oct-08,83.5,89.25,83.5,88.25,4582962
21-Oct-08,89.75,90,86.25,88.5,11915055
20-Oct-08,89.5,91.25,86.25,90.25,4509548
17-Oct-08,85.75,89.5,84.5,88,7193802
16-Oct-08,79.75,87,77.5,84.25,7007158
15-Oct-08,90.25,91,84.25,84.5,10993890
14-Oct-08,93.25,98.75,86.5,88.5,6028752
13-Oct-08,91.25,92.75,87,90.75,7934568
10-Oct-08,78.25,90.25,78.25,87.5,9233386
9-Oct-08,86.5,94.25,86,89.25,10386592
8-Oct-08,87.25,95.25,84,89,22773297
7-Oct-08,91.75,94.5,88.75,90.25,11238459
6-Oct-08,96.75,96.75,87.5,89.75,10421738
3-Oct-08,101,101,95.25,99,14117260
2-Oct-08,97.5,102.5,94,98.75,11101902
1-Oct-08,97,99.25,95.25,98,8625929
30-Sep-08,97,103.5,92,95,26463248
29-Sep-08,100.75,102.25,96,97,10346061
26-Sep-08,108,108,100.25,101.5,12542960
25-Sep-08,107.5,110.5,105.75,107.75,9389196
24-Sep-08,108,109.5,103.75,106,8977115
23-Sep-08,108.5,109.5,104.25,105,12250636
22-Sep-08,117,121,108.5,110,15597322
19-Sep-08,138,138,116.25,118,18365336
18-Sep-08,110,115.75,106.5,113.5,11261132
17-Sep-08,117.25,119,109.5,110,15840765
16-Sep-08,103.5,117.5,103.5,115.5,27230326
15-Sep-08,103,109.5,101.5,108,11166227
12-Sep-08,105,109.25,105,107.25,11843174
11-Sep-08,110.75,111.25,106,106.75,11466990
10-Sep-08,111,115.25,109,111.25,15018096
9-Sep-08,111.25,113.5,108.25,111,11186301
8-Sep-08,109,114.75,109,112.25,3431335
5-Sep-08,110.75,111.75,102.5,106.5,16220729
4-Sep-08,114.25,114.5,110.75,111,8671964
3-Sep-08,118,120.75,113.75,114.5,10862363
2-Sep-08,115.5,123.5,114,121.5,9704749
1-Sep-08,110.5,118.25,109.25,116,7120279
29-Aug-08,111.75,113.75,110,111.5,7848324
28-Aug-08,110.25,113.25,108,111.75,4403694
27-Aug-08,112.25,112.25,108,109.75,6922617
26-Aug-08,108.75,112.5,106,111.25,5765256
22-Aug-08,106.25,110.25,104.75,109.75,5535109
21-Aug-08,105,106.75,104.5,106,2677221
20-Aug-08,106.75,109.25,105.25,106.75,5000374
19-Aug-08,107.25,109.25,105.75,106.75,5403227
18-Aug-08,109,110.5,107,109,5898339
15-Aug-08,107.75,111.25,107.75,110.5,4450846
14-Aug-08,109.25,111,106.75,108,7702381
13-Aug-08,108,111,106,109,7507128
12-Aug-08,109.25,110.5,107.75,110.25,6527383
11-Aug-08,109.5,112,108.5,110,7833892
8-Aug-08,100.75,111,99.75,109.5,12017053
7-Aug-08,103,103,98.75,102.25,7504000
6-Aug-08,101.5,106.25,100.25,103.25,10926221
5-Aug-08,97.25,101,95.75,100.25,6529077
4-Aug-08,98.25,99,95.25,96.5,5643986
1-Aug-08,94.5,97.25,93.5,96.25,8144434
31-Jul-08,98,98,94,96,7143157
30-Jul-08,95,97.5,94,95.5,6315946
29-Jul-08,88,96.5,86,92,7903888
28-Jul-08,92,92.75,89.25,90,4036515
25-Jul-08,91,93.75,88.5,92.5,8957351
24-Jul-08,96,97.75,88.5,92.25,15319894
23-Jul-08,95.25,97.25,92.25,95.5,8363439
22-Jul-08,90.75,94,88.5,93,9438316
21-Jul-08,98.25,98.25,94.5,94.75,11781185
18-Jul-08,96.5,101,95.25,98.5,12807134
17-Jul-08,87.75,99,87.75,97.75,17560696
16-Jul-08,87,87.25,84,85.5,12184103
15-Jul-08,88.25,89.5,85.25,86.75,7658513
14-Jul-08,88.75,91.5,86.5,89.75,7614437
11-Jul-08,90.5,91.25,86,87.75,8953125
10-Jul-08,89,92.5,87,89.75,8862497
9-Jul-08,87,90.75,85.75,90.5,10051401
8-Jul-08,84.75,86.5,83.75,86,8027717
7-Jul-08,87.5,88.5,85,87.5,6752543
4-Jul-08,86,86.75,83,83.25,4268651
3-Jul-08,82,85.25,79.25,85,11745997
2-Jul-08,85.75,87,82.25,82.25,19467079
1-Jul-08,85,86.75,82.75,86,15228421
30-Jun-08,87.5,90,85,85.25,8219409
27-Jun-08,86.25,87.75,83.5,87.25,13945107
26-Jun-08,86.75,88.75,84.5,84.75,9781440
25-Jun-08,85.75,89.5,85.5,88,9371473
24-Jun-08,88.25,90,83.5,87.25,10416729
23-Jun-08,89.75,91.25,88.25,88.75,6490845
20-Jun-08,92.75,94.75,88.25,90.5,14498195
19-Jun-08,92.25,94.5,91.25,92.75,7901646
18-Jun-08,94.25,94.5,92.25,93.25,8541597
17-Jun-08,94,96.5,93.75,94.25,12932226
16-Jun-08,95.75,96.5,92.25,94.25,7932800
13-Jun-08,93.5,96.75,91.5,95.75,8844326
12-Jun-08,96.75,99,91.5,93.5,26751793
11-Jun-08,100.25,103.25,95.75,97.25,14002214
10-Jun-08,100.75,103.75,100,100.75,10655335
9-Jun-08,104.25,104.75,101,102,6831335
6-Jun-08,102.5,109,102.5,104.75,14658494
5-Jun-08,103.5,106.5,103,104,7154614
4-Jun-08,103.25,105.75,101.25,103.5,10711692
3-Jun-08,102,104.75,101.75,104,7371454
2-Jun-08,104,106.5,101.5,102.5,11430152
30-May-08,100.75,106.25,99,103.5,60809764
29-May-08,103.25,103.75,99.75,101.25,13243281
28-May-08,101,105.25,99.75,103,12488021
27-May-08,102.75,104,98.75,101,10087048
23-May-08,105.5,106,102.5,102.5,6241979
22-May-08,105.75,108.75,104.75,106,8261535
21-May-08,106,108.25,104.25,107.25,9137847
20-May-08,112,112.5,105.75,105.75,9141124
19-May-08,110,113.75,110,113.25,6822159
16-May-08,107.75,110.75,107.5,110.5,13233284
15-May-08,105.75,107.75,104.5,106.75,6580409
14-May-08,105.5,107,102.75,105.75,7686080
13-May-08,108.75,109.75,105,105.5,9391162
12-May-08,106.75,108.75,105.5,108,4749169
9-May-08,104,107.5,104,106.75,8903659
8-May-08,107,107.25,103,105,14870119
7-May-08,108,111,105.75,109.75,17505460
6-May-08,105.75,112.75,105.75,110.25,17491544
2-May-08,103,107.75,102.5,107.75,15136623
1-May-08,100.75,102.25,98,101.25,5562985
30-Apr-08,98,102,98,101,9954723
29-Apr-08,90.5,101,90.5,100,26580354
28-Apr-08,89.75,91.5,88,88.5,8642406
25-Apr-08,89.5,90.75,88,89.75,10513515
24-Apr-08,88.5,90.25,88,89,8382802
23-Apr-08,89,90,87.25,89,8626335
22-Apr-08,89.25,91,87.75,88.5,10017327
21-Apr-08,90,93,89,90.5,6865406
18-Apr-08,85.5,91,83.5,90,9787575
17-Apr-08,89,91,83,85.25,14707649
16-Apr-08,85.75,89.25,85.75,88.75,10164743
15-Apr-08,88,89.25,84,84.5,8739356
14-Apr-08,87.25,89.75,86,87.75,4076100
11-Apr-08,90.25,92,88,88.75,6780588
10-Apr-08,90.5,90.75,87.5,90.25,10013209
9-Apr-08,91,93,89.75,90.5,9617944
8-Apr-08,92.5,94.5,89.5,92,10898205
7-Apr-08,92.5,95.75,91.75,94.25,11756140
4-Apr-08,90,91.25,89.25,90,9946458
3-Apr-08,95.75,95.75,89,90.5,10008055
2-Apr-08,95,96,91.75,94,9336597
1-Apr-08,87,94.75,87,94,13062522
31-Mar-08,84.25,88.25,83.75,88,7975457
28-Mar-08,86,86.25,84.25,85.75,8838518
27-Mar-08,88,89,86.25,87.5,7333657
26-Mar-08,86,88.5,86,87.5,5588855
25-Mar-08,85.5,87.25,84.25,86,10715171
20-Mar-08,81.25,86,81.25,83.25,14963103
19-Mar-08,86,86,80.75,82.5,16422778
18-Mar-08,81.25,86.5,79,84.75,11043734
17-Mar-08,82,82.75,78.25,79,5360576
14-Mar-08,85.75,86.5,83,83.5,12049362
13-Mar-08,82,84.75,81.75,84,8939487
12-Mar-08,83.25,85.5,82,84.5,8700016
11-Mar-08,84,84.25,79,81,25123518
10-Mar-08,85.5,85.75,82.25,82.5,15379662
7-Mar-08,86.5,89.25,85.25,86.5,11051339
6-Mar-08,89.75,91.75,87,90,14155226
5-Mar-08,88.25,89.75,87.5,89,8054073
4-Mar-08,88,90,86.75,87.75,14123778
3-Mar-08,88.25,91.25,87.5,89.5,13945784
29-Feb-08,92.5,94.5,90,90.75,12807713
28-Feb-08,97,98.5,93,93.5,10863048
27-Feb-08,100.5,100.5,95.75,98.25,18605760
26-Feb-08,99.25,101.25,98.5,100.75,8217245
25-Feb-08,98.75,100,98,100,7374667
22-Feb-08,94,98.5,94,97.5,8873094
21-Feb-08,96,97.25,94.25,95.5,12216323
20-Feb-08,97.25,98,93.25,93.5,15093295
19-Feb-08,97,100.75,96.5,99,10092230
18-Feb-08,99.75,99.75,97.25,97.75,8439315
15-Feb-08,98,100.25,96.75,98.25,9162224
14-Feb-08,99.5,100,97,99.5,15939777
13-Feb-08,97.75,98.25,95,97.75,7362051
12-Feb-08,95.5,97.75,93,97.25,10836138
11-Feb-08,93.75,98,93,95.25,13648817
8-Feb-08,93,96.25,92.25,95,24152402
7-Feb-08,95,95.25,91,93,24070792
6-Feb-08,95.5,97.5,92.25,95,24257298
5-Feb-08,105,105,94,94.25,55077111
4-Feb-08,119.75,120.5,112.75,118,14498549
1-Feb-08,116,122.25,116,118.25,16677025
31-Jan-08,118,121,110.5,116,13213399
30-Jan-08,118.5,120,113.25,119.5,13339136
29-Jan-08,119,121.75,118.25,120,10717046
28-Jan-08,121.25,122.5,115.25,116.75,12926602
25-Jan-08,122.25,127.25,117.5,124.5,28227687
24-Jan-08,111,121,111,119,24652571
23-Jan-08,110.75,114,106,108,20005027
22-Jan-08,98.75,110.25,97,108.75,23051700
21-Jan-08,107.5,108.75,102.25,102.25,11530258
18-Jan-08,108.75,111.75,104.5,110,10394391
17-Jan-08,104.75,114.75,104.75,107,14115525
16-Jan-08,101.75,103.75,97.25,101.75,11218266
15-Jan-08,107.25,108.75,102.25,103.5,7563194
14-Jan-08,107,110.75,106.75,108,9678328
11-Jan-08,106.75,108.75,104,108.25,13786167
10-Jan-08,109.75,111.5,106,107,16587208
9-Jan-08,109.75,111.5,108.25,109.5,12717182
8-Jan-08,113,115.5,105.25,110.5,19682698
7-Jan-08,114.75,116,111,114.25,11528099
4-Jan-08,122.25,123.75,115.25,115.5,9104658
3-Jan-08,122.75,124.75,120.75,122,3930501
2-Jan-08,124.75,126,123,124,5056890
10-Aug-06,113.75,115.25,113.5,114.5,4392371
9-Aug-06,114,116.19,113.75,115.75,5269267
8-Aug-06,114.5,117.5,113.75,114.25,9882177
7-Aug-06,114.5,115.5,114,114.25,3493996
4-Aug-06,115,117.08,113.5,115.75,12835538
3-Aug-06,115,115.5,112.5,113.5,8476470
2-Aug-06,115,115.83,114,115.5,19184351
1-Aug-06,115.25,117,113.5,114.25,18199327
31-Jul-06,113.5,117,113,116.25,18700974
28-Jul-06,112,115,111.69,114.5,17378742
27-Jul-06,112,114.82,110.75,113.25,18872386
26-Jul-06,112.25,112.31,109.75,110.75,12669471
25-Jul-06,111,113.5,108.5,112,56013470
24-Jul-06,104.25,106.06,103,106,10661232
21-Jul-06,106,106,102,104.25,23632849
20-Jul-06,105,106.91,104.25,106.75,31191731
19-Jul-06,100.5,103.75,100,103.5,15386364
18-Jul-06,99.25,101.5,98.26,99,16377248
17-Jul-06,101.25,102.74,99.25,100.5,7549212
14-Jul-06,100.25,103.06,99.39,101.75,14842976
13-Jul-06,106.25,106.25,100.25,102.25,17255467
12-Jul-06,105.5,107.5,105.22,106.25,20725922
11-Jul-06,107.25,107.25,103.25,104,26082017
10-Jul-06,106,107.5,105.5,107,11613359
7-Jul-06,108.25,109.5,105.42,106.5,25111148
6-Jul-06,112.5,112.5,108.75,109,22681236
5-Jul-06,113.96,114.25,111.25,111.75,13181422
4-Jul-06,114,114.5,113.5,113.75,4754061
3-Jul-06,113.79,114.75,112,114.25,6921093
30-Jun-06,114.5,115,111.5,113.25,16204854
29-Jun-06,113,113.5,111,111.75,11508881
28-Jun-06,113.25,114.95,111.25,111.25,5106604
27-Jun-06,115.5,115.99,113,113.5,5708603
26-Jun-06,117,117.5,114.75,115,8740616
23-Jun-06,113.75,117.25,113,116,16068568
22-Jun-06,116,116.5,112.75,113.75,5653387
21-Jun-06,110.5,114.25,110.5,114,8490375
20-Jun-06,112,112.5,110.25,112.25,16712551
19-Jun-06,112.75,113,110.75,111.75,6760045
16-Jun-06,114.25,116,110.7,110.75,19124082
15-Jun-06,113,116.25,108.18,112.75,32725402
14-Jun-06,106.25,113.11,103.75,111.25,38690282
13-Jun-06,106.75,108.24,103.5,105,27571652
12-Jun-06,106.5,110.5,106.5,109.5,21464502
9-Jun-06,107,108.29,103.75,108,30059720
8-Jun-06,108,111.5,102.75,103.25,34797993
7-Jun-06,112.75,113,110.5,111.5,15506159
6-Jun-06,111.25,115.5,110.75,111.75,27123123
5-Jun-06,118.75,118.75,115.25,116,5592469
2-Jun-06,118,119.5,115,117.25,12980338
1-Jun-06,114.5,118.75,114.5,117,13047011
31-May-06,116.25,119,115.46,116,19639505
30-May-06,119,121.75,117.5,118.5,17109919
26-May-06,121.25,122.5,118.5,119.75,19430919
25-May-06,120.75,121.5,116,120.25,11113213
24-May-06,118.25,121,116,119.25,18321990
23-May-06,116.5,121.25,116.5,120.75,11685473
22-May-06,118,119,113.75,115.25,26735431
19-May-06,116.75,119.75,115.5,118.5,19987408
18-May-06,120,121.5,115.25,116,31413182
17-May-06,125,127.25,119.25,119.75,21633173
16-May-06,128.75,129.25,123,125,24209194
15-May-06,124,127.75,121.5,127.75,20504644
12-May-06,130,131.5,123.03,125.25,32875219
11-May-06,135.5,137,131,131.5,12130328
10-May-06,136.5,137.25,135.75,136.25,5961912
9-May-06,136.25,138.44,135.5,136.25,12322692
8-May-06,138.5,139.5,137,137.25,12043359
5-May-06,137.43,138.75,135.08,136.5,11227981
4-May-06,136,138.75,134.5,137.75,12985624
3-May-06,136.5,138,135,136,11498984
2-May-06,136,138.75,135.75,135.75,6722690
28-Apr-06,137,138.25,134.75,136,12680404
27-Apr-06,139,140.75,135.25,137.75,12223340
26-Apr-06,138,141.5,137,139.5,10390522
25-Apr-06,139,142.25,138.75,138.75,10552251
24-Apr-06,139,141.25,137,140,15445571
21-Apr-06,135.5,142.28,134.88,141,24077114
20-Apr-06,134,137.69,133.25,136,15180620
19-Apr-06,135,137.44,131.5,134.5,10260653
18-Apr-06,134,134,129.75,132.5,9715807
13-Apr-06,131.5,135,131.5,133.25,7131324
12-Apr-06,129.25,132,128.25,131.25,10511873
11-Apr-06,133.75,133.75,128.47,128.5,12884175
10-Apr-06,134.25,135,132.25,133.25,7336606
7-Apr-06,138.75,141,133.75,134.25,8580301
6-Apr-06,135,139.75,134,138.25,24585610
5-Apr-06,131,135.68,131,134.75,19461185
4-Apr-06,132,133.75,130,131.25,9373165
3-Apr-06,134.25,135,130.25,131.75,8655796
31-Mar-06,133,135.75,132.25,133.25,14639831
30-Mar-06,130.25,134.25,128.25,132.5,22831482
29-Mar-06,127.5,130.5,127.5,129.25,7580498
28-Mar-06,131,132.5,128.5,129,9564686
27-Mar-06,131,133.5,131,131.75,4304810
24-Mar-06,131,133,131,131.25,12719874
23-Mar-06,130.78,133,130,131.75,6790429
22-Mar-06,134,134,130,131.25,10276160
21-Mar-06,135.25,135.25,132.5,133.5,11543008
20-Mar-06,134.75,136.1,134,134.5,13777523
17-Mar-06,135,136,134.5,135.25,14336887
16-Mar-06,135,136.97,134.75,135.75,7919241
15-Mar-06,133,135.5,130.25,134.5,8201981
14-Mar-06,134,134,131.25,132.75,9625724
13-Mar-06,132.5,135.4,132.5,133.25,6407788
10-Mar-06,130,133.75,129.5,133,9023172
9-Mar-06,128.5,131.75,128.5,131.25,11839908
8-Mar-06,133,133,126.25,128.25,26848403
7-Mar-06,134,136.36,131,132.25,9702249
6-Mar-06,135.25,137.75,133.75,134.25,11581334
3-Mar-06,136.25,137.72,132.25,135.25,16655201
2-Mar-06,138,139,136.5,137.25,10271192
1-Mar-06,135.75,139,135.75,137.25,23546406
28-Feb-06,138.5,140.75,137,137.5,16422545
27-Feb-06,137.5,140.5,137.5,139.5,9068182
24-Feb-06,137.5,138.5,136,138,9878356
23-Feb-06,136.25,138.75,136.25,138.25,11344467
22-Feb-06,134.75,137.75,134.75,137,10144789
21-Feb-06,134.5,139.25,134.5,138,6897577
20-Feb-06,134.5,138.5,134.5,138,3066334
17-Feb-06,139.5,139.5,137,137.25,10692007
16-Feb-06,139,139.25,137.25,138.25,5241835
15-Feb-06,136.92,139.25,136.25,138.75,18839872
14-Feb-06,135.5,136.75,135.5,136,8617055
13-Feb-06,135.5,136.5,135.21,136,6412414
10-Feb-06,135.75,137.5,135.5,136.5,18216104
9-Feb-06,138,139.25,135.75,137.25,6806518
8-Feb-06,137,138.5,135,136.5,13047641
7-Feb-06,140.27,141.71,137.5,138.25,15631888
6-Feb-06,139.25,141.52,138.5,140.5,13098362
3-Feb-06,138.25,140.25,138.04,139.25,24855638
2-Feb-06,140,143.72,138.22,138.5,35369375
1-Feb-06,134.25,140.5,132.53,139.25,55146752
31-Jan-06,128,134,127.25,132.5,30122979
30-Jan-06,139,139.25,133.25,133.5,12662617
27-Jan-06,137,139,136.5,138.25,16162266
26-Jan-06,129.75,134.5,129.25,133.25,11784191
25-Jan-06,128,130,127,128.75,8862353
24-Jan-06,129,129.5,126.5,126.75,7684381
23-Jan-06,127,129.25,125.25,129.25,7979438
20-Jan-06,131.5,131.5,127.75,129,8843505
19-Jan-06,129.25,131.38,127.5,131,8224676
18-Jan-06,127,128.75,123,127.75,15921583
17-Jan-06,129.5,131,129.5,130,12252576
16-Jan-06,131,134.25,129.63,131.25,13750433
13-Jan-06,130.25,131.75,128,131.5,31433358
12-Jan-06,129.5,131.25,127.25,129.75,15942384
11-Jan-06,125.66,130.25,124.65,129.25,28419671
10-Jan-06,123,125.75,122,124.75,8481582
9-Jan-06,125.75,125.75,123,123.75,5225172
6-Jan-06,121.5,125.11,121.5,124.5,12556672
5-Jan-06,122.25,122.5,120.5,121.5,10202847
4-Jan-06,122.5,122.5,121.06,121.5,8329885
3-Jan-06,120.25,123,120,121.25,8059716
30-Dec-05,120.5,122.03,119.5,121,4968603
29-Dec-05,119.25,122.25,119.25,122,4178808
28-Dec-05,121.75,121.75,118.75,120,2703050
23-Dec-05,119,121.5,119,121,588340
22-Dec-05,118.75,120.38,118.75,119.5,6958811
21-Dec-05,118,120.25,118,119.25,19033205
20-Dec-05,119.75,119.75,118,118.75,5790741
19-Dec-05,121,121,119.25,119.5,7104494
16-Dec-05,119.25,121.25,118.75,120.5,8812921
15-Dec-05,120.25,124.75,118.94,119.75,23061464
14-Dec-05,121.5,122,120,121,7514871
13-Dec-05,123.5,124,121.75,122.25,7049622
12-Dec-05,124.75,125,123,125,7265930
9-Dec-05,124,124,121.5,123,10198222
8-Dec-05,125.75,126.39,123.75,125.5,7479734
7-Dec-05,127.25,127.75,125.5,126.5,8081412
