Date,Open,High,Low,Close,Volume
6-Dec-05,125.75,127.75,125.5,126.75,10180815
5-Dec-05,128.75,129,125.5,126,12270486
2-Dec-05,123.5,128.75,123.5,127.75,22547921
1-Dec-05,123,124.03,122.75,123.25,11989592
30-Nov-05,120.5,123.19,119.87,122,13524145
29-Nov-05,120.5,121.75,119.75,120.25,7846760
28-Nov-05,120.25,122.25,120,121.5,11680691
25-Nov-05,121,121.5,120.44,120.5,6307714
24-Nov-05,121.25,123.07,120.25,120.25,7836877
23-Nov-05,120.18,123.5,120,122.5,11288556
22-Nov-05,122.75,122.75,119.25,120,8071122
21-Nov-05,119.75,121.25,118.85,121,4754479
18-Nov-05,120,121.75,119.5,120.5,13210287
17-Nov-05,120,120.5,118.25,119,12553703
16-Nov-05,121.25,121.25,118,120,20707186
15-Nov-05,119.25,124.5,118,121.5,30339915
14-Nov-05,118.25,120.75,117.3,120.5,9209323
11-Nov-05,119.5,120.25,117.25,118.25,5451471
10-Nov-05,117.25,119,116.25,117,10406008
9-Nov-05,118,119,116.05,117.25,8198977
8-Nov-05,115.75,118,115.55,117.75,14861638
7-Nov-05,116,117,113.75,116.75,16049306
4-Nov-05,115.25,117.75,114.25,116,11267996
3-Nov-05,112,116.25,111,115.25,21062498
2-Nov-05,108.5,111.5,108.5,109.5,6973344
1-Nov-05,107.75,110.25,107.75,109.25,19393865
31-Oct-05,105.25,109,105.25,108.75,10643200
28-Oct-05,105.25,106.75,103.25,104.25,17971153
27-Oct-05,107.75,108.25,104,104.5,18355532
26-Oct-05,108,109.25,105,109.25,11039259
25-Oct-05,108.5,109.75,107,107,9328360
24-Oct-05,108.97,109.84,106.6,108,8135634
21-Oct-05,105.25,109,104.5,107.75,24255573
20-Oct-05,104,106.78,101.5,106,28388082
19-Oct-05,103,103.75,100,101.5,36825389
18-Oct-05,108,110,103.5,104.75,96068809
17-Oct-05,115.75,118,114.5,117.25,19494072
14-Oct-05,111.75,115.5,111.75,114.5,19422944
13-Oct-05,112.75,114,110.98,112.5,14110147
12-Oct-05,114,116.73,109.81,114,10562966
11-Oct-05,116,116.5,114.75,116.25,6610421
10-Oct-05,116.75,117,115,115.75,7181201
7-Oct-05,114.25,116.5,113.75,115.75,17709552
6-Oct-05,113.75,117,112.75,114.75,17851988
5-Oct-05,116.5,116.5,114.75,115.5,10850424
4-Oct-05,118.25,119.25,117.25,117.5,9970772
3-Oct-05,118.5,119,116.26,118,8064344
30-Sep-05,116.5,118.5,116,117.5,11260151
29-Sep-05,118.7,118.7,115.25,115.75,12571609
28-Sep-05,116,119.75,115.72,119,19154752
27-Sep-05,116.94,117.25,114.75,115.75,14719255
26-Sep-05,113.5,118,113.25,117.5,10366458
23-Sep-05,113,113.98,112.25,112.75,13833213
22-Sep-05,113,114.07,112.08,112.5,14160095
21-Sep-05,113.75,115,112.7,113,18451617
20-Sep-05,117.25,118.02,114.1,115,31281305
19-Sep-05,118.25,119.25,117.25,117.5,8284845
16-Sep-05,116.25,118.25,115.5,118,12701679
15-Sep-05,118.25,118.75,116,117,8456442
14-Sep-05,119.25,120.25,117,118.25,11288483
13-Sep-05,120.5,120.75,118,119.25,7175083
12-Sep-05,120.75,121,118.75,121,6792533
9-Sep-05,118,121,117.75,120.5,25980211
8-Sep-05,117.25,117.75,116.5,117.25,5453569
7-Sep-05,116.25,118,115.85,117.75,11898338
6-Sep-05,114,116,112.8,115.75,22584876
5-Sep-05,112.41,114,111.59,113.75,13322809
2-Sep-05,114,115,112,112.5,17845051
1-Sep-05,115.25,116.5,113.5,113.75,16182437
31-Aug-05,115.5,117,114.25,115,12221449
30-Aug-05,115,117.25,113,116.25,11190667
26-Aug-05,116.5,117.25,115,115,8831678
25-Aug-05,117,118,115.25,116.25,13011099
24-Aug-05,118.25,119,117.5,117.5,8038948
23-Aug-05,118,120,117.87,118.75,8114050
22-Aug-05,117.55,120,117.4,118.5,10427599
19-Aug-05,118.5,119,117,117.75,11391862
18-Aug-05,120.25,121.15,117.5,119,31929178
17-Aug-05,122,122.5,120,120.5,20740457
16-Aug-05,122,123.75,121.5,121.75,10975527
15-Aug-05,120.31,122,120,121.75,6892325
12-Aug-05,122,123.16,120.25,120.75,11570984
11-Aug-05,121.9,122.75,120.5,122.25,6720704
10-Aug-05,121.75,123.75,119.89,122.75,8965083
9-Aug-05,123,124.25,121,121.25,13075806
8-Aug-05,124,125,122.75,123.25,4026695
5-Aug-05,123,126.15,121.75,124,13730499
4-Aug-05,121.25,123.5,121.25,123,17972511
3-Aug-05,120,123.25,120,122,15695652
2-Aug-05,116.98,121,116.98,120.75,8459979
1-Aug-05,120,120,116.75,117.75,7153571
29-Jul-05,120.75,120.81,118,119,4305728
28-Jul-05,119.5,121.75,119.5,119.75,6548586
27-Jul-05,119.95,121,119,119.75,11268300
26-Jul-05,119,121,118.5,120.25,15066829
25-Jul-05,119.5,120,117.5,118.5,4330650
22-Jul-05,118.75,119.75,118.25,119,5063579
21-Jul-05,118.5,120.25,117.75,119,15726868
20-Jul-05,115,118.5,113.75,117.75,17599899
19-Jul-05,116,120,112.25,115.5,128961222
18-Jul-05,122.75,123.5,119.15,120.5,23902968
15-Jul-05,123.75,125,121.75,122.5,14634338
14-Jul-05,122.5,125.63,122.5,124.5,17254985
13-Jul-05,123.25,124.25,121.5,122.25,9779398
12-Jul-05,123.25,123.81,121.25,122.75,14553401
11-Jul-05,120.75,123.25,120.75,122.75,14472439
8-Jul-05,117,120.75,116.75,119.75,16740382
7-Jul-05,116.25,117.06,111.31,116,15215586
6-Jul-05,116.75,118.25,115.25,116.25,31083800
5-Jul-05,114.75,115.75,114.07,115.75,7384990
4-Jul-05,113.5,114.75,113.25,114.5,6445695
1-Jul-05,112,115,111.93,113.5,7673749
30-Jun-05,113.5,115,112.5,113.25,27428998
29-Jun-05,115.25,116.25,112.5,113.5,26580912
28-Jun-05,115.75,117.87,114.5,115.5,54999052
27-Jun-05,117.75,118.25,115.5,115.5,11509942
24-Jun-05,120.5,121.06,118,118.25,19378720
23-Jun-05,121,124.75,121,121.5,34384076
22-Jun-05,118.5,121.75,117.59,121.5,21266878
21-Jun-05,116.5,118.5,116.25,118,15720368
20-Jun-05,116.45,116.5,115.03,116.25,5321597
17-Jun-05,115,117,115,116.5,7809493
16-Jun-05,116,116,114.27,115.25,16470174
15-Jun-05,117.25,117.25,114,114,11664824
14-Jun-05,116.5,117.25,115.6,116.5,9544428
13-Jun-05,116,116.75,114.25,116.75,10016002
10-Jun-05,112,125.4,111.81,116.25,39466631
9-Jun-05,109,111,108.1,111,6284362
8-Jun-05,110.5,112.75,109.2,109.5,6297186
7-Jun-05,107.29,111.25,107.15,111.25,9919093
6-Jun-05,108.5,108.5,107,107.5,6053269
3-Jun-05,109.5,111.25,107.5,108,11264653
2-Jun-05,109.5,109.75,108,109,10771597
1-Jun-05,107.75,109.8,107,109.25,15304936
31-May-05,108,108.78,107.06,108,11138558
27-May-05,108.25,110.25,107.25,107.5,11788393
26-May-05,106.5,109.5,106.5,108.5,8035969
25-May-05,107.75,109.55,106.5,106.75,49757383
24-May-05,108.7,108.7,106.5,107,12505640
23-May-05,106,108.75,106,108.5,14084609
20-May-05,107.5,107.88,106,106.5,7989436
19-May-05,106.25,108.75,106.25,107.25,12791372
18-May-05,106.25,108,105.25,107,11227470
17-May-05,106,106.25,104.75,105.25,9722524
16-May-05,102.75,106.75,102.5,106.25,16436660
13-May-05,101.75,103.25,100,103,12307287
12-May-05,101.75,103,100.8,102.5,13979351
11-May-05,100.25,102,98.5,101,16501877
10-May-05,101.75,102.25,99,100.25,12517529
9-May-05,102.25,102.25,99.25,101.5,23833015
6-May-05,100.75,101.5,99.75,101.5,14228134
5-May-05,98.5,102,98.5,101,24614822
4-May-05,98,98.5,96,98,13125335
3-May-05,96.25,98.66,95.75,97.5,20251307
29-Apr-05,96.5,98.06,95.25,95.75,9491193
28-Apr-05,98.75,98.75,94.75,97,13955712
27-Apr-05,99.5,100.5,96.94,98,12355064
26-Apr-05,101.25,101.25,99,100.5,25190070
25-Apr-05,101,101.25,99.75,100.75,5631870
22-Apr-05,99,101.44,99,101.25,27883671
21-Apr-05,95.75,99.5,95.56,98.5,35155133
20-Apr-05,95.5,96.5,94,96.25,59389798
19-Apr-05,98,99,94,94.25,38462104
18-Apr-05,98.5,99.25,95,96.5,23044449
15-Apr-05,98,100,95.91,99.25,33512647
14-Apr-05,99.25,100,98,98.25,21940577
13-Apr-05,100.5,101.25,99,100.25,15281812
12-Apr-05,101.25,102,99.25,99.5,22154576
11-Apr-05,101.5,102.75,101.5,102,11637176
8-Apr-05,101.75,102.75,101.5,102.5,20397616
7-Apr-05,101.5,102.25,98.5,102,29206679
6-Apr-05,101,103,100.25,101.5,23542872
5-Apr-05,103.5,104,98.5,101.75,43508503
4-Apr-05,103.5,104,102.5,103.25,5336964
1-Apr-05,105.24,106,103,104.5,6686354
31-Mar-05,106.5,106.94,105,105.25,15787016
30-Mar-05,103.5,106.28,102.5,105.5,12154934
29-Mar-05,104.5,105.06,103,104,10574474
24-Mar-05,104,106.53,103.5,105.5,15691261
23-Mar-05,103.25,104.75,100.3,103.25,22429493
22-Mar-05,104,105,102.75,103.75,14224056
21-Mar-05,105.75,106.22,103.5,103.5,10531482
18-Mar-05,106.25,107.67,105.25,106,17581472
17-Mar-05,106.75,107.25,104.88,106.75,13673734
16-Mar-05,110,110,105.25,106,13031090
15-Mar-05,110.25,111,109,109.5,4930218
14-Mar-05,110.29,111.5,109.6,109.75,3481202
11-Mar-05,111,112.25,109.75,110.25,7316541
10-Mar-05,112,112,109.25,109.75,6828710
9-Mar-05,111.87,114,111.56,111.75,7643714
8-Mar-05,112.5,114.25,111.5,112.5,12649330
7-Mar-05,114,114.25,112,113.25,6201418
4-Mar-05,113,115.5,112.5,114,11579783
3-Mar-05,110.5,114.25,110.4,113,23160022
2-Mar-05,110,111.07,107.72,110.75,11562995
1-Mar-05,107.75,110.5,106.75,110,11654906
28-Feb-05,108.5,109.5,107,108,17365650
25-Feb-05,105,108.5,104.68,108.25,29536706
24-Feb-05,104.5,105.25,102.5,104.25,12582525
23-Feb-05,104,104.75,102.3,103.75,13637514
22-Feb-05,104.58,106.53,102.25,104.5,24345705
21-Feb-05,103.5,106,103.25,105.5,16949706
18-Feb-05,104.85,105,103,104,8190334
17-Feb-05,105.25,105.75,104.5,104.75,11589969
16-Feb-05,106.75,107,105,105.5,26253020
15-Feb-05,105,107.78,104.08,106.5,22845647
14-Feb-05,105,106.75,103.75,104.75,31469150
11-Feb-05,104.75,106.5,103.05,104.25,14517123
10-Feb-05,105.5,106.75,104.12,104.5,10374036
9-Feb-05,107,107,105.29,106,22551573
8-Feb-05,107,107.25,103.54,106.75,16851333
7-Feb-05,105.25,107.5,105.25,106.75,43123656
4-Feb-05,105,105.75,104,104.75,14868582
3-Feb-05,102.25,105.5,101.75,105.5,43844717
2-Feb-05,102.5,104.5,101,102,34982776
1-Feb-05,99.25,102.75,99,101.75,31500876
31-Jan-05,99.25,100,97.28,98.25,13022277
28-Jan-05,98,100.75,96.75,97.25,30443716
27-Jan-05,99,100.5,97.75,98.25,31957818
26-Jan-05,106,108,95.75,98,116279850
25-Jan-05,102.75,105.5,102,104.75,30472871
24-Jan-05,104,104.99,102.75,103.5,13000140
21-Jan-05,106.37,107.27,103.4,105,26818814
20-Jan-05,108.5,108.7,106.75,107.25,13273297
19-Jan-05,107.5,109.75,107.3,109,12888326
18-Jan-05,106.9,107.75,106.9,107.25,10930546
17-Jan-05,108.25,108.5,107.25,107.75,6719816
14-Jan-05,106.25,108.75,106.25,108.25,9263336
13-Jan-05,106,108.45,104.8,107.5,10634734
12-Jan-05,107,107.5,105,105.5,18952481
11-Jan-05,107.5,108.5,105.5,108,74392853
10-Jan-05,108.06,108.9,103,108.25,39323982
7-Jan-05,109,110,108.25,108.75,34001209
6-Jan-05,110.5,110.93,108.32,109.75,24869826
5-Jan-05,109.5,113.05,107.75,109,26623516
4-Jan-05,110.5,111.71,107.04,111.25,23764870
31-Dec-04,108.25,110.5,100.42,110.5,12150850
30-Dec-04,109,110.25,108,109.5,8364773
29-Dec-04,110,110.64,107.79,109.5,12398947
24-Dec-04,109.25,110,107.3,109.5,5406159
23-Dec-04,110.5,112.5,109.25,110,10374109
22-Dec-04,111.19,112.47,109,111.5,22282644
21-Dec-04,111,112.5,108.95,111.25,21303454
20-Dec-04,107,109.75,107,108.75,18942166
17-Dec-04,108,108.75,107,107.25,17696929
16-Dec-04,107.5,108.5,105.5,107,9569098
15-Dec-04,107,109.72,106.5,107.5,20063924
14-Dec-04,105.5,108.75,104.37,107.25,36572909
13-Dec-04,103,105.25,101.83,105.25,29228155
10-Dec-04,102.75,104,102,104,21770471
9-Dec-04,103.25,103.25,100.8,102.25,18422847
8-Dec-04,102.75,104.25,100.7,103.25,30352863
7-Dec-04,103.19,105.5,103.19,104.25,42972718
6-Dec-04,104.25,105.75,102.25,102.75,24135296
3-Dec-04,103,107,103,105,31936614
2-Dec-04,103,103.75,101.84,103.5,19944270
1-Dec-04,103,103.5,102.28,102.5,19141956
30-Nov-04,103.94,104,103,103,26980436
29-Nov-04,103.35,104.75,102.75,103.75,19489933
26-Nov-04,103.75,103.75,101.97,103.25,26505020
25-Nov-04,103.19,104.5,103,103,7188067
24-Nov-04,105,105.18,102.53,104,32337386
23-Nov-04,104.5,106,102.72,104,31819312
22-Nov-04,104.75,105,101.75,104,31845554
19-Nov-04,105.05,108.25,105.05,106,12290102
18-Nov-04,105.5,108.5,104.5,106,39982382
17-Nov-04,103,106.5,102.25,106.5,13668104
16-Nov-04,104.75,104.75,101.11,102,15243903
15-Nov-04,104,105.5,102.75,104,7784442
12-Nov-04,103.07,104.75,102.98,103,9513891
11-Nov-04,102,103,100.42,102.5,20997824
10-Nov-04,99.75,101.72,99.5,101,20316511
9-Nov-04,99.75,100.25,99,100,13334897
8-Nov-04,99.75,100.5,98.25,100.25,10967966
5-Nov-04,98.56,100.75,98,99,7781442
4-Nov-04,97,99,95.5,98.75,25484201
3-Nov-04,101.97,102.51,98.75,99.25,13401625
2-Nov-04,98.5,101.5,95.91,100.5,18655684
1-Nov-04,98,100.47,96.53,98,27447625
29-Oct-04,96,98,94.5,97.25,15159559
28-Oct-04,96.25,99,93.95,96.25,14897611
27-Oct-04,94.25,96.73,93.5,96.25,15935047
26-Oct-04,94,95,93.25,93.5,11008260
25-Oct-04,96,96,92.75,94.5,21251064
22-Oct-04,95.75,98.75,94,97,29868868
21-Oct-04,90.75,95.21,90.5,94.75,51703997
20-Oct-04,87,91.46,85.75,89.75,53761026
19-Oct-04,87,88.25,83.63,87.75,41046815
18-Oct-04,86.25,86.25,84.5,85.25,14124983
15-Oct-04,83.25,86,83.25,85.5,8632750
14-Oct-04,86.75,88,84.25,85,18451066
13-Oct-04,87,88.52,86,87,13792525
12-Oct-04,85.75,86.25,84,85.5,17512105
11-Oct-04,87.02,87.75,85.03,86.5,21615572
8-Oct-04,89.5,90,87,88.25,6592799
7-Oct-04,87.5,91.25,87.5,89.5,9877577
6-Oct-04,89.75,91.35,88.25,88.5,8798450
5-Oct-04,90.53,94.5,89,89.5,29557713
4-Oct-04,89.75,92.25,87.1,91,26026705
1-Oct-04,85.46,88.25,83.5,88,24250697
30-Sep-04,85.75,86,83.5,83.5,8511823
29-Sep-04,85,85.5,83.25,85,7661352
28-Sep-04,84.5,85.5,83.5,83.75,12527796
27-Sep-04,86.25,86.25,83.04,84.25,21935852
24-Sep-04,84,87,84,86.25,18057468
23-Sep-04,87.42,87.96,85.2,86,13266214
22-Sep-04,90.14,90.21,85.75,87.5,25138655
21-Sep-04,87.75,90.5,86.22,90,27492867
20-Sep-04,87,88.75,87,88.75,19219645
17-Sep-04,85.75,88.04,85.04,88,16939562
16-Sep-04,86.5,87.62,85.25,86.5,8821163
15-Sep-04,88.5,88.5,86,86.25,14336006
14-Sep-04,87.5,90,86,87.5,34873632
13-Sep-04,87.43,88.19,85.5,87.5,25811313
10-Sep-04,85.75,87.5,85.5,85.75,13909810
9-Sep-04,85.5,86.5,83.75,84.75,27932716
8-Sep-04,84.42,85.88,84,85.5,14565345
7-Sep-04,84,86.5,81.9,84.75,47582778
6-Sep-04,83.5,85.75,83.25,84.75,13713024
3-Sep-04,80,84.5,79.15,83.5,44073416
2-Sep-04,82.5,84,81.12,81.25,30779001
1-Sep-04,80.5,83,80,81.5,58866149
31-Aug-04,82.5,83.5,79,79,24675492
27-Aug-04,81,83.75,79.5,83,26797331
26-Aug-04,80.6,81.69,80.25,80.25,21411945
25-Aug-04,82.5,86.18,79.75,80.5,42185366
24-Aug-04,82.85,84.75,82.85,83.5,54465622
23-Aug-04,93.5,94.99,81.5,81.75,180117735
20-Aug-04,100.97,101.75,100,100.5,8887497
19-Aug-04,99,103.5,99,101.5,27716972
18-Aug-04,97,99,96.75,98,16654822
17-Aug-04,95.75,98.25,94.51,97,13728735
16-Aug-04,92.5,96,91,95.5,10819991
13-Aug-04,94,94,90,92.5,10887794
12-Aug-04,94,95.75,90.75,93,11481742
11-Aug-04,98.5,100.75,92,94,14634881
10-Aug-04,94.3,98.75,94.3,98.25,12570249
9-Aug-04,97.5,100,93.46,94.5,19270140
6-Aug-04,100.75,100.75,95.5,97.75,14342335
5-Aug-04,102,104,101.25,101.75,14474136
4-Aug-04,101.5,103,100,101.5,17003222
3-Aug-04,104.5,104.83,102.5,103,6760537
2-Aug-04,104.55,105,101.99,104.5,6755287
30-Jul-04,106,107.85,104,105.25,11893208
29-Jul-04,103.5,106.5,102.29,105.75,6040201
28-Jul-04,103.25,105.05,101.75,102.5,9491489
27-Jul-04,103,104,101,102.25,14572806
26-Jul-04,105.47,106,101.25,101.75,14737906
23-Jul-04,107,108.54,105,105.75,5443042
22-Jul-04,110.25,110.25,105.25,105.75,16886002
21-Jul-04,108,111.5,108,110.25,14813919
20-Jul-04,104.24,107.46,99.25,107,30484760
19-Jul-04,112.75,115,104,104,51685842
16-Jul-04,109.5,114,109,112.75,18470082
15-Jul-04,107.65,111.75,107.5,109.5,31708231
14-Jul-04,106.5,111.25,106.5,110.25,16848531
13-Jul-04,111,111.75,108.44,109.5,11792966
12-Jul-04,112.27,112.27,108.25,109.5,15241220
9-Jul-04,112.25,114,111.5,112.75,7248422
8-Jul-04,112.5,113.5,109,113.5,8584803
7-Jul-04,113.5,115.07,112.5,112.5,9563464
6-Jul-04,115.45,117.35,113,113.5,10718994
5-Jul-04,116.5,118.6,115.25,115.75,4159719
2-Jul-04,115.75,117.75,115,116.75,8027465
1-Jul-04,120.7,122.25,117,117.5,9688013
20-Apr-99,144,144,129,130,3437980
19-Apr-99,145,152,143,146,3815080
16-Apr-99,144,144,142,142,3189020
15-Apr-99,146,149,142,144,2053960
14-Apr-99,140,150,140,150,2645020
13-Apr-99,140,140,140,140,1058800
12-Apr-99,150,150,140,140,2086620
9-Apr-99,150,152,146,148,2877740
8-Apr-99,155,156,148,150,5458760
7-Apr-99,145,161,145,153,6304440
6-Apr-99,136,145,136,139,990160
1-Apr-99,140,140,140,140,1912600
31-Mar-99,134,136,134,135,1331020
30-Mar-99,136,136,134,134,1460040
29-Mar-99,136,138,134,136,2626780
26-Mar-99,136,136,134,136,123820
25-Mar-99,130,140,130,140,2500040
24-Mar-99,136,138,132,134,2599380
23-Mar-99,139,140,138,138,4608380
22-Mar-99,130,140,130,130,574180
19-Mar-99,130,130,130,130,497800
18-Mar-99,135,135,131,131,978540
17-Mar-99,136,136.5,133.5,135.61,3146840
16-Mar-99,130,140,130,140,1298900
15-Mar-99,129.8,131,128,128.9,2437300
12-Mar-99,123,130,122,130,3039300
11-Mar-99,123,123,122,123,1217660
10-Mar-99,120,120,120,120,1677580
9-Mar-99,124,124,122,122,6454080
8-Mar-99,124,124,121,124,484700
5-Mar-99,124,124,121,123,4814640
4-Mar-99,120,120,120,120,2728320
3-Mar-99,118,124,117,124,1429640
2-Mar-99,118,119,116,119,3872600
1-Mar-99,120,120,115,118,2179960
26-Feb-99,121.2,121.2,118.8,119.6,2876520
25-Feb-99,120,120,120,120,2073880
24-Feb-99,104,124,103,114,4290760
23-Feb-99,100,102,99,102,3757320
22-Feb-99,96,100,96,100,2215800
19-Feb-99,94,96,94,96,3413500
18-Feb-99,100,100,90,100,4254840
17-Feb-99,100,100,100,100,5135260
16-Feb-99,95,96,94,95,2932900
15-Feb-99,100,100,90,90,3760520
12-Feb-99,97,97,94,96,3961740
11-Feb-99,97,98,96,96,4760060
10-Feb-99,97,99,96,96,5133560
9-Feb-99,98,99,97,97,1237560
8-Feb-99,100,100,100,100,13994060
5-Feb-99,100,103,98,98,16921980
4-Feb-99,100,100,100,100,12742960
3-Feb-99,91,95,89,94,11094200
2-Feb-99,89,92,88,91,50833240
1-Feb-99,84,88,84,86,10810000
29-Jan-99,82,84,80,82,5513000
28-Jan-99,79,81,78,81,4315980
27-Jan-99,80,80,80,80,3314340
26-Jan-99,73.2,75,73.2,74.4,1976560
25-Jan-99,73.8,75,73.2,73.6,3215740
22-Jan-99,70,80,70,70,746640
21-Jan-99,73,77,73,76,3937280
20-Jan-99,71,73,70,71,3160080
19-Jan-99,72,72,70,70,1954460
18-Jan-99,70,72,68,72,2198420
15-Jan-99,70,70,70,70,5896640
14-Jan-99,67,72,65,72,3194160
13-Jan-99,69.5,70.02,66.25,67.5,4694480
12-Jan-99,78,78,68,71,7285280
11-Jan-99,75,78,73,78,1385840
8-Jan-99,70,70,70,70,1524700
7-Jan-99,69,72.75,67.5,72.01,4640980
6-Jan-99,67.2,68.4,67,67.6,1925800
5-Jan-99,62.75,65.5,62.75,63.76,3349200
4-Jan-99,60,60,60,60,376960
