0,0.420586510264,822.5,547.2,300.39941349,2066.6,370.534581773,-1460.5,-309.9,-877.9,213.921051496,240.9,1065.64436673,967.1,0.120518016034,129.2,313.4,1037.9727557,136.11,558.3,-75.7,85.8027090124,66.3,-1635.59,427.8,-48.5
1,195.01,58.304,3.825,182.3,31.017,18.2206923077,18.315,122.04,6.58,29.8413846154,2.813,6.5,109.295,22.945,20.72,96.2334615385,0.831,0.775,19.904,0.16,-33.95,-77.25,6.31,-14.73,1.45
2,72.8,550.4,37.18,390.6,1198.1,371.0,359.1,42.0,-165.5,286.730769231,131.0,1893.4,513.7,-99.1007692308,108.5,133.2,42.6,-323.0,151.7,233.95,407.5,1684.48971963,147.0,181.5,475.43
3,1.98,-129.4,-17.31,-153.310909091,-538.23,-296.9,-52.2790909091,43.4596577017,-77.17,318.7,-1295.12,-1848.1,4192.008,496.769989282,-461.86,823.468410758,-263.56,392.092,171.446259378,377.60193154,61.2537513398,-356.8
4,-198.5,-139.6,-0.5,-4.0,-13.58,-517.89,-103.17,33.1,249.9,-9.2,-6.0,-25.54,3.95,-24.13,-5.0,4012.5,0.5,1.65,27.89
5,140.05,224.54,107.76,212.47,430.9,142.03,-351.8,-227.75,-187.82,-93.7,-110.1,-578.02,223.32,1504.5,599.0,-37.95,330.1,136.63,-179.9,-149.56,-479.71,-369.59,505.9,145.8,439.8
6,200.98,95.32,44.79,-12.33,-95.59,-184.69,-139.4,479.9,105.15,248.96,137.51,-1443.83,-76.73,52.71,532.48,889.08,4.9,303.65,201.77,-97.78,653.3,2010.72,880.1,35.4,-1190.1
7,-1172.04,-1236.0,-12.0585714286,157.3,-988.7,119.96,379.6,761.5,-5.29142857143,1804.8,464.13,7.25,70.03,25.78,10.63,20.76,55.1,47.0,180.1,512.4,3.49,-77.47,-100.07,-3.05,2893.9
8,277.24,439.0,1193.2,262.9,-560.0,1421.9,96.8,262.3,750.1,222.27,398.6,539.8,579.3,254.4,852.22,-3189.1,-3097.1,-892.87,-1305.9,111.1,634.5,846.2,-1149.7,872.75,375.7
9,327.5,253.6,205.66,393.4,906.3,433.3,1906.1,437.5,1248.41,103.7,134.8,99.4,-308.1,533.4,174.3,118.06,297.0,239.13
10,278.13,-8.61550236849,937.089776047,154.795502368,182.056177285,76.1,-37.4,380.310223953,165.239495798,1080.47215412,1.56050420168,24.5278458844,222.72,569.2,1450.8,143.55,219.478361345,904.7,459.4,672.723822715,140.976255005,201.445383651,382.607049843,598.33,1068.78
11,-39.55,301.3,396.9,1321.6,69.51,341.5,225.45,82.91,48.0,516.0,590.0,87.88,-31.9,187.51,89.84,159.235,87.94,60.01,262.5,348.39,78.09,367.65,165.67,1349.14,33.56
12,8.56109422492,250.1,-1.11,30.29,47.8968831169,-49.6278378378,5.6,-210.261094225,144.12,60.9822580645,309.337837838,-96.89,-108.232258065,22.8,-47.12,9.93,-33.8568831169,233.040944882,321.3,377.5,-6.94094488189,-238.7,-64.7,-607.856410256,349.4
13,171.016805846,-3.89901981506,0.137899603699,1.29675724857,1.40419624217,-2.30879419995,140.531628392,124.13241417,-248.475021623,-32.2370185703,17.3244231469,57.8774937867,13.7914161162,40.9796911414,82.1150515589,-76.2058127703
14,300.86,2547.8,410.8,333.86,-194.2,-109.7,-13.1,161.26,-595.3,-2.19,-421.3,1375.7,-507.1,58.5,-513.1
15,0.08,73.03,-0.05,-0.3,-0.08,1.95,-0.6,1.7,56.33,-34.38,-0.35,-0.25,0.96,-0.08,1.28,21.7,-144.8,-653.1,-968.4,-218.72,-154.0
16,12.11,-33.0,-139.91,-31.5,-166.8,-167.14,-67.59,-10.53,-150.4,-234.92,-340.04,-935.04,-144.09,-590.13,-68.03,-631.9,-104.9,-230.0,-601.0,-1244.85
17,1137.555,536.93,548.52,676.9,858.24,1771.355,-70.44,117.713333333,335.33,174.092,218.075747508,204.69,495.01,322.718,525.545,1836.62425249,401.4,657.336666667,1100.8,550.8,-113.3,1157.485,274.39,2026.09,841.9
18,4216.27280943,-23.7205147059,-5695.47504679,-2.42037037037,8986.20138889,454.238045977,-2180.48963051,2235.4107275,-1.04948529412,21.3986111111,-1.20036948749,36.461954023,-38.2549532127,1.82719056974,3.02927250308,-0.14962962963
19,330.03,252.1,-55.2172997033,2248.94,716.49,371.6,299.6,471.12,237.17,481.28,591.15,-282.161818182,45.12,223.874545455,-523.7,310.954545455,129.197299703,6985.4,676.97,511.243636364,-13.95,52.41,461.74,339.07875,170.046937812
20,-78.99,-80.9,-10.49,-6.45,3.76,-758.02,205.281428571,-773.98,-61.5357142857,93.9642857143,212.72,440.08,139.01,2011.5,987.0,-287.73,477.3,45.3,23.89,-0.179999999998,372.8,-305.0,355.8,277.94,33.95
21,423.1,375.7,-69.2,1527.6,194.5,203.3,-16.3,595.6,364.8,171.45,-1645.0,1995.2,-563.7,1948.9,375.2,369.2,-349.9,-308.1,451.1,-178.6,295.4,465.704003724,-129.6,-77.7,646.5
22,-1.77,182.31555334,129.3,32.12,305.9,-0.06,101.8,-2.0,-0.65,-20.95,-0.1,9.13,791.4,31.02,164.1,1320.9,42.61,189.7,2766.09,-161.4,131.81,65.53,-168.6,32.0157142857,-1430.5
23,839.7,184.87,120.98,968.3,-894.5,-132.15,3870.2,85.23,61.94,-15.16,3499.1,216.09,4119.3,96.32,-1274.1,72.4
24,161.586666667,65.82,37.0,196.55,314.228333333,9.93,57.23,5.04666666667,-46.2176923077,58.44,10.6333333333,142.02,163.813846154,116.433846154,52.9433333333,886.995,80.5666666667,-0.0050000000007,-844.5,919.43,460.76
25,63.86,55.29,42.98,255.86,-30.2,97.92,30.0,33.44,119.38,60.78,98.3,116.0,-9.1,338.9,-27.64,15.86,-11.51,-2.95,-58.42,-1.78,-87.1,65.36,56.47,120.0,12.25
26,238.65,-108.57,-204.43,-97.6,-4.42,994.78,-39.2552341598,-25.44,-65.49,-29.39,258.94,401.57,-35.22,-127.96,-15.66,-68.04,-64.52,-1.73,93.0
27,-9.75,-30.7,-6.01,-98.64,39.0,-197.32,-23.11,-19.84,-48.52,-16.47,-203.18,-78.05,-667.14,-44.82,-99.92,58.305,76.8565,63.881509434,98.602962963,98.602962963,-16.8565,-96.7,2362.65407407,1102.25,61.8
28,1161.1,343.6,-85.38,84.8,76.0,-47.74,1263.5,449.8,917.2,46.37,416.5,265.4,105.53,196.4,861.0,172.07,764.1,434.3,56.1,374.0,838.8,296.5,-1795.9,-368.4,-3154.9
29,56.25,24.5,6.595,10.575,49.83,168.4,127.38,27.33,177.725,98.49,250.7,168.91,137.5175,150.2,128.8975
30,41.91,-3.79,66.12,319.16,40.41,42.56,134.31,232.42,316.3,108.94,515.3,165.03,22.5,5.43,14.42,-1.7,64.12
31,425.35,414.85,619.45,456.15,1143.3,981.9,-1534.2,-1590.45,-2031.2,-1421.5,-3412.07,11.15,1725.47,1227.04,1802.33,877.59,-73.35,-494.61,-505.5,-725.57,-1096.2,1900.74
32,3.91,67.7,71.3,-412.55,224.1,491.6348,367.296,586.55,471.132,-46.3,-8.096,135.64,106.12,63.1052,37.97,237.62,45.43,103.198,819.31
33,0.64,-12.2,21.3,100.0,5.92,39.2,2.75,3.31,5.36,508.7,422.6,157.37,330.08,22.04,404.5,790.0,611.1,1404.5,130.2,-626.8,-848.2,-209.9,-108.3,41.97,359.5
34,308.7,141.1,10.43,366.13,6.5,40.02,186.12,1845.75,292.74,30.5,570.05,370.1,618.6,513.6,149.71,-211.5,286.5,427.2,594.1,298.46
35,-42.0006993007,648.764102564,14.844,-265.361818182,-1029.21764706,487.8,108.3,-50.31,-316.113333333,24.3418181818,-78.26,23.6974358974,162.689705882,134.9,42.1,43.266,-522.901538462,-1.3593006993,1.70794117647,587.3,5196.7,1240.63333333,2832.4,3551.6,376.8
36,-2.875,0.705,6.76115503397,4140.7,2241.42,-24.771155034,935.63,-905.0,18.49,1526.6,1352.5,923.4,-2441.95975027,-264.77,-547.1,582.0,3392.5,1882.6,160.3,128.3,69.3,-11.68,-648.54,571.32,-814.85
37,-13.214,-9.196,-242.9,-78.84,-17.082,-15.198,3.9,-16.51,-177.7,-118.11,-197.86,-35.96,-54.13,-23.47,989.7
38,-0.73,-2.73,0.03,27.00175,-142.3,-338.34,-207.07,-166.15,670.60825,-27.78,-403.03,-30.4,-405.95,-5.54,49.98296,421.347314286,305.106005362,56.508445122,348.7725,895.298571429,104.958533333,401.467506702,355.850942857,645.874817073,93.0016
39,-168.399348534,-199.140651466,-25.195,66.4357692308,16.88208,40.3710775,518.248452965,129.1902,2081.25425899,-0.7302,698.36125,372.25875,83.1539225,-783.544258986,765.39792,40.9915470352,11.6542307692,19.54
40,3.5,0.605,2.175,13.41,-7.8,15.05,5.01,42.58,22.49,216.04,27.22,35.41,56.68,72.02,32.03,5.47,204.03,46.85,20.39,8.0,9.37,10.99,138.98,172.66,67.99
41,-630.1,-336.88,290.05,438.01,-115.4,-574.24,-695.35,-1494.4,90.6,75.6623,-167.83,-19.6223,170.3,-40.8,226.81,723.84,384.75
42,-211.73,510.73,536.98,572.05,564.84,577.53,-212.1,552.03,547.48,302.546666667,632.14,541.95,-413.14,551.1,637.93,-670.33,-228.91,154.39,517.97,538.85,-479.29,-706.09,-297.19,-127.55,643.71
43,169.016153846,65.69,-3086.6,70.775,992.202,-1023.85,1.584,3.88,1.09,218.66,231.524,-9.29625,188.024,348.166,4.39,477.27,425.746666667,37.18,307.16,187.95,36.11,-10.10875,141.853333333
44,468.6,270.2,-14.44,258.4,-137.355075846,630.2,551.6,150.6,358.0,174.35,316.5,730.79,341.9,691.9,101.1,317.43,485.910928558,1900.7,443.61,416.1,538.5,360.9,469.16,500.29,779.8
45,-1.8016,-2.5,-22.5684,-8.4,0.05,-22.46,0.2,-39.68,-3.4,-0.84,-0.74,-1.12,21.05,-0.09,-2.39,-40.8,-13.08,-34.34,-20.23,-264.9,-15.27,570.1,-411.74,-443.24,388.83
