0 ,  ,  ,  ,  0 , 27.4653072167 , 0.333333333333 , 25
30 , 1 , 0 ,20 ,12.688862032 , 0.315352941176 , 17
30 , 1 , 0 , 30 ,11.3947075161 , 0.330058823529 , 17
30 , 1 , 0 , 40 ,9.84335950372 , 0.337705882353 , 17
31 ,  ,  ,  ,  24.1694703507 , 0.333333333333 , 22
31 , 0.1 , 0 ,10 ,20.0896070579 , 0.269818181818 , 22
31 , 0.1 , 0 ,20 ,16.6291940396 , 0.245954545455 , 22
31 , 0.1 , 0 , 30 ,13.6837929259 , 0.231136363636 , 22
31 , 0.1 , 0 , 40 ,11.5623530951 , 0.221272727273 , 22
31 , 0.25 , 0 ,10 ,15.5941766735 , 0.237954545455 , 22
31 , 0.25 , 0 ,20 ,10.8666362126 , 0.219272727273 , 22
31 , 0.25 , 0 , 30 ,8.91684318391 , 0.222181818182 , 22
31 , 0.25 , 0 , 40 ,8.36281725791 , 0.221727272727 , 22
31 , 0.5 , 0 ,10 ,11.034161208 , 0.228136363636 , 22
31 , 0.5 , 0 ,20 ,7.48031110615 , 0.227954545455 , 22
31 , 0.5 , 0 , 30 ,6.72963220361 , 0.226590909091 , 22
31 , 0.5 , 0 , 40 ,6.60554253312 , 0.227727272727 , 22
31 , 0.75 , 0 ,10 ,8.50972099462 , 0.227818181818 , 22
31 , 0.75 , 0 ,20 ,6.67341311334 , 0.226772727273 , 22
31 , 0.75 , 0 , 30 ,6.59009817099 , 0.227909090909 , 22
31 , 0.75 , 0 , 40 ,6.56758099255 , 0.225636363636 , 22
31 , 1 , 0 ,10 ,7.90571821961 , 0.228409090909 , 22
31 , 1 , 0 ,20 ,6.58476027299 , 0.228318181818 , 22
31 , 1 , 0 , 30 ,6.58222530902 , 0.225045454545 , 22
31 , 1 , 0 , 40 ,6.56479888603 , 0.228545454545 , 22
32 ,  ,  ,  ,  20.8736334847 , 0.333333333333 , 19
32 , 0.1 , 0 ,10 ,16.3696676696 , 0.471210526316 , 19
32 , 0.1 , 0 ,20 ,12.9587654141 , 0.506684210526 , 19
32 , 0.1 , 0 , 30 ,11.1489141395 , 0.524157894737 , 19
32 , 0.1 , 0 , 40 ,9.6346728262 , 0.536315789474 , 19
32 , 0.25 , 0 ,10 ,13.2229090626 , 0.505684210526 , 19
32 , 0.25 , 0 ,20 ,9.71461258652 , 0.529368421053 , 19
32 , 0.25 , 0 , 30 ,7.95113906292 , 0.545052631579 , 19
32 , 0.25 , 0 , 40 ,6.91759163657 , 0.546947368421 , 19
32 , 0.5 , 0 ,10 ,11.9464257177 , 0.519 , 19
32 , 0.5 , 0 ,20 ,8.36281241105 , 0.542421052632 , 19
32 , 0.5 , 0 , 30 ,6.50579119593 , 0.548947368421 , 19
32 , 0.5 , 0 , 40 ,5.55867328442 , 0.548473684211 , 19
32 , 0.75 , 0 ,10 ,11.6512487073 , 0.520263157895 , 19
32 , 0.75 , 0 ,20 ,8.59725606743 , 0.535052631579 , 19
32 , 0.75 , 0 , 30 ,7.13489593776 , 0.541947368421 , 19
32 , 0.75 , 0 , 40 ,6.15476949159 , 0.548526315789 , 19
32 , 1 , 0 ,10 ,11.8336090978 , 0.509736842105 , 19
32 , 1 , 0 ,20 ,8.93238976816 , 0.511684210526 , 19
32 , 1 , 0 , 30 ,7.32133899706 , 0.511842105263 , 19
32 , 1 , 0 , 40 ,6.28834360083 , 0.504421052632 , 19
33 ,  ,  ,  ,  27.4653072167 , 0.333333333333 , 25
33 , 0.1 , 0 ,10 ,23.2475197579 , 0.34048 , 25
33 , 0.1 , 0 ,20 ,20.2540056829 , 0.34308 , 25
33 , 0.1 , 0 , 30 ,17.6727104111 , 0.34288 , 25
33 , 0.1 , 0 , 40 ,15.9130660411 , 0.3542 , 25
33 , 0.25 , 0 ,10 ,20.1231411604 , 0.34064 , 25
33 , 0.25 , 0 ,20 ,15.860267885 , 0.34576 , 25
33 , 0.25 , 0 , 30 ,13.7916287507 , 0.35188 , 25
33 , 0.25 , 0 , 40 ,12.6056791789 , 0.36724 , 25
33 , 0.5 , 0 ,10 ,17.0527347751 , 0.321 , 25
33 , 0.5 , 0 ,20 ,12.6086390419 , 0.31716 , 25
33 , 0.5 , 0 , 30 ,10.8404287649 , 0.31796 , 25
33 , 0.5 , 0 , 40 ,10.2935924203 , 0.32036 , 25
33 , 0.75 , 0 ,10 ,15.7865034433 , 0.31284 , 25
33 , 0.75 , 0 ,20 ,11.465687012 , 0.31632 , 25
33 , 0.75 , 0 , 30 ,10.2993160723 , 0.31744 , 25
33 , 0.75 , 0 , 40 ,9.71490221984 , 0.31732 , 25
33 , 1 , 0 ,10 ,16.9015988754 , 0.3078 , 25
33 , 1 , 0 ,20 ,12.7826283557 , 0.30692 , 25
33 , 1 , 0 , 30 ,10.6664398151 , 0.30692 , 25
33 , 1 , 0 , 40 ,9.82030876051 , 0.31052 , 25
34 ,  ,  ,  ,  21.9722457734 , 0.333333333333 , 20
34 , 0.1 , 0 ,10 ,16.8512031603 , 0.28825 , 20
34 , 0.1 , 0 ,20 ,12.5224596958 , 0.28355 , 20
34 , 0.1 , 0 , 30 ,10.0333322697 , 0.27795 , 20
34 , 0.1 , 0 , 40 ,8.69317293658 , 0.2785 , 20
34 , 0.25 , 0 ,10 ,12.1370410879 , 0.28305 , 20
34 , 0.25 , 0 ,20 ,8.47468528238 , 0.28215 , 20
34 , 0.25 , 0 , 30 ,7.88694715992 , 0.2848 , 20
34 , 0.25 , 0 , 40 ,7.57130038969 , 0.2837 , 20
34 , 0.5 , 0 ,10 ,9.52268468981 , 0.28185 , 20
34 , 0.5 , 0 ,20 ,7.73552090799 , 0.28145 , 20
34 , 0.5 , 0 , 30 ,7.29252050982 , 0.28515 , 20
34 , 0.5 , 0 , 40 ,7.02858986721 , 0.2876 , 20
34 , 0.75 , 0 ,10 ,9.4908404204 , 0.2829 , 20
34 , 0.75 , 0 ,20 ,7.46927117132 , 0.2785 , 20
34 , 0.75 , 0 , 30 ,6.99349448633 , 0.27925 , 20
34 , 0.75 , 0 , 40 ,6.71584508765 , 0.28735 , 20
34 , 1 , 0 ,10 ,10.3297341654 , 0.28155 , 20
34 , 1 , 0 ,20 ,7.44282298328 , 0.27705 , 20
34 , 1 , 0 , 30 ,6.804512127 , 0.2785 , 20
34 , 1 , 0 , 40 ,6.57648834913 , 0.2797 , 20
35 ,  ,  ,  ,  27.4653072167 , 0.333333333333 , 25
35 , 0.1 , 0 ,10 ,26.42893998 , 0.37108 , 25
35 , 0.1 , 0 ,20 ,25.2317735819 , 0.32108 , 25
35 , 0.1 , 0 , 30 ,23.4923216562 , 0.29072 , 25
35 , 0.1 , 0 , 40 ,21.9258302167 , 0.26724 , 25
35 , 0.25 , 0 ,10 ,24.5624689629 , 0.36704 , 25
35 , 0.25 , 0 ,20 ,21.0299615926 , 0.3304 , 25
35 , 0.25 , 0 , 30 ,18.5189790049 , 0.31236 , 25
35 , 0.25 , 0 , 40 ,16.9330096221 , 0.30332 , 25
35 , 0.5 , 0 ,10 ,21.6242518851 , 0.386 , 25
35 , 0.5 , 0 ,20 ,17.4202732941 , 0.36672 , 25
35 , 0.5 , 0 , 30 ,14.8119293261 , 0.35528 , 25
35 , 0.5 , 0 , 40 ,13.043035097 , 0.35192 , 25
35 , 0.75 , 0 ,10 ,19.4211408566 , 0.39944 , 25
35 , 0.75 , 0 ,20 ,15.2050292084 , 0.39084 , 25
35 , 0.75 , 0 , 30 ,12.8643545775 , 0.38728 , 25
35 , 0.75 , 0 , 40 ,11.3921136327 , 0.38004 , 25
35 , 1 , 0 ,10 ,17.2620653378 , 0.431 , 25
35 , 1 , 0 ,20 ,14.8758493906 , 0.43992 , 25
35 , 1 , 0 , 30 ,13.4459326827 , 0.4566 , 25
35 , 1 , 0 , 40 ,12.5164675813 , 0.4584 , 25
36 ,  ,  ,  ,  27.4653072167 , 0.333333333333 , 25
36 , 0.1 , 0 ,10 ,20.9467564411 , 0.3334 , 25
36 , 0.1 , 0 ,20 ,16.0096452998 , 0.33492 , 25
36 , 0.1 , 0 , 30 ,13.1025199938 , 0.32976 , 25
36 , 0.1 , 0 , 40 ,11.5672105375 , 0.33256 , 25
36 , 0.25 , 0 ,10 ,14.5539026156 , 0.33064 , 25
36 , 0.25 , 0 ,20 ,10.3127810514 , 0.33012 , 25
36 , 0.25 , 0 , 30 ,9.23149494902 , 0.3322 , 25
36 , 0.25 , 0 , 40 ,8.86091172333 , 0.33132 , 25
36 , 0.5 , 0 ,10 ,10.2380863611 , 0.33076 , 25
36 , 0.5 , 0 ,20 ,8.70796003181 , 0.33256 , 25
36 , 0.5 , 0 , 30 ,8.60231527212 , 0.33108 , 25
36 , 0.5 , 0 , 40 ,8.58148901083 , 0.33068 , 25
36 , 0.75 , 0 ,10 ,9.2214913664 , 0.33016 , 25
36 , 0.75 , 0 ,20 ,8.6453847301 , 0.3286 , 25
36 , 0.75 , 0 , 30 ,8.56690399631 , 0.32832 , 25
36 , 0.75 , 0 , 40 ,8.47662248616 , 0.33444 , 25
36 , 1 , 0 ,10 ,9.51467423346 , 0.32944 , 25
36 , 1 , 0 ,20 ,8.71816370053 , 0.33032 , 25
36 , 1 , 0 , 30 ,8.59467149914 , 0.3288 , 25
36 , 1 , 0 , 40 ,8.43211345468 , 0.33172 , 25
37 ,  ,  ,  ,  16.47918433 , 0.333333333333 , 15
37 , 0.1 , 0 ,10 ,16.0664545381 , 0.334066666667 , 15
37 , 0.1 , 0 ,20 ,16.2019010685 , 0.3202 , 15
37 , 0.1 , 0 , 30 ,16.085482306 , 0.315066666667 , 15
37 , 0.1 , 0 , 40 ,15.8244927487 , 0.308933333333 , 15
37 , 0.25 , 0 ,10 ,16.2384922377 , 0.329533333333 , 15
37 , 0.25 , 0 ,20 ,15.8307651207 , 0.308 , 15
37 , 0.25 , 0 , 30 ,14.7993192664 , 0.300933333333 , 15
37 , 0.25 , 0 , 40 ,13.5884489876 , 0.294066666667 , 15
37 , 0.5 , 0 ,10 ,16.0854316997 , 0.321933333333 , 15
37 , 0.5 , 0 ,20 ,14.8631396082 , 0.297266666667 , 15
37 , 0.5 , 0 , 30 ,13.2025767294 , 0.2774 , 15
37 , 0.5 , 0 , 40 ,11.939826269 , 0.282533333333 , 15
37 , 0.75 , 0 ,10 ,15.7207875668 , 0.313666666667 , 15
37 , 0.75 , 0 ,20 ,14.3121758626 , 0.287533333333 , 15
37 , 0.75 , 0 , 30 ,13.3322783934 , 0.278733333333 , 15
37 , 0.75 , 0 , 40 ,12.4580322689 , 0.261533333333 , 15
37 , 1 , 0 ,10 ,15.0941869985 , 0.301266666667 , 15
37 , 1 , 0 ,20 ,13.8610376816 , 0.286 , 15
37 , 1 , 0 , 30 ,13.1852447315 , 0.267933333333 , 15
37 , 1 , 0 , 40 ,12.652560346 , 0.2496 , 15
38 ,  ,  ,  ,  27.4653072167 , 0.333333333333 , 25
38 , 0.1 , 0 ,10 ,25.0676774448 , 0.35436 , 25
38 , 0.1 , 0 ,20 ,23.0730804314 , 0.34608 , 25
38 , 0.1 , 0 , 30 ,21.1714989646 , 0.348 , 25
38 , 0.1 , 0 , 40 ,19.5428901752 , 0.3454 , 25
38 , 0.25 , 0 ,10 ,21.9515427068 , 0.3506 , 25
38 , 0.25 , 0 ,20 ,18.341929618 , 0.34508 , 25
38 , 0.25 , 0 , 30 ,16.560638525 , 0.34472 , 25
38 , 0.25 , 0 , 40 ,15.6858731844 , 0.33388 , 25
38 , 0.5 , 0 ,10 ,18.3198715929 , 0.35028 , 25
38 , 0.5 , 0 ,20 ,14.74809543 , 0.3388 , 25
38 , 0.5 , 0 , 30 ,13.366109968 , 0.33472 , 25
38 , 0.5 , 0 , 40 ,12.6562774625 , 0.33164 , 25
38 , 0.75 , 0 ,10 ,16.0378624117 , 0.35016 , 25
38 , 0.75 , 0 ,20 ,13.0108617595 , 0.33836 , 25
38 , 0.75 , 0 , 30 ,12.3633789703 , 0.3352 , 25
38 , 0.75 , 0 , 40 ,11.9753052218 , 0.33588 , 25
38 , 1 , 0 ,10 ,15.1438290846 , 0.34212 , 25
38 , 1 , 0 ,20 ,12.6121277075 , 0.33904 , 25
38 , 1 , 0 , 30 ,11.8484845351 , 0.33832 , 25
38 , 1 , 0 , 40 ,11.4244378828 , 0.34792 , 25
39 ,  ,  ,  ,  19.775021196 , 0.333333333333 , 18
39 , 0.1 , 0 ,10 ,17.9254047806 , 0.303388888889 , 18
39 , 0.1 , 0 ,20 ,16.4781953653 , 0.294944444444 , 18
39 , 0.1 , 0 , 30 ,15.2660170322 , 0.287222222222 , 18
39 , 0.1 , 0 , 40 ,14.1584575949 , 0.2805 , 18
39 , 0.25 , 0 ,10 ,16.1815106249 , 0.299388888889 , 18
39 , 0.25 , 0 ,20 ,13.6502023767 , 0.286611111111 , 18
39 , 0.25 , 0 , 30 ,12.513524548 , 0.285388888889 , 18
39 , 0.25 , 0 , 40 ,11.9052352393 , 0.275944444444 , 18
39 , 0.5 , 0 ,10 ,13.9005741283 , 0.284777777778 , 18
39 , 0.5 , 0 ,20 ,11.8188681562 , 0.273 , 18
39 , 0.5 , 0 , 30 ,11.0172119463 , 0.271611111111 , 18
39 , 0.5 , 0 , 40 ,10.483323104 , 0.270888888889 , 18
39 , 0.75 , 0 ,10 ,13.3584856137 , 0.282166666667 , 18
39 , 0.75 , 0 ,20 ,11.3752812259 , 0.274722222222 , 18
39 , 0.75 , 0 , 30 ,10.2882712101 , 0.265833333333 , 18
39 , 0.75 , 0 , 40 ,9.78884610505 , 0.270833333333 , 18
39 , 1 , 0 ,10 ,13.3708720931 , 0.292555555556 , 18
39 , 1 , 0 ,20 ,11.8388254549 , 0.291 , 18
39 , 1 , 0 , 30 ,10.9332573351 , 0.297277777778 , 18
39 , 1 , 0 , 40 ,10.3353082668 , 0.294333333333 , 18
40 ,  ,  ,  ,  27.4653072167 , 0.333333333333 , 25
40 , 0.1 , 0 ,10 ,25.5431678197 , 0.33556 , 25
40 , 0.1 , 0 ,20 ,24.8320735607 , 0.33932 , 25
40 , 0.1 , 0 , 30 ,24.1654544009 , 0.34492 , 25
40 , 0.1 , 0 , 40 ,23.4224169713 , 0.34424 , 25
40 , 0.25 , 0 ,10 ,24.9471323194 , 0.34036 , 25
40 , 0.25 , 0 ,20 ,23.5633266047 , 0.34456 , 25
40 , 0.25 , 0 , 30 ,21.8881010446 , 0.34596 , 25
40 , 0.25 , 0 , 40 ,20.725404893 , 0.34596 , 25
40 , 0.5 , 0 ,10 ,24.4059971678 , 0.3394 , 25
40 , 0.5 , 0 ,20 ,22.3875322423 , 0.34868 , 25
40 , 0.5 , 0 , 30 ,20.6158832586 , 0.34752 , 25
40 , 0.5 , 0 , 40 ,19.141050847 , 0.34472 , 25
40 , 0.75 , 0 ,10 ,24.2166308373 , 0.34448 , 25
40 , 0.75 , 0 ,20 ,21.9081351435 , 0.3488 , 25
40 , 0.75 , 0 , 30 ,20.3470073011 , 0.3454 , 25
40 , 0.75 , 0 , 40 ,18.8651618784 , 0.33584 , 25
40 , 1 , 0 ,10 ,23.9815289484 , 0.33988 , 25
40 , 1 , 0 ,20 ,21.9706614054 , 0.3482 , 25
40 , 1 , 0 , 30 ,20.3897682029 , 0.34436 , 25
40 , 1 , 0 , 40 ,18.6570417689 , 0.34448 , 25
41 ,  ,  ,  ,  18.6764089074 , 0.333333333333 , 17
41 , 0.1 , 0 ,10 ,16.1111415104 , 0.354529411765 , 17
41 , 0.1 , 0 ,20 ,13.7810989021 , 0.350823529412 , 17
41 , 0.1 , 0 , 30 ,12.1016337203 , 0.360470588235 , 17
41 , 0.1 , 0 , 40 ,10.9475492418 , 0.368588235294 , 17
41 , 0.25 , 0 ,10 ,14.1254907989 , 0.356764705882 , 17
41 , 0.25 , 0 ,20 ,11.2012034911 , 0.356470588235 , 17
41 , 0.25 , 0 , 30 ,9.84854561121 , 0.363294117647 , 17
41 , 0.25 , 0 , 40 ,9.15566620905 , 0.367764705882 , 17
41 , 0.5 , 0 ,10 ,12.2154743708 , 0.370411764706 , 17
41 , 0.5 , 0 ,20 ,8.6674515094 , 0.356294117647 , 17
41 , 0.5 , 0 , 30 ,6.65609821678 , 0.354764705882 , 17
41 , 0.5 , 0 , 40 ,5.69410716625 , 0.349529411765 , 17
41 , 0.75 , 0 ,10 ,10.259848874 , 0.396058823529 , 17
41 , 0.75 , 0 ,20 ,7.2675615991 , 0.381529411765 , 17
41 , 0.75 , 0 , 30 ,5.98206544483 , 0.370705882353 , 17
41 , 0.75 , 0 , 40 ,5.11118265294 , 0.366882352941 , 17
41 , 1 , 0 ,10 ,8.60382335051 , 0.432705882353 , 17
41 , 1 , 0 ,20 ,5.58000432185 , 0.440352941176 , 17
41 , 1 , 0 , 30 ,4.21526119424 , 0.450529411765 , 17
41 , 1 , 0 , 40 ,3.61752112824 , 0.451235294118 , 17
42 ,  ,  ,  ,  27.4653072167 , 0.333333333333 , 25
42 , 0.1 , 0 ,10 ,24.6456208088 , 0.33164 , 25
42 , 0.1 , 0 ,20 ,22.255370657 , 0.34396 , 25
42 , 0.1 , 0 , 30 ,19.3274206823 , 0.34216 , 25
42 , 0.1 , 0 , 40 ,16.8049865262 , 0.345 , 25
42 , 0.25 , 0 ,10 ,21.1822486455 , 0.334 , 25
42 , 0.25 , 0 ,20 ,15.18248147 , 0.33176 , 25
42 , 0.25 , 0 , 30 ,11.4239371483 , 0.33092 , 25
42 , 0.25 , 0 , 40 ,9.34075935779 , 0.32848 , 25
42 , 0.5 , 0 ,10 ,15.9932824138 , 0.30656 , 25
42 , 0.5 , 0 ,20 ,10.3788442707 , 0.30284 , 25
42 , 0.5 , 0 , 30 ,8.83345240721 , 0.29896 , 25
42 , 0.5 , 0 , 40 ,8.04607028092 , 0.29868 , 25
42 , 0.75 , 0 ,10 ,10.9085960095 , 0.28236 , 25
42 , 0.75 , 0 ,20 ,6.37047251228 , 0.26892 , 25
42 , 0.75 , 0 , 30 ,5.31187047919 , 0.26036 , 25
42 , 0.75 , 0 , 40 ,5.00347540474 , 0.25992 , 25
42 , 1 , 0 ,10 ,8.04565844162 , 0.2764 , 25
42 , 1 , 0 ,20 ,5.45119274843 , 0.261 , 25
42 , 1 , 0 , 30 ,4.97873291405 , 0.26012 , 25
42 , 1 , 0 , 40 ,4.89879329338 , 0.26004 , 25
43 ,  ,  ,  ,  25.2680826394 , 0.333333333333 , 23
43 , 0.1 , 0 ,10 ,24.1154012986 , 0.308913043478 , 23
43 , 0.1 , 0 ,20 ,20.9033555052 , 0.302130434783 , 23
43 , 0.1 , 0 , 30 ,16.8661701942 , 0.301260869565 , 23
43 , 0.1 , 0 , 40 ,13.8191953431 , 0.304869565217 , 23
43 , 0.25 , 0 ,10 ,21.641143815 , 0.265608695652 , 23
43 , 0.25 , 0 ,20 ,17.4070744803 , 0.237652173913 , 23
43 , 0.25 , 0 , 30 ,14.6466908986 , 0.230608695652 , 23
43 , 0.25 , 0 , 40 ,12.558243764 , 0.218739130435 , 23
43 , 0.5 , 0 ,10 ,17.9152154899 , 0.219434782609 , 23
43 , 0.5 , 0 ,20 ,12.1926537653 , 0.176086956522 , 23
43 , 0.5 , 0 , 30 ,8.39174928058 , 0.159086956522 , 23
43 , 0.5 , 0 , 40 ,6.22850659674 , 0.15 , 23
43 , 0.75 , 0 ,10 ,15.8381369839 , 0.223173913043 , 23
43 , 0.75 , 0 ,20 ,11.3206160387 , 0.194608695652 , 23
43 , 0.75 , 0 , 30 ,9.25720909944 , 0.186217391304 , 23
43 , 0.75 , 0 , 40 ,7.91562222066 , 0.171304347826 , 23
43 , 1 , 0 ,10 ,14.4423395564 , 0.258565217391 , 23
43 , 1 , 0 ,20 ,11.4786795639 , 0.261782608696 , 23
43 , 1 , 0 , 30 ,10.0882754982 , 0.269304347826 , 23
43 , 1 , 0 , 40 ,9.27096989074 , 0.269304347826 , 23
44 ,  ,  ,  ,  27.4653072167 , 0.333333333333 , 25
44 , 0.1 , 0 ,10 ,17.7932200778 , 0.33556 , 25
44 , 0.1 , 0 ,20 ,12.6301230424 , 0.34184 , 25
44 , 0.1 , 0 , 30 ,10.585565069 , 0.34712 , 25
44 , 0.1 , 0 , 40 ,9.51354812313 , 0.34792 , 25
44 , 0.25 , 0 ,10 ,12.270971871 , 0.34404 , 25
44 , 0.25 , 0 ,20 ,8.94510647368 , 0.35236 , 25
44 , 0.25 , 0 , 30 ,7.54243092457 , 0.35172 , 25
44 , 0.25 , 0 , 40 ,6.85345347441 , 0.35692 , 25
44 , 0.5 , 0 ,10 ,9.59008765586 , 0.35132 , 25
44 , 0.5 , 0 ,20 ,6.94911438754 , 0.35908 , 25
44 , 0.5 , 0 , 30 ,6.45784918637 , 0.3602 , 25
44 , 0.5 , 0 , 40 ,6.31527669664 , 0.36124 , 25
44 , 0.75 , 0 ,10 ,8.31077299902 , 0.35604 , 25
44 , 0.75 , 0 ,20 ,6.4296625008 , 0.3612 , 25
44 , 0.75 , 0 , 30 ,6.27672914883 , 0.3606 , 25
44 , 0.75 , 0 , 40 ,6.23884588914 , 0.35836 , 25
44 , 1 , 0 ,10 ,8.14529768763 , 0.3568 , 25
44 , 1 , 0 ,20 ,6.35273322981 , 0.35784 , 25
44 , 1 , 0 , 30 ,6.26967367518 , 0.36028 , 25
44 , 1 , 0 , 40 ,6.27095614129 , 0.36104 , 25
45 ,  ,  ,  ,  27.4653072167 , 0.333333333333 , 25
45 , 0.1 , 0 ,10 ,26.0558478681 , 0.36736 , 25
45 , 0.1 , 0 ,20 ,26.2583960185 , 0.3668 , 25
45 , 0.1 , 0 , 30 ,26.3095689788 , 0.36368 , 25
45 , 0.1 , 0 , 40 ,26.2839026606 , 0.3676 , 25
45 , 0.25 , 0 ,10 ,26.2485381591 , 0.36248 , 25
45 , 0.25 , 0 ,20 ,26.1525867041 , 0.37276 , 25
45 , 0.25 , 0 , 30 ,26.1994789677 , 0.36668 , 25
45 , 0.25 , 0 , 40 ,26.0851059131 , 0.36716 , 25
45 , 0.5 , 0 ,10 ,26.1550093597 , 0.37012 , 25
45 , 0.5 , 0 ,20 ,26.0855608308 , 0.37044 , 25
45 , 0.5 , 0 , 30 ,25.955542794 , 0.37248 , 25
45 , 0.5 , 0 , 40 ,25.8169744037 , 0.36884 , 25
45 , 0.75 , 0 ,10 ,26.0660751685 , 0.36528 , 25
45 , 0.75 , 0 ,20 ,25.9348293392 , 0.3636 , 25
45 , 0.75 , 0 , 30 ,25.9608819596 , 0.36568 , 25
45 , 0.75 , 0 , 40 ,25.6349515907 , 0.36872 , 25
45 , 1 , 0 ,10 ,25.9671272313 , 0.37044 , 25
45 , 1 , 0 ,20 ,25.9375104352 , 0.36424 , 25
45 , 1 , 0 , 30 ,25.6906613681 , 0.36504 , 25
45 , 1 , 0 , 40 ,25.3086731843 , 0.36584 , 25
