0 ,  ,  , 27.4653072167 , 0.333333333333 , 25
0 , 0.1 , 10 , 17.558274994 , 0.39128 , 25
0 , 0.1 , 20 , 11.6982627227 , 0.41064 , 25
0 , 0.1 , 30 , 8.77177632854 , 0.41656 , 25
0 , 0.1 , 40 , 7.15097594729 , 0.42272 , 25
0 , 0.25 , 10 , 12.0240811863 , 0.40152 , 25
0 , 0.25 , 20 , 8.32802640625 , 0.40876 , 25
0 , 0.25 , 30 , 7.14642353295 , 0.41552 , 25
0 , 0.25 , 40 , 6.66700759138 , 0.41852 , 25
0 , 0.5 , 10 , 6.75866526579 , 0.4006 , 25
0 , 0.5 , 20 , 3.59930474949 , 0.40784 , 25
0 , 0.5 , 30 , 2.95513814481 , 0.409 , 25
0 , 0.5 , 40 , 2.80960769542 , 0.40984 , 25
0 , 0.75 , 10 , 5.14406593964 , 0.39388 , 25
0 , 0.75 , 20 , 3.80056325959 , 0.39928 , 25
0 , 0.75 , 30 , 3.32414813746 , 0.40288 , 25
0 , 0.75 , 40 , 3.12377160978 , 0.40408 , 25
0 , 1 , 10 , 4.41128162933 , 0.37548 , 25
0 , 1 , 20 , 3.54824384667 , 0.37496 , 25
0 , 1 , 30 , 3.16756587924 , 0.37396 , 25
0 , 1 , 40 , 3.00901207102 , 0.37208 , 25
1 ,  ,  , 27.4653072167 , 0.333333333333 , 25
1 , 0.1 , 10 , 14.5628856314 , 0.5536 , 25
1 , 0.1 , 20 , 7.70986996967 , 0.5966 , 25
1 , 0.1 , 30 , 4.89032154327 , 0.61496 , 25
1 , 0.1 , 40 , 3.7756744039 , 0.62132 , 25
1 , 0.25 , 10 , 10.7121730064 , 0.59868 , 25
1 , 0.25 , 20 , 4.48300449251 , 0.62552 , 25
1 , 0.25 , 30 , 2.81252930637 , 0.628 , 25
1 , 0.25 , 40 , 2.33824629535 , 0.63132 , 25
1 , 0.5 , 10 , 11.1667966461 , 0.62212 , 25
1 , 0.5 , 20 , 6.51068100229 , 0.64896 , 25
1 , 0.5 , 30 , 5.322695011 , 0.65116 , 25
1 , 0.5 , 40 , 4.93176133983 , 0.65324 , 25
1 , 0.75 , 10 , 13.030941626 , 0.61752 , 25
1 , 0.75 , 20 , 8.23869012706 , 0.64776 , 25
1 , 0.75 , 30 , 6.77274379413 , 0.66376 , 25
1 , 0.75 , 40 , 6.09659590467 , 0.67008 , 25
1 , 1 , 10 , 14.9422672259 , 0.58184 , 25
1 , 1 , 20 , 11.5146803738 , 0.60376 , 25
1 , 1 , 30 , 10.0978970067 , 0.61288 , 25
1 , 1 , 40 , 9.24948496108 , 0.6186 , 25
2 ,  ,  , 27.4653072167 , 0.333333333333 , 25
2 , 0.1 , 10 , 22.8503624674 , 0.261 , 25
2 , 0.1 , 20 , 18.7204678375 , 0.23688 , 25
2 , 0.1 , 30 , 14.9109593291 , 0.2186 , 25
2 , 0.1 , 40 , 11.5800491889 , 0.20528 , 25
2 , 0.25 , 10 , 19.6498057091 , 0.25232 , 25
2 , 0.25 , 20 , 13.6336526589 , 0.22016 , 25
2 , 0.25 , 30 , 10.0824802466 , 0.2002 , 25
2 , 0.25 , 40 , 7.70914498416 , 0.1906 , 25
2 , 0.5 , 10 , 20.236091039 , 0.28576 , 25
2 , 0.5 , 20 , 17.3378426866 , 0.27664 , 25
2 , 0.5 , 30 , 15.4921007565 , 0.25388 , 25
2 , 0.5 , 40 , 13.9878739885 , 0.24156 , 25
2 , 0.75 , 10 , 20.9179551327 , 0.3532 , 25
2 , 0.75 , 20 , 16.4825815403 , 0.39264 , 25
2 , 0.75 , 30 , 12.7661394623 , 0.4204 , 25
2 , 0.75 , 40 , 10.115326846 , 0.43492 , 25
2 , 1 , 10 , 19.1981658116 , 0.38508 , 25
2 , 1 , 20 , 12.4256257408 , 0.42028 , 25
2 , 1 , 30 , 9.35952470655 , 0.43404 , 25
2 , 1 , 40 , 7.76034500889 , 0.4324 , 25
3 ,  ,  , 24.1694703507 , 0.333333333333 , 22
3 , 0.1 , 10 , 22.865082519 , 0.370454545455 , 22
3 , 0.1 , 20 , 21.5096060908 , 0.349545454545 , 22
3 , 0.1 , 30 , 20.1533808352 , 0.3475 , 22
3 , 0.1 , 40 , 18.9636763714 , 0.336272727273 , 22
3 , 0.25 , 10 , 20.4041655546 , 0.358863636364 , 22
3 , 0.25 , 20 , 17.7223490902 , 0.338318181818 , 22
3 , 0.25 , 30 , 15.6051200494 , 0.331772727273 , 22
3 , 0.25 , 40 , 13.9147440635 , 0.319863636364 , 22
3 , 0.5 , 10 , 16.9943171596 , 0.347863636364 , 22
3 , 0.5 , 20 , 13.4927788821 , 0.322818181818 , 22
3 , 0.5 , 30 , 11.1355386281 , 0.314954545455 , 22
3 , 0.5 , 40 , 9.55557714914 , 0.307 , 22
3 , 0.75 , 10 , 14.3145552586 , 0.338909090909 , 22
3 , 0.75 , 20 , 10.0388827856 , 0.315954545455 , 22
3 , 0.75 , 30 , 7.84735897056 , 0.301590909091 , 22
3 , 0.75 , 40 , 6.72093131036 , 0.301727272727 , 22
3 , 1 , 10 , 12.0892751558 , 0.340727272727 , 22
3 , 1 , 20 , 8.51193564775 , 0.323318181818 , 22
3 , 1 , 30 , 7.13964348899 , 0.3135 , 22
3 , 1 , 40 , 6.25453985366 , 0.305454545455 , 22
4 ,  ,  , 20.8736334847 , 0.333333333333 , 19
4 , 0.1 , 10 , 19.5162623358 , 0.354421052632 , 19
4 , 0.1 , 20 , 19.1044133965 , 0.360105263158 , 19
4 , 0.1 , 30 , 18.690658913 , 0.362 , 19
4 , 0.1 , 40 , 18.5281934413 , 0.372210526316 , 19
4 , 0.25 , 10 , 18.9486894683 , 0.367894736842 , 19
4 , 0.25 , 20 , 18.4256651386 , 0.368473684211 , 19
4 , 0.25 , 30 , 17.9866074124 , 0.368052631579 , 19
4 , 0.25 , 40 , 17.5942108745 , 0.375052631579 , 19
4 , 0.5 , 10 , 18.5481286655 , 0.359736842105 , 19
4 , 0.5 , 20 , 17.9430479356 , 0.374842105263 , 19
4 , 0.5 , 30 , 17.4771286496 , 0.379052631579 , 19
4 , 0.5 , 40 , 17.0547458258 , 0.380052631579 , 19
4 , 0.75 , 10 , 18.4251299856 , 0.365842105263 , 19
4 , 0.75 , 20 , 18.1065242766 , 0.374631578947 , 19
4 , 0.75 , 30 , 17.7752082965 , 0.373947368421 , 19
4 , 0.75 , 40 , 17.4233932411 , 0.370736842105 , 19
4 , 1 , 10 , 18.462384477 , 0.361210526316 , 19
4 , 1 , 20 , 18.1281182034 , 0.367473684211 , 19
4 , 1 , 30 , 18.0552116052 , 0.359105263158 , 19
4 , 1 , 40 , 17.9360002391 , 0.374631578947 , 19
5 ,  ,  , 27.4653072167 , 0.333333333333 , 25
5 , 0.1 , 10 , 16.9807621461 , 0.37576 , 25
5 , 0.1 , 20 , 10.3848202768 , 0.3896 , 25
5 , 0.1 , 30 , 7.65365139201 , 0.3886 , 25
5 , 0.1 , 40 , 6.16937704964 , 0.39764 , 25
5 , 0.25 , 10 , 11.6641920334 , 0.3928 , 25
5 , 0.25 , 20 , 7.1646738648 , 0.39908 , 25
5 , 0.25 , 30 , 5.60902707034 , 0.40292 , 25
5 , 0.25 , 40 , 4.78100046598 , 0.4018 , 25
5 , 0.5 , 10 , 12.1462225433 , 0.4092 , 25
5 , 0.5 , 20 , 8.93171092657 , 0.4238 , 25
5 , 0.5 , 30 , 7.52897610106 , 0.43748 , 25
5 , 0.5 , 40 , 6.77657572166 , 0.44312 , 25
5 , 0.75 , 10 , 13.3211897085 , 0.3984 , 25
5 , 0.75 , 20 , 9.85747904646 , 0.4168 , 25
5 , 0.75 , 30 , 7.99922449276 , 0.42408 , 25
5 , 0.75 , 40 , 6.9877322065 , 0.4272 , 25
5 , 1 , 10 , 12.2052670835 , 0.35716 , 25
5 , 1 , 20 , 6.6183447211 , 0.36616 , 25
5 , 1 , 30 , 4.26879986178 , 0.36672 , 25
5 , 1 , 40 , 3.33954971609 , 0.3708 , 25
6 ,  ,  , 27.4653072167 , 0.333333333333 , 25
6 , 0.1 , 10 , 23.2219905597 , 0.32208 , 25
6 , 0.1 , 20 , 20.4817955244 , 0.32104 , 25
6 , 0.1 , 30 , 18.391520764 , 0.32252 , 25
6 , 0.1 , 40 , 17.20696939 , 0.32612 , 25
6 , 0.25 , 10 , 19.8052493719 , 0.33036 , 25
6 , 0.25 , 20 , 16.5342382222 , 0.32616 , 25
6 , 0.25 , 30 , 15.1016904348 , 0.32248 , 25
6 , 0.25 , 40 , 14.0596782735 , 0.3206 , 25
6 , 0.5 , 10 , 17.5252745175 , 0.32744 , 25
6 , 0.5 , 20 , 14.1349133721 , 0.3238 , 25
6 , 0.5 , 30 , 12.2995357835 , 0.31124 , 25
6 , 0.5 , 40 , 11.0038343981 , 0.31176 , 25
6 , 0.75 , 10 , 16.3541211275 , 0.32888 , 25
6 , 0.75 , 20 , 12.2561014717 , 0.31696 , 25
6 , 0.75 , 30 , 9.9338715157 , 0.3098 , 25
6 , 0.75 , 40 , 8.24476040992 , 0.30168 , 25
6 , 1 , 10 , 15.5225127798 , 0.32044 , 25
6 , 1 , 20 , 10.1459853756 , 0.30932 , 25
6 , 1 , 30 , 7.74185554555 , 0.29956 , 25
6 , 1 , 40 , 6.48528912827 , 0.29332 , 25
7 ,  ,  , 27.4653072167 , 0.333333333333 , 25
7 , 0.1 , 10 , 23.4381414593 , 0.28772 , 25
7 , 0.1 , 20 , 20.1501835441 , 0.283 , 25
7 , 0.1 , 30 , 17.3927371348 , 0.2674 , 25
7 , 0.1 , 40 , 15.2304947724 , 0.2598 , 25
7 , 0.25 , 10 , 19.884606051 , 0.27152 , 25
7 , 0.25 , 20 , 14.7555599394 , 0.25964 , 25
7 , 0.25 , 30 , 12.0699951793 , 0.25608 , 25
7 , 0.25 , 40 , 10.7800206328 , 0.25736 , 25
7 , 0.5 , 10 , 17.0893928164 , 0.26264 , 25
7 , 0.5 , 20 , 12.1227205647 , 0.25484 , 25
7 , 0.5 , 30 , 10.4514221563 , 0.2564 , 25
7 , 0.5 , 40 , 9.5906478804 , 0.25924 , 25
7 , 0.75 , 10 , 16.3502706085 , 0.26316 , 25
7 , 0.75 , 20 , 12.8727333194 , 0.25552 , 25
7 , 0.75 , 30 , 11.438335554 , 0.26 , 25
7 , 0.75 , 40 , 10.5983069093 , 0.25736 , 25
7 , 1 , 10 , 16.2978982833 , 0.2538 , 25
7 , 1 , 20 , 14.6656303771 , 0.253 , 25
7 , 1 , 30 , 13.8071775915 , 0.25964 , 25
7 , 1 , 40 , 13.0586013618 , 0.25632 , 25
8 ,  ,  , 27.4653072167 , 0.333333333333 , 25
8 , 0.1 , 10 , 11.492126763 , 0.45332 , 25
8 , 0.1 , 20 , 5.28676253153 , 0.47188 , 25
8 , 0.1 , 30 , 3.6616530078 , 0.47644 , 25
8 , 0.1 , 40 , 3.23902046806 , 0.47908 , 25
8 , 0.25 , 10 , 6.53876202655 , 0.47504 , 25
8 , 0.25 , 20 , 3.32731113715 , 0.47912 , 25
8 , 0.25 , 30 , 2.89824788194 , 0.48072 , 25
8 , 0.25 , 40 , 2.76531039041 , 0.477 , 25
8 , 0.5 , 10 , 6.59459330806 , 0.50368 , 25
8 , 0.5 , 20 , 4.55059886617 , 0.51056 , 25
8 , 0.5 , 30 , 4.19450924255 , 0.51416 , 25
8 , 0.5 , 40 , 3.87094081702 , 0.5148 , 25
8 , 0.75 , 10 , 5.13810965472 , 0.51712 , 25
8 , 0.75 , 20 , 2.89480893504 , 0.52104 , 25
8 , 0.75 , 30 , 2.76434522236 , 0.52004 , 25
8 , 0.75 , 40 , 2.74841662257 , 0.51948 , 25
8 , 1 , 10 , 6.41456359647 , 0.5162 , 25
8 , 1 , 20 , 3.90459019515 , 0.5204 , 25
8 , 1 , 30 , 3.23331058056 , 0.52036 , 25
8 , 1 , 40 , 3.0302581969 , 0.51936 , 25
9 ,  ,  , 19.775021196 , 0.333333333333 , 18
9 , 0.1 , 10 , 13.4490410047 , 0.389111111111 , 18
9 , 0.1 , 20 , 9.84731703475 , 0.412833333333 , 18
9 , 0.1 , 30 , 8.62511419565 , 0.416944444444 , 18
9 , 0.1 , 40 , 8.01370065421 , 0.421 , 18
9 , 0.25 , 10 , 9.95826473146 , 0.416222222222 , 18
9 , 0.25 , 20 , 7.96289812402 , 0.420166666667 , 18
9 , 0.25 , 30 , 7.58632447025 , 0.416888888889 , 18
9 , 0.25 , 40 , 7.43870258123 , 0.424166666667 , 18
9 , 0.5 , 10 , 8.84109576008 , 0.418555555556 , 18
9 , 0.5 , 20 , 7.38785292017 , 0.416722222222 , 18
9 , 0.5 , 30 , 7.17770245933 , 0.420722222222 , 18
9 , 0.5 , 40 , 7.02559904469 , 0.419722222222 , 18
9 , 0.75 , 10 , 9.03344781358 , 0.418388888889 , 18
9 , 0.75 , 20 , 7.28548208488 , 0.418666666667 , 18
9 , 0.75 , 30 , 7.03866474898 , 0.4155 , 18
9 , 0.75 , 40 , 6.91779077591 , 0.417166666667 , 18
9 , 1 , 10 , 10.4407081288 , 0.419055555556 , 18
9 , 1 , 20 , 8.32269489348 , 0.419777777778 , 18
9 , 1 , 30 , 7.50759414337 , 0.420111111111 , 18
9 , 1 , 40 , 7.12451017773 , 0.413777777778 , 18
10 ,  ,  , 27.4653072167 , 0.333333333333 , 25
10 , 0.1 , 10 , 14.4866091681 , 0.42836 , 25
10 , 0.1 , 20 , 9.00652344874 , 0.43292 , 25
10 , 0.1 , 30 , 6.20583420367 , 0.43372 , 25
10 , 0.1 , 40 , 4.69374644352 , 0.4382 , 25
10 , 0.25 , 10 , 9.05902579438 , 0.43988 , 25
10 , 0.25 , 20 , 4.60070562282 , 0.44068 , 25
10 , 0.25 , 30 , 3.41283725479 , 0.43936 , 25
10 , 0.25 , 40 , 3.14535155692 , 0.43864 , 25
10 , 0.5 , 10 , 6.70299845496 , 0.44136 , 25
10 , 0.5 , 20 , 3.67149900321 , 0.43856 , 25
10 , 0.5 , 30 , 3.21995422164 , 0.43876 , 25
10 , 0.5 , 40 , 3.13717322314 , 0.43936 , 25
10 , 0.75 , 10 , 6.39256669538 , 0.43528 , 25
10 , 0.75 , 20 , 3.98696894198 , 0.43968 , 25
10 , 0.75 , 30 , 3.30608669865 , 0.44048 , 25
10 , 0.75 , 40 , 3.21224753063 , 0.43888 , 25
10 , 1 , 10 , 6.50111863839 , 0.4296 , 25
10 , 1 , 20 , 4.5154301301 , 0.43496 , 25
10 , 1 , 30 , 3.86694853629 , 0.43816 , 25
10 , 1 , 40 , 3.55861284045 , 0.44044 , 25
11 ,  ,  , 27.4653072167 , 0.333333333333 , 25
11 , 0.1 , 10 , 13.5551119391 , 0.40964 , 25
11 , 0.1 , 20 , 7.20086990504 , 0.4088 , 25
11 , 0.1 , 30 , 4.77618007273 , 0.40176 , 25
11 , 0.1 , 40 , 3.7603394406 , 0.4028 , 25
11 , 0.25 , 10 , 7.0748962085 , 0.40548 , 25
11 , 0.25 , 20 , 3.44911281688 , 0.39932 , 25
11 , 0.25 , 30 , 2.96976384713 , 0.39924 , 25
11 , 0.25 , 40 , 2.84128645546 , 0.39864 , 25
11 , 0.5 , 10 , 5.22026420426 , 0.39624 , 25
11 , 0.5 , 20 , 3.13673503141 , 0.39984 , 25
11 , 0.5 , 30 , 2.83732947816 , 0.40096 , 25
11 , 0.5 , 40 , 2.81037657782 , 0.40116 , 25
11 , 0.75 , 10 , 5.82140907753 , 0.39468 , 25
11 , 0.75 , 20 , 3.24608111301 , 0.39608 , 25
11 , 0.75 , 30 , 2.88205779248 , 0.40028 , 25
11 , 0.75 , 40 , 2.81161169232 , 0.40024 , 25
11 , 1 , 10 , 8.08082671822 , 0.39384 , 25
11 , 1 , 20 , 5.14832384142 , 0.39656 , 25
11 , 1 , 30 , 4.03241412408 , 0.39908 , 25
11 , 1 , 40 , 3.32086883655 , 0.3976 , 25
12 ,  ,  , 27.4653072167 , 0.333333333333 , 25
12 , 0.1 , 10 , 22.9436233086 , 0.33888 , 25
12 , 0.1 , 20 , 19.5883759354 , 0.34072 , 25
12 , 0.1 , 30 , 16.7844271592 , 0.3456 , 25
12 , 0.1 , 40 , 14.3884228856 , 0.34804 , 25
12 , 0.25 , 10 , 20.0604645136 , 0.34596 , 25
12 , 0.25 , 20 , 15.2972802428 , 0.3484 , 25
12 , 0.25 , 30 , 11.8732654636 , 0.35788 , 25
12 , 0.25 , 40 , 9.41305661841 , 0.36892 , 25
12 , 0.5 , 10 , 17.808319656 , 0.337 , 25
12 , 0.5 , 20 , 13.0351082239 , 0.35088 , 25
12 , 0.5 , 30 , 10.7031544624 , 0.36044 , 25
12 , 0.5 , 40 , 9.36728748453 , 0.36628 , 25
12 , 0.75 , 10 , 16.13775715 , 0.33848 , 25
12 , 0.75 , 20 , 12.3225025416 , 0.34176 , 25
12 , 0.75 , 30 , 10.7519777325 , 0.34456 , 25
12 , 0.75 , 40 , 9.92683046297 , 0.34632 , 25
12 , 1 , 10 , 14.9311170937 , 0.32832 , 25
12 , 1 , 20 , 11.2976901189 , 0.32416 , 25
12 , 1 , 30 , 9.70432262449 , 0.32448 , 25
12 , 1 , 40 , 8.55472119786 , 0.3256 , 25
13 ,  ,  , 17.5777966187 , 0.333333333333 , 16
13 , 0.1 , 10 , 7.69593974507 , 0.823375 , 16
13 , 0.1 , 20 , 4.8985471818 , 0.89 , 16
13 , 0.1 , 30 , 3.61160845629 , 0.9145625 , 16
13 , 0.1 , 40 , 2.7523780965 , 0.9303125 , 16
13 , 0.25 , 10 , 5.19558808923 , 0.8806875 , 16
13 , 0.25 , 20 , 3.15839288049 , 0.9245625 , 16
13 , 0.25 , 30 , 2.47119753159 , 0.9339375 , 16
13 , 0.25 , 40 , 2.21753268359 , 0.9355625 , 16
13 , 0.5 , 10 , 4.6864443831 , 0.8859375 , 16
13 , 0.5 , 20 , 3.45568019679 , 0.913625 , 16
13 , 0.5 , 30 , 2.74945037094 , 0.9275 , 16
13 , 0.5 , 40 , 2.4256165717 , 0.9358125 , 16
13 , 0.75 , 10 , 5.21716290285 , 0.86625 , 16
13 , 0.75 , 20 , 4.16321893134 , 0.894875 , 16
13 , 0.75 , 30 , 3.62381526323 , 0.908625 , 16
13 , 0.75 , 40 , 3.15231774111 , 0.920375 , 16
13 , 1 , 10 , 6.0060848681 , 0.839875 , 16
13 , 1 , 20 , 5.37723174342 , 0.860375 , 16
13 , 1 , 30 , 4.69865179617 , 0.8850625 , 16
13 , 1 , 40 , 4.33337431421 , 0.895375 , 16
14 ,  ,  , 16.47918433 , 0.333333333333 , 15
14 , 0.1 , 10 , 15.1370471534 , 0.3434 , 15
14 , 0.1 , 20 , 14.2414120923 , 0.3484 , 15
14 , 0.1 , 30 , 13.4592290965 , 0.3514 , 15
14 , 0.1 , 40 , 12.5369456896 , 0.344666666667 , 15
14 , 0.25 , 10 , 14.0513381713 , 0.347866666667 , 15
14 , 0.25 , 20 , 11.6918079746 , 0.345666666667 , 15
14 , 0.25 , 30 , 10.0628347413 , 0.342733333333 , 15
14 , 0.25 , 40 , 8.82769141382 , 0.339333333333 , 15
14 , 0.5 , 10 , 11.8902823756 , 0.343133333333 , 15
14 , 0.5 , 20 , 8.55229555764 , 0.341466666667 , 15
14 , 0.5 , 30 , 7.16391496043 , 0.3302 , 15
14 , 0.5 , 40 , 6.17485053579 , 0.3314 , 15
14 , 0.75 , 10 , 10.2637110172 , 0.339133333333 , 15
14 , 0.75 , 20 , 7.14372667701 , 0.3372 , 15
14 , 0.75 , 30 , 6.00461342165 , 0.326466666667 , 15
14 , 0.75 , 40 , 5.56907251567 , 0.3234 , 15
14 , 1 , 10 , 8.67429990163 , 0.337666666667 , 15
14 , 1 , 20 , 6.16673860416 , 0.335533333333 , 15
14 , 1 , 30 , 5.49830577875 , 0.3306 , 15
14 , 1 , 40 , 5.33358736453 , 0.325333333333 , 15
15 ,  ,  , 23.070858062 , 0.333333333333 , 21
15 , 0.1 , 10 , 21.8762295757 , 0.411428571429 , 21
15 , 0.1 , 20 , 21.6406727302 , 0.407714285714 , 21
15 , 0.1 , 30 , 21.2079709225 , 0.407761904762 , 21
15 , 0.1 , 40 , 20.9169108502 , 0.408619047619 , 21
15 , 0.25 , 10 , 21.4195818707 , 0.40880952381 , 21
15 , 0.25 , 20 , 20.8090124214 , 0.407857142857 , 21
15 , 0.25 , 30 , 20.4662035957 , 0.41780952381 , 21
15 , 0.25 , 40 , 20.2170829021 , 0.418619047619 , 21
15 , 0.5 , 10 , 20.8248325884 , 0.409 , 21
15 , 0.5 , 20 , 20.0683494189 , 0.420666666667 , 21
