0 ,  ,  , 27.4653072167 , 0.333333333333 , 25
15 , 0.5 , 30 , 19.6586865894 , 0.424761904762 , 21
15 , 0.5 , 40 , 19.5366779878 , 0.42680952381 , 21
15 , 0.75 , 10 , 20.3959178831 , 0.415047619048 , 21
15 , 0.75 , 20 , 19.8550137411 , 0.417857142857 , 21
15 , 0.75 , 30 , 19.5357859696 , 0.423333333333 , 21
15 , 0.75 , 40 , 19.264240887 , 0.429095238095 , 21
15 , 1 , 10 , 20.3132435948 , 0.416238095238 , 21
15 , 1 , 20 , 19.7445812871 , 0.423714285714 , 21
15 , 1 , 30 , 19.5287617374 , 0.422952380952 , 21
15 , 1 , 40 , 19.295529292 , 0.427333333333 , 21
16 ,  ,  , 21.9722457734 , 0.333333333333 , 20
16 , 0.1 , 10 , 17.7452507641 , 0.3339 , 20
16 , 0.1 , 20 , 14.4605487149 , 0.3334 , 20
16 , 0.1 , 30 , 12.0344716077 , 0.3367 , 20
16 , 0.1 , 40 , 10.3376998497 , 0.33695 , 20
16 , 0.25 , 10 , 13.5073169584 , 0.32665 , 20
16 , 0.25 , 20 , 9.92880163206 , 0.3337 , 20
16 , 0.25 , 30 , 8.64176638343 , 0.34645 , 20
16 , 0.25 , 40 , 7.83385443674 , 0.34825 , 20
16 , 0.5 , 10 , 10.6275212049 , 0.32 , 20
16 , 0.5 , 20 , 8.72615977667 , 0.32785 , 20
16 , 0.5 , 30 , 7.43821926072 , 0.33105 , 20
16 , 0.5 , 40 , 6.62404161371 , 0.33305 , 20
16 , 0.75 , 10 , 9.87230630223 , 0.29925 , 20
16 , 0.75 , 20 , 7.92010904651 , 0.3093 , 20
16 , 0.75 , 30 , 6.52469318227 , 0.31805 , 20
16 , 0.75 , 40 , 5.86058580084 , 0.31355 , 20
16 , 1 , 10 , 9.14587033415 , 0.2775 , 20
16 , 1 , 20 , 7.07406479318 , 0.27435 , 20
16 , 1 , 30 , 5.69389418934 , 0.27325 , 20
16 , 1 , 40 , 5.04889807392 , 0.2688 , 20
17 ,  ,  , 27.4653072167 , 0.333333333333 , 25
17 , 0.1 , 10 , 10.5865917864 , 0.68832 , 25
17 , 0.1 , 20 , 5.21617494018 , 0.74024 , 25
17 , 0.1 , 30 , 3.41067224744 , 0.75144 , 25
17 , 0.1 , 40 , 2.55110991466 , 0.7582 , 25
17 , 0.25 , 10 , 4.972162353 , 0.74116 , 25
17 , 0.25 , 20 , 2.44659511252 , 0.75868 , 25
17 , 0.25 , 30 , 2.09471803131 , 0.7602 , 25
17 , 0.25 , 40 , 2.05478483969 , 0.76144 , 25
17 , 0.5 , 10 , 3.09285864207 , 0.75312 , 25
17 , 0.5 , 20 , 2.15468430526 , 0.75908 , 25
17 , 0.5 , 30 , 2.08005686941 , 0.76088 , 25
17 , 0.5 , 40 , 2.08685093714 , 0.76016 , 25
17 , 0.75 , 10 , 3.2092301299 , 0.75164 , 25
17 , 0.75 , 20 , 2.1766817875 , 0.76084 , 25
17 , 0.75 , 30 , 2.10886845191 , 0.7596 , 25
17 , 0.75 , 40 , 2.06071958812 , 0.76164 , 25
17 , 1 , 10 , 4.04856234249 , 0.74608 , 25
17 , 1 , 20 , 2.39508247334 , 0.75668 , 25
17 , 1 , 30 , 2.12196232308 , 0.7598 , 25
17 , 1 , 40 , 2.09341618845 , 0.75976 , 25
18 ,  ,  , 17.5777966187 , 0.333333333333 , 16
18 , 0.1 , 10 , 16.5735493511 , 0.3255 , 16
18 , 0.1 , 20 , 15.0381184515 , 0.302875 , 16
18 , 0.1 , 30 , 13.0358473434 , 0.28875 , 16
18 , 0.1 , 40 , 11.3201277801 , 0.2836875 , 16
18 , 0.25 , 10 , 14.0122676616 , 0.29375 , 16
18 , 0.25 , 20 , 10.2624865546 , 0.2860625 , 16
18 , 0.25 , 30 , 8.53220587458 , 0.2799375 , 16
18 , 0.25 , 40 , 7.70478442276 , 0.286875 , 16
18 , 0.5 , 10 , 11.0570459225 , 0.2818125 , 16
18 , 0.5 , 20 , 8.9623001171 , 0.2833125 , 16
18 , 0.5 , 30 , 8.16544508814 , 0.2850625 , 16
18 , 0.5 , 40 , 7.61957134838 , 0.277125 , 16
18 , 0.75 , 10 , 10.5181232728 , 0.2855 , 16
18 , 0.75 , 20 , 9.94918498603 , 0.2814375 , 16
18 , 0.75 , 30 , 9.72916196099 , 0.2871875 , 16
18 , 0.75 , 40 , 9.52601309801 , 0.2880625 , 16
18 , 1 , 10 , 10.7056117102 , 0.315 , 16
18 , 1 , 20 , 10.3620945265 , 0.31 , 16
18 , 1 , 30 , 9.97914953713 , 0.313875 , 16
18 , 1 , 40 , 9.62610419977 , 0.3155625 , 16
19 ,  ,  , 27.4653072167 , 0.333333333333 , 25
19 , 0.1 , 10 , 9.09164582319 , 0.46048 , 25
19 , 0.1 , 20 , 4.14012179929 , 0.46936 , 25
19 , 0.1 , 30 , 2.85302508211 , 0.4692 , 25
19 , 0.1 , 40 , 2.39267939483 , 0.47032 , 25
19 , 0.25 , 10 , 4.32383568029 , 0.46712 , 25
19 , 0.25 , 20 , 2.2617212736 , 0.46936 , 25
19 , 0.25 , 30 , 2.12944756204 , 0.46956 , 25
19 , 0.25 , 40 , 2.07750496159 , 0.46988 , 25
19 , 0.5 , 10 , 3.9421462177 , 0.46876 , 25
19 , 0.5 , 20 , 2.71111827888 , 0.47 , 25
19 , 0.5 , 30 , 2.33417548655 , 0.47024 , 25
19 , 0.5 , 40 , 2.14357116497 , 0.47068 , 25
19 , 0.75 , 10 , 4.14966223183 , 0.468 , 25
19 , 0.75 , 20 , 2.76236672565 , 0.46844 , 25
19 , 0.75 , 30 , 2.25931975989 , 0.4698 , 25
19 , 0.75 , 40 , 2.12324289808 , 0.47216 , 25
19 , 1 , 10 , 3.20282052659 , 0.45428 , 25
19 , 1 , 20 , 2.6990992333 , 0.45844 , 25
19 , 1 , 30 , 2.54556406979 , 0.46176 , 25
19 , 1 , 40 , 2.39735817913 , 0.46644 , 25
20 ,  ,  , 27.4653072167 , 0.333333333333 , 25
20 , 0.1 , 10 , 20.7202242844 , 0.40992 , 25
20 , 0.1 , 20 , 16.2178937857 , 0.42212 , 25
20 , 0.1 , 30 , 13.4261011573 , 0.43548 , 25
20 , 0.1 , 40 , 11.7036418671 , 0.44432 , 25
20 , 0.25 , 10 , 16.2946876029 , 0.43052 , 25
20 , 0.25 , 20 , 11.2027719942 , 0.44896 , 25
20 , 0.25 , 30 , 8.88179549756 , 0.45604 , 25
20 , 0.25 , 40 , 7.56230738353 , 0.4564 , 25
20 , 0.5 , 10 , 14.1483425243 , 0.45584 , 25
20 , 0.5 , 20 , 9.41185318528 , 0.46388 , 25
20 , 0.5 , 30 , 7.21096316034 , 0.46144 , 25
20 , 0.5 , 40 , 5.94950900207 , 0.46096 , 25
20 , 0.75 , 10 , 13.9453449096 , 0.49648 , 25
20 , 0.75 , 20 , 11.2490498764 , 0.50932 , 25
20 , 0.75 , 30 , 9.70282293884 , 0.5136 , 25
20 , 0.75 , 40 , 8.76068309874 , 0.52156 , 25
20 , 1 , 10 , 11.719702487 , 0.53848 , 25
20 , 1 , 20 , 8.26127138699 , 0.55064 , 25
20 , 1 , 30 , 7.13073857836 , 0.54776 , 25
20 , 1 , 40 , 6.56629451108 , 0.54316 , 25
21 ,  ,  , 27.4653072167 , 0.333333333333 , 25
21 , 0.1 , 10 , 18.6459477377 , 0.35924 , 25
21 , 0.1 , 20 , 13.010119177 , 0.36832 , 25
21 , 0.1 , 30 , 9.99721542571 , 0.37216 , 25
21 , 0.1 , 40 , 8.85522511345 , 0.37232 , 25
21 , 0.25 , 10 , 12.9090293741 , 0.36456 , 25
21 , 0.25 , 20 , 8.51563963596 , 0.37048 , 25
21 , 0.25 , 30 , 6.86602077779 , 0.37632 , 25
21 , 0.25 , 40 , 6.11080415684 , 0.38032 , 25
21 , 0.5 , 10 , 11.1062587039 , 0.33836 , 25
21 , 0.5 , 20 , 7.62401535666 , 0.35092 , 25
21 , 0.5 , 30 , 6.53241314263 , 0.35692 , 25
21 , 0.5 , 40 , 5.91283346372 , 0.36488 , 25
21 , 0.75 , 10 , 11.911900374 , 0.31636 , 25
21 , 0.75 , 20 , 9.77018632799 , 0.31296 , 25
21 , 0.75 , 30 , 8.66773278556 , 0.31152 , 25
21 , 0.75 , 40 , 7.92138979664 , 0.31056 , 25
21 , 1 , 10 , 8.8178671798 , 0.31184 , 25
21 , 1 , 20 , 5.9984791147 , 0.30632 , 25
21 , 1 , 30 , 4.88743756694 , 0.2998 , 25
21 , 1 , 40 , 4.33949263292 , 0.2946 , 25
22 ,  ,  , 27.4653072167 , 0.333333333333 , 25
22 , 0.1 , 10 , 24.487439723 , 0.33104 , 25
22 , 0.1 , 20 , 22.4589439747 , 0.33208 , 25
22 , 0.1 , 30 , 21.0447879556 , 0.3328 , 25
22 , 0.1 , 40 , 19.8122882438 , 0.33896 , 25
22 , 0.25 , 10 , 22.5160870846 , 0.33104 , 25
22 , 0.25 , 20 , 19.8662730959 , 0.34044 , 25
22 , 0.25 , 30 , 17.8678242207 , 0.34948 , 25
22 , 0.25 , 40 , 16.2078180874 , 0.34808 , 25
22 , 0.5 , 10 , 21.2454618134 , 0.34056 , 25
22 , 0.5 , 20 , 18.5662664979 , 0.35092 , 25
22 , 0.5 , 30 , 16.1734570092 , 0.35724 , 25
22 , 0.5 , 40 , 14.502055023 , 0.35688 , 25
22 , 0.75 , 10 , 21.0592697311 , 0.34716 , 25
22 , 0.75 , 20 , 18.4084836106 , 0.35904 , 25
22 , 0.75 , 30 , 16.5243808884 , 0.36248 , 25
22 , 0.75 , 40 , 15.1278951684 , 0.36496 , 25
22 , 1 , 10 , 21.3359326814 , 0.35588 , 25
22 , 1 , 20 , 18.7426186204 , 0.36804 , 25
22 , 1 , 30 , 17.1725101142 , 0.37344 , 25
22 , 1 , 40 , 16.3030113693 , 0.37644 , 25
23 ,  ,  , 17.5777966187 , 0.333333333333 , 16
23 , 0.1 , 10 , 15.4614530347 , 0.41875 , 16
23 , 0.1 , 20 , 14.1068854943 , 0.4345 , 16
23 , 0.1 , 30 , 12.9621856391 , 0.4530625 , 16
23 , 0.1 , 40 , 12.1359180105 , 0.4489375 , 16
23 , 0.25 , 10 , 13.6706736159 , 0.442125 , 16
23 , 0.25 , 20 , 11.7151226826 , 0.45475 , 16
23 , 0.25 , 30 , 10.926983066 , 0.451 , 16
23 , 0.25 , 40 , 10.4817776031 , 0.44725 , 16
23 , 0.5 , 10 , 12.061685291 , 0.4513125 , 16
23 , 0.5 , 20 , 10.6299586449 , 0.449125 , 16
23 , 0.5 , 30 , 9.93662533273 , 0.4525 , 16
23 , 0.5 , 40 , 9.39644160561 , 0.4494375 , 16
23 , 0.75 , 10 , 11.7128097692 , 0.4494375 , 16
23 , 0.75 , 20 , 10.1448448654 , 0.4635625 , 16
23 , 0.75 , 30 , 9.38727440554 , 0.46325 , 16
23 , 0.75 , 40 , 8.82637813491 , 0.4655625 , 16
23 , 1 , 10 , 12.1741618531 , 0.4346875 , 16
23 , 1 , 20 , 10.3065167691 , 0.4641875 , 16
23 , 1 , 30 , 9.17250920172 , 0.4670625 , 16
23 , 1 , 40 , 8.53046435888 , 0.4773125 , 16
24 ,  ,  , 23.070858062 , 0.333333333333 , 21
24 , 0.1 , 10 , 20.4285659792 , 0.358523809524 , 21
24 , 0.1 , 20 , 18.8431825885 , 0.363095238095 , 21
24 , 0.1 , 30 , 17.7733317716 , 0.367476190476 , 21
24 , 0.1 , 40 , 17.0982454635 , 0.371380952381 , 21
24 , 0.25 , 10 , 18.6322235096 , 0.358857142857 , 21
24 , 0.25 , 20 , 16.925630043 , 0.37180952381 , 21
24 , 0.25 , 30 , 16.0480432069 , 0.394714285714 , 21
24 , 0.25 , 40 , 14.9230051699 , 0.396428571429 , 21
24 , 0.5 , 10 , 17.5850433424 , 0.372095238095 , 21
24 , 0.5 , 20 , 15.8455727974 , 0.392476190476 , 21
24 , 0.5 , 30 , 14.4449957459 , 0.411857142857 , 21
24 , 0.5 , 40 , 13.6069951197 , 0.420142857143 , 21
24 , 0.75 , 10 , 17.3284513121 , 0.37619047619 , 21
24 , 0.75 , 20 , 15.3736340612 , 0.406666666667 , 21
24 , 0.75 , 30 , 13.8395261956 , 0.422380952381 , 21
24 , 0.75 , 40 , 12.5583856822 , 0.432857142857 , 21
24 , 1 , 10 , 17.0921064131 , 0.391095238095 , 21
24 , 1 , 20 , 15.1471937998 , 0.404333333333 , 21
24 , 1 , 30 , 13.5757090983 , 0.422714285714 , 21
24 , 1 , 40 , 12.0894856077 , 0.433714285714 , 21
25 ,  ,  , 27.4653072167 , 0.333333333333 , 25
25 , 0.1 , 10 , 25.0077329602 , 0.34948 , 25
25 , 0.1 , 20 , 23.5874077466 , 0.365 , 25
25 , 0.1 , 30 , 21.8506259754 , 0.36936 , 25
25 , 0.1 , 40 , 20.0962278921 , 0.37732 , 25
25 , 0.25 , 10 , 24.1387642091 , 0.36312 , 25
25 , 0.25 , 20 , 21.5501416447 , 0.38232 , 25
25 , 0.25 , 30 , 19.1617248107 , 0.39704 , 25
25 , 0.25 , 40 , 17.0434684662 , 0.4074 , 25
25 , 0.5 , 10 , 23.7794458898 , 0.38236 , 25
25 , 0.5 , 20 , 21.1413168791 , 0.40312 , 25
25 , 0.5 , 30 , 18.7900283503 , 0.42508 , 25
25 , 0.5 , 40 , 16.7028093652 , 0.44496 , 25
25 , 0.75 , 10 , 23.8021575566 , 0.38136 , 25
25 , 0.75 , 20 , 21.0317231064 , 0.4094 , 25
25 , 0.75 , 30 , 18.796206104 , 0.43012 , 25
25 , 0.75 , 40 , 16.7832163485 , 0.4482 , 25
25 , 1 , 10 , 23.4670753432 , 0.37608 , 25
25 , 1 , 20 , 20.6009861158 , 0.39664 , 25
25 , 1 , 30 , 17.9595036152 , 0.41384 , 25
25 , 1 , 40 , 16.14097187 , 0.42052 , 25
26 ,  ,  , 20.8736334847 , 0.333333333333 , 19
26 , 0.1 , 10 , 18.9449373058 , 0.385210526316 , 19
26 , 0.1 , 20 , 17.4339089021 , 0.397263157895 , 19
26 , 0.1 , 30 , 16.4077815102 , 0.407631578947 , 19
26 , 0.1 , 40 , 15.2956620845 , 0.421368421053 , 19
26 , 0.25 , 10 , 17.6261437753 , 0.403421052632 , 19
26 , 0.25 , 20 , 15.5196261216 , 0.422105263158 , 19
26 , 0.25 , 30 , 14.2074637379 , 0.437736842105 , 19
26 , 0.25 , 40 , 13.3905537883 , 0.446842105263 , 19
26 , 0.5 , 10 , 16.6383312566 , 0.422105263158 , 19
26 , 0.5 , 20 , 14.8126433446 , 0.437263157895 , 19
26 , 0.5 , 30 , 13.6421588672 , 0.451368421053 , 19
26 , 0.5 , 40 , 12.7181283121 , 0.452 , 19
26 , 0.75 , 10 , 16.7263334164 , 0.421105263158 , 19
26 , 0.75 , 20 , 15.5000349321 , 0.430157894737 , 19
26 , 0.75 , 30 , 14.2401110896 , 0.444842105263 , 19
26 , 0.75 , 40 , 13.0168367939 , 0.451947368421 , 19
26 , 1 , 10 , 16.3073862465 , 0.391789473684 , 19
26 , 1 , 20 , 14.7179561906 , 0.381631578947 , 19
26 , 1 , 30 , 13.1331428751 , 0.369157894737 , 19
26 , 1 , 40 , 11.8965597943 , 0.360368421053 , 19
27 ,  ,  , 27.4653072167 , 0.333333333333 , 25
27 , 0.1 , 10 , 21.4795948563 , 0.4646 , 25
27 , 0.1 , 20 , 18.971997385 , 0.47952 , 25
27 , 0.1 , 30 , 17.9823227776 , 0.47596 , 25
27 , 0.1 , 40 , 17.4054728231 , 0.4704 , 25
27 , 0.25 , 10 , 18.5800277318 , 0.48916 , 25
27 , 0.25 , 20 , 16.8554052448 , 0.4814 , 25
27 , 0.25 , 30 , 16.0050912388 , 0.472 , 25
27 , 0.25 , 40 , 15.2369642715 , 0.47168 , 25
27 , 0.5 , 10 , 17.2771167675 , 0.48364 , 25
27 , 0.5 , 20 , 15.7185386533 , 0.47728 , 25
27 , 0.5 , 30 , 14.8479369569 , 0.4672 , 25
27 , 0.5 , 40 , 14.1411381211 , 0.4642 , 25
27 , 0.75 , 10 , 17.407838838 , 0.48208 , 25
27 , 0.75 , 20 , 15.5475399034 , 0.47364 , 25
27 , 0.75 , 30 , 14.2083139449 , 0.47196 , 25
27 , 0.75 , 40 , 13.0365413371 , 0.46344 , 25
27 , 1 , 10 , 17.8121884287 , 0.47312 , 25
27 , 1 , 20 , 16.0414101721 , 0.47024 , 25
27 , 1 , 30 , 14.2166053473 , 0.47644 , 25
27 , 1 , 40 , 12.728541468 , 0.47084 , 25
28 ,  ,  , 27.4653072167 , 0.333333333333 , 25
28 , 0.1 , 10 , 22.2110210729 , 0.3868 , 25
28 , 0.1 , 20 , 18.2294569388 , 0.38992 , 25
28 , 0.1 , 30 , 14.711388303 , 0.3902 , 25
28 , 0.1 , 40 , 12.3098450547 , 0.38732 , 25
28 , 0.25 , 10 , 18.6599700333 , 0.39452 , 25
28 , 0.25 , 20 , 12.1963167729 , 0.38892 , 25
28 , 0.25 , 30 , 8.50351496557 , 0.38884 , 25
28 , 0.25 , 40 , 6.47581891071 , 0.38904 , 25
28 , 0.5 , 10 , 15.7903135188 , 0.39876 , 25
28 , 0.5 , 20 , 10.0866132324 , 0.3886 , 25
28 , 0.5 , 30 , 7.32375845955 , 0.38436 , 25
28 , 0.5 , 40 , 6.10279884517 , 0.38148 , 25
28 , 0.75 , 10 , 14.996116637 , 0.39716 , 25
28 , 0.75 , 20 , 10.1610024996 , 0.38284 , 25
28 , 0.75 , 30 , 7.82821935203 , 0.37236 , 25
28 , 0.75 , 40 , 7.00832506866 , 0.37052 , 25
28 , 1 , 10 , 14.3153011936 , 0.39772 , 25
28 , 1 , 20 , 9.81269768191 , 0.38676 , 25
28 , 1 , 30 , 7.65297097531 , 0.3792 , 25
28 , 1 , 40 , 6.44870173357 , 0.37128 , 25
29 ,  ,  , 16.47918433 , 0.333333333333 , 15
29 , 0.1 , 10 , 14.9076992901 , 0.362733333333 , 15
29 , 0.1 , 20 , 14.1857397542 , 0.360933333333 , 15
29 , 0.1 , 30 , 13.2130236022 , 0.369066666667 , 15
29 , 0.1 , 40 , 12.3956137946 , 0.375666666667 , 15
29 , 0.25 , 10 , 14.005136134 , 0.369866666667 , 15
29 , 0.25 , 20 , 11.9779881998 , 0.381666666667 , 15
29 , 0.25 , 30 , 10.4205043943 , 0.3856 , 15
29 , 0.25 , 40 , 9.03176296607 , 0.386 , 15
29 , 0.5 , 10 , 13.0390272408 , 0.3696 , 15
29 , 0.5 , 20 , 10.1193361866 , 0.382466666667 , 15
29 , 0.5 , 30 , 8.12911779099 , 0.392933333333 , 15
29 , 0.5 , 40 , 7.02721500989 , 0.400066666667 , 15
29 , 0.75 , 10 , 12.3251889184 , 0.379066666667 , 15
29 , 0.75 , 20 , 9.2090472748 , 0.3882 , 15
29 , 0.75 , 30 , 7.55951178179 , 0.3918 , 15
29 , 0.75 , 40 , 6.59452307017 , 0.394733333333 , 15
29 , 1 , 10 , 11.9075567252 , 0.379 , 15
29 , 1 , 20 , 8.85689486085 , 0.3918 , 15
29 , 1 , 30 , 7.37673082776 , 0.395866666667 , 15
29 , 1 , 40 , 6.48634573757 , 0.3896 , 15
30 ,  ,  , 18.6764089074 , 0.333333333333 , 17
30 , 0.1 , 10 , 17.2338782361 , 0.347352941176 , 17
30 , 0.1 , 20 , 16.7232095408 , 0.331823529412 , 17
30 , 0.1 , 30 , 15.9779288391 , 0.336294117647 , 17
30 , 0.1 , 40 , 15.3571735478 , 0.334705882353 , 17
30 , 0.25 , 10 , 16.6961930574 , 0.339176470588 , 17
30 , 0.25 , 20 , 15.1397685512 , 0.326941176471 , 17
30 , 0.25 , 30 , 13.6615030398 , 0.329294117647 , 17
30 , 0.25 , 40 , 12.6927362293 , 0.340352941176 , 17
30 , 0.5 , 10 , 15.6754603785 , 0.323058823529 , 17
30 , 0.5 , 20 , 13.5488998813 , 0.324470588235 , 17
30 , 0.5 , 30 , 12.2383674395 , 0.340235294118 , 17
30 , 0.5 , 40 , 10.8208085788 , 0.349882352941 , 17
30 , 0.75 , 10 , 15.0434686821 , 0.310647058824 , 17
30 , 0.75 , 20 , 13.0045373273 , 0.319470588235 , 17
30 , 0.75 , 30 , 11.6026545414 , 0.336588235294 , 17
30 , 0.75 , 40 , 10.2495026645 , 0.348 , 17
