0 ,  ,  , 27.4653072167 , 0.333333333333 , 25
30 , 1 , 10 , 14.6431216003 , 0.307470588235 , 17
30 , 1 , 20 , 12.618756602 , 0.320941176471 , 17
30 , 1 , 30 , 11.214878786 , 0.328411764706 , 17
30 , 1 , 40 , 9.96716921625 , 0.338176470588 , 17
31 ,  ,  , 24.1694703507 , 0.333333333333 , 22
31 , 0.1 , 10 , 21.2681094298 , 0.316772727273 , 22
31 , 0.1 , 20 , 17.742508751 , 0.321454545455 , 22
31 , 0.1 , 30 , 14.3842254668 , 0.336136363636 , 22
31 , 0.1 , 40 , 11.5450801128 , 0.342636363636 , 22
31 , 0.25 , 10 , 16.8920334002 , 0.320045454545 , 22
31 , 0.25 , 20 , 9.70926519692 , 0.302363636364 , 22
31 , 0.25 , 30 , 5.71037559385 , 0.289727272727 , 22
31 , 0.25 , 40 , 3.76981163199 , 0.281045454545 , 22
31 , 0.5 , 10 , 8.84035835433 , 0.326454545455 , 22
31 , 0.5 , 20 , 4.24273721419 , 0.333818181818 , 22
31 , 0.5 , 30 , 3.33286047848 , 0.335636363636 , 22
31 , 0.5 , 40 , 2.95825599508 , 0.337681818182 , 22
31 , 0.75 , 10 , 4.53968472717 , 0.328363636364 , 22
31 , 0.75 , 20 , 2.40512978367 , 0.319318181818 , 22
31 , 0.75 , 30 , 2.09776489057 , 0.319772727273 , 22
31 , 0.75 , 40 , 2.07451490462 , 0.319545454545 , 22
31 , 1 , 10 , 3.08314966795 , 0.320363636364 , 22
31 , 1 , 20 , 2.08670408288 , 0.317909090909 , 22
31 , 1 , 30 , 2.05246614082 , 0.319954545455 , 22
31 , 1 , 40 , 2.07389745889 , 0.318545454545 , 22
32 ,  ,  , 20.8736334847 , 0.333333333333 , 19
32 , 0.1 , 10 , 16.4621112979 , 0.471368421053 , 19
32 , 0.1 , 20 , 13.1788888567 , 0.506 , 19
32 , 0.1 , 30 , 11.0842190603 , 0.521157894737 , 19
32 , 0.1 , 40 , 9.7535943639 , 0.533263157895 , 19
32 , 0.25 , 10 , 13.2795981524 , 0.505789473684 , 19
32 , 0.25 , 20 , 9.62967532818 , 0.535631578947 , 19
32 , 0.25 , 30 , 8.07027242595 , 0.540842105263 , 19
32 , 0.25 , 40 , 7.07797958858 , 0.545526315789 , 19
32 , 0.5 , 10 , 11.9024089526 , 0.53 , 19
32 , 0.5 , 20 , 8.3035004095 , 0.543315789474 , 19
32 , 0.5 , 30 , 6.71175373055 , 0.550789473684 , 19
32 , 0.5 , 40 , 5.52337635603 , 0.547684210526 , 19
32 , 0.75 , 10 , 11.6861765869 , 0.513631578947 , 19
32 , 0.75 , 20 , 8.52606357989 , 0.535210526316 , 19
32 , 0.75 , 30 , 6.96692552803 , 0.542526315789 , 19
32 , 0.75 , 40 , 6.05358051622 , 0.545157894737 , 19
32 , 1 , 10 , 11.9684708021 , 0.509842105263 , 19
32 , 1 , 20 , 8.77504263923 , 0.505368421053 , 19
32 , 1 , 30 , 7.4428173987 , 0.503736842105 , 19
32 , 1 , 40 , 6.2915434597 , 0.505789473684 , 19
33 ,  ,  , 27.4653072167 , 0.333333333333 , 25
33 , 0.1 , 10 , 20.2822301458 , 0.3342 , 25
33 , 0.1 , 20 , 15.6136348373 , 0.33592 , 25
33 , 0.1 , 30 , 12.8236073862 , 0.3458 , 25
33 , 0.1 , 40 , 11.5786761339 , 0.34688 , 25
33 , 0.25 , 10 , 15.2695016115 , 0.32984 , 25
33 , 0.25 , 20 , 11.6980794518 , 0.33192 , 25
33 , 0.25 , 30 , 10.9707995809 , 0.34288 , 25
33 , 0.25 , 40 , 10.6970542788 , 0.35332 , 25
33 , 0.5 , 10 , 12.8851849158 , 0.29344 , 25
33 , 0.5 , 20 , 11.1951998161 , 0.28524 , 25
33 , 0.5 , 30 , 10.674348426 , 0.289 , 25
33 , 0.5 , 40 , 10.3972893501 , 0.2934 , 25
33 , 0.75 , 10 , 12.0176524736 , 0.27352 , 25
33 , 0.75 , 20 , 10.3256263584 , 0.27616 , 25
33 , 0.75 , 30 , 9.8818375697 , 0.27812 , 25
33 , 0.75 , 40 , 9.6285294377 , 0.28148 , 25
33 , 1 , 10 , 14.0403063269 , 0.2808 , 25
33 , 1 , 20 , 11.3612779437 , 0.2752 , 25
33 , 1 , 30 , 10.0906233903 , 0.27812 , 25
33 , 1 , 40 , 9.55312459942 , 0.27716 , 25
34 ,  ,  , 21.9722457734 , 0.333333333333 , 20
34 , 0.1 , 10 , 16.7125895245 , 0.28555 , 20
34 , 0.1 , 20 , 12.4537962025 , 0.27665 , 20
34 , 0.1 , 30 , 9.98169366779 , 0.2836 , 20
34 , 0.1 , 40 , 8.77496221461 , 0.28515 , 20
34 , 0.25 , 10 , 11.8584174478 , 0.28015 , 20
34 , 0.25 , 20 , 8.43821471873 , 0.28245 , 20
34 , 0.25 , 30 , 7.86161671064 , 0.28395 , 20
34 , 0.25 , 40 , 7.58035759863 , 0.28385 , 20
34 , 0.5 , 10 , 9.76629861211 , 0.2787 , 20
34 , 0.5 , 20 , 7.76763897779 , 0.284 , 20
34 , 0.5 , 30 , 7.2350781694 , 0.282 , 20
34 , 0.5 , 40 , 6.83726293232 , 0.29 , 20
34 , 0.75 , 10 , 9.29187603444 , 0.278 , 20
34 , 0.75 , 20 , 7.4242427874 , 0.27605 , 20
34 , 0.75 , 30 , 7.02556184863 , 0.2803 , 20
34 , 0.75 , 40 , 6.70094039951 , 0.28665 , 20
34 , 1 , 10 , 10.2976010061 , 0.2798 , 20
34 , 1 , 20 , 7.38719448359 , 0.2748 , 20
34 , 1 , 30 , 6.83416431741 , 0.28 , 20
34 , 1 , 40 , 6.63613007941 , 0.2786 , 20
35 ,  ,  , 27.4653072167 , 0.333333333333 , 25
35 , 0.1 , 10 , 25.7553682488 , 0.4048 , 25
35 , 0.1 , 20 , 24.6746634441 , 0.37792 , 25
35 , 0.1 , 30 , 23.1884977111 , 0.36468 , 25
35 , 0.1 , 40 , 21.5582066885 , 0.35268 , 25
35 , 0.25 , 10 , 23.3013919701 , 0.38972 , 25
35 , 0.25 , 20 , 19.0699667614 , 0.36816 , 25
35 , 0.25 , 30 , 15.8209232924 , 0.3564 , 25
35 , 0.25 , 40 , 13.452458416 , 0.34888 , 25
35 , 0.5 , 10 , 19.1006701536 , 0.38212 , 25
35 , 0.5 , 20 , 14.0339643597 , 0.37444 , 25
35 , 0.5 , 30 , 11.3720566297 , 0.36688 , 25
35 , 0.5 , 40 , 9.40320663655 , 0.36336 , 25
35 , 0.75 , 10 , 16.0030805082 , 0.38852 , 25
35 , 0.75 , 20 , 11.4204408362 , 0.38936 , 25
35 , 0.75 , 30 , 9.03076115231 , 0.39488 , 25
35 , 0.75 , 40 , 7.55909988066 , 0.39772 , 25
35 , 1 , 10 , 13.6340712325 , 0.40156 , 25
35 , 1 , 20 , 10.8468045569 , 0.42872 , 25
35 , 1 , 30 , 9.69470802669 , 0.4402 , 25
35 , 1 , 40 , 8.76791622294 , 0.45384 , 25
36 ,  ,  , 27.4653072167 , 0.333333333333 , 25
36 , 0.1 , 10 , 17.3806190581 , 0.35268 , 25
36 , 0.1 , 20 , 11.7640505 , 0.36264 , 25
36 , 0.1 , 30 , 9.18416663885 , 0.37028 , 25
36 , 0.1 , 40 , 7.94189074174 , 0.3676 , 25
36 , 0.25 , 10 , 11.4832616892 , 0.35024 , 25
36 , 0.25 , 20 , 7.53382737659 , 0.35528 , 25
36 , 0.25 , 30 , 6.10743885644 , 0.35664 , 25
36 , 0.25 , 40 , 5.32139666685 , 0.3548 , 25
36 , 0.5 , 10 , 7.92425956775 , 0.33964 , 25
36 , 0.5 , 20 , 5.20754193766 , 0.33908 , 25
36 , 0.5 , 30 , 4.44780219196 , 0.33964 , 25
36 , 0.5 , 40 , 4.23454011674 , 0.34316 , 25
36 , 0.75 , 10 , 7.94441969499 , 0.33928 , 25
36 , 0.75 , 20 , 6.28434424836 , 0.3402 , 25
36 , 0.75 , 30 , 5.57155177715 , 0.34064 , 25
36 , 0.75 , 40 , 5.0606548154 , 0.34116 , 25
36 , 1 , 10 , 9.04914309634 , 0.33848 , 25
36 , 1 , 20 , 8.24087036713 , 0.34192 , 25
36 , 1 , 30 , 7.94814493095 , 0.34112 , 25
36 , 1 , 40 , 7.75538402888 , 0.34472 , 25
37 ,  ,  , 16.47918433 , 0.333333333333 , 15
37 , 0.1 , 10 , 16.0198207712 , 0.344333333333 , 15
37 , 0.1 , 20 , 16.2453215141 , 0.326333333333 , 15
37 , 0.1 , 30 , 16.1485974085 , 0.319533333333 , 15
37 , 0.1 , 40 , 15.8260190662 , 0.305 , 15
37 , 0.25 , 10 , 16.2357555391 , 0.326466666667 , 15
37 , 0.25 , 20 , 15.853250251 , 0.309333333333 , 15
37 , 0.25 , 30 , 14.8666834228 , 0.3 , 15
37 , 0.25 , 40 , 13.606125884 , 0.2914 , 15
37 , 0.5 , 10 , 16.1158137548 , 0.323 , 15
37 , 0.5 , 20 , 14.9029892008 , 0.299066666667 , 15
37 , 0.5 , 30 , 13.3389114654 , 0.290466666667 , 15
37 , 0.5 , 40 , 12.0930137046 , 0.2784 , 15
37 , 0.75 , 10 , 15.7570974117 , 0.319933333333 , 15
37 , 0.75 , 20 , 14.3728136465 , 0.292933333333 , 15
37 , 0.75 , 30 , 13.2786400338 , 0.275466666667 , 15
37 , 0.75 , 40 , 12.2282019492 , 0.2654 , 15
37 , 1 , 10 , 15.1577113946 , 0.316133333333 , 15
37 , 1 , 20 , 13.8883628543 , 0.285866666667 , 15
37 , 1 , 30 , 13.1290417822 , 0.269733333333 , 15
37 , 1 , 40 , 12.7113706591 , 0.259 , 15
38 ,  ,  , 27.4653072167 , 0.333333333333 , 25
38 , 0.1 , 10 , 20.0489094318 , 0.34124 , 25
38 , 0.1 , 20 , 14.7114034685 , 0.33548 , 25
38 , 0.1 , 30 , 11.8585840218 , 0.3406 , 25
38 , 0.1 , 40 , 10.1165323415 , 0.3434 , 25
38 , 0.25 , 10 , 13.691819297 , 0.34456 , 25
38 , 0.25 , 20 , 9.19638581946 , 0.34372 , 25
38 , 0.25 , 30 , 7.40737005297 , 0.33864 , 25
38 , 0.25 , 40 , 6.4536421824 , 0.3378 , 25
38 , 0.5 , 10 , 9.47636743563 , 0.34232 , 25
38 , 0.5 , 20 , 5.87251994657 , 0.33824 , 25
38 , 0.5 , 30 , 5.32772741754 , 0.32768 , 25
38 , 0.5 , 40 , 5.09358831708 , 0.33156 , 25
38 , 0.75 , 10 , 8.93351583022 , 0.34932 , 25
38 , 0.75 , 20 , 5.82199057886 , 0.3342 , 25
38 , 0.75 , 30 , 5.16471645196 , 0.33172 , 25
38 , 0.75 , 40 , 5.01775926125 , 0.32796 , 25
38 , 1 , 10 , 10.1125905619 , 0.38504 , 25
38 , 1 , 20 , 8.05831416617 , 0.38508 , 25
38 , 1 , 30 , 7.46157319647 , 0.3872 , 25
38 , 1 , 40 , 7.11704846601 , 0.38972 , 25
39 ,  ,  , 19.775021196 , 0.333333333333 , 18
39 , 0.1 , 10 , 17.7972349166 , 0.303277777778 , 18
39 , 0.1 , 20 , 16.5992965682 , 0.297222222222 , 18
39 , 0.1 , 30 , 15.3392565899 , 0.288666666667 , 18
39 , 0.1 , 40 , 14.3980269919 , 0.280111111111 , 18
39 , 0.25 , 10 , 16.032300954 , 0.292833333333 , 18
39 , 0.25 , 20 , 13.8161644049 , 0.282555555556 , 18
39 , 0.25 , 30 , 12.8779186038 , 0.282444444444 , 18
39 , 0.25 , 40 , 12.2401228735 , 0.276333333333 , 18
39 , 0.5 , 10 , 14.1159144709 , 0.290166666667 , 18
39 , 0.5 , 20 , 12.0500751665 , 0.281611111111 , 18
39 , 0.5 , 30 , 11.0274617934 , 0.275555555556 , 18
39 , 0.5 , 40 , 10.216796879 , 0.275722222222 , 18
39 , 0.75 , 10 , 13.3311914554 , 0.286666666667 , 18
39 , 0.75 , 20 , 11.2986205977 , 0.288166666667 , 18
39 , 0.75 , 30 , 9.99327991383 , 0.285055555556 , 18
39 , 0.75 , 40 , 8.96357044053 , 0.276166666667 , 18
39 , 1 , 10 , 13.1389129578 , 0.3015 , 18
39 , 1 , 20 , 10.9761709984 , 0.296944444444 , 18
39 , 1 , 30 , 9.54368595329 , 0.289944444444 , 18
39 , 1 , 40 , 8.33681689746 , 0.291111111111 , 18
40 ,  ,  , 27.4653072167 , 0.333333333333 , 25
40 , 0.1 , 10 , 23.03801677 , 0.32832 , 25
40 , 0.1 , 20 , 19.4483903649 , 0.32812 , 25
40 , 0.1 , 30 , 15.5481566854 , 0.31864 , 25
40 , 0.1 , 40 , 12.9430941421 , 0.31596 , 25
40 , 0.25 , 10 , 19.6131011268 , 0.32844 , 25
40 , 0.25 , 20 , 13.9619850082 , 0.32104 , 25
40 , 0.25 , 30 , 11.0585391027 , 0.31624 , 25
40 , 0.25 , 40 , 9.69141291342 , 0.31328 , 25
40 , 0.5 , 10 , 18.5978831531 , 0.32596 , 25
40 , 0.5 , 20 , 14.3063587454 , 0.32468 , 25
40 , 0.5 , 30 , 12.1776728005 , 0.32176 , 25
40 , 0.5 , 40 , 10.9238240105 , 0.31628 , 25
40 , 0.75 , 10 , 19.7416242335 , 0.33536 , 25
40 , 0.75 , 20 , 16.5038412286 , 0.32892 , 25
40 , 0.75 , 30 , 14.6184556086 , 0.33036 , 25
40 , 0.75 , 40 , 13.4726204451 , 0.3234 , 25
40 , 1 , 10 , 21.1547770079 , 0.34056 , 25
40 , 1 , 20 , 19.5610845683 , 0.3432 , 25
40 , 1 , 30 , 18.4387576069 , 0.34352 , 25
40 , 1 , 40 , 17.3405463249 , 0.34016 , 25
41 ,  ,  , 18.6764089074 , 0.333333333333 , 17
41 , 0.1 , 10 , 16.4635510386 , 0.372882352941 , 17
41 , 0.1 , 20 , 14.8974303802 , 0.371470588235 , 17
41 , 0.1 , 30 , 13.3682739904 , 0.377176470588 , 17
41 , 0.1 , 40 , 12.0936381212 , 0.383058823529 , 17
41 , 0.25 , 10 , 14.9906642156 , 0.373058823529 , 17
41 , 0.25 , 20 , 12.183083342 , 0.379705882353 , 17
41 , 0.25 , 30 , 10.7258476823 , 0.382352941176 , 17
41 , 0.25 , 40 , 9.69765607222 , 0.380411764706 , 17
41 , 0.5 , 10 , 12.8588194356 , 0.386470588235 , 17
41 , 0.5 , 20 , 9.4265581043 , 0.375470588235 , 17
41 , 0.5 , 30 , 7.2044876986 , 0.366058823529 , 17
41 , 0.5 , 40 , 6.13846233806 , 0.363411764706 , 17
41 , 0.75 , 10 , 10.6771000735 , 0.413058823529 , 17
41 , 0.75 , 20 , 7.62403814307 , 0.398294117647 , 17
41 , 0.75 , 30 , 6.21459132763 , 0.387 , 17
41 , 0.75 , 40 , 5.54468543997 , 0.384705882353 , 17
41 , 1 , 10 , 8.8901893723 , 0.444705882353 , 17
41 , 1 , 20 , 5.95787800715 , 0.455411764706 , 17
41 , 1 , 30 , 4.61466628462 , 0.462470588235 , 17
41 , 1 , 40 , 3.92154994728 , 0.467294117647 , 17
42 ,  ,  , 27.4653072167 , 0.333333333333 , 25
42 , 0.1 , 10 , 12.9460776492 , 0.30256 , 25
42 , 0.1 , 20 , 6.10307347952 , 0.30228 , 25
42 , 0.1 , 30 , 3.61308623889 , 0.30652 , 25
42 , 0.1 , 40 , 2.75636165029 , 0.30864 , 25
42 , 0.25 , 10 , 6.41807676844 , 0.29272 , 25
42 , 0.25 , 20 , 3.18921390816 , 0.29492 , 25
42 , 0.25 , 30 , 2.73926774069 , 0.29704 , 25
42 , 0.25 , 40 , 2.54218064112 , 0.30188 , 25
42 , 0.5 , 10 , 4.712886182 , 0.27212 , 25
42 , 0.5 , 20 , 3.05559856771 , 0.27068 , 25
42 , 0.5 , 30 , 2.55251129459 , 0.26992 , 25
42 , 0.5 , 40 , 2.21611183565 , 0.27048 , 25
42 , 0.75 , 10 , 3.81021282084 , 0.2694 , 25
42 , 0.75 , 20 , 2.71432484744 , 0.26964 , 25
42 , 0.75 , 30 , 2.28477429466 , 0.26932 , 25
42 , 0.75 , 40 , 2.12720253232 , 0.27136 , 25
42 , 1 , 10 , 2.62819550452 , 0.2702 , 25
42 , 1 , 20 , 2.14304993315 , 0.26904 , 25
42 , 1 , 30 , 2.07803221403 , 0.27044 , 25
42 , 1 , 40 , 2.05102300759 , 0.27028 , 25
43 ,  ,  , 25.2680826394 , 0.333333333333 , 23
43 , 0.1 , 10 , 18.5028626499 , 0.273043478261 , 23
43 , 0.1 , 20 , 13.2986685906 , 0.237739130435 , 23
43 , 0.1 , 30 , 10.5403723802 , 0.229695652174 , 23
43 , 0.1 , 40 , 8.82977156681 , 0.225913043478 , 23
43 , 0.25 , 10 , 11.1929287055 , 0.250391304348 , 23
43 , 0.25 , 20 , 7.77731625476 , 0.239347826087 , 23
43 , 0.25 , 30 , 6.8683454436 , 0.237652173913 , 23
43 , 0.25 , 40 , 6.47256856943 , 0.233260869565 , 23
43 , 0.5 , 10 , 8.19710785739 , 0.26752173913 , 23
43 , 0.5 , 20 , 6.44919024533 , 0.266782608696 , 23
43 , 0.5 , 30 , 5.94112164171 , 0.267043478261 , 23
43 , 0.5 , 40 , 5.44584807323 , 0.267086956522 , 23
43 , 0.75 , 10 , 8.3677986767 , 0.281173913043 , 23
43 , 0.75 , 20 , 6.25931504516 , 0.271 , 23
43 , 0.75 , 30 , 5.24863666628 , 0.268 , 23
43 , 0.75 , 40 , 4.4794584188 , 0.267260869565 , 23
43 , 1 , 10 , 8.53325534114 , 0.297 , 23
43 , 1 , 20 , 7.31217096977 , 0.297913043478 , 23
43 , 1 , 30 , 6.66267282619 , 0.299826086957 , 23
43 , 1 , 40 , 5.92941854038 , 0.301260869565 , 23
44 ,  ,  , 27.4653072167 , 0.333333333333 , 25
44 , 0.1 , 10 , 13.8732053796 , 0.3294 , 25
44 , 0.1 , 20 , 7.90482296027 , 0.32536 , 25
44 , 0.1 , 30 , 5.98758619353 , 0.3268 , 25
44 , 0.1 , 40 , 5.23547133167 , 0.32836 , 25
44 , 0.25 , 10 , 7.5789843523 , 0.32608 , 25
44 , 0.25 , 20 , 4.9295988644 , 0.3334 , 25
44 , 0.25 , 30 , 4.6682641918 , 0.33348 , 25
44 , 0.25 , 40 , 4.49015497128 , 0.33512 , 25
44 , 0.5 , 10 , 5.5125607774 , 0.33036 , 25
44 , 0.5 , 20 , 4.47227042102 , 0.33916 , 25
44 , 0.5 , 30 , 4.25540557788 , 0.339 , 25
44 , 0.5 , 40 , 4.20278679691 , 0.34072 , 25
44 , 0.75 , 10 , 5.52122189705 , 0.33324 , 25
44 , 0.75 , 20 , 4.28256649731 , 0.3402 , 25
44 , 0.75 , 30 , 4.22248392435 , 0.34072 , 25
44 , 0.75 , 40 , 4.15242008281 , 0.34012 , 25
44 , 1 , 10 , 5.69042140856 , 0.33464 , 25
44 , 1 , 20 , 4.29808032979 , 0.33808 , 25
44 , 1 , 30 , 4.16873648776 , 0.33952 , 25
44 , 1 , 40 , 4.1637886102 , 0.34052 , 25
45 ,  ,  , 27.4653072167 , 0.333333333333 , 25
45 , 0.1 , 10 , 18.1733085556 , 0.40036 , 25
45 , 0.1 , 20 , 10.5172031501 , 0.41724 , 25
45 , 0.1 , 30 , 6.24109929553 , 0.4266 , 25
45 , 0.1 , 40 , 4.4899647731 , 0.42868 , 25
45 , 0.25 , 10 , 12.4414689923 , 0.41392 , 25
45 , 0.25 , 20 , 6.1111737036 , 0.43084 , 25
45 , 0.25 , 30 , 4.10005760104 , 0.43228 , 25
45 , 0.25 , 40 , 3.38854891708 , 0.43424 , 25
45 , 0.5 , 10 , 12.1033279638 , 0.40056 , 25
45 , 0.5 , 20 , 7.75106159093 , 0.42048 , 25
45 , 0.5 , 30 , 5.58130994917 , 0.42624 , 25
45 , 0.5 , 40 , 4.2930258517 , 0.43496 , 25
45 , 0.75 , 10 , 14.2554022085 , 0.37664 , 25
45 , 0.75 , 20 , 12.104502984 , 0.37476 , 25
45 , 0.75 , 30 , 10.9567140017 , 0.36952 , 25
45 , 0.75 , 40 , 10.0083752478 , 0.36708 , 25
45 , 1 , 10 , 16.169927797 , 0.34312 , 25
45 , 1 , 20 , 16.10963794 , 0.3388 , 25
45 , 1 , 30 , 15.8930111628 , 0.32952 , 25
45 , 1 , 40 , 15.5886554588 , 0.32592 , 25
