0 ,  ,  , 17.328679514 , 0.5 , 25
0 , 0.1 , 10 , 12.4677714824 , 0.58416 , 25
0 , 0.1 , 20 , 8.09570991087 , 0.61288 , 25
0 , 0.1 , 30 , 5.84353836039 , 0.617648 , 25
0 , 0.1 , 40 , 4.63631437399 , 0.6172 , 25
0 , 0.25 , 10 , 8.98366035427 , 0.611776 , 25
0 , 0.25 , 20 , 5.47304769418 , 0.639904 , 25
0 , 0.25 , 30 , 4.38969992076 , 0.650192 , 25
0 , 0.25 , 40 , 3.97407347842 , 0.655064 , 25
0 , 0.5 , 10 , 5.60493968544 , 0.638592 , 25
0 , 0.5 , 20 , 2.45699370507 , 0.670624 , 25
0 , 0.5 , 30 , 1.70017146693 , 0.677232 , 25
0 , 0.5 , 40 , 1.50312785561 , 0.679624 , 25
0 , 0.75 , 10 , 4.68244557788 , 0.620904 , 25
0 , 0.75 , 20 , 3.28713352971 , 0.640328 , 25
0 , 0.75 , 30 , 2.7590574755 , 0.650296 , 25
0 , 0.75 , 40 , 2.46811793323 , 0.653232 , 25
0 , 1 , 10 , 4.30150916565 , 0.574872 , 25
0 , 1 , 20 , 3.09489087189 , 0.582976 , 25
0 , 1 , 30 , 2.56669546423 , 0.58248 , 25
0 , 1 , 40 , 2.31231519811 , 0.583016 , 25
1 ,  ,  , 17.328679514 , 0.5 , 25
1 , 0.1 , 10 , 11.2372811841 , 0.654272 , 25
1 , 0.1 , 20 , 6.02827609871 , 0.696848 , 25
1 , 0.1 , 30 , 3.77724320386 , 0.709904 , 25
1 , 0.1 , 40 , 2.75829042084 , 0.714776 , 25
1 , 0.25 , 10 , 8.94223234523 , 0.691 , 25
1 , 0.25 , 20 , 4.04762461305 , 0.716816 , 25
1 , 0.25 , 30 , 2.35741580274 , 0.721136 , 25
1 , 0.25 , 40 , 1.73774595429 , 0.719688 , 25
1 , 0.5 , 10 , 8.78166660095 , 0.697808 , 25
1 , 0.5 , 20 , 5.19954763193 , 0.72532 , 25
1 , 0.5 , 30 , 4.19471122491 , 0.735656 , 25
1 , 0.5 , 40 , 3.83760514656 , 0.739384 , 25
1 , 0.75 , 10 , 9.58680781027 , 0.679976 , 25
1 , 0.75 , 20 , 5.927253538 , 0.709272 , 25
1 , 0.75 , 30 , 4.38861694739 , 0.719152 , 25
1 , 0.75 , 40 , 3.52679644807 , 0.72396 , 25
1 , 1 , 10 , 10.5560181698 , 0.6506 , 25
1 , 1 , 20 , 7.86010589172 , 0.665856 , 25
1 , 1 , 30 , 6.58156390886 , 0.6692 , 25
1 , 1 , 40 , 5.78335771942 , 0.673888 , 25
2 ,  ,  , 17.328679514 , 0.5 , 25
2 , 0.1 , 10 , 16.0924997412 , 0.457992 , 25
2 , 0.1 , 20 , 13.0507072126 , 0.422496 , 25
2 , 0.1 , 30 , 10.0060807387 , 0.402944 , 25
2 , 0.1 , 40 , 7.39359071181 , 0.391016 , 25
2 , 0.25 , 10 , 14.2975602236 , 0.445856 , 25
2 , 0.25 , 20 , 9.91851643068 , 0.41384 , 25
2 , 0.25 , 30 , 7.0042313729 , 0.395352 , 25
2 , 0.25 , 40 , 5.31155868378 , 0.38652 , 25
2 , 0.5 , 10 , 13.6046746269 , 0.448312 , 25
2 , 0.5 , 20 , 10.4990423736 , 0.41588 , 25
2 , 0.5 , 30 , 8.43654547121 , 0.395336 , 25
2 , 0.5 , 40 , 6.88461550683 , 0.383472 , 25
2 , 0.75 , 10 , 13.1318904263 , 0.431952 , 25
2 , 0.75 , 20 , 9.67443215752 , 0.386424 , 25
2 , 0.75 , 30 , 7.27988472596 , 0.36164 , 25
2 , 0.75 , 40 , 5.74488489206 , 0.349264 , 25
2 , 1 , 10 , 12.1423140371 , 0.393664 , 25
2 , 1 , 20 , 7.87899533062 , 0.349776 , 25
2 , 1 , 30 , 5.56925420869 , 0.338288 , 25
2 , 1 , 40 , 4.47296624595 , 0.3352 , 25
3 ,  ,  , 15.2492379723 , 0.5 , 22
3 , 0.1 , 10 , 14.661028135 , 0.478754545455 , 22
3 , 0.1 , 20 , 13.3013415 , 0.461472727273 , 22
3 , 0.1 , 30 , 11.9142843132 , 0.454009090909 , 22
3 , 0.1 , 40 , 10.7045932695 , 0.4486 , 22
3 , 0.25 , 10 , 13.5257862554 , 0.443145454545 , 22
3 , 0.25 , 20 , 10.99748159 , 0.418527272727 , 22
3 , 0.25 , 30 , 9.1003015977 , 0.410372727273 , 22
3 , 0.25 , 40 , 7.88628560123 , 0.4084 , 22
3 , 0.5 , 10 , 11.3222213876 , 0.395236363636 , 22
3 , 0.5 , 20 , 7.83673638595 , 0.356709090909 , 22
3 , 0.5 , 30 , 5.79326620433 , 0.340372727273 , 22
3 , 0.5 , 40 , 4.51400292533 , 0.331236363636 , 22
3 , 0.75 , 10 , 9.7043908377 , 0.370863636364 , 22
3 , 0.75 , 20 , 5.95105377813 , 0.340927272727 , 22
3 , 0.75 , 30 , 3.9188590741 , 0.332763636364 , 22
3 , 0.75 , 40 , 2.83815165139 , 0.328218181818 , 22
3 , 1 , 10 , 8.18147467523 , 0.3623 , 22
3 , 1 , 20 , 5.04099070445 , 0.339945454545 , 22
3 , 1 , 30 , 3.93725800017 , 0.334554545455 , 22
3 , 1 , 40 , 3.20501200659 , 0.332427272727 , 22
4 ,  ,  , 13.1697964306 , 0.5 , 19
4 , 0.1 , 10 , 13.1339495211 , 0.512326315789 , 19
4 , 0.1 , 20 , 13.0223686307 , 0.521578947368 , 19
4 , 0.1 , 30 , 12.8502232095 , 0.536326315789 , 19
4 , 0.1 , 40 , 12.6096047099 , 0.544347368421 , 19
4 , 0.25 , 10 , 12.9609501479 , 0.529557894737 , 19
4 , 0.25 , 20 , 12.4567249582 , 0.554336842105 , 19
4 , 0.25 , 30 , 11.6490924808 , 0.579115789474 , 19
4 , 0.25 , 40 , 10.7863327249 , 0.594178947368 , 19
4 , 0.5 , 10 , 12.6181557078 , 0.541052631579 , 19
4 , 0.5 , 20 , 11.4136639567 , 0.572263157895 , 19
4 , 0.5 , 30 , 10.1824872697 , 0.593452631579 , 19
4 , 0.5 , 40 , 9.24562676786 , 0.607242105263 , 19
4 , 0.75 , 10 , 12.3629944324 , 0.537326315789 , 19
4 , 0.75 , 20 , 11.1337337182 , 0.557652631579 , 19
4 , 0.75 , 30 , 10.2815382649 , 0.573757894737 , 19
4 , 0.75 , 40 , 9.62509557021 , 0.584378947368 , 19
4 , 1 , 10 , 12.0868902258 , 0.518357894737 , 19
4 , 1 , 20 , 11.1956710367 , 0.518347368421 , 19
4 , 1 , 30 , 10.8975489655 , 0.516715789474 , 19
4 , 1 , 40 , 10.6522441182 , 0.5128 , 19
5 ,  ,  , 17.328679514 , 0.5 , 25
5 , 0.1 , 10 , 11.033886946 , 0.543344 , 25
5 , 0.1 , 20 , 5.65008012104 , 0.557368 , 25
5 , 0.1 , 30 , 3.67615574302 , 0.564696 , 25
5 , 0.1 , 40 , 2.96032550258 , 0.5674 , 25
5 , 0.25 , 10 , 8.64292833917 , 0.56568 , 25
5 , 0.25 , 20 , 4.41243764882 , 0.569848 , 25
5 , 0.25 , 30 , 2.92690015292 , 0.572096 , 25
5 , 0.25 , 40 , 2.29605334658 , 0.574904 , 25
5 , 0.5 , 10 , 10.3134074237 , 0.59524 , 25
5 , 0.5 , 20 , 7.99473022172 , 0.59672 , 25
5 , 0.5 , 30 , 6.32582556962 , 0.593848 , 25
5 , 0.5 , 40 , 4.99707663337 , 0.589472 , 25
5 , 0.75 , 10 , 10.2724376945 , 0.606328 , 25
5 , 0.75 , 20 , 6.47395624208 , 0.632624 , 25
5 , 0.75 , 30 , 3.95515388189 , 0.646128 , 25
5 , 0.75 , 40 , 2.41684518213 , 0.653664 , 25
5 , 1 , 10 , 9.15243418113 , 0.576088 , 25
5 , 1 , 20 , 4.54916756239 , 0.587576 , 25
5 , 1 , 30 , 2.41202626791 , 0.587832 , 25
5 , 1 , 40 , 1.57262903015 , 0.586984 , 25
6 ,  ,  , 17.328679514 , 0.5 , 25
6 , 0.1 , 10 , 15.9004303647 , 0.457096 , 25
6 , 0.1 , 20 , 13.637875236 , 0.437992 , 25
6 , 0.1 , 30 , 11.8581036024 , 0.428816 , 25
6 , 0.1 , 40 , 10.8507774402 , 0.426 , 25
6 , 0.25 , 10 , 13.5869197455 , 0.443432 , 25
6 , 0.25 , 20 , 10.8024902313 , 0.430016 , 25
6 , 0.25 , 30 , 9.4988787076 , 0.42628 , 25
6 , 0.25 , 40 , 8.63393012342 , 0.423016 , 25
6 , 0.5 , 10 , 11.853253455 , 0.448648 , 25
6 , 0.5 , 20 , 9.00723843918 , 0.447392 , 25
6 , 0.5 , 30 , 7.25798982669 , 0.451696 , 25
6 , 0.5 , 40 , 6.00715269618 , 0.457352 , 25
6 , 0.75 , 10 , 10.8947012818 , 0.46472 , 25
6 , 0.75 , 20 , 6.87843730521 , 0.467496 , 25
6 , 0.75 , 30 , 4.57417071188 , 0.468192 , 25
6 , 0.75 , 40 , 3.32273959118 , 0.466032 , 25
6 , 1 , 10 , 10.0939569293 , 0.47936 , 25
6 , 1 , 20 , 5.39905742713 , 0.474984 , 25
6 , 1 , 30 , 3.17555672953 , 0.467752 , 25
6 , 1 , 40 , 2.11658261521 , 0.463544 , 25
7 ,  ,  , 17.328679514 , 0.5 , 25
7 , 0.1 , 10 , 14.8699620796 , 0.512688 , 25
7 , 0.1 , 20 , 10.620318339 , 0.524648 , 25
7 , 0.1 , 30 , 7.82462262418 , 0.535496 , 25
7 , 0.1 , 40 , 6.35720486436 , 0.541592 , 25
7 , 0.25 , 10 , 11.5974177304 , 0.531408 , 25
7 , 0.25 , 20 , 6.90590938067 , 0.543936 , 25
7 , 0.25 , 30 , 5.07343991088 , 0.549352 , 25
7 , 0.25 , 40 , 4.30203646456 , 0.551984 , 25
7 , 0.5 , 10 , 10.0533803049 , 0.540728 , 25
7 , 0.5 , 20 , 6.26587845271 , 0.548768 , 25
7 , 0.5 , 30 , 4.47396661146 , 0.55364 , 25
7 , 0.5 , 40 , 3.58289605177 , 0.556752 , 25
7 , 0.75 , 10 , 9.55756280217 , 0.553392 , 25
7 , 0.75 , 20 , 7.69997744712 , 0.56888 , 25
7 , 0.75 , 30 , 6.68358237672 , 0.571744 , 25
7 , 0.75 , 40 , 5.75213227516 , 0.568272 , 25
7 , 1 , 10 , 9.26662949655 , 0.582352 , 25
7 , 1 , 20 , 7.67154049666 , 0.62 , 25
7 , 1 , 30 , 6.66895651044 , 0.641328 , 25
7 , 1 , 40 , 6.01770860634 , 0.654568 , 25
8 ,  ,  , 17.328679514 , 0.5 , 25
8 , 0.1 , 10 , 8.73092932532 , 0.523232 , 25
8 , 0.1 , 20 , 3.67462548936 , 0.535016 , 25
8 , 0.1 , 30 , 2.35146598494 , 0.539232 , 25
8 , 0.1 , 40 , 1.91887487311 , 0.540056 , 25
8 , 0.25 , 10 , 5.68389277074 , 0.522824 , 25
8 , 0.25 , 20 , 2.6589140802 , 0.529184 , 25
8 , 0.25 , 30 , 1.92640484007 , 0.533152 , 25
8 , 0.25 , 40 , 1.50937013948 , 0.535168 , 25
8 , 0.5 , 10 , 5.52179763494 , 0.525016 , 25
8 , 0.5 , 20 , 3.06809560791 , 0.529304 , 25
8 , 0.5 , 30 , 2.30308112753 , 0.532216 , 25
8 , 0.5 , 40 , 1.83994985946 , 0.535064 , 25
8 , 0.75 , 10 , 3.52182585093 , 0.543944 , 25
8 , 0.75 , 20 , 1.01471568644 , 0.540448 , 25
8 , 0.75 , 30 , 0.740716776223 , 0.540232 , 25
8 , 0.75 , 40 , 0.697076144179 , 0.54004 , 25
8 , 1 , 10 , 4.50718892728 , 0.552344 , 25
8 , 1 , 20 , 1.93814081289 , 0.541496 , 25
8 , 1 , 30 , 1.19253033629 , 0.539888 , 25
8 , 1 , 40 , 0.900390143138 , 0.540408 , 25
9 ,  ,  , 12.4766492501 , 0.5 , 18
9 , 0.1 , 10 , 8.42361306487 , 0.564888888889 , 18
9 , 0.1 , 20 , 5.3006582109 , 0.577744444444 , 18
9 , 0.1 , 30 , 4.10513553545 , 0.575255555556 , 18
9 , 0.1 , 40 , 3.52609638362 , 0.571622222222 , 18
9 , 0.25 , 10 , 5.78828987103 , 0.572688888889 , 18
9 , 0.25 , 20 , 3.29246244884 , 0.5688 , 18
9 , 0.25 , 30 , 2.60716163956 , 0.5632 , 18
9 , 0.25 , 40 , 2.19689920113 , 0.560122222222 , 18
9 , 0.5 , 10 , 5.13622735157 , 0.552088888889 , 18
9 , 0.5 , 20 , 2.83066891007 , 0.552366666667 , 18
9 , 0.5 , 30 , 1.96838669278 , 0.552511111111 , 18
9 , 0.5 , 40 , 1.63404647882 , 0.553966666667 , 18
9 , 0.75 , 10 , 4.63116385524 , 0.519 , 18
9 , 0.75 , 20 , 2.25339910259 , 0.5049 , 18
9 , 0.75 , 30 , 1.60091041011 , 0.500955555556 , 18
9 , 0.75 , 40 , 1.45902032381 , 0.500711111111 , 18
9 , 1 , 10 , 4.71409179582 , 0.505833333333 , 18
9 , 1 , 20 , 2.60955911595 , 0.500966666667 , 18
9 , 1 , 30 , 1.83485853839 , 0.500788888889 , 18
9 , 1 , 40 , 1.55976161283 , 0.500955555556 , 18
10 ,  ,  , 17.328679514 , 0.5 , 25
10 , 0.1 , 10 , 10.8736306369 , 0.491688 , 25
10 , 0.1 , 20 , 6.80991355879 , 0.472872 , 25
10 , 0.1 , 30 , 4.62048418128 , 0.464504 , 25
10 , 0.1 , 40 , 3.37096921241 , 0.4606 , 25
10 , 0.25 , 10 , 6.97571789596 , 0.476856 , 25
10 , 0.25 , 20 , 3.27750006938 , 0.46308 , 25
10 , 0.25 , 30 , 2.36391557569 , 0.460016 , 25
10 , 0.25 , 40 , 2.15055275865 , 0.460304 , 25
10 , 0.5 , 10 , 5.07316997097 , 0.470176 , 25
10 , 0.5 , 20 , 2.58402700426 , 0.461656 , 25
10 , 0.5 , 30 , 2.16314615741 , 0.460152 , 25
10 , 0.5 , 40 , 2.09414103025 , 0.459904 , 25
10 , 0.75 , 10 , 4.80006706534 , 0.467448 , 25
10 , 0.75 , 20 , 2.76168529129 , 0.459536 , 25
10 , 0.75 , 30 , 2.31471410338 , 0.460008 , 25
10 , 0.75 , 40 , 2.16711461725 , 0.459944 , 25
10 , 1 , 10 , 4.6639631449 , 0.460136 , 25
10 , 1 , 20 , 3.19352925996 , 0.457888 , 25
10 , 1 , 30 , 2.72680501992 , 0.459312 , 25
10 , 1 , 40 , 2.46106225443 , 0.4592 , 25
11 ,  ,  , 17.328679514 , 0.5 , 25
11 , 0.1 , 10 , 8.39445514173 , 0.58148 , 25
11 , 0.1 , 20 , 3.65527174261 , 0.585096 , 25
11 , 0.1 , 30 , 2.4326559546 , 0.587176 , 25
11 , 0.1 , 40 , 2.0874841528 , 0.587824 , 25
11 , 0.25 , 10 , 4.50305919902 , 0.581704 , 25
11 , 0.25 , 20 , 2.08332052433 , 0.58908 , 25
11 , 0.25 , 30 , 1.75540032895 , 0.592424 , 25
11 , 0.25 , 40 , 1.62087275934 , 0.59376 , 25
11 , 0.5 , 10 , 4.20489885105 , 0.580008 , 25
11 , 0.5 , 20 , 1.84657476858 , 0.592344 , 25
11 , 0.5 , 30 , 1.46832667578 , 0.593352 , 25
11 , 0.5 , 40 , 1.34413356302 , 0.592784 , 25
11 , 0.75 , 10 , 5.04340707541 , 0.58044 , 25
11 , 0.75 , 20 , 2.04190784472 , 0.590376 , 25
11 , 0.75 , 30 , 1.45945681854 , 0.590648 , 25
11 , 0.75 , 40 , 1.26487878191 , 0.588952 , 25
11 , 1 , 10 , 7.01107991974 , 0.574584 , 25
11 , 1 , 20 , 4.09025034921 , 0.58452 , 25
11 , 1 , 30 , 2.7442370763 , 0.585152 , 25
11 , 1 , 40 , 1.94718165395 , 0.5854 , 25
12 ,  ,  , 17.328679514 , 0.5 , 25
12 , 0.1 , 10 , 16.6687354415 , 0.49468 , 25
12 , 0.1 , 20 , 15.0165759839 , 0.497072 , 25
12 , 0.1 , 30 , 13.1896577278 , 0.507152 , 25
12 , 0.1 , 40 , 11.3905676843 , 0.522272 , 25
12 , 0.25 , 10 , 15.533144994 , 0.483144 , 25
12 , 0.25 , 20 , 12.5937868822 , 0.495104 , 25
12 , 0.25 , 30 , 10.2856624098 , 0.519096 , 25
12 , 0.25 , 40 , 8.63796352422 , 0.540808 , 25
12 , 0.5 , 10 , 13.7859193511 , 0.459792 , 25
12 , 0.5 , 20 , 10.6647884927 , 0.479704 , 25
12 , 0.5 , 30 , 9.02232587791 , 0.501152 , 25
12 , 0.5 , 40 , 8.12388920156 , 0.512712 , 25
12 , 0.75 , 10 , 12.5526501479 , 0.445976 , 25
12 , 0.75 , 20 , 9.7951504569 , 0.458944 , 25
12 , 0.75 , 30 , 8.67513885164 , 0.464104 , 25
12 , 0.75 , 40 , 7.87499585015 , 0.466632 , 25
12 , 1 , 10 , 11.6246920559 , 0.431456 , 25
12 , 1 , 20 , 9.07456014299 , 0.435224 , 25
12 , 1 , 30 , 7.98530453225 , 0.439672 , 25
12 , 1 , 40 , 7.11105479574 , 0.446096 , 25
13 ,  ,  , 11.090354889 , 0.5 , 16
13 , 0.1 , 10 , 4.5196046433 , 0.8846375 , 16
13 , 0.1 , 20 , 1.99834677688 , 0.9467875 , 16
13 , 0.1 , 30 , 1.15089572172 , 0.963075 , 16
13 , 0.1 , 40 , 0.875793361921 , 0.9666625 , 16
13 , 0.25 , 10 , 2.44135736729 , 0.9379625 , 16
13 , 0.25 , 20 , 1.02788696136 , 0.964475 , 16
13 , 0.25 , 30 , 0.758795571203 , 0.9683625 , 16
13 , 0.25 , 40 , 0.70903812564 , 0.96855 , 16
13 , 0.5 , 10 , 2.38528099187 , 0.928525 , 16
13 , 0.5 , 20 , 1.46473398303 , 0.9539 , 16
13 , 0.5 , 30 , 1.07547326243 , 0.9625125 , 16
13 , 0.5 , 40 , 0.866176063963 , 0.9668875 , 16
13 , 0.75 , 10 , 2.95425193002 , 0.89935 , 16
13 , 0.75 , 20 , 2.25963674472 , 0.9254125 , 16
13 , 0.75 , 30 , 1.85720216558 , 0.94155 , 16
13 , 0.75 , 40 , 1.57109551979 , 0.9518 , 16
13 , 1 , 10 , 3.52929028473 , 0.8699 , 16
13 , 1 , 20 , 3.12603092834 , 0.894825 , 16
13 , 1 , 30 , 2.76880877246 , 0.913675 , 16
13 , 1 , 40 , 2.37524185334 , 0.929375 , 16
14 ,  ,  , 10.3972077084 , 0.5 , 15
14 , 0.1 , 10 , 10.036888579 , 0.50132 , 15
14 , 0.1 , 20 , 9.11981771017 , 0.505666666667 , 15
14 , 0.1 , 30 , 7.93574726444 , 0.50588 , 15
14 , 0.1 , 40 , 6.76267592396 , 0.507586666667 , 15
14 , 0.25 , 10 , 8.7484781387 , 0.494653333333 , 15
14 , 0.25 , 20 , 6.01746789429 , 0.499493333333 , 15
14 , 0.25 , 30 , 3.93808424227 , 0.50032 , 15
14 , 0.25 , 40 , 2.76107391013 , 0.498586666667 , 15
14 , 0.5 , 10 , 6.45960181505 , 0.47996 , 15
14 , 0.5 , 20 , 3.09926461052 , 0.485053333333 , 15
14 , 0.5 , 30 , 1.65745446174 , 0.490693333333 , 15
14 , 0.5 , 40 , 1.12693851528 , 0.495053333333 , 15
14 , 0.75 , 10 , 5.16923640128 , 0.459826666667 , 15
14 , 0.75 , 20 , 2.64192346728 , 0.464146666667 , 15
14 , 0.75 , 30 , 1.86449241323 , 0.473786666667 , 15
14 , 0.75 , 40 , 1.52112241897 , 0.48088 , 15
14 , 1 , 10 , 4.40016991882 , 0.43724 , 15
14 , 1 , 20 , 2.51460793816 , 0.429266666667 , 15
14 , 1 , 30 , 2.15924482938 , 0.425026666667 , 15
14 , 1 , 40 , 2.07635400911 , 0.423013333333 , 15
15 ,  ,  , 14.5560907918 , 0.5 , 21
15 , 0.1 , 10 , 14.1170368643 , 0.49160952381 , 21
15 , 0.1 , 20 , 13.4017838145 , 0.486685714286 , 21
15 , 0.1 , 30 , 12.9673443568 , 0.484485714286 , 21
15 , 0.1 , 40 , 12.6597255086 , 0.481095238095 , 21
15 , 0.25 , 10 , 13.2663290313 , 0.483257142857 , 21
15 , 0.25 , 20 , 12.538928717 , 0.4726 , 21
15 , 0.25 , 30 , 12.2814571743 , 0.471466666667 , 21
15 , 0.25 , 40 , 12.0813683725 , 0.469971428571 , 21
15 , 0.5 , 10 , 12.7094436662 , 0.471676190476 , 21
15 , 0.5 , 20 , 12.1497480852 , 0.461780952381 , 21
