0 ,  ,  , 17.328679514 , 0.5 , 25
15 , 0.5 , 30 , 11.7921977299 , 0.46119047619 , 21
15 , 0.5 , 40 , 11.4237269435 , 0.456885714286 , 21
15 , 0.75 , 10 , 12.5079298972 , 0.465019047619 , 21
15 , 0.75 , 20 , 11.8186871739 , 0.456114285714 , 21
15 , 0.75 , 30 , 11.306992179 , 0.452533333333 , 21
15 , 0.75 , 40 , 10.9388835547 , 0.449876190476 , 21
15 , 1 , 10 , 12.4989429416 , 0.453514285714 , 21
15 , 1 , 20 , 11.5665984392 , 0.451571428571 , 21
15 , 1 , 30 , 10.9676773289 , 0.450895238095 , 21
15 , 1 , 40 , 10.5666498283 , 0.446838095238 , 21
16 ,  ,  , 13.8629436112 , 0.5 , 20
16 , 0.1 , 10 , 12.7258811412 , 0.51714 , 20
16 , 0.1 , 20 , 10.6370664673 , 0.52533 , 20
16 , 0.1 , 30 , 8.98971475282 , 0.52601 , 20
16 , 0.1 , 40 , 7.84399546808 , 0.52822 , 20
16 , 0.25 , 10 , 10.2365887884 , 0.52057 , 20
16 , 0.25 , 20 , 7.17159412719 , 0.52499 , 20
16 , 0.25 , 30 , 5.65056912451 , 0.52608 , 20
16 , 0.25 , 40 , 4.705683456 , 0.52445 , 20
16 , 0.5 , 10 , 8.58177655036 , 0.50487 , 20
16 , 0.5 , 20 , 6.20411041478 , 0.50091 , 20
16 , 0.5 , 30 , 4.98636366996 , 0.50108 , 20
16 , 0.5 , 40 , 4.42815224939 , 0.49536 , 20
16 , 0.75 , 10 , 8.19540006443 , 0.47212 , 20
16 , 0.75 , 20 , 6.30418928835 , 0.46291 , 20
16 , 0.75 , 30 , 5.45010666997 , 0.4622 , 20
16 , 0.75 , 40 , 5.05572995597 , 0.46277 , 20
16 , 1 , 10 , 6.83299375081 , 0.44002 , 20
16 , 1 , 20 , 4.52247255444 , 0.42186 , 20
16 , 1 , 30 , 3.67626432615 , 0.41327 , 20
16 , 1 , 40 , 3.40261450474 , 0.41176 , 20
17 ,  ,  , 17.328679514 , 0.5 , 25
17 , 0.1 , 10 , 4.41531723725 , 0.748912 , 25
17 , 0.1 , 20 , 1.62483317997 , 0.77152 , 25
17 , 0.1 , 30 , 1.0133190266 , 0.777256 , 25
17 , 0.1 , 40 , 0.808430642944 , 0.779032 , 25
17 , 0.25 , 10 , 1.75668550226 , 0.77268 , 25
17 , 0.25 , 20 , 0.764769588702 , 0.77948 , 25
17 , 0.25 , 30 , 0.698686870965 , 0.779904 , 25
17 , 0.25 , 40 , 0.693197478858 , 0.779936 , 25
17 , 0.5 , 10 , 1.34850712869 , 0.77604 , 25
17 , 0.5 , 20 , 0.721620629561 , 0.779848 , 25
17 , 0.5 , 30 , 0.693275356387 , 0.779304 , 25
17 , 0.5 , 40 , 0.695565742628 , 0.779888 , 25
17 , 0.75 , 10 , 1.7271752217 , 0.771576 , 25
17 , 0.75 , 20 , 0.807040844379 , 0.779184 , 25
17 , 0.75 , 30 , 0.699262619176 , 0.7802 , 25
17 , 0.75 , 40 , 0.695110944348 , 0.779704 , 25
17 , 1 , 10 , 2.50717044853 , 0.765792 , 25
17 , 1 , 20 , 0.983213531698 , 0.7786 , 25
17 , 1 , 30 , 0.746196900115 , 0.77968 , 25
17 , 1 , 40 , 0.706105911601 , 0.779648 , 25
18 ,  ,  , 11.090354889 , 0.5 , 16
18 , 0.1 , 10 , 10.8596687684 , 0.495775 , 16
18 , 0.1 , 20 , 10.244350512 , 0.4937875 , 16
18 , 0.1 , 30 , 9.39235170937 , 0.4925625 , 16
18 , 0.1 , 40 , 8.43626071157 , 0.4925 , 16
18 , 0.25 , 10 , 9.91670805976 , 0.4908875 , 16
18 , 0.25 , 20 , 7.85478836175 , 0.4870125 , 16
18 , 0.25 , 30 , 6.26073028386 , 0.4913625 , 16
18 , 0.25 , 40 , 5.32570325161 , 0.4979875 , 16
18 , 0.5 , 10 , 8.13915752039 , 0.4783625 , 16
18 , 0.5 , 20 , 6.28054866467 , 0.4867625 , 16
18 , 0.5 , 30 , 5.4000587582 , 0.4907875 , 16
18 , 0.5 , 40 , 4.90456372674 , 0.4938875 , 16
18 , 0.75 , 10 , 7.52100317575 , 0.4769375 , 16
18 , 0.75 , 20 , 6.63477794162 , 0.4832 , 16
18 , 0.75 , 30 , 6.04596250432 , 0.4860875 , 16
18 , 0.75 , 40 , 5.63071748714 , 0.485225 , 16
18 , 1 , 10 , 7.65204593129 , 0.4605625 , 16
18 , 1 , 20 , 7.44135263004 , 0.4592625 , 16
18 , 1 , 30 , 7.22938107516 , 0.4523625 , 16
18 , 1 , 40 , 6.99128256852 , 0.45065 , 16
19 ,  ,  , 17.328679514 , 0.5 , 25
19 , 0.1 , 10 , 4.42911612595 , 0.690648 , 25
19 , 0.1 , 20 , 1.53741622116 , 0.695848 , 25
19 , 0.1 , 30 , 0.96658175951 , 0.698584 , 25
19 , 0.1 , 40 , 0.779593253101 , 0.69932 , 25
19 , 0.25 , 10 , 1.53621395679 , 0.697008 , 25
19 , 0.25 , 20 , 0.742447987385 , 0.699808 , 25
19 , 0.25 , 30 , 0.69970798875 , 0.70032 , 25
19 , 0.25 , 40 , 0.693192668624 , 0.700312 , 25
19 , 0.5 , 10 , 1.27987169601 , 0.695248 , 25
19 , 0.5 , 20 , 0.749386367141 , 0.699576 , 25
19 , 0.5 , 30 , 0.702443624995 , 0.699968 , 25
19 , 0.5 , 40 , 0.693243520875 , 0.699656 , 25
19 , 0.75 , 10 , 1.74353789831 , 0.666024 , 25
19 , 0.75 , 20 , 1.01714285373 , 0.663712 , 25
19 , 0.75 , 30 , 0.834682844371 , 0.6612 , 25
19 , 0.75 , 40 , 0.77529894609 , 0.66092 , 25
19 , 1 , 10 , 1.76170607823 , 0.645048 , 25
19 , 1 , 20 , 1.27676898502 , 0.65044 , 25
19 , 1 , 30 , 1.15157193765 , 0.653296 , 25
19 , 1 , 40 , 1.04594676751 , 0.655568 , 25
20 ,  ,  , 17.328679514 , 0.5 , 25
20 , 0.1 , 10 , 12.3379141074 , 0.6302 , 25
20 , 0.1 , 20 , 8.66250998258 , 0.670712 , 25
20 , 0.1 , 30 , 7.05074985924 , 0.684424 , 25
20 , 0.1 , 40 , 6.15372241671 , 0.68716 , 25
20 , 0.25 , 10 , 9.59242973134 , 0.661864 , 25
20 , 0.25 , 20 , 6.72257886959 , 0.690704 , 25
20 , 0.25 , 30 , 5.66400449377 , 0.694976 , 25
20 , 0.25 , 40 , 4.87723143977 , 0.696112 , 25
20 , 0.5 , 10 , 9.07858737194 , 0.671648 , 25
20 , 0.5 , 20 , 6.22037918138 , 0.711856 , 25
20 , 0.5 , 30 , 4.7936748685 , 0.72436 , 25
20 , 0.5 , 40 , 3.88390502091 , 0.72724 , 25
20 , 0.75 , 10 , 7.95268873572 , 0.651072 , 25
20 , 0.75 , 20 , 5.60532367758 , 0.671936 , 25
20 , 0.75 , 30 , 4.67438670181 , 0.671608 , 25
20 , 0.75 , 40 , 4.06556813165 , 0.67036 , 25
20 , 1 , 10 , 5.90130031397 , 0.62224 , 25
20 , 1 , 20 , 4.24167394459 , 0.631336 , 25
20 , 1 , 30 , 3.6681208454 , 0.63264 , 25
20 , 1 , 40 , 3.34195155817 , 0.63316 , 25
21 ,  ,  , 17.328679514 , 0.5 , 25
21 , 0.1 , 10 , 15.2007808169 , 0.51696 , 25
21 , 0.1 , 20 , 11.6291738377 , 0.519112 , 25
21 , 0.1 , 30 , 8.98946864488 , 0.5238 , 25
21 , 0.1 , 40 , 7.32051468298 , 0.52432 , 25
21 , 0.25 , 10 , 12.2802689838 , 0.508504 , 25
21 , 0.25 , 20 , 7.52348152026 , 0.511704 , 25
21 , 0.25 , 30 , 5.51791164515 , 0.518664 , 25
21 , 0.25 , 40 , 4.61850082279 , 0.526856 , 25
21 , 0.5 , 10 , 10.1138463281 , 0.486792 , 25
21 , 0.5 , 20 , 6.39846763301 , 0.498912 , 25
21 , 0.5 , 30 , 5.09729550922 , 0.50944 , 25
21 , 0.5 , 40 , 4.40223866171 , 0.516552 , 25
21 , 0.75 , 10 , 9.84227953687 , 0.496104 , 25
21 , 0.75 , 20 , 8.30053432908 , 0.508312 , 25
21 , 0.75 , 30 , 7.57031799399 , 0.51144 , 25
21 , 0.75 , 40 , 7.05293831365 , 0.510176 , 25
21 , 1 , 10 , 7.31701663595 , 0.51888 , 25
21 , 1 , 20 , 4.86534620133 , 0.524464 , 25
21 , 1 , 30 , 3.95889182544 , 0.519192 , 25
21 , 1 , 40 , 3.38177579006 , 0.51636 , 25
22 ,  ,  , 17.328679514 , 0.5 , 25
22 , 0.1 , 10 , 16.949535857 , 0.51136 , 25
22 , 0.1 , 20 , 16.1112027049 , 0.518304 , 25
22 , 0.1 , 30 , 15.2178783356 , 0.519008 , 25
22 , 0.1 , 40 , 14.2559203572 , 0.513792 , 25
22 , 0.25 , 10 , 16.2686371776 , 0.51744 , 25
22 , 0.25 , 20 , 14.6732851247 , 0.51588 , 25
22 , 0.25 , 30 , 12.9532785792 , 0.515872 , 25
22 , 0.25 , 40 , 11.1853512255 , 0.51332 , 25
22 , 0.5 , 10 , 15.6856170482 , 0.516176 , 25
22 , 0.5 , 20 , 13.4288481117 , 0.512696 , 25
22 , 0.5 , 30 , 11.0857173436 , 0.5082 , 25
22 , 0.5 , 40 , 9.21384235117 , 0.505296 , 25
22 , 0.75 , 10 , 15.3089200947 , 0.510992 , 25
22 , 0.75 , 20 , 12.6471199448 , 0.506192 , 25
22 , 0.75 , 30 , 10.2955521899 , 0.504432 , 25
22 , 0.75 , 40 , 8.67800687397 , 0.502072 , 25
22 , 1 , 10 , 14.9791822065 , 0.510888 , 25
22 , 1 , 20 , 12.3521565634 , 0.509176 , 25
22 , 1 , 30 , 10.4970810424 , 0.50376 , 25
22 , 1 , 40 , 9.26430405588 , 0.502592 , 25
23 ,  ,  , 11.090354889 , 0.5 , 16
23 , 0.1 , 10 , 8.94221585927 , 0.638725 , 16
23 , 0.1 , 20 , 5.87466010948 , 0.701275 , 16
23 , 0.1 , 30 , 3.87875142874 , 0.7268625 , 16
23 , 0.1 , 40 , 2.82221015287 , 0.7389375 , 16
23 , 0.25 , 10 , 6.66165511416 , 0.6794375 , 16
23 , 0.25 , 20 , 3.6297474605 , 0.694925 , 16
23 , 0.25 , 30 , 2.41862024439 , 0.6881125 , 16
23 , 0.25 , 40 , 1.84087871012 , 0.68065 , 16
23 , 0.5 , 10 , 5.0885760872 , 0.668575 , 16
23 , 0.5 , 20 , 2.74660840274 , 0.66555 , 16
23 , 0.5 , 30 , 1.85266001313 , 0.66295 , 16
23 , 0.5 , 40 , 1.41349183668 , 0.6598375 , 16
23 , 0.75 , 10 , 5.26076870263 , 0.6637625 , 16
23 , 0.75 , 20 , 3.52892923242 , 0.6762625 , 16
23 , 0.75 , 30 , 2.93502147662 , 0.6779 , 16
23 , 0.75 , 40 , 2.72446088625 , 0.6761 , 16
23 , 1 , 10 , 6.63345842669 , 0.63845 , 16
23 , 1 , 20 , 5.01078495138 , 0.6618125 , 16
23 , 1 , 30 , 3.9436819246 , 0.67845 , 16
23 , 1 , 40 , 3.28254172821 , 0.6891 , 16
24 ,  ,  , 14.5560907918 , 0.5 , 21
24 , 0.1 , 10 , 13.6641209686 , 0.526714285714 , 21
24 , 0.1 , 20 , 12.5234967777 , 0.539285714286 , 21
24 , 0.1 , 30 , 11.6827027041 , 0.545323809524 , 21
24 , 0.1 , 40 , 11.0294366443 , 0.553685714286 , 21
24 , 0.25 , 10 , 12.5177691591 , 0.540266666667 , 21
24 , 0.25 , 20 , 11.1361661271 , 0.554552380952 , 21
24 , 0.25 , 30 , 10.1053116005 , 0.565638095238 , 21
24 , 0.25 , 40 , 9.24229879479 , 0.573419047619 , 21
24 , 0.5 , 10 , 11.8223882002 , 0.5494 , 21
24 , 0.5 , 20 , 10.4148635179 , 0.564419047619 , 21
24 , 0.5 , 30 , 9.15237621115 , 0.572228571429 , 21
24 , 0.5 , 40 , 8.17458899325 , 0.5764 , 21
24 , 0.75 , 10 , 11.6755551988 , 0.554161904762 , 21
24 , 0.75 , 20 , 10.1461056156 , 0.564580952381 , 21
24 , 0.75 , 30 , 8.72579538014 , 0.566428571429 , 21
24 , 0.75 , 40 , 7.57523974825 , 0.560580952381 , 21
24 , 1 , 10 , 11.5738105697 , 0.552666666667 , 21
24 , 1 , 20 , 9.90361564796 , 0.564638095238 , 21
24 , 1 , 30 , 8.39491532119 , 0.557028571429 , 21
24 , 1 , 40 , 7.09465671504 , 0.550133333333 , 21
25 ,  ,  , 17.328679514 , 0.5 , 25
25 , 0.1 , 10 , 17.1183344661 , 0.514536 , 25
25 , 0.1 , 20 , 16.5528789605 , 0.527984 , 25
25 , 0.1 , 30 , 15.743810424 , 0.536232 , 25
25 , 0.1 , 40 , 14.7433200871 , 0.54368 , 25
25 , 0.25 , 10 , 16.8650237559 , 0.524656 , 25
25 , 0.25 , 20 , 15.7790085014 , 0.540296 , 25
25 , 0.25 , 30 , 14.4772007526 , 0.553392 , 25
25 , 0.25 , 40 , 13.2590278772 , 0.55388 , 25
25 , 0.5 , 10 , 16.6056970552 , 0.530712 , 25
25 , 0.5 , 20 , 15.2810530581 , 0.548992 , 25
25 , 0.5 , 30 , 13.8588057209 , 0.555688 , 25
25 , 0.5 , 40 , 12.6698789454 , 0.559368 , 25
25 , 0.75 , 10 , 16.3394171409 , 0.529136 , 25
25 , 0.75 , 20 , 14.8880486857 , 0.536072 , 25
25 , 0.75 , 30 , 13.4070675532 , 0.542472 , 25
25 , 0.75 , 40 , 12.0833510177 , 0.544544 , 25
25 , 1 , 10 , 16.0287599527 , 0.516976 , 25
25 , 1 , 20 , 14.1912862249 , 0.517312 , 25
25 , 1 , 30 , 12.537976281 , 0.512552 , 25
25 , 1 , 40 , 11.1395247895 , 0.5076 , 25
26 ,  ,  , 13.1697964306 , 0.5 , 19
26 , 0.1 , 10 , 12.7038722655 , 0.541936842105 , 19
26 , 0.1 , 20 , 11.4712819065 , 0.579747368421 , 19
26 , 0.1 , 30 , 10.0484829339 , 0.605326315789 , 19
26 , 0.1 , 40 , 8.66918896311 , 0.620589473684 , 19
26 , 0.25 , 10 , 12.0780345922 , 0.570221052632 , 19
26 , 0.25 , 20 , 10.2300877871 , 0.6086 , 19
26 , 0.25 , 30 , 8.70323587964 , 0.628063157895 , 19
26 , 0.25 , 40 , 7.65116415829 , 0.635842105263 , 19
26 , 0.5 , 10 , 11.6718266308 , 0.579831578947 , 19
26 , 0.5 , 20 , 10.2752506144 , 0.6048 , 19
26 , 0.5 , 30 , 9.11567565218 , 0.617789473684 , 19
26 , 0.5 , 40 , 8.17388144604 , 0.624736842105 , 19
26 , 0.75 , 10 , 11.4683067552 , 0.573 , 19
26 , 0.75 , 20 , 9.96201154681 , 0.591231578947 , 19
26 , 0.75 , 30 , 8.38601068096 , 0.602084210526 , 19
26 , 0.75 , 40 , 7.09956059716 , 0.605010526316 , 19
26 , 1 , 10 , 11.1284710998 , 0.559515789474 , 19
26 , 1 , 20 , 9.2249467613 , 0.555947368421 , 19
26 , 1 , 30 , 7.51077216469 , 0.551189473684 , 19
26 , 1 , 40 , 6.2740158163 , 0.543673684211 , 19
27 ,  ,  , 17.328679514 , 0.5 , 25
27 , 0.1 , 10 , 14.3032592218 , 0.54492 , 25
27 , 0.1 , 20 , 11.8661784615 , 0.558888 , 25
27 , 0.1 , 30 , 10.6158474196 , 0.56308 , 25
27 , 0.1 , 40 , 9.84603049524 , 0.564304 , 25
27 , 0.25 , 10 , 11.6431011332 , 0.568544 , 25
27 , 0.25 , 20 , 9.44708060388 , 0.569824 , 25
27 , 0.25 , 30 , 8.33876537676 , 0.569128 , 25
27 , 0.25 , 40 , 7.46346900504 , 0.568632 , 25
27 , 0.5 , 10 , 10.2537952151 , 0.571224 , 25
27 , 0.5 , 20 , 8.32272057185 , 0.570512 , 25
27 , 0.5 , 30 , 7.33017030505 , 0.567232 , 25
27 , 0.5 , 40 , 6.57272908232 , 0.566128 , 25
27 , 0.75 , 10 , 10.2999682667 , 0.5664 , 25
27 , 0.75 , 20 , 8.37146960031 , 0.570016 , 25
27 , 0.75 , 30 , 7.25855200384 , 0.56948 , 25
27 , 0.75 , 40 , 6.53423961238 , 0.568424 , 25
27 , 1 , 10 , 10.8339519265 , 0.558272 , 25
27 , 1 , 20 , 9.52457826756 , 0.569256 , 25
27 , 1 , 30 , 8.56022745801 , 0.57312 , 25
27 , 1 , 40 , 7.84123535515 , 0.576168 , 25
28 ,  ,  , 17.328679514 , 0.5 , 25
28 , 0.1 , 10 , 13.5436612494 , 0.529608 , 25
28 , 0.1 , 20 , 8.10298881602 , 0.555832 , 25
28 , 0.1 , 30 , 4.52687447503 , 0.569944 , 25
28 , 0.1 , 40 , 2.63943539784 , 0.576064 , 25
28 , 0.25 , 10 , 10.6691411243 , 0.548608 , 25
28 , 0.25 , 20 , 5.13399691587 , 0.5718 , 25
28 , 0.25 , 30 , 3.10448136007 , 0.578 , 25
28 , 0.25 , 40 , 2.30828779224 , 0.579392 , 25
28 , 0.5 , 10 , 8.53926732179 , 0.551624 , 25
28 , 0.5 , 20 , 4.06207421834 , 0.57208 , 25
28 , 0.5 , 30 , 2.58084848596 , 0.577904 , 25
28 , 0.5 , 40 , 1.94859506645 , 0.580096 , 25
28 , 0.75 , 10 , 8.01337439082 , 0.546952 , 25
28 , 0.75 , 20 , 5.15194731899 , 0.56768 , 25
28 , 0.75 , 30 , 3.99119830996 , 0.574264 , 25
28 , 0.75 , 40 , 3.33024234018 , 0.576784 , 25
28 , 1 , 10 , 7.80528818939 , 0.54444 , 25
28 , 1 , 20 , 5.1509154366 , 0.567272 , 25
28 , 1 , 30 , 3.73533361212 , 0.574304 , 25
28 , 1 , 40 , 2.8516593667 , 0.577976 , 25
29 ,  ,  , 10.3972077084 , 0.5 , 15
29 , 0.1 , 10 , 10.1747327785 , 0.54076 , 15
29 , 0.1 , 20 , 9.6213611929 , 0.573266666667 , 15
29 , 0.1 , 30 , 8.85887467101 , 0.60548 , 15
29 , 0.1 , 40 , 8.11979828868 , 0.62224 , 15
29 , 0.25 , 10 , 9.70191360293 , 0.568293333333 , 15
29 , 0.25 , 20 , 8.27604978162 , 0.619186666667 , 15
29 , 0.25 , 30 , 6.97249799862 , 0.643386666667 , 15
29 , 0.25 , 40 , 6.02340182568 , 0.66048 , 15
29 , 0.5 , 10 , 9.20133958895 , 0.589466666667 , 15
29 , 0.5 , 20 , 7.16521191459 , 0.64096 , 15
29 , 0.5 , 30 , 5.70848600209 , 0.66164 , 15
29 , 0.5 , 40 , 4.86801513289 , 0.672746666667 , 15
29 , 0.75 , 10 , 8.88653737071 , 0.595386666667 , 15
29 , 0.75 , 20 , 6.64176915869 , 0.645173333333 , 15
29 , 0.75 , 30 , 5.29811347489 , 0.666386666667 , 15
29 , 0.75 , 40 , 4.64922366058 , 0.676733333333 , 15
29 , 1 , 10 , 8.72528720679 , 0.594493333333 , 15
29 , 1 , 20 , 6.48175184926 , 0.641253333333 , 15
29 , 1 , 30 , 5.38658621661 , 0.659253333333 , 15
29 , 1 , 40 , 4.88632764926 , 0.667826666667 , 15
30 ,  ,  , 11.7835020695 , 0.5 , 17
30 , 0.1 , 10 , 11.5020188675 , 0.503623529412 , 17
30 , 0.1 , 20 , 10.8391106898 , 0.503247058824 , 17
30 , 0.1 , 30 , 9.9279754656 , 0.506023529412 , 17
30 , 0.1 , 40 , 8.90082224852 , 0.508235294118 , 17
30 , 0.25 , 10 , 10.8703844678 , 0.498952941176 , 17
30 , 0.25 , 20 , 9.13005599408 , 0.506188235294 , 17
30 , 0.25 , 30 , 7.47649800355 , 0.515529411765 , 17
30 , 0.25 , 40 , 6.38886710262 , 0.522658823529 , 17
30 , 0.5 , 10 , 10.0524552808 , 0.487670588235 , 17
30 , 0.5 , 20 , 8.02254024035 , 0.504635294118 , 17
30 , 0.5 , 30 , 6.6506886043 , 0.517647058824 , 17
30 , 0.5 , 40 , 5.68798801398 , 0.53 , 17
30 , 0.75 , 10 , 9.58029476301 , 0.476105882353 , 17
30 , 0.75 , 20 , 7.73433440456 , 0.488458823529 , 17
30 , 0.75 , 30 , 6.61037229764 , 0.509270588235 , 17
30 , 0.75 , 40 , 5.85057026016 , 0.521270588235 , 17
30 , 1 , 10 , 9.21148934649 , 0.465129411765 , 17
