0 ,  ,  , 17.328679514 , 0.5 , 25
30 , 1 , 20 , 7.60253009576 , 0.472117647059 , 17
30 , 1 , 30 , 6.73720473373 , 0.484376470588 , 17
30 , 1 , 40 , 6.09536726516 , 0.4932 , 17
31 ,  ,  , 15.2492379723 , 0.5 , 22
31 , 0.1 , 10 , 12.282592109 , 0.519781818182 , 22
31 , 0.1 , 20 , 8.25946846714 , 0.521263636364 , 22
31 , 0.1 , 30 , 5.59132538427 , 0.519863636364 , 22
31 , 0.1 , 40 , 4.00899065754 , 0.5181 , 22
31 , 0.25 , 10 , 8.17727750918 , 0.507909090909 , 22
31 , 0.25 , 20 , 3.81752265413 , 0.5148 , 22
31 , 0.25 , 30 , 1.90054583987 , 0.519190909091 , 22
31 , 0.25 , 40 , 1.16864439815 , 0.521663636364 , 22
31 , 0.5 , 10 , 6.26028380455 , 0.447736363636 , 22
31 , 0.5 , 20 , 4.1089758759 , 0.430672727273 , 22
31 , 0.5 , 30 , 3.46890335574 , 0.418636363636 , 22
31 , 0.5 , 40 , 3.00433860902 , 0.409827272727 , 22
31 , 0.75 , 10 , 2.25867733193 , 0.393118181818 , 22
31 , 0.75 , 20 , 0.7923891305 , 0.386872727273 , 22
31 , 0.75 , 30 , 0.700635246976 , 0.386554545455 , 22
31 , 0.75 , 40 , 0.695184592839 , 0.386427272727 , 22
31 , 1 , 10 , 1.35428566457 , 0.389290909091 , 22
31 , 1 , 20 , 0.714690419621 , 0.386245454545 , 22
31 , 1 , 30 , 0.695547795919 , 0.386809090909 , 22
31 , 1 , 40 , 0.69314805179 , 0.385918181818 , 22
32 ,  ,  , 13.1697964306 , 0.5 , 19
32 , 0.1 , 10 , 10.5770858302 , 0.541484210526 , 19
32 , 0.1 , 20 , 7.32799405051 , 0.567263157895 , 19
32 , 0.1 , 30 , 5.5371948917 , 0.578515789474 , 19
32 , 0.1 , 40 , 4.67165506923 , 0.585442105263 , 19
32 , 0.25 , 10 , 8.22231788256 , 0.568221052632 , 19
32 , 0.25 , 20 , 4.98074647906 , 0.588147368421 , 19
32 , 0.25 , 30 , 3.97637986289 , 0.590989473684 , 19
32 , 0.25 , 40 , 3.57648720985 , 0.592484210526 , 19
32 , 0.5 , 10 , 7.56032490429 , 0.584726315789 , 19
32 , 0.5 , 20 , 4.82907789052 , 0.5918 , 19
32 , 0.5 , 30 , 3.84731902651 , 0.592568421053 , 19
32 , 0.5 , 40 , 3.26028186241 , 0.588052631579 , 19
32 , 0.75 , 10 , 7.96079870965 , 0.585368421053 , 19
32 , 0.75 , 20 , 5.56983144248 , 0.587168421053 , 19
32 , 0.75 , 30 , 4.62281725622 , 0.584084210526 , 19
32 , 0.75 , 40 , 4.05041421461 , 0.583505263158 , 19
32 , 1 , 10 , 8.49982536787 , 0.573368421053 , 19
32 , 1 , 20 , 6.49162452758 , 0.5582 , 19
32 , 1 , 30 , 5.28986246876 , 0.546084210526 , 19
32 , 1 , 40 , 4.46413889012 , 0.540336842105 , 19
33 ,  ,  , 17.328679514 , 0.5 , 25
33 , 0.1 , 10 , 14.3312087009 , 0.511048 , 25
33 , 0.1 , 20 , 10.5635827937 , 0.519272 , 25
33 , 0.1 , 30 , 8.56856346839 , 0.525912 , 25
33 , 0.1 , 40 , 7.64874075192 , 0.52748 , 25
33 , 0.25 , 10 , 11.3061933198 , 0.504648 , 25
33 , 0.25 , 20 , 8.28835594793 , 0.51836 , 25
33 , 0.25 , 30 , 7.47777695683 , 0.524872 , 25
33 , 0.25 , 40 , 7.19594146568 , 0.530464 , 25
33 , 0.5 , 10 , 10.0389840754 , 0.475272 , 25
33 , 0.5 , 20 , 8.24601912609 , 0.467048 , 25
33 , 0.5 , 30 , 7.62698429742 , 0.468056 , 25
33 , 0.5 , 40 , 7.35315680537 , 0.46884 , 25
33 , 0.75 , 10 , 9.60999559704 , 0.462232 , 25
33 , 0.75 , 20 , 8.12807369396 , 0.454512 , 25
33 , 0.75 , 30 , 7.42611061769 , 0.455976 , 25
33 , 0.75 , 40 , 6.96400294522 , 0.461136 , 25
33 , 1 , 10 , 10.2509138287 , 0.465208 , 25
33 , 1 , 20 , 9.26529423456 , 0.465768 , 25
33 , 1 , 30 , 8.67291755066 , 0.466368 , 25
33 , 1 , 40 , 8.35996585061 , 0.467648 , 25
34 ,  ,  , 13.8629436112 , 0.5 , 20
34 , 0.1 , 10 , 12.1983960804 , 0.47468 , 20
34 , 0.1 , 20 , 9.30494769336 , 0.4599 , 20
34 , 0.1 , 30 , 7.21152055303 , 0.453 , 20
34 , 0.1 , 40 , 6.23446218785 , 0.45173 , 20
34 , 0.25 , 10 , 9.66828852376 , 0.46721 , 20
34 , 0.25 , 20 , 6.46390499242 , 0.45488 , 20
34 , 0.25 , 30 , 5.72135566317 , 0.45146 , 20
34 , 0.25 , 40 , 5.50935831536 , 0.45321 , 20
34 , 0.5 , 10 , 9.12543973357 , 0.46912 , 20
34 , 0.5 , 20 , 6.32496318574 , 0.45378 , 20
34 , 0.5 , 30 , 5.57917109547 , 0.45361 , 20
34 , 0.5 , 40 , 5.37251338973 , 0.45375 , 20
34 , 0.75 , 10 , 10.1453548172 , 0.48942 , 20
34 , 0.75 , 20 , 7.46094459033 , 0.46518 , 20
34 , 0.75 , 30 , 6.09852532275 , 0.45767 , 20
34 , 0.75 , 40 , 5.47150907053 , 0.4554 , 20
34 , 1 , 10 , 10.7485079578 , 0.51467 , 20
34 , 1 , 20 , 9.14021257932 , 0.50277 , 20
34 , 1 , 30 , 8.36283417706 , 0.49492 , 20
34 , 1 , 40 , 7.74483597464 , 0.48569 , 20
35 ,  ,  , 17.328679514 , 0.5 , 25
35 , 0.1 , 10 , 16.713903158 , 0.45416 , 25
35 , 0.1 , 20 , 15.3969144865 , 0.4234 , 25
35 , 0.1 , 30 , 14.078516675 , 0.403752 , 25
35 , 0.1 , 40 , 12.8106604982 , 0.388704 , 25
35 , 0.25 , 10 , 14.6374988371 , 0.421464 , 25
35 , 0.25 , 20 , 11.8514979534 , 0.399152 , 25
35 , 0.25 , 30 , 9.82347149486 , 0.388376 , 25
35 , 0.25 , 40 , 8.26888583846 , 0.381512 , 25
35 , 0.5 , 10 , 12.0526910602 , 0.421688 , 25
35 , 0.5 , 20 , 8.92149800429 , 0.419816 , 25
35 , 0.5 , 30 , 6.9356854172 , 0.41704 , 25
35 , 0.5 , 40 , 5.55445117835 , 0.415744 , 25
35 , 0.75 , 10 , 10.4025997298 , 0.436544 , 25
35 , 0.75 , 20 , 7.50019418618 , 0.443296 , 25
35 , 0.75 , 30 , 5.83643015175 , 0.443024 , 25
35 , 0.75 , 40 , 4.86062813679 , 0.441032 , 25
35 , 1 , 10 , 9.60040045897 , 0.439016 , 25
35 , 1 , 20 , 7.77963331966 , 0.45048 , 25
35 , 1 , 30 , 6.66322833282 , 0.457776 , 25
35 , 1 , 40 , 5.86878168763 , 0.464048 , 25
36 ,  ,  , 17.328679514 , 0.5 , 25
36 , 0.1 , 10 , 9.90394995254 , 0.605272 , 25
36 , 0.1 , 20 , 5.29402183293 , 0.631232 , 25
36 , 0.1 , 30 , 3.61386477058 , 0.63844 , 25
36 , 0.1 , 40 , 3.08369854485 , 0.63924 , 25
36 , 0.25 , 10 , 7.03639746097 , 0.620056 , 25
36 , 0.25 , 20 , 4.7463321243 , 0.635696 , 25
36 , 0.25 , 30 , 4.16776507176 , 0.638552 , 25
36 , 0.25 , 40 , 3.92200396421 , 0.639824 , 25
36 , 0.5 , 10 , 5.75779870438 , 0.600456 , 25
36 , 0.5 , 20 , 3.4912888329 , 0.600232 , 25
36 , 0.5 , 30 , 2.94937184854 , 0.600416 , 25
36 , 0.5 , 40 , 2.8112937657 , 0.601232 , 25
36 , 0.75 , 10 , 5.89581827282 , 0.603368 , 25
36 , 0.75 , 20 , 4.07756302488 , 0.601744 , 25
36 , 0.75 , 30 , 3.53368395981 , 0.600944 , 25
36 , 0.75 , 40 , 3.25920407734 , 0.602504 , 25
36 , 1 , 10 , 7.69888957927 , 0.622784 , 25
36 , 1 , 20 , 6.49975980428 , 0.626608 , 25
36 , 1 , 30 , 6.06189275627 , 0.629664 , 25
36 , 1 , 40 , 5.8148043576 , 0.631368 , 25
37 ,  ,  , 10.3972077084 , 0.5 , 15
37 , 0.1 , 10 , 10.2776825704 , 0.475586666667 , 15
37 , 0.1 , 20 , 9.95022568191 , 0.451866666667 , 15
37 , 0.1 , 30 , 9.46453490598 , 0.43144 , 15
37 , 0.1 , 40 , 8.87400768609 , 0.412813333333 , 15
37 , 0.25 , 10 , 10.036689763 , 0.454053333333 , 15
37 , 0.25 , 20 , 9.13303031166 , 0.41912 , 15
37 , 0.25 , 30 , 7.95014826095 , 0.393213333333 , 15
37 , 0.25 , 40 , 6.83736894093 , 0.376293333333 , 15
37 , 0.5 , 10 , 9.72446523739 , 0.441106666667 , 15
37 , 0.5 , 20 , 8.42601480813 , 0.400893333333 , 15
37 , 0.5 , 30 , 7.28760565874 , 0.3744 , 15
37 , 0.5 , 40 , 6.30551289302 , 0.357253333333 , 15
37 , 0.75 , 10 , 9.48712413651 , 0.44364 , 15
37 , 0.75 , 20 , 8.24251021044 , 0.399373333333 , 15
37 , 0.75 , 30 , 7.43348018504 , 0.37256 , 15
37 , 0.75 , 40 , 6.89211572261 , 0.35668 , 15
37 , 1 , 10 , 9.19926532614 , 0.44976 , 15
37 , 1 , 20 , 8.28813747601 , 0.421066666667 , 15
37 , 1 , 30 , 7.84929089179 , 0.397506666667 , 15
37 , 1 , 40 , 7.53866584987 , 0.378266666667 , 15
38 ,  ,  , 17.328679514 , 0.5 , 25
38 , 0.1 , 10 , 13.9857121572 , 0.47348 , 25
38 , 0.1 , 20 , 11.5073413845 , 0.481136 , 25
38 , 0.1 , 30 , 10.0075341418 , 0.495992 , 25
38 , 0.1 , 40 , 8.94686775029 , 0.506336 , 25
38 , 0.25 , 10 , 11.0413903359 , 0.482224 , 25
38 , 0.25 , 20 , 8.25019093006 , 0.500352 , 25
38 , 0.25 , 30 , 6.64292404079 , 0.513936 , 25
38 , 0.25 , 40 , 5.63978716868 , 0.520048 , 25
38 , 0.5 , 10 , 7.85664824827 , 0.475416 , 25
38 , 0.5 , 20 , 5.43011689524 , 0.480328 , 25
38 , 0.5 , 30 , 4.623980631 , 0.482848 , 25
38 , 0.5 , 40 , 4.26231668608 , 0.483768 , 25
38 , 0.75 , 10 , 6.22829214816 , 0.4494 , 25
38 , 0.75 , 20 , 4.57636545505 , 0.439816 , 25
38 , 0.75 , 30 , 4.05201926358 , 0.434152 , 25
38 , 0.75 , 40 , 3.80574423071 , 0.432008 , 25
38 , 1 , 10 , 5.23725013561 , 0.426416 , 25
38 , 1 , 20 , 3.8386132232 , 0.415592 , 25
38 , 1 , 30 , 3.49916823341 , 0.411072 , 25
38 , 1 , 40 , 3.33372682029 , 0.408192 , 25
39 ,  ,  , 12.4766492501 , 0.5 , 18
39 , 0.1 , 10 , 11.6048054458 , 0.484566666667 , 18
39 , 0.1 , 20 , 9.94752882519 , 0.474577777778 , 18
39 , 0.1 , 30 , 8.49491802253 , 0.469766666667 , 18
39 , 0.1 , 40 , 7.59766483786 , 0.469366666667 , 18
39 , 0.25 , 10 , 10.0868008154 , 0.473233333333 , 18
39 , 0.25 , 20 , 7.89557604705 , 0.455188888889 , 18
39 , 0.25 , 30 , 6.95676821085 , 0.449944444444 , 18
39 , 0.25 , 40 , 6.60119327885 , 0.447211111111 , 18
39 , 0.5 , 10 , 8.6629448805 , 0.445322222222 , 18
39 , 0.5 , 20 , 6.49135745761 , 0.436666666667 , 18
39 , 0.5 , 30 , 5.81185807201 , 0.441388888889 , 18
39 , 0.5 , 40 , 5.52558945526 , 0.443044444444 , 18
39 , 0.75 , 10 , 8.23208195837 , 0.427811111111 , 18
39 , 0.75 , 20 , 6.39310016645 , 0.4361 , 18
39 , 0.75 , 30 , 5.63746604813 , 0.444022222222 , 18
39 , 0.75 , 40 , 5.20559217239 , 0.447677777778 , 18
39 , 1 , 10 , 8.74549018629 , 0.444088888889 , 18
39 , 1 , 20 , 8.09929137455 , 0.461655555556 , 18
39 , 1 , 30 , 7.52547132714 , 0.475711111111 , 18
39 , 1 , 40 , 7.05293228361 , 0.4807 , 18
40 ,  ,  , 17.328679514 , 0.5 , 25
40 , 0.1 , 10 , 16.4233517154 , 0.493424 , 25
40 , 0.1 , 20 , 14.2727558779 , 0.48844 , 25
40 , 0.1 , 30 , 11.8160745559 , 0.4838 , 25
40 , 0.1 , 40 , 9.71741326685 , 0.482848 , 25
40 , 0.25 , 10 , 14.9013922226 , 0.488264 , 25
40 , 0.25 , 20 , 11.3460874543 , 0.486064 , 25
40 , 0.25 , 30 , 9.05482479087 , 0.485952 , 25
40 , 0.25 , 40 , 7.7379917259 , 0.482992 , 25
40 , 0.5 , 10 , 14.1108148481 , 0.485504 , 25
40 , 0.5 , 20 , 11.6754330386 , 0.491392 , 25
40 , 0.5 , 30 , 10.2196216844 , 0.492016 , 25
40 , 0.5 , 40 , 9.17857884915 , 0.492112 , 25
40 , 0.75 , 10 , 14.3783755198 , 0.493744 , 25
40 , 0.75 , 20 , 12.7476180571 , 0.498976 , 25
40 , 0.75 , 30 , 11.6048389991 , 0.500096 , 25
40 , 0.75 , 40 , 10.7028192298 , 0.501912 , 25
40 , 1 , 10 , 14.8163482547 , 0.494552 , 25
40 , 1 , 20 , 14.0570511181 , 0.505416 , 25
40 , 1 , 30 , 13.3139201355 , 0.506872 , 25
40 , 1 , 40 , 12.5511199012 , 0.50748 , 25
41 ,  ,  , 11.7835020695 , 0.5 , 17
41 , 0.1 , 10 , 11.3570319258 , 0.521964705882 , 17
41 , 0.1 , 20 , 10.2251347055 , 0.547788235294 , 17
41 , 0.1 , 30 , 8.8323346424 , 0.563317647059 , 17
41 , 0.1 , 40 , 7.57748779649 , 0.571741176471 , 17
41 , 0.25 , 10 , 9.64354686889 , 0.551211764706 , 17
41 , 0.25 , 20 , 6.80931901647 , 0.581752941176 , 17
41 , 0.25 , 30 , 5.05578235317 , 0.590211764706 , 17
41 , 0.25 , 40 , 4.09382518351 , 0.594176470588 , 17
41 , 0.5 , 10 , 7.77816396098 , 0.573105882353 , 17
41 , 0.5 , 20 , 5.19450933652 , 0.6014 , 17
41 , 0.5 , 30 , 4.16276735744 , 0.611352941176 , 17
41 , 0.5 , 40 , 3.76525805235 , 0.615858823529 , 17
41 , 0.75 , 10 , 7.23927599465 , 0.574011764706 , 17
41 , 0.75 , 20 , 5.17838169479 , 0.584458823529 , 17
41 , 0.75 , 30 , 4.10785141207 , 0.590670588235 , 17
41 , 0.75 , 40 , 3.50599654204 , 0.590741176471 , 17
41 , 1 , 10 , 6.29886943108 , 0.562623529412 , 17
41 , 1 , 20 , 3.84826219807 , 0.562823529412 , 17
41 , 1 , 30 , 2.89522325915 , 0.560658823529 , 17
41 , 1 , 40 , 2.42350267622 , 0.558847058824 , 17
42 ,  ,  , 17.328679514 , 0.5 , 25
42 , 0.1 , 10 , 9.04008072473 , 0.461256 , 25
42 , 0.1 , 20 , 3.90867095542 , 0.449576 , 25
42 , 0.1 , 30 , 2.35529942852 , 0.444128 , 25
42 , 0.1 , 40 , 1.76087744739 , 0.441248 , 25
42 , 0.25 , 10 , 4.78059192796 , 0.438248 , 25
42 , 0.25 , 20 , 2.07113987356 , 0.434784 , 25
42 , 0.25 , 30 , 1.62466215177 , 0.437912 , 25
42 , 0.25 , 40 , 1.4919866917 , 0.438928 , 25
42 , 0.5 , 10 , 4.35903724977 , 0.41932 , 25
42 , 0.5 , 20 , 2.17252336822 , 0.403456 , 25
42 , 0.5 , 30 , 1.63909021577 , 0.400168 , 25
42 , 0.5 , 40 , 1.46387146187 , 0.400448 , 25
42 , 0.75 , 10 , 4.4902842329 , 0.470552 , 25
42 , 0.75 , 20 , 3.47502594348 , 0.4774 , 25
42 , 0.75 , 30 , 3.02621571926 , 0.478096 , 25
42 , 0.75 , 40 , 2.84878745523 , 0.477992 , 25
42 , 1 , 10 , 2.31165217635 , 0.513576 , 25
42 , 1 , 20 , 1.4321898379 , 0.519944 , 25
42 , 1 , 30 , 1.39013105004 , 0.519728 , 25
42 , 1 , 40 , 1.38631413654 , 0.520304 , 25
43 ,  ,  , 15.9423851529 , 0.5 , 23
43 , 0.1 , 10 , 11.1701139733 , 0.505269565217 , 23
43 , 0.1 , 20 , 6.89425267346 , 0.516834782609 , 23
43 , 0.1 , 30 , 4.98598168869 , 0.524626086957 , 23
43 , 0.1 , 40 , 4.06880209991 , 0.525704347826 , 23
43 , 0.25 , 10 , 6.72791806727 , 0.515965217391 , 23
43 , 0.25 , 20 , 3.31228376019 , 0.517956521739 , 23
43 , 0.25 , 30 , 2.31431409607 , 0.513730434783 , 23
43 , 0.25 , 40 , 1.8674178569 , 0.512452173913 , 23
43 , 0.5 , 10 , 4.45334592571 , 0.5246 , 23
43 , 0.5 , 20 , 1.85415798235 , 0.535208695652 , 23
43 , 0.5 , 30 , 1.1627448397 , 0.539130434783 , 23
43 , 0.5 , 40 , 0.907117395508 , 0.541626086957 , 23
43 , 0.75 , 10 , 4.86119740447 , 0.527930434783 , 23
43 , 0.75 , 20 , 2.7039419489 , 0.537808695652 , 23
43 , 0.75 , 30 , 1.77688809406 , 0.541947826087 , 23
43 , 0.75 , 40 , 1.24606676106 , 0.543095652174 , 23
43 , 1 , 10 , 5.89616379739 , 0.508365217391 , 23
43 , 1 , 20 , 4.45200889565 , 0.510991304348 , 23
43 , 1 , 30 , 3.80415814185 , 0.513539130435 , 23
43 , 1 , 40 , 3.40826951281 , 0.514991304348 , 23
44 ,  ,  , 17.328679514 , 0.5 , 25
44 , 0.1 , 10 , 7.9986930173 , 0.611536 , 25
44 , 0.1 , 20 , 4.01794051285 , 0.622408 , 25
44 , 0.1 , 30 , 2.79968402327 , 0.623672 , 25
44 , 0.1 , 40 , 2.27673020122 , 0.623464 , 25
44 , 0.25 , 10 , 4.32572918275 , 0.619144 , 25
44 , 0.25 , 20 , 1.89431575567 , 0.62172 , 25
44 , 0.25 , 30 , 1.21774950903 , 0.621448 , 25
44 , 0.25 , 40 , 0.895784839096 , 0.620312 , 25
44 , 0.5 , 10 , 2.88216539329 , 0.617272 , 25
44 , 0.5 , 20 , 0.957521799939 , 0.619904 , 25
44 , 0.5 , 30 , 0.726072325955 , 0.619896 , 25
44 , 0.5 , 40 , 0.699091145069 , 0.620224 , 25
44 , 0.75 , 10 , 2.57282669312 , 0.612776 , 25
44 , 0.75 , 20 , 0.81842771355 , 0.619568 , 25
44 , 0.75 , 30 , 0.70122538149 , 0.619368 , 25
44 , 0.75 , 40 , 0.693196709837 , 0.61984 , 25
44 , 1 , 10 , 2.64741081497 , 0.606744 , 25
44 , 1 , 20 , 0.922080285523 , 0.618136 , 25
44 , 1 , 30 , 0.722524090956 , 0.619936 , 25
44 , 1 , 40 , 0.702386268491 , 0.619696 , 25
45 ,  ,  , 17.328679514 , 0.5 , 25
45 , 0.1 , 10 , 13.8628349527 , 0.505752 , 25
45 , 0.1 , 20 , 9.05012711494 , 0.514536 , 25
45 , 0.1 , 30 , 5.64298133554 , 0.517648 , 25
45 , 0.1 , 40 , 3.75223673751 , 0.52068 , 25
45 , 0.25 , 10 , 10.7544217662 , 0.495952 , 25
45 , 0.25 , 20 , 5.8948049903 , 0.500248 , 25
45 , 0.25 , 30 , 3.84028353635 , 0.502056 , 25
45 , 0.25 , 40 , 2.86858949502 , 0.503912 , 25
45 , 0.5 , 10 , 10.0988950066 , 0.472224 , 25
45 , 0.5 , 20 , 7.24752477285 , 0.470624 , 25
45 , 0.5 , 30 , 5.67562484557 , 0.470808 , 25
45 , 0.5 , 40 , 4.50018181649 , 0.469768 , 25
45 , 0.75 , 10 , 10.6214998801 , 0.451016 , 25
45 , 0.75 , 20 , 9.02377858927 , 0.441824 , 25
45 , 0.75 , 30 , 8.3677093233 , 0.436824 , 25
45 , 0.75 , 40 , 7.99111438261 , 0.43484 , 25
45 , 1 , 10 , 11.1873174524 , 0.434 , 25
45 , 1 , 20 , 10.859401642 , 0.428184 , 25
45 , 1 , 30 , 10.5902245972 , 0.425104 , 25
45 , 1 , 40 , 10.3077468736 , 0.418152 , 25
