0,0,0,27.4653072167,0.333333333333,25
0,0.1,10,14.7030883742,0.34616,25
0,0.1,20,9.0362824884,0.35027,25
0,0.1,30,6.94438009095,0.35273,25
0,0.1,40,6.33081145118,0.35462,25
0,0.25,10,8.79789000437,0.34900,25
0,0.25,20,6.04743983078,0.35252,25
0,0.25,30,5.65797467697,0.35490,25
0,0.25,40,5.56730269107,0.35562,25
0,0.5,10,6.50264739344,0.35283,25
0,0.5,20,5.26132325411,0.3569,25
0,0.5,30,5.00393541205,0.35865,25
0,0.5,40,4.94376188252,0.35984,25
0,0.75,10,6.1393001099,0.35574,25
0,0.75,20,4.93727252198,0.36058,25
0,0.75,30,4.82794438452,0.3624,25
0,0.75,40,4.84796359641,0.36372,25
0,1,10,7.33754503065,0.3552,25
0,1,20,6.48957067667,0.35786,25
0,1,30,5.98276771075,0.3585,25
0,1,40,5.46995599274,0.35891,25
1,0,0,27.4653072167,0.333333333333,25
1,0.1,10,10.6166784613,0.43535,25
1,0.1,20,4.66073733939,0.44653,25
1,0.1,30,3.21733555517,0.44522,25
1,0.1,40,2.65799822117,0.444,25
1,0.25,10,4.34524101541,0.44451,25
1,0.25,20,2.3342075341,0.44238,25
1,0.25,30,2.09788893077,0.43903,25
1,0.25,40,2.09658685305,0.43572,25
1,0.5,10,2.55907173339,0.44130,25
1,0.5,20,2.08022465694,0.43670,25
1,0.5,30,2.07945072612,0.43077,25
1,0.5,40,2.08845256945,0.42664,25
1,0.75,10,2.70137572614,0.43722,25
1,0.75,20,2.14509899294,0.43363,25
1,0.75,30,2.08627676444,0.42638,25
1,0.75,40,2.10315510907,0.42185,25
1,1,10,3.33236872876,0.42622,25
1,1,20,3.17349731118,0.42195,25
1,1,30,3.17317659035,0.4167,25
1,1,40,3.15809340014,0.41352,25
2,0,0,27.4653072167,0.333333333333,25
2,0.1,10,18.7759247643,0.35120,25
2,0.1,20,12.9734833188,0.35778,25
2,0.1,30,9.85404376098,0.36310,25
2,0.1,40,8.21605748322,0.36462,25
2,0.25,10,13.8132484245,0.36011,25
2,0.25,20,8.30825818253,0.36530,25
2,0.25,30,5.51207557759,0.36603,25
2,0.25,40,4.30865117715,0.36737,25
2,0.5,10,12.0343717435,0.36305,25
2,0.5,20,7.38373036892,0.36339,25
2,0.5,30,5.49726323796,0.36432,25
2,0.5,40,4.75666686172,0.36573,25
2,0.75,10,10.2545153917,0.36122,25
2,0.75,20,5.26870161716,0.35693,25
2,0.75,30,3.46782809469,0.35449,25
2,0.75,40,2.49415623398,0.35452,25
2,1,10,8.71682925151,0.362,25
2,1,20,4.44878396334,0.3638,25
2,1,30,3.07868099777,0.37,25
2,1,40,2.37334807219,0.36857,25
3,0,0,24.1694703507,0.333333333333,22
3,0.1,10,18.3235748603,0.375872727273,22
3,0.1,20,15.1318456052,0.384850000000,22
3,0.1,30,13.6703499754,0.388000000000,22
3,0.1,40,12.7542685739,0.388590909091,22
3,0.25,10,14.6085411757,0.386300000000,22
3,0.25,20,12.3341962446,0.388700000000,22
3,0.25,30,11.3625113482,0.387768181818,22
3,0.25,40,10.7518063429,0.387618181818,22
3,0.5,10,11.0506917455,0.395950000000,22
3,0.5,20,8.65440645621,0.399981818182,22
3,0.5,30,7.76484109802,0.401031818182,22
3,0.5,40,7.50792785891,0.402477272727,22
3,0.75,10,9.0540350032,0.398368181818,22
3,0.75,20,7.30832403321,0.400827272727,22
3,0.75,30,6.66631029528,0.400527272727,22
3,0.75,40,6.22769199032,0.401327272727,22
3,1,10,7.94375119075,0.391,22
3,1,20,6.42289086853,0.390495454546,22
3,1,30,5.95466777841,0.390218181818,22
3,1,40,5.76878541066,0.388940909091,22
4,0,0,20.8736334847,0.333333333333,19
4,0.1,10,20.2197453239,0.331715789474,19
4,0.1,20,19.9200321437,0.331889473684,19
4,0.1,30,19.2350177031,0.331026315790,19
4,0.1,40,18.5117697735,0.332105263158,19
4,0.25,10,19.7312258078,0.329536842105,19
4,0.25,20,18.5290131871,0.330757894737,19
4,0.25,30,16.9761860224,0.329568421053,19
4,0.25,40,15.6712912634,0.326847368421,19
4,0.5,10,18.7988071025,0.332110526316,19
4,0.5,20,17.3035874481,0.334673684210,19
4,0.5,30,15.8506647364,0.335163157895,19
4,0.5,40,14.3624352841,0.334010526316,19
4,0.75,10,18.3553537732,0.338794736842,19
4,0.75,20,16.7647400263,0.345442105263,19
4,0.75,30,15.2848781276,0.348173684211,19
4,0.75,40,14.1172200465,0.348868421053,19
4,1,10,17.8476371207,0.338147368421,19
4,1,20,16.423336602,0.343131578948,19
4,1,30,15.2886869789,0.344126315790,19
4,1,40,14.394893951,0.343,19
5,0,0,27.4653072167,0.333333333333,25
5,0.1,10,21.4495634922,0.3436,25
5,0.1,20,17.4211873263,0.34730,25
5,0.1,30,15.4151406555,0.34946,25
5,0.1,40,14.515538267,0.35018,25
5,0.25,10,16.5717648537,0.34647,25
5,0.25,20,13.8208897953,0.34966,25
5,0.25,30,12.7216257714,0.35264,25
5,0.25,40,11.6586095227,0.35406,25
5,0.5,10,14.0440504205,0.35112,25
5,0.5,20,10.9078962223,0.3535,25
5,0.5,30,8.56472051927,0.35466,25
5,0.5,40,7.05845464456,0.35514,25
5,0.75,10,12.137485525,0.35802,25
5,0.75,20,7.94324384239,0.36066,25
5,0.75,30,5.73785535624,0.36269,25
5,0.75,40,4.91803191786,0.36433,25
5,1,10,10.2052312414,0.36626,25
5,1,20,6.35912377098,0.37148,25
5,1,30,5.26823008469,0.37351,25
5,1,40,5.00121480296,0.37490,25
6,0,0,27.4653072167,0.333333333333,25
6,0.1,10,24.3766535812,0.32060,25
6,0.1,20,21.9880215841,0.31670,25
6,0.1,30,19.3450690002,0.31340,25
6,0.1,40,17.1835453128,0.3110,25
6,0.25,10,21.1710926159,0.3173,25
6,0.25,20,16.1678228229,0.30973,25
6,0.25,30,12.4423248417,0.30634,25
6,0.25,40,9.69995130997,0.30352,25
6,0.5,10,17.5933384879,0.31528,25
6,0.5,20,12.2433787932,0.30654,25
6,0.5,30,8.63603312384,0.302,25
6,0.5,40,6.16923437074,0.2981,25
6,0.75,10,16.3140265874,0.31622,25
6,0.75,20,12.0382290902,0.30571,25
6,0.75,30,9.71216687849,0.30052,25
6,0.75,40,8.44059321966,0.30052,25
6,1,10,16.7813047013,0.31862,25
6,1,20,13.6524668447,0.3159,25
6,1,30,11.7502882736,0.3157,25
6,1,40,10.4842986584,0.31602,25
7,0,0,27.4653072167,0.333333333333,25
7,0.1,10,26.148187755,0.34323,25
7,0.1,20,24.0272719944,0.34603,25
7,0.1,30,21.6720241292,0.34470,25
7,0.1,40,19.5463970274,0.34196,25
7,0.25,10,22.782084113,0.3486,25
7,0.25,20,18.8831315029,0.3461,25
7,0.25,30,16.212282588,0.34181,25
7,0.25,40,14.5587848853,0.33827,25
7,0.5,10,18.2626812605,0.3535,25
7,0.5,20,13.4950062341,0.34980,25
7,0.5,30,11.2965107715,0.34700,25
7,0.5,40,9.75891008111,0.34448,25
7,0.75,10,16.3595882801,0.34926,25
7,0.75,20,13.3179677746,0.3443,25
7,0.75,30,11.2905083274,0.34460,25
7,0.75,40,10.062165045,0.34350,25
7,1,10,17.2799684369,0.34064,25
7,1,20,15.728530144,0.33655,25
7,1,30,14.3732643855,0.33437,25
7,1,40,13.4989478257,0.33346,25
8,0,0,27.4653072167,0.333333333333,25
8,0.1,10,21.1946446216,0.28180,25
8,0.1,20,17.017846677,0.26360,25
8,0.1,30,14.7538412541,0.26059,25
8,0.1,40,13.1533886837,0.25804,25
8,0.25,10,16.7234483816,0.26584,25
8,0.25,20,11.9009762507,0.26054,25
8,0.25,30,9.19510766456,0.25968,25
8,0.25,40,7.47978556259,0.25841,25
8,0.5,10,11.166668362,0.26911,25
8,0.5,20,5.39172960351,0.2691,25
8,0.5,30,3.75764250278,0.2693,25
8,0.5,40,3.27608651887,0.2693,25
8,0.75,10,7.1246673566,0.27574,25
8,0.75,20,3.62741888389,0.27493,25
8,0.75,30,3.17744759187,0.27426,25
8,0.75,40,3.12767517222,0.27414,25
8,1,10,6.40793313298,0.2792,25
8,1,20,4.13287105593,0.277,25
8,1,30,3.57992734285,0.27736,25
8,1,40,3.36903228543,0.27720,25
9,0,0,19.775021196,0.333333333333,18
9,0.1,10,8.29609469046,0.339,18
9,0.1,20,5.52991496489,0.343,18
9,0.1,30,4.80550123785,0.343544444445,18
9,0.1,40,4.40126003317,0.344327777778,18
9,0.25,10,5.39394794743,0.342094444444,18
9,0.25,20,4.23381627285,0.342900000000,18
9,0.25,30,4.07325515116,0.342616666667,18
9,0.25,40,3.9541257249,0.343088888889,18
9,0.5,10,4.95493506774,0.341683333333,18
9,0.5,20,3.97488913838,0.341705555556,18
9,0.5,30,3.84573710963,0.342338888889,18
9,0.5,40,3.81631642189,0.342594444444,18
9,0.75,10,5.33502469504,0.336922222222,18
9,0.75,20,4.56608375667,0.335122222222,18
9,0.75,30,4.4745966341,0.335816666667,18
9,0.75,40,4.42427803921,0.336650000000,18
9,1,10,4.59620807159,0.335544444445,18
9,1,20,3.84948005464,0.333016666667,18
9,1,30,3.81033208018,0.332227777778,18
9,1,40,3.81446671441,0.331394444444,18
10,0,0,27.4653072167,0.333333333333,25
10,0.1,10,13.2202099805,0.34452,25
10,0.1,20,8.74794266093,0.34990,25
10,0.1,30,7.26366681692,0.3521,25
10,0.1,40,6.33528697936,0.35339,25
10,0.25,10,8.30006762741,0.3508,25
10,0.25,20,5.78879575094,0.35295,25
10,0.25,30,4.25524946205,0.35344,25
10,0.25,40,3.0633744842,0.3536,25
10,0.5,10,5.96777371514,0.3536,25
10,0.5,20,3.03377654608,0.35443,25
10,0.5,30,1.77470042618,0.35516,25
10,0.5,40,1.29586465265,0.35,25
10,0.75,10,4.49673289274,0.35587,25
10,0.75,20,1.88910792891,0.3562,25
10,0.75,30,1.21374528878,0.35690,25
10,0.75,40,1.04542488104,0.35796,25
10,1,10,3.67297740168,0.35396,25
10,1,20,1.28872826541,0.35504,25
10,1,30,1.04087633995,0.35614,25
10,1,40,1.04055778983,0.35645,25
11,0,0,27.4653072167,0.333333333333,25
11,0.1,10,19.4707915935,0.32060,25
11,0.1,20,14.1983651941,0.31519,25
11,0.1,30,11.6539084956,0.3130,25
11,0.1,40,10.4684346508,0.31260,25
11,0.25,10,14.0140875399,0.31590,25
11,0.25,20,10.2437271194,0.313,25
11,0.25,30,9.22931009244,0.31485,25
11,0.25,40,8.96008726343,0.31401,25
11,0.5,10,11.7165592536,0.31387,25
11,0.5,20,9.28022923173,0.31378,25
11,0.5,30,8.78228892176,0.31486,25
11,0.5,40,8.58381273216,0.31587,25
11,0.75,10,11.8883150937,0.31556,25
11,0.75,20,9.70534863446,0.3161,25
11,0.75,30,8.75407820311,0.31655,25
11,0.75,40,8.12089394893,0.31756,25
11,1,10,12.5432237815,0.31749,25
11,1,20,10.2686975873,0.31707,25
11,1,30,9.05564917401,0.31841,25
11,1,40,8.20715219692,0.31856,25
12,0,0,27.4653072167,0.333333333333,25
12,0.1,10,8.29611707183,0.34797,25
12,0.1,20,3.15936750977,0.3569,25
12,0.1,30,1.94420538534,0.36100,25
12,0.1,40,1.33498633721,0.3622,25
12,0.25,10,3.06040952934,0.35734,25
12,0.25,20,1.29961361679,0.36252,25
12,0.25,30,1.06219654011,0.36226,25
12,0.25,40,1.04131671806,0.36148,25
12,0.5,10,2.03914937205,0.3643,25
12,0.5,20,1.11087792651,0.36084,25
12,0.5,30,1.05917862111,0.36011,25
12,0.5,40,1.0418012345,0.35897,25
12,0.75,10,3.43541608199,0.37336,25
12,0.75,20,1.27612060655,0.37398,25
12,0.75,30,1.0583875202,0.37379,25
12,0.75,40,1.05415094999,0.37256,25
12,1,10,7.58085956105,0.3817,25
12,1,20,6.24839911481,0.3862,25
12,1,30,6.15476577072,0.38827,25
12,1,40,6.06397808253,0.390,25
13,0,0,17.5777966187,0.333333333333,16
13,0.1,10,8.14901506788,0.400919,16
13,0.1,20,4.99918223457,0.415550,16
13,0.1,30,3.44586217877,0.420438,16
13,0.1,40,2.74305541883,0.4213813,16
13,0.25,10,5.2051111772,0.4160,16
13,0.25,20,2.80493328014,0.4229688,16
13,0.25,30,2.20222212655,0.4236688,16
13,0.25,40,2.10764892535,0.4235313,16
13,0.5,10,4.49602704828,0.4196875,16
13,0.5,20,2.62712145004,0.421831,16
13,0.5,30,2.3264625421,0.42231,16
13,0.5,40,2.14855202962,0.423575,16
13,0.75,10,5.04695404963,0.4160375,16
13,0.75,20,3.46575168966,0.4215625,16
13,0.75,30,2.65702675557,0.42309,16
13,0.75,40,2.35122993913,0.42301,16
13,1,10,5.95769455892,0.4099563,16
13,1,20,4.42436801383,0.41577,16
13,1,30,3.34631782715,0.4186625,16
13,1,40,2.610424058,0.420225,16
14,0,0,16.47918433,0.333333333333,15
14,0.1,10,13.3354498428,0.319720000000,15
14,0.1,20,10.4179976116,0.3136,15
14,0.1,30,8.05281910284,0.306,15
14,0.1,40,6.38284040131,0.3012,15
14,0.25,10,10.0326223615,0.317213333333,15
14,0.25,20,6.12069768659,0.304460000000,15
14,0.25,30,4.62233792305,0.2991,15
14,0.25,40,3.95381167047,0.2950,15
14,0.5,10,6.77160178332,0.328986666667,15
14,0.5,20,3.5203698728,0.322,15
14,0.5,30,2.61645713704,0.3228,15
14,0.5,40,2.27545480531,0.322446666667,15
14,0.75,10,5.82409679972,0.346006666667,15
14,0.75,20,4.20606757151,0.342,15
14,0.75,30,3.31996169436,0.3417,15
14,0.75,40,2.76823196442,0.338593333333,15
14,1,10,5.58417826813,0.358553333333,15
14,1,20,4.55042841356,0.359,15
14,1,30,3.9351263114,0.357926666667,15
14,1,40,3.6503758502,0.3594,15
15,0,0,23.070858062,0.333333333333,21
15,0.1,10,21.2513771833,0.347538095238,21
15,0.1,20,19.4484856378,0.35019523810,21
15,0.1,30,18.1011201799,0.351138095238,21
15,0.1,40,16.8288827762,0.349400000000,21
15,0.25,10,19.6274304184,0.353371428571,21
15,0.25,20,17.5386010891,0.354190476191,21
15,0.25,30,16.1798240389,0.354519047619,21
15,0.25,40,15.4216342424,0.35494761905,21
15,0.5,10,18.5316142857,0.358976190476,21
15,0.5,20,17.5126719495,0.35585238095,21
15,0.5,30,17.0056250914,0.351852380953,21
15,0.5,40,16.47088845,0.347690476190,21
15,0.75,10,18.2689483026,0.354990476191,21
15,0.75,20,16.6374853761,0.353271428572,21
15,0.75,30,15.3751283433,0.351128571429,21
15,0.75,40,14.5944735202,0.350,21
15,1,10,18.3491444787,0.344547619048,21
15,1,20,16.5698327938,0.338271428572,21
15,1,30,15.6789048489,0.333961904762,21
15,1,40,14.9590027145,0.334380952381,21
16,0,0,21.9722457734,0.333333333333,20
16,0.1,10,20.5270476926,0.3381,20
16,0.1,20,19.6479083393,0.3470,20
16,0.1,30,19.0672969546,0.3532,20
16,0.1,40,18.5877634076,0.35583,20
16,0.25,10,19.6800563665,0.34463,20
16,0.25,20,18.3621398053,0.3521,20
16,0.25,30,17.5419786821,0.35825,20
16,0.25,40,16.9203285061,0.3663,20
16,0.5,10,19.107144164,0.33779,20
16,0.5,20,17.9308231512,0.3495,20
16,0.5,30,16.9655843257,0.3580,20
16,0.5,40,16.1946865915,0.36509,20
16,0.75,10,18.5689870732,0.33230,20
16,0.75,20,17.1161991796,0.33730,20
16,0.75,30,16.2762297163,0.34084,20
16,0.75,40,15.7165640159,0.34573,20
16,1,10,18.2571320906,0.33430,20
16,1,20,17.2784061961,0.33765,20
16,1,30,16.7548923626,0.34193,20
16,1,40,16.6074333435,0.34630,20
17,0,0,27.4653072167,0.333333333333,25
17,0.1,10,7.47691733131,0.33808,25
17,0.1,20,3.514169093,0.33197,25
17,0.1,30,2.14385010939,0.3296,25
17,0.1,40,1.5666739774,0.32784,25
17,0.25,10,2.97208469966,0.33057,25
17,0.25,20,1.24516290983,0.32700,25
17,0.25,30,1.07595524694,0.32696,25
17,0.25,40,1.01499451733,0.32705,25
17,0.5,10,1.31300243173,0.3282,25
17,0.5,20,1.04925591556,0.33,25
17,0.5,30,1.05358524454,0.3266,25
17,0.5,40,1.05704946066,0.327,25
17,0.75,10,1.09797629543,0.32729,25
17,0.75,20,1.04180609597,0.32674,25
17,0.75,30,1.0376413364,0.32695,25
17,0.75,40,1.04942483138,0.32754,25
17,1,10,1.10504539405,0.32682,25
17,1,20,1.04703935011,0.32641,25
17,1,30,1.031403206,0.32707,25
17,1,40,1.03278929997,0.3270,25
18,0,0,17.5777966187,0.333333333333,16
18,0.1,10,16.3542723082,0.341938,16
18,0.1,20,15.70881232,0.345675,16
18,0.1,30,15.1870689886,0.3469,16
18,0.1,40,14.6915825369,0.34673,16
18,0.25,10,15.4146242793,0.3361250,16
18,0.25,20,13.9470577865,0.3385750,16
18,0.25,30,13.1383661645,0.3423063,16
18,0.25,40,12.5450490537,0.3454563,16
18,0.5,10,14.0654123921,0.325194,16
18,0.5,20,12.8600309582,0.3225000,16
18,0.5,30,12.3387078073,0.324431,16
18,0.5,40,12.048549492,0.3239,16
18,0.75,10,14.6590380627,0.331,16
18,0.75,20,13.5154685414,0.3287,16
18,0.75,30,13.0089477903,0.32846,16
18,0.75,40,12.845945675,0.3285188,16
18,1,10,15.5809294869,0.344200,16
18,1,20,15.6315860492,0.3490938,16
18,1,30,15.577530135,0.353163,16
18,1,40,15.4753535508,0.357813,16
19,0,0,27.4653072167,0.333333333333,25
19,0.1,10,13.2928992716,0.38396,25
19,0.1,20,7.37780689021,0.3895,25
19,0.1,30,5.32539572447,0.39244,25
19,0.1,40,4.6325037538,0.39298,25
19,0.25,10,7.90729106971,0.39079,25
19,0.25,20,4.51341295247,0.39296,25
19,0.25,30,4.21509511998,0.39324,25
19,0.25,40,4.18590627509,0.39341,25
19,0.5,10,8.74428392899,0.3934,25
19,0.5,20,5.79856827855,0.39319,25
19,0.5,30,4.70033900178,0.39330,25
19,0.5,40,4.34475928976,0.39377,25
19,0.75,10,9.98168272976,0.39331,25
19,0.75,20,7.98859784106,0.39668,25
19,0.75,30,6.98223963931,0.39741,25
19,0.75,40,6.45420842172,0.39787,25
19,1,10,6.48272236082,0.38936,25
19,1,20,5.85908457497,0.38844,25
19,1,30,5.67534808316,0.38808,25
19,1,40,5.29449064123,0.386,25
20,0,0,27.4653072167,0.333333333333,25
20,0.1,10,13.2689329551,0.404,25
20,0.1,20,7.87913132915,0.41177,25
20,0.1,30,5.62995321003,0.4154,25
20,0.1,40,4.69056439793,0.41664,25
20,0.25,10,7.13538680944,0.41154,25
20,0.25,20,4.31999260391,0.41625,25
20,0.25,30,3.59784388713,0.41774,25
20,0.25,40,3.28630240892,0.41824,25
20,0.5,10,4.63608952056,0.40927,25
20,0.5,20,3.23127973746,0.41104,25
20,0.5,30,3.12866007904,0.41166,25
20,0.5,40,3.10750961689,0.41137,25
20,0.75,10,4.00324156691,0.40574,25
20,0.75,20,3.18238816266,0.40523,25
20,0.75,30,3.11225119766,0.40492,25
20,0.75,40,3.13516258111,0.40570,25
20,1,10,4.76941908191,0.41165,25
20,1,20,3.80654642952,0.41388,25
20,1,30,3.58047160354,0.4150,25
20,1,40,3.47453829146,0.41504,25
21,0,0,27.4653072167,0.333333333333,25
21,0.1,10,20.6163167676,0.3297,25
21,0.1,20,15.6354846716,0.33009,25
21,0.1,30,12.8157541041,0.32931,25
21,0.1,40,11.0430445877,0.33044,25
21,0.25,10,16.3767117852,0.32848,25
21,0.25,20,11.3240421166,0.32739,25
21,0.25,30,9.24354760372,0.32572,25
21,0.25,40,7.98930073868,0.32455,25
21,0.5,10,14.8897226633,0.3245,25
21,0.5,20,10.0908384179,0.3220,25
21,0.5,30,7.77718899884,0.322,25
21,0.5,40,6.60084758224,0.32250,25
21,0.75,10,14.4133890595,0.31952,25
21,0.75,20,10.5490780059,0.3186,25
21,0.75,30,9.0577730124,0.31807,25
21,0.75,40,8.23359970316,0.3182,25
21,1,10,13.2868607766,0.31953,25
21,1,20,9.88499183757,0.319,25
21,1,30,9.16869883771,0.31891,25
21,1,40,8.90272592827,0.3196,25
22,0,0,27.4653072167,0.333333333333,25
22,0.1,10,22.9736910872,0.31819,25
22,0.1,20,18.8233052012,0.31329,25
22,0.1,30,15.6249103114,0.3125,25
22,0.1,40,13.3130624739,0.31298,25
22,0.25,10,17.9795292484,0.31553,25
22,0.25,20,12.2975834991,0.31361,25
22,0.25,30,10.4117293638,0.3126,25
22,0.25,40,9.89382896933,0.31400,25
22,0.5,10,13.8969577205,0.31862,25
22,0.5,20,10.5707583578,0.31309,25
22,0.5,30,9.90355886969,0.31154,25
22,0.5,40,9.77495930246,0.31091,25
22,0.75,10,13.416828581,0.31806,25
22,0.75,20,11.4248053369,0.31217,25
22,0.75,30,10.7026985698,0.3105,25
22,0.75,40,10.3903647502,0.30991,25
22,1,10,14.4875459967,0.32348,25
22,1,20,13.9685029919,0.31934,25
22,1,30,13.3937427183,0.3160,25
22,1,40,12.966721513,0.31413,25
23,0,0,17.5777966187,0.333333333333,16
23,0.1,10,15.5483430926,0.390125,16
23,0.1,20,14.3046276213,0.4073063,16
23,0.1,30,13.703665729,0.414700,16
23,0.1,40,13.3907338002,0.4158563,16
23,0.25,10,14.4596796831,0.413244,16
23,0.25,20,13.3040327797,0.42174,16
23,0.25,30,12.9313124294,0.4243813,16
23,0.25,40,12.6789904158,0.4266875,16
23,0.5,10,13.7280891405,0.4240375,16
23,0.5,20,12.4134224584,0.4244750,16
