0 ,  ,  , 34.657359028 , 0.25 , 25
15 , 0.5 , 40 , 32.1063149902 , 0.180119047619 , 21
15 , 0.75 , 10 , 31.7307483501 , 0.184814285714 , 21
15 , 0.75 , 20 , 31.5902646941 , 0.181552380952 , 21
15 , 0.75 , 30 , 31.717556532 , 0.181585714286 , 21
15 , 0.75 , 40 , 32.2434181021 , 0.18239047619 , 21
15 , 1 , 10 , 31.7266651187 , 0.180371428571 , 21
15 , 1 , 20 , 31.5432357558 , 0.180619047619 , 21
15 , 1 , 30 , 32.0053787768 , 0.1822 , 21
15 , 1 , 40 , 32.8916217307 , 0.183523809524 , 21
16 ,  ,  , 27.7258872224 , 0.25 , 20
16 , 0.1 , 10 , 28.429684431 , 0.32312 , 20
16 , 0.1 , 20 , 26.7711804248 , 0.326555 , 20
16 , 0.1 , 30 , 26.371072057 , 0.3286 , 20
16 , 0.1 , 40 , 26.8015071327 , 0.33091 , 20
16 , 0.25 , 10 , 27.0269644133 , 0.327985 , 20
16 , 0.25 , 20 , 28.8948707321 , 0.33048 , 20
16 , 0.25 , 30 , 32.7106322963 , 0.33063 , 20
16 , 0.25 , 40 , 37.1757247123 , 0.329465 , 20
16 , 0.5 , 10 , 31.3681965539 , 0.32782 , 20
16 , 0.5 , 20 , 41.4351424455 , 0.327165 , 20
16 , 0.5 , 30 , 52.2010414917 , 0.3236 , 20
16 , 0.5 , 40 , 63.270331645 , 0.320545 , 20
16 , 0.75 , 10 , 40.7025840045 , 0.319515 , 20
16 , 0.75 , 20 , 59.8377689124 , 0.316905 , 20
16 , 0.75 , 30 , 79.0498940754 , 0.31396 , 20
16 , 0.75 , 40 , 98.0542326094 , 0.31129 , 20
16 , 1 , 10 , 55.0966167283 , 0.29017 , 20
16 , 1 , 20 , 89.4779080079 , 0.263055 , 20
16 , 1 , 30 , 123.683277053 , 0.24675 , 20
16 , 1 , 40 , 157.671857711 , 0.23343 , 20
17 ,  ,  , 34.657359028 , 0.25 , 25
17 , 0.1 , 10 , 106.298339872 , 0.115784 , 25
17 , 0.1 , 20 , 193.190408994 , 0.117724 , 25
17 , 0.1 , 30 , 283.019018795 , 0.119084 , 25
17 , 0.1 , 40 , 374.108692689 , 0.119676 , 25
17 , 0.25 , 10 , 148.432038411 , 0.118604 , 25
17 , 0.25 , 20 , 285.706855729 , 0.119884 , 25
17 , 0.25 , 30 , 425.892503277 , 0.119988 , 25
17 , 0.25 , 40 , 566.773607914 , 0.12 , 25
17 , 0.5 , 10 , 168.471675264 , 0.119908 , 25
17 , 0.5 , 20 , 330.892173713 , 0.12 , 25
17 , 0.5 , 30 , 494.955846027 , 0.12 , 25
17 , 0.5 , 40 , 659.16761579 , 0.12 , 25
17 , 0.75 , 10 , 176.571219631 , 0.12 , 25
17 , 0.75 , 20 , 348.282044271 , 0.12 , 25
17 , 0.75 , 30 , 521.166149166 , 0.12 , 25
17 , 0.75 , 40 , 694.129206987 , 0.12 , 25
17 , 1 , 10 , 183.282214077 , 0.120036 , 25
17 , 1 , 20 , 361.220002697 , 0.12 , 25
17 , 1 , 30 , 540.462684051 , 0.12 , 25
17 , 1 , 40 , 719.8286806 , 0.12 , 25
18 ,  ,  , 22.1807097779 , 0.25 , 16
18 , 0.1 , 10 , 20.7377056421 , 0.1314625 , 16
18 , 0.1 , 20 , 17.2434401344 , 0.1163625 , 16
18 , 0.1 , 30 , 14.9733119346 , 0.108875 , 16
18 , 0.1 , 40 , 13.7117756608 , 0.105275 , 16
18 , 0.25 , 10 , 16.2249679904 , 0.1109 , 16
18 , 0.25 , 20 , 13.4966356047 , 0.10265 , 16
18 , 0.25 , 30 , 13.5298746693 , 0.1017125 , 16
18 , 0.25 , 40 , 14.2632311408 , 0.101575 , 16
18 , 0.5 , 10 , 14.3939180317 , 0.1023 , 16
18 , 0.5 , 20 , 14.9465337985 , 0.10170625 , 16
18 , 0.5 , 30 , 16.5863644081 , 0.10140625 , 16
18 , 0.5 , 40 , 18.487654506 , 0.10185625 , 16
18 , 0.75 , 10 , 16.1340799705 , 0.101625 , 16
18 , 0.75 , 20 , 18.5985307485 , 0.101125 , 16
18 , 0.75 , 30 , 21.4370993279 , 0.1014375 , 16
18 , 0.75 , 40 , 24.3811905902 , 0.10148125 , 16
18 , 1 , 10 , 19.2048760847 , 0.1017375 , 16
18 , 1 , 20 , 24.284740059 , 0.1008 , 16
18 , 1 , 30 , 29.5097341398 , 0.101025 , 16
18 , 1 , 40 , 34.8421721052 , 0.10126875 , 16
19 ,  ,  , 34.657359028 , 0.25 , 25
19 , 0.1 , 10 , 43.9336820752 , 0.426128 , 25
19 , 0.1 , 20 , 71.8515454551 , 0.427664 , 25
19 , 0.1 , 30 , 103.290722144 , 0.429208 , 25
19 , 0.1 , 40 , 135.558249069 , 0.429504 , 25
19 , 0.25 , 10 , 66.2571494872 , 0.428436 , 25
19 , 0.25 , 20 , 124.704635052 , 0.429768 , 25
19 , 0.25 , 30 , 184.572683828 , 0.42998 , 25
19 , 0.25 , 40 , 244.610263697 , 0.429712 , 25
19 , 0.5 , 10 , 83.4318756117 , 0.430156 , 25
19 , 0.5 , 20 , 160.31667768 , 0.430276 , 25
19 , 0.5 , 30 , 237.939552204 , 0.430172 , 25
19 , 0.5 , 40 , 315.708710584 , 0.43006 , 25
19 , 0.75 , 10 , 93.8286635892 , 0.429712 , 25
19 , 0.75 , 20 , 181.398624717 , 0.430116 , 25
19 , 0.75 , 30 , 269.674600304 , 0.430184 , 25
19 , 0.75 , 40 , 358.079881189 , 0.429936 , 25
19 , 1 , 10 , 108.065366331 , 0.42982 , 25
19 , 1 , 20 , 209.656649661 , 0.43016 , 25
19 , 1 , 30 , 311.529363223 , 0.430228 , 25
19 , 1 , 40 , 413.522884675 , 0.430216 , 25
20 ,  ,  , 34.657359028 , 0.25 , 25
20 , 0.1 , 10 , 37.0930884431 , 0.402644 , 25
20 , 0.1 , 20 , 43.3094381593 , 0.412108 , 25
20 , 0.1 , 30 , 53.3279979569 , 0.4153 , 25
20 , 0.1 , 40 , 64.8736123441 , 0.415692 , 25
20 , 0.25 , 10 , 44.7865999376 , 0.411556 , 25
20 , 0.25 , 20 , 68.4913080619 , 0.415596 , 25
20 , 0.25 , 30 , 96.0933625852 , 0.417244 , 25
20 , 0.25 , 40 , 124.555806341 , 0.417448 , 25
20 , 0.5 , 10 , 58.1204416553 , 0.412376 , 25
20 , 0.5 , 20 , 99.5389577427 , 0.415808 , 25
20 , 0.5 , 30 , 143.61815387 , 0.415952 , 25
20 , 0.5 , 40 , 188.346702965 , 0.416304 , 25
20 , 0.75 , 10 , 67.9392311018 , 0.40196 , 25
20 , 0.75 , 20 , 116.411218757 , 0.405276 , 25
20 , 0.75 , 30 , 165.875643718 , 0.407084 , 25
20 , 0.75 , 40 , 215.698262847 , 0.408972 , 25
20 , 1 , 10 , 79.2975542006 , 0.390336 , 25
20 , 1 , 20 , 142.514979166 , 0.39532 , 25
20 , 1 , 30 , 207.071100172 , 0.398196 , 25
20 , 1 , 40 , 271.913584558 , 0.39854 , 25
21 ,  ,  , 34.657359028 , 0.25 , 25
21 , 0.1 , 10 , 32.280790226 , 0.294344 , 25
21 , 0.1 , 20 , 28.7577619685 , 0.2992 , 25
21 , 0.1 , 30 , 27.5780344743 , 0.304436 , 25
21 , 0.1 , 40 , 27.4863355192 , 0.306508 , 25
21 , 0.25 , 10 , 28.0875153575 , 0.297912 , 25
21 , 0.25 , 20 , 27.1788658403 , 0.305944 , 25
21 , 0.25 , 30 , 29.3597205234 , 0.311044 , 25
21 , 0.25 , 40 , 32.8103195751 , 0.315652 , 25
21 , 0.5 , 10 , 25.9650511881 , 0.300908 , 25
21 , 0.5 , 20 , 29.683698758 , 0.310132 , 25
21 , 0.5 , 30 , 36.6176274946 , 0.315 , 25
21 , 0.5 , 40 , 44.8467209176 , 0.318328 , 25
21 , 0.75 , 10 , 25.0800943774 , 0.30088 , 25
21 , 0.75 , 20 , 30.7982342831 , 0.30856 , 25
21 , 0.75 , 30 , 38.9881383513 , 0.312044 , 25
21 , 0.75 , 40 , 48.3380835453 , 0.314552 , 25
21 , 1 , 10 , 23.5124306442 , 0.29708 , 25
21 , 1 , 20 , 26.7955990913 , 0.301112 , 25
21 , 1 , 30 , 30.9334250652 , 0.300064 , 25
21 , 1 , 40 , 34.7759994821 , 0.299084 , 25
22 ,  ,  , 34.657359028 , 0.25 , 25
22 , 0.1 , 10 , 37.4066734038 , 0.340284 , 25
22 , 0.1 , 20 , 36.0190036399 , 0.345072 , 25
22 , 0.1 , 30 , 35.050547771 , 0.34488 , 25
22 , 0.1 , 40 , 34.5003763213 , 0.346292 , 25
22 , 0.25 , 10 , 36.8587592484 , 0.34468 , 25
22 , 0.25 , 20 , 36.0454276667 , 0.346312 , 25
22 , 0.25 , 30 , 36.0715317158 , 0.346264 , 25
22 , 0.25 , 40 , 36.7470923889 , 0.346408 , 25
22 , 0.5 , 10 , 38.2414535082 , 0.345276 , 25
22 , 0.5 , 20 , 39.5927274636 , 0.342952 , 25
22 , 0.5 , 30 , 42.3087943259 , 0.343136 , 25
22 , 0.5 , 40 , 45.9200524269 , 0.343756 , 25
22 , 0.75 , 10 , 40.3980841064 , 0.345108 , 25
22 , 0.75 , 20 , 44.6260178209 , 0.340544 , 25
22 , 0.75 , 30 , 50.5030668792 , 0.33904 , 25
22 , 0.75 , 40 , 57.3779710998 , 0.338952 , 25
22 , 1 , 10 , 42.8635546216 , 0.347988 , 25
22 , 1 , 20 , 50.3247814543 , 0.34772 , 25
22 , 1 , 30 , 59.6842715672 , 0.348396 , 25
22 , 1 , 40 , 69.9818836715 , 0.34852 , 25
23 ,  ,  , 22.1807097779 , 0.25 , 16
23 , 0.1 , 10 , 15.3520094161 , 0.499825 , 16
23 , 0.1 , 20 , 9.74828296435 , 0.5265 , 16
23 , 0.1 , 30 , 6.93683778643 , 0.5392625 , 16
23 , 0.1 , 40 , 5.60339278169 , 0.5437 , 16
23 , 0.25 , 10 , 10.3901136312 , 0.52186875 , 16
23 , 0.25 , 20 , 5.92719686948 , 0.5412375 , 16
23 , 0.25 , 30 , 4.79170207197 , 0.545125 , 16
23 , 0.25 , 40 , 4.48655091521 , 0.5463875 , 16
23 , 0.5 , 10 , 9.36145318231 , 0.52240625 , 16
23 , 0.5 , 20 , 6.28919286767 , 0.53103125 , 16
23 , 0.5 , 30 , 5.40206984372 , 0.53601875 , 16
23 , 0.5 , 40 , 5.03590955088 , 0.53911875 , 16
23 , 0.75 , 10 , 11.2546883743 , 0.5077375 , 16
23 , 0.75 , 20 , 8.96185794706 , 0.504025 , 16
23 , 0.75 , 30 , 8.27778093781 , 0.49623125 , 16
23 , 0.75 , 40 , 8.23659383921 , 0.49120625 , 16
23 , 1 , 10 , 14.625518484 , 0.47525 , 16
23 , 1 , 20 , 13.8940607135 , 0.48244375 , 16
23 , 1 , 30 , 14.1095889097 , 0.48433125 , 16
23 , 1 , 40 , 14.9482689503 , 0.48573125 , 16
24 ,  ,  , 29.1121815835 , 0.25 , 21
24 , 0.1 , 10 , 30.4343904476 , 0.382719047619 , 21
24 , 0.1 , 20 , 28.8604790091 , 0.388623809524 , 21
24 , 0.1 , 30 , 27.8910442037 , 0.391195238095 , 21
24 , 0.1 , 40 , 27.1487846515 , 0.394795238095 , 21
24 , 0.25 , 10 , 28.7994638456 , 0.388304761905 , 21
24 , 0.25 , 20 , 27.1812281124 , 0.395804761905 , 21
24 , 0.25 , 30 , 26.2273183925 , 0.401104761905 , 21
24 , 0.25 , 40 , 25.7332178042 , 0.403233333333 , 21
24 , 0.5 , 10 , 27.9554533603 , 0.392819047619 , 21
24 , 0.5 , 20 , 26.5158232706 , 0.3998 , 21
24 , 0.5 , 30 , 26.1537573083 , 0.40470952381 , 21
24 , 0.5 , 40 , 26.4725510547 , 0.407238095238 , 21
24 , 0.75 , 10 , 27.8276497521 , 0.393295238095 , 21
24 , 0.75 , 20 , 26.740858001 , 0.401942857143 , 21
24 , 0.75 , 30 , 27.1338083513 , 0.404952380952 , 21
24 , 0.75 , 40 , 28.3670544245 , 0.408080952381 , 21
24 , 1 , 10 , 27.9290193746 , 0.394485714286 , 21
24 , 1 , 20 , 27.360152788 , 0.401057142857 , 21
24 , 1 , 30 , 28.5792410368 , 0.404038095238 , 21
24 , 1 , 40 , 30.6887724241 , 0.405933333333 , 21
25 ,  ,  , 34.657359028 , 0.25 , 25
25 , 0.1 , 10 , 37.8662755221 , 0.23378 , 25
25 , 0.1 , 20 , 36.7111355794 , 0.233228 , 25
25 , 0.1 , 30 , 35.7536020475 , 0.231568 , 25
25 , 0.1 , 40 , 35.0057771763 , 0.230504 , 25
25 , 0.25 , 10 , 36.2645383647 , 0.233372 , 25
25 , 0.25 , 20 , 34.1179593395 , 0.230264 , 25
25 , 0.25 , 30 , 33.1226737931 , 0.228392 , 25
25 , 0.25 , 40 , 33.1010634036 , 0.228048 , 25
25 , 0.5 , 10 , 34.6042607837 , 0.231916 , 25
25 , 0.5 , 20 , 32.4014384178 , 0.23184 , 25
25 , 0.5 , 30 , 32.2156114523 , 0.230676 , 25
25 , 0.5 , 40 , 33.3914685165 , 0.229736 , 25
25 , 0.75 , 10 , 34.123865674 , 0.234764 , 25
25 , 0.75 , 20 , 32.8681598954 , 0.234564 , 25
25 , 0.75 , 30 , 33.6939781585 , 0.23316 , 25
25 , 0.75 , 40 , 35.6072808539 , 0.2302 , 25
25 , 1 , 10 , 34.5136996821 , 0.235972 , 25
25 , 1 , 20 , 34.9497835283 , 0.236484 , 25
25 , 1 , 30 , 37.6720790966 , 0.232564 , 25
25 , 1 , 40 , 41.4279313302 , 0.229084 , 25
26 ,  ,  , 26.3395928613 , 0.25 , 19
26 , 0.1 , 10 , 28.7496366039 , 0.244657894737 , 19
26 , 0.1 , 20 , 28.2097031255 , 0.248615789474 , 19
26 , 0.1 , 30 , 28.2399471256 , 0.251878947368 , 19
26 , 0.1 , 40 , 28.9958187617 , 0.252505263158 , 19
26 , 0.25 , 10 , 28.3121694616 , 0.251031578947 , 19
26 , 0.25 , 20 , 29.4828750923 , 0.255442105263 , 19
26 , 0.25 , 30 , 32.9101639448 , 0.255463157895 , 19
26 , 0.25 , 40 , 37.5702226537 , 0.255489473684 , 19
26 , 0.5 , 10 , 30.1195365783 , 0.254947368421 , 19
26 , 0.5 , 20 , 36.1970470026 , 0.259215789474 , 19
26 , 0.5 , 30 , 44.4881706484 , 0.261126315789 , 19
26 , 0.5 , 40 , 53.963782357 , 0.262978947368 , 19
26 , 0.75 , 10 , 34.5711008138 , 0.248694736842 , 19
26 , 0.75 , 20 , 46.1134146806 , 0.246989473684 , 19
26 , 0.75 , 30 , 59.2876678524 , 0.246094736842 , 19
26 , 0.75 , 40 , 73.3432925589 , 0.247131578947 , 19
26 , 1 , 10 , 40.1205756165 , 0.240105263158 , 19
26 , 1 , 20 , 57.744161993 , 0.226563157895 , 19
26 , 1 , 30 , 76.6308897869 , 0.219542105263 , 19
26 , 1 , 40 , 96.1902383431 , 0.212826315789 , 19
27 ,  ,  , 34.657359028 , 0.25 , 25
27 , 0.1 , 10 , 49.0937414177 , 0.091044 , 25
27 , 0.1 , 20 , 64.0399258556 , 0.091388 , 25
27 , 0.1 , 30 , 80.0872603495 , 0.092872 , 25
27 , 0.1 , 40 , 96.5108306792 , 0.094304 , 25
27 , 0.25 , 10 , 64.0307689394 , 0.091508 , 25
27 , 0.25 , 20 , 96.8592184378 , 0.095576 , 25
27 , 0.25 , 30 , 130.612307811 , 0.098396 , 25
27 , 0.25 , 40 , 164.578087819 , 0.101156 , 25
27 , 0.5 , 10 , 78.6689987216 , 0.092316 , 25
27 , 0.5 , 20 , 127.614673006 , 0.099696 , 25
27 , 0.5 , 30 , 177.122443145 , 0.1047 , 25
27 , 0.5 , 40 , 226.83054852 , 0.108368 , 25
27 , 0.75 , 10 , 88.5065058718 , 0.096084 , 25
27 , 0.75 , 20 , 147.411895948 , 0.103268 , 25
27 , 0.75 , 30 , 206.908650283 , 0.109096 , 25
27 , 0.75 , 40 , 266.560008518 , 0.113748 , 25
27 , 1 , 10 , 96.8580607081 , 0.098784 , 25
27 , 1 , 20 , 163.737184137 , 0.107384 , 25
27 , 1 , 30 , 231.422073106 , 0.115136 , 25
27 , 1 , 40 , 299.656533684 , 0.119056 , 25
28 ,  ,  , 34.657359028 , 0.25 , 25
28 , 0.1 , 10 , 38.55200997 , 0.338548 , 25
28 , 0.1 , 20 , 43.388543039 , 0.3492 , 25
28 , 0.1 , 30 , 52.5175558363 , 0.35562 , 25
28 , 0.1 , 40 , 63.9511798929 , 0.358048 , 25
28 , 0.25 , 10 , 41.2838935223 , 0.34906 , 25
28 , 0.25 , 20 , 58.3267621529 , 0.358432 , 25
28 , 0.25 , 30 , 81.2853644406 , 0.359804 , 25
28 , 0.25 , 40 , 106.111653598 , 0.359972 , 25
28 , 0.5 , 10 , 42.7953467999 , 0.351912 , 25
28 , 0.5 , 20 , 65.7873790536 , 0.358972 , 25
28 , 0.5 , 30 , 93.4579275561 , 0.359864 , 25
28 , 0.5 , 40 , 122.425832874 , 0.359992 , 25
28 , 0.75 , 10 , 43.5053076494 , 0.349268 , 25
28 , 0.75 , 20 , 66.9894809364 , 0.3575 , 25
28 , 0.75 , 30 , 93.889668152 , 0.359332 , 25
28 , 0.75 , 40 , 121.875323631 , 0.359836 , 25
28 , 1 , 10 , 48.487816666 , 0.347764 , 25
28 , 1 , 20 , 78.327536492 , 0.3544 , 25
28 , 1 , 30 , 110.722855991 , 0.356776 , 25
28 , 1 , 40 , 144.13284788 , 0.358364 , 25
29 ,  ,  , 20.7944154168 , 0.25 , 15
29 , 0.1 , 10 , 24.1208390444 , 0.293893333333 , 15
29 , 0.1 , 20 , 25.0197010646 , 0.30208 , 15
29 , 0.1 , 30 , 26.1865355521 , 0.30662 , 15
29 , 0.1 , 40 , 27.6215672952 , 0.3121 , 15
29 , 0.25 , 10 , 24.9559823096 , 0.301273333333 , 15
29 , 0.25 , 20 , 27.5543790148 , 0.31258 , 15
29 , 0.25 , 30 , 31.1490254917 , 0.316906666667 , 15
29 , 0.25 , 40 , 35.4913872289 , 0.318873333333 , 15
29 , 0.5 , 10 , 25.8232197443 , 0.306526666667 , 15
29 , 0.5 , 20 , 30.846677024 , 0.317413333333 , 15
29 , 0.5 , 30 , 37.7124102308 , 0.320066666667 , 15
29 , 0.5 , 40 , 45.4590027319 , 0.323253333333 , 15
29 , 0.75 , 10 , 26.282384526 , 0.310746666667 , 15
29 , 0.75 , 20 , 33.0929112934 , 0.316686666667 , 15
29 , 0.75 , 30 , 41.9286687284 , 0.321573333333 , 15
29 , 0.75 , 40 , 51.4966023289 , 0.325693333333 , 15
29 , 1 , 10 , 26.7693376922 , 0.30786 , 15
29 , 1 , 20 , 34.8995161871 , 0.315806666667 , 15
29 , 1 , 30 , 45.0099895933 , 0.320693333333 , 15
29 , 1 , 40 , 55.6939248029 , 0.324366666667 , 15
30 ,  ,  , 23.567004139 , 0.25 , 17
30 , 0.1 , 10 , 24.8781441866 , 0.359835294118 , 17
30 , 0.1 , 20 , 23.3277356399 , 0.358158823529 , 17
30 , 0.1 , 30 , 21.8969008625 , 0.358864705882 , 17
30 , 0.1 , 40 , 20.7398723526 , 0.359141176471 , 17
30 , 0.25 , 10 , 23.1874844136 , 0.359952941176 , 17
30 , 0.25 , 20 , 20.6255740011 , 0.3601 , 17
30 , 0.25 , 30 , 18.9715750998 , 0.363547058824 , 17
30 , 0.25 , 40 , 17.9785517212 , 0.367647058824 , 17
30 , 0.5 , 10 , 21.8418118902 , 0.360347058824 , 17
30 , 0.5 , 20 , 19.1056756323 , 0.365417647059 , 17
30 , 0.5 , 30 , 17.6620588605 , 0.369982352941 , 17
30 , 0.5 , 40 , 16.8941746569 , 0.375270588235 , 17
30 , 0.75 , 10 , 21.5250707458 , 0.362358823529 , 17
30 , 0.75 , 20 , 18.9658407712 , 0.368682352941 , 17
30 , 0.75 , 30 , 17.594885401 , 0.374694117647 , 17
30 , 0.75 , 40 , 16.8291329174 , 0.377494117647 , 17
30 , 1 , 10 , 21.8748046661 , 0.365029411765 , 17
