0 ,  ,  , 34.657359028 , 0.25 , 25
30 , 1 , 20 , 20.0232098866 , 0.372 , 17
30 , 1 , 30 , 19.0793727932 , 0.378305882353 , 17
30 , 1 , 40 , 18.4533937612 , 0.381958823529 , 17
31 ,  ,  , 30.4984759446 , 0.25 , 22
31 , 0.1 , 10 , 40.0743663796 , 0.2213 , 22
31 , 0.1 , 20 , 45.5904102798 , 0.233331818182 , 22
31 , 0.1 , 30 , 51.2357284664 , 0.239613636364 , 22
31 , 0.1 , 40 , 57.0068168523 , 0.24375 , 22
31 , 0.25 , 10 , 43.3606778396 , 0.227663636364 , 22
31 , 0.25 , 20 , 53.6706111119 , 0.233277272727 , 22
31 , 0.25 , 30 , 66.2100098545 , 0.232754545455 , 22
31 , 0.25 , 40 , 80.7099370335 , 0.231354545455 , 22
31 , 0.5 , 10 , 46.0514663991 , 0.215859090909 , 22
31 , 0.5 , 20 , 73.173786786 , 0.221586363636 , 22
31 , 0.5 , 30 , 103.22295226 , 0.225309090909 , 22
31 , 0.5 , 40 , 134.202717585 , 0.226722727273 , 22
31 , 0.75 , 10 , 50.5918608253 , 0.220172727273 , 22
31 , 0.75 , 20 , 91.1941494284 , 0.226277272727 , 22
31 , 0.75 , 30 , 133.446251193 , 0.227136363636 , 22
31 , 0.75 , 40 , 175.95940337 , 0.227245454545 , 22
31 , 1 , 10 , 55.6441978596 , 0.22725 , 22
31 , 1 , 20 , 105.140292051 , 0.227290909091 , 22
31 , 1 , 30 , 154.874586153 , 0.227272727273 , 22
31 , 1 , 40 , 204.590550428 , 0.227272727273 , 22
32 ,  ,  , 26.3395928613 , 0.25 , 19
32 , 0.1 , 10 , 28.659521198 , 0.341863157895 , 19
32 , 0.1 , 20 , 30.9345691944 , 0.351489473684 , 19
32 , 0.1 , 30 , 35.7155757776 , 0.356142105263 , 19
32 , 0.1 , 40 , 41.6603824693 , 0.358994736842 , 19
32 , 0.25 , 10 , 33.181575912 , 0.354357894737 , 19
32 , 0.25 , 20 , 45.839496565 , 0.360684210526 , 19
32 , 0.25 , 30 , 60.9234943345 , 0.362968421053 , 19
32 , 0.25 , 40 , 76.549105843 , 0.365210526316 , 19
32 , 0.5 , 10 , 43.6482671104 , 0.363489473684 , 19
32 , 0.5 , 20 , 68.8011265424 , 0.366142105263 , 19
32 , 0.5 , 30 , 95.9018842527 , 0.366747368421 , 19
32 , 0.5 , 40 , 123.61372911 , 0.366984210526 , 19
32 , 0.75 , 10 , 52.3126059879 , 0.370994736842 , 19
32 , 0.75 , 20 , 85.7165022144 , 0.369768421053 , 19
32 , 0.75 , 30 , 120.867063028 , 0.368552631579 , 19
32 , 0.75 , 40 , 156.886130306 , 0.368142105263 , 19
32 , 1 , 10 , 57.8613201204 , 0.380747368421 , 19
32 , 1 , 20 , 96.5376572734 , 0.3868 , 19
32 , 1 , 30 , 137.107811065 , 0.390663157895 , 19
32 , 1 , 40 , 178.493520647 , 0.394568421053 , 19
33 ,  ,  , 34.657359028 , 0.25 , 25
33 , 0.1 , 10 , 42.5676815231 , 0.34084 , 25
33 , 0.1 , 20 , 51.0591639011 , 0.344396 , 25
33 , 0.1 , 30 , 62.5472466693 , 0.347804 , 25
33 , 0.1 , 40 , 75.2274145241 , 0.347748 , 25
33 , 0.25 , 10 , 52.5270828954 , 0.344608 , 25
33 , 0.25 , 20 , 79.1218735415 , 0.347716 , 25
33 , 0.25 , 30 , 107.521899521 , 0.349836 , 25
33 , 0.25 , 40 , 136.170819515 , 0.350608 , 25
33 , 0.5 , 10 , 67.822786334 , 0.345904 , 25
33 , 0.5 , 20 , 113.565752682 , 0.347284 , 25
33 , 0.5 , 30 , 160.005385602 , 0.350028 , 25
33 , 0.5 , 40 , 206.54393625 , 0.351512 , 25
33 , 0.75 , 10 , 75.9584742811 , 0.344556 , 25
33 , 0.75 , 20 , 130.280842064 , 0.346556 , 25
33 , 0.75 , 30 , 185.202457856 , 0.347844 , 25
33 , 0.75 , 40 , 240.223894747 , 0.349292 , 25
33 , 1 , 10 , 75.2356559619 , 0.340216 , 25
33 , 1 , 20 , 126.330911889 , 0.343172 , 25
33 , 1 , 30 , 178.834837463 , 0.344344 , 25
33 , 1 , 40 , 231.780885341 , 0.345296 , 25
34 ,  ,  , 27.7258872224 , 0.25 , 20
34 , 0.1 , 10 , 28.5141688865 , 0.324725 , 20
34 , 0.1 , 20 , 27.148631691 , 0.32457 , 20
34 , 0.1 , 30 , 27.501055296 , 0.32463 , 20
34 , 0.1 , 40 , 28.948057609 , 0.325915 , 20
34 , 0.25 , 10 , 28.0214739573 , 0.324465 , 20
34 , 0.25 , 20 , 31.2401025812 , 0.32574 , 20
34 , 0.25 , 30 , 37.3517667515 , 0.32593 , 20
34 , 0.25 , 40 , 44.3476063666 , 0.327005 , 20
34 , 0.5 , 10 , 32.2572159653 , 0.325885 , 20
34 , 0.5 , 20 , 44.4864412571 , 0.32723 , 20
34 , 0.5 , 30 , 59.2042086436 , 0.32729 , 20
34 , 0.5 , 40 , 74.4117821518 , 0.32864 , 20
34 , 0.75 , 10 , 38.8946611377 , 0.32621 , 20
34 , 0.75 , 20 , 59.4339840027 , 0.32774 , 20
34 , 0.75 , 30 , 82.1596099295 , 0.328225 , 20
34 , 0.75 , 40 , 105.314243538 , 0.32784 , 20
34 , 1 , 10 , 47.9525100052 , 0.325865 , 20
34 , 1 , 20 , 76.8012199546 , 0.326585 , 20
34 , 1 , 30 , 107.080951944 , 0.328045 , 20
34 , 1 , 40 , 137.684211214 , 0.329415 , 20
35 ,  ,  , 34.657359028 , 0.25 , 25
35 , 0.1 , 10 , 37.3868613101 , 0.187712 , 25
35 , 0.1 , 20 , 36.5571496502 , 0.180856 , 25
35 , 0.1 , 30 , 36.592882472 , 0.178872 , 25
35 , 0.1 , 40 , 37.3062944696 , 0.177516 , 25
35 , 0.25 , 10 , 38.5900665725 , 0.175568 , 25
35 , 0.25 , 20 , 42.7160872185 , 0.173108 , 25
35 , 0.25 , 30 , 49.1409151401 , 0.174724 , 25
35 , 0.25 , 40 , 56.7059322491 , 0.173172 , 25
35 , 0.5 , 10 , 47.0719973172 , 0.166716 , 25
35 , 0.5 , 20 , 65.5114322832 , 0.163664 , 25
35 , 0.5 , 30 , 86.9417710625 , 0.16266 , 25
35 , 0.5 , 40 , 109.669361776 , 0.16156 , 25
35 , 0.75 , 10 , 60.3328709741 , 0.160668 , 25
35 , 0.75 , 20 , 96.4823656474 , 0.154712 , 25
35 , 0.75 , 30 , 135.437982067 , 0.153904 , 25
35 , 0.75 , 40 , 175.151022782 , 0.1533 , 25
35 , 1 , 10 , 75.7544437508 , 0.161444 , 25
35 , 1 , 20 , 132.389688023 , 0.159792 , 25
35 , 1 , 30 , 192.35998822 , 0.157608 , 25
35 , 1 , 40 , 253.282179888 , 0.155676 , 25
36 ,  ,  , 34.657359028 , 0.25 , 25
36 , 0.1 , 10 , 54.6897226117 , 0.34664 , 25
36 , 0.1 , 20 , 83.3835331299 , 0.356484 , 25
36 , 0.1 , 30 , 116.693942963 , 0.358576 , 25
36 , 0.1 , 40 , 151.615107536 , 0.359744 , 25
36 , 0.25 , 10 , 83.2612120104 , 0.355952 , 25
36 , 0.25 , 20 , 150.58745967 , 0.35932 , 25
36 , 0.25 , 30 , 220.668171834 , 0.36014 , 25
36 , 0.25 , 40 , 291.201474334 , 0.359936 , 25
36 , 0.5 , 10 , 118.437301595 , 0.3515 , 25
36 , 0.5 , 20 , 225.474885593 , 0.356012 , 25
36 , 0.5 , 30 , 334.69578205 , 0.358728 , 25
36 , 0.5 , 40 , 444.083119622 , 0.35994 , 25
36 , 0.75 , 10 , 142.822602302 , 0.33492 , 25
36 , 0.75 , 20 , 270.897624748 , 0.33118 , 25
36 , 0.75 , 30 , 399.163003062 , 0.328128 , 25
36 , 0.75 , 40 , 526.622779511 , 0.325536 , 25
36 , 1 , 10 , 161.635675681 , 0.312704 , 25
36 , 1 , 20 , 307.296596968 , 0.310264 , 25
36 , 1 , 30 , 454.364450859 , 0.309424 , 25
36 , 1 , 40 , 601.826019714 , 0.310184 , 25
37 ,  ,  , 20.7944154168 , 0.25 , 15
37 , 0.1 , 10 , 22.695766516 , 0.29314 , 15
37 , 0.1 , 20 , 22.037231238 , 0.28242 , 15
37 , 0.1 , 30 , 21.5057864459 , 0.272526666667 , 15
37 , 0.1 , 40 , 20.9370091639 , 0.26474 , 15
37 , 0.25 , 10 , 21.9469561362 , 0.27974 , 15
37 , 0.25 , 20 , 20.7750820028 , 0.260593333333 , 15
37 , 0.25 , 30 , 19.6488723117 , 0.24502 , 15
37 , 0.25 , 40 , 18.5056088223 , 0.236826666667 , 15
37 , 0.5 , 10 , 21.3289788335 , 0.26944 , 15
37 , 0.5 , 20 , 19.6911681043 , 0.246646666667 , 15
37 , 0.5 , 30 , 18.0807489915 , 0.23482 , 15
37 , 0.5 , 40 , 16.3552183565 , 0.233653333333 , 15
37 , 0.75 , 10 , 21.3698995722 , 0.265193333333 , 15
37 , 0.75 , 20 , 19.9283809017 , 0.247686666667 , 15
37 , 0.75 , 30 , 18.3063698422 , 0.240113333333 , 15
37 , 0.75 , 40 , 16.5729747279 , 0.239006666667 , 15
37 , 1 , 10 , 22.2404878839 , 0.265653333333 , 15
37 , 1 , 20 , 22.3965776429 , 0.253713333333 , 15
37 , 1 , 30 , 22.8257210652 , 0.246533333333 , 15
37 , 1 , 40 , 23.5097430734 , 0.243233333333 , 15
38 ,  ,  , 34.657359028 , 0.25 , 25
38 , 0.1 , 10 , 38.186782435 , 0.181968 , 25
38 , 0.1 , 20 , 43.7429126911 , 0.181456 , 25
38 , 0.1 , 30 , 52.666635422 , 0.180636 , 25
38 , 0.1 , 40 , 63.4323603036 , 0.180216 , 25
38 , 0.25 , 10 , 50.6347809291 , 0.187132 , 25
38 , 0.25 , 20 , 76.9693070181 , 0.183076 , 25
38 , 0.25 , 30 , 107.620847055 , 0.181028 , 25
38 , 0.25 , 40 , 139.851413151 , 0.180292 , 25
38 , 0.5 , 10 , 79.1748695399 , 0.201608 , 25
38 , 0.5 , 20 , 138.593755224 , 0.205744 , 25
38 , 0.5 , 30 , 199.983638194 , 0.208772 , 25
38 , 0.5 , 40 , 261.780446372 , 0.210276 , 25
38 , 0.75 , 10 , 109.450821845 , 0.215172 , 25
38 , 0.75 , 20 , 204.708058482 , 0.219148 , 25
38 , 0.75 , 30 , 302.607807409 , 0.21966 , 25
38 , 0.75 , 40 , 401.014531625 , 0.219732 , 25
38 , 1 , 10 , 133.460766205 , 0.21526 , 25
38 , 1 , 20 , 254.933676275 , 0.213972 , 25
38 , 1 , 30 , 377.649217619 , 0.212768 , 25
38 , 1 , 40 , 500.477930461 , 0.209904 , 25
39 ,  ,  , 24.9532985002 , 0.25 , 18
39 , 0.1 , 10 , 25.6074848888 , 0.313055555556 , 18
39 , 0.1 , 20 , 23.6446937895 , 0.312377777778 , 18
39 , 0.1 , 30 , 22.516987276 , 0.314377777778 , 18
39 , 0.1 , 40 , 21.9604060317 , 0.315766666667 , 18
39 , 0.25 , 10 , 24.0016885777 , 0.311633333333 , 18
39 , 0.25 , 20 , 22.5788666619 , 0.312172222222 , 18
39 , 0.25 , 30 , 22.6807384128 , 0.313483333333 , 18
39 , 0.25 , 40 , 23.2705916933 , 0.317344444444 , 18
39 , 0.5 , 10 , 24.1119871559 , 0.305583333333 , 18
39 , 0.5 , 20 , 25.5540434151 , 0.311383333333 , 18
39 , 0.5 , 30 , 29.1024494466 , 0.320544444444 , 18
39 , 0.5 , 40 , 33.3607056022 , 0.323827777778 , 18
39 , 0.75 , 10 , 26.1243385716 , 0.305172222222 , 18
39 , 0.75 , 20 , 31.6788011096 , 0.317411111111 , 18
39 , 0.75 , 30 , 39.6096113856 , 0.326594444444 , 18
39 , 0.75 , 40 , 48.4778620926 , 0.331216666667 , 18
39 , 1 , 10 , 30.0771985942 , 0.301633333333 , 18
39 , 1 , 20 , 40.290364109 , 0.318772222222 , 18
39 , 1 , 30 , 52.4167679016 , 0.329166666667 , 18
39 , 1 , 40 , 65.2819025958 , 0.334727777778 , 18
40 ,  ,  , 34.657359028 , 0.25 , 25
40 , 0.1 , 10 , 44.6925877801 , 0.27344 , 25
40 , 0.1 , 20 , 52.4758716684 , 0.274356 , 25
40 , 0.1 , 30 , 61.9543588648 , 0.275536 , 25
40 , 0.1 , 40 , 72.5638961165 , 0.275052 , 25
40 , 0.25 , 10 , 54.0480247453 , 0.27388 , 25
40 , 0.25 , 20 , 76.274745612 , 0.274632 , 25
40 , 0.25 , 30 , 101.087080494 , 0.274592 , 25
40 , 0.25 , 40 , 126.685277348 , 0.274512 , 25
40 , 0.5 , 10 , 67.1762329571 , 0.273232 , 25
40 , 0.5 , 20 , 105.256877265 , 0.274264 , 25
40 , 0.5 , 30 , 145.314542765 , 0.274688 , 25
40 , 0.5 , 40 , 186.076025223 , 0.274476 , 25
40 , 0.75 , 10 , 76.6816484094 , 0.272704 , 25
40 , 0.75 , 20 , 123.270696124 , 0.273712 , 25
40 , 0.75 , 30 , 171.597881629 , 0.274488 , 25
40 , 0.75 , 40 , 220.777849489 , 0.274468 , 25
40 , 1 , 10 , 85.8732392965 , 0.276352 , 25
40 , 1 , 20 , 140.003214611 , 0.276844 , 25
40 , 1 , 30 , 195.195723265 , 0.277032 , 25
40 , 1 , 40 , 251.079486503 , 0.274892 , 25
41 ,  ,  , 23.567004139 , 0.25 , 17
41 , 0.1 , 10 , 29.618452783 , 0.219270588235 , 17
41 , 0.1 , 20 , 32.8829935708 , 0.219876470588 , 17
41 , 0.1 , 30 , 36.7668864242 , 0.217429411765 , 17
41 , 0.1 , 40 , 41.598787968 , 0.216458823529 , 17
41 , 0.25 , 10 , 32.5282868637 , 0.220770588235 , 17
41 , 0.25 , 20 , 40.069640386 , 0.215894117647 , 17
41 , 0.25 , 30 , 49.6399260869 , 0.214817647059 , 17
41 , 0.25 , 40 , 60.3276534134 , 0.214741176471 , 17
41 , 0.5 , 10 , 35.6450136626 , 0.234723529412 , 17
41 , 0.5 , 20 , 48.1414418775 , 0.232952941176 , 17
41 , 0.5 , 30 , 62.5270178645 , 0.228782352941 , 17
41 , 0.5 , 40 , 78.4310739889 , 0.230382352941 , 17
41 , 0.75 , 10 , 41.2727554423 , 0.261817647059 , 17
41 , 0.75 , 20 , 64.99083805 , 0.263976470588 , 17
41 , 0.75 , 30 , 91.4517524695 , 0.260935294118 , 17
41 , 0.75 , 40 , 118.407723314 , 0.256829411765 , 17
41 , 1 , 10 , 52.1001968865 , 0.2828 , 17
41 , 1 , 20 , 94.1878635635 , 0.292823529412 , 17
41 , 1 , 30 , 139.14084615 , 0.297341176471 , 17
41 , 1 , 40 , 184.675077865 , 0.298988235294 , 17
42 ,  ,  , 34.657359028 , 0.25 , 25
42 , 0.1 , 10 , 34.196711034 , 0.240368 , 25
42 , 0.1 , 20 , 42.0123051092 , 0.235528 , 25
42 , 0.1 , 30 , 53.9968688199 , 0.234824 , 25
42 , 0.1 , 40 , 67.0013172026 , 0.234824 , 25
42 , 0.25 , 10 , 44.7963520077 , 0.235548 , 25
42 , 0.25 , 20 , 73.1300561429 , 0.235008 , 25
42 , 0.25 , 30 , 103.732569236 , 0.23516 , 25
42 , 0.25 , 40 , 134.693476918 , 0.23558 , 25
42 , 0.5 , 10 , 65.8753829202 , 0.235708 , 25
42 , 0.5 , 20 , 117.382896086 , 0.23504 , 25
42 , 0.5 , 30 , 170.241696602 , 0.235228 , 25
42 , 0.5 , 40 , 223.293557214 , 0.234832 , 25
42 , 0.75 , 10 , 89.8804458776 , 0.236428 , 25
42 , 0.75 , 20 , 163.812407534 , 0.234896 , 25
42 , 0.75 , 30 , 238.482237329 , 0.2347 , 25
42 , 0.75 , 40 , 313.474528068 , 0.2351 , 25
42 , 1 , 10 , 123.58548408 , 0.235424 , 25
42 , 1 , 20 , 236.491351596 , 0.23462 , 25
42 , 1 , 30 , 349.765589942 , 0.2353 , 25
42 , 1 , 40 , 463.049391791 , 0.235012 , 25
43 ,  ,  , 31.8847703058 , 0.25 , 23
43 , 0.1 , 10 , 18.6373644149 , 0.356026086957 , 23
43 , 0.1 , 20 , 11.4953088903 , 0.370534782609 , 23
43 , 0.1 , 30 , 8.47840962631 , 0.376573913043 , 23
43 , 0.1 , 40 , 6.84588294323 , 0.379013043478 , 23
43 , 0.25 , 10 , 16.8151833513 , 0.373013043478 , 23
43 , 0.25 , 20 , 17.6860097813 , 0.379352173913 , 23
43 , 0.25 , 30 , 22.0669932516 , 0.380082608696 , 23
43 , 0.25 , 40 , 27.3055969056 , 0.380526086957 , 23
43 , 0.5 , 10 , 37.3528488808 , 0.378069565217 , 23
43 , 0.5 , 20 , 66.6247559901 , 0.380208695652 , 23
43 , 0.5 , 30 , 98.0889689604 , 0.379969565217 , 23
43 , 0.5 , 40 , 129.760033013 , 0.38072173913 , 23
43 , 0.75 , 10 , 65.0178975926 , 0.378669565217 , 23
43 , 0.75 , 20 , 120.366355053 , 0.380030434783 , 23
43 , 0.75 , 30 , 178.201982735 , 0.380465217391 , 23
43 , 0.75 , 40 , 236.492072203 , 0.380452173913 , 23
43 , 1 , 10 , 92.2179939123 , 0.371565217391 , 23
43 , 1 , 20 , 170.430477199 , 0.372947826087 , 23
43 , 1 , 30 , 250.214938678 , 0.375660869565 , 23
43 , 1 , 40 , 330.59942808 , 0.377660869565 , 23
44 ,  ,  , 34.657359028 , 0.25 , 25
44 , 0.1 , 10 , 45.221932362 , 0.356732 , 25
44 , 0.1 , 20 , 67.3698452002 , 0.36064 , 25
44 , 0.1 , 30 , 94.0715154032 , 0.36112 , 25
44 , 0.1 , 40 , 122.125480891 , 0.360896 , 25
44 , 0.25 , 10 , 64.9445421706 , 0.360108 , 25
44 , 0.25 , 20 , 117.911126848 , 0.360272 , 25
44 , 0.25 , 30 , 173.623312221 , 0.360176 , 25
44 , 0.25 , 40 , 229.795731949 , 0.360084 , 25
44 , 0.5 , 10 , 83.4003391139 , 0.35966 , 25
44 , 0.5 , 20 , 159.29902438 , 0.359972 , 25
44 , 0.5 , 30 , 236.614525705 , 0.36 , 25
44 , 0.5 , 40 , 314.029756478 , 0.36 , 25
44 , 0.75 , 10 , 89.8674463991 , 0.3591 , 25
44 , 0.75 , 20 , 172.89829403 , 0.359928 , 25
44 , 0.75 , 30 , 257.086162851 , 0.359996 , 25
44 , 0.75 , 40 , 341.33508078 , 0.36 , 25
44 , 1 , 10 , 89.9161613183 , 0.358488 , 25
44 , 1 , 20 , 171.934319081 , 0.3599 , 25
44 , 1 , 30 , 255.483174653 , 0.359988 , 25
44 , 1 , 40 , 339.172011896 , 0.359996 , 25
45 ,  ,  , 34.657359028 , 0.25 , 25
45 , 0.1 , 10 , 56.6475766178 , 0.138932 , 25
45 , 0.1 , 20 , 81.697375538 , 0.132016 , 25
45 , 0.1 , 30 , 109.768216068 , 0.128228 , 25
45 , 0.1 , 40 , 139.001278718 , 0.127068 , 25
45 , 0.25 , 10 , 75.3757370056 , 0.13074 , 25
45 , 0.25 , 20 , 125.146104954 , 0.12658 , 25
45 , 0.25 , 30 , 177.51440674 , 0.125144 , 25
45 , 0.25 , 40 , 230.482340994 , 0.125196 , 25
45 , 0.5 , 10 , 94.8682413036 , 0.125148 , 25
45 , 0.5 , 20 , 164.542303162 , 0.119108 , 25
45 , 0.5 , 30 , 236.275678915 , 0.119304 , 25
45 , 0.5 , 40 , 308.805896186 , 0.120628 , 25
45 , 0.75 , 10 , 112.233203985 , 0.118324 , 25
45 , 0.75 , 20 , 196.138727387 , 0.106352 , 25
45 , 0.75 , 30 , 280.932390024 , 0.100864 , 25
45 , 0.75 , 40 , 366.172723238 , 0.09718 , 25
45 , 1 , 10 , 132.656205344 , 0.11946 , 25
45 , 1 , 20 , 236.278314741 , 0.121112 , 25
45 , 1 , 30 , 340.157772552 , 0.12512 , 25
45 , 1 , 40 , 444.083684201 , 0.12794 , 25
