0 ,  ,  ,  , 27.4653072167 , 0.333333333333 , 25
15 , 0.5 , 30 , 0 , 19.441908276 , 0.415571428571 , 21
15 , 0.5 , 40 , 0 , 19.056668599 , 0.421857142857 , 21
15 , 0.75 , 10 , 0 , 20.426451665 , 0.408333333333 , 21
15 , 0.75 , 20 , 0 , 19.6023613524 , 0.417857142857 , 21
15 , 0.75 , 30 , 0 , 19.1161046001 , 0.422952380952 , 21
15 , 0.75 , 40 , 0 , 18.7744572898 , 0.418666666667 , 21
15 , 1 , 10 , 0 , 20.1006041399 , 0.411904761905 , 21
15 , 1 , 20 , 0 , 19.3312196324 , 0.419523809524 , 21
15 , 1 , 30 , 0 , 18.9210676687 , 0.414142857143 , 21
15 , 1 , 40 , 0 , 18.4950982755 , 0.407238095238 , 21
16 ,  ,  ,  , 21.9722457734 , 0.333333333333 , 20
16 , 0.1 , 10 , 0 , 18.2035417956 , 0.31565 , 20
16 , 0.1 , 20 , 0 , 15.5802235437 , 0.31125 , 20
16 , 0.1 , 30 , 0 , 13.3938641931 , 0.30315 , 20
16 , 0.1 , 40 , 0 , 12.1885742676 , 0.29755 , 20
16 , 0.25 , 10 , 0 , 14.4815073228 , 0.3024 , 20
16 , 0.25 , 20 , 0 , 11.5022311071 , 0.29585 , 20
16 , 0.25 , 30 , 0 , 10.4064193604 , 0.29725 , 20
16 , 0.25 , 40 , 0 , 9.59232705182 , 0.2965 , 20
16 , 0.5 , 10 , 0 , 11.7978942116 , 0.2856 , 20
16 , 0.5 , 20 , 0 , 9.81547307323 , 0.27015 , 20
16 , 0.5 , 30 , 0 , 8.38630448476 , 0.26245 , 20
16 , 0.5 , 40 , 0 , 7.36148397176 , 0.2537 , 20
16 , 0.75 , 10 , 0 , 10.9340926375 , 0.25925 , 20
16 , 0.75 , 20 , 0 , 8.63271701131 , 0.2525 , 20
16 , 0.75 , 30 , 0 , 7.11273121061 , 0.24865 , 20
16 , 0.75 , 40 , 0 , 6.21928929038 , 0.24305 , 20
16 , 1 , 10 , 0 , 10.4829325525 , 0.2571 , 20
16 , 1 , 20 , 0 , 8.59906446764 , 0.25205 , 20
16 , 1 , 30 , 0 , 7.0567051703 , 0.24185 , 20
16 , 1 , 40 , 0 , 6.28803161511 , 0.23385 , 20
17 ,  ,  ,  , 27.4653072167 , 0.333333333333 , 25
17 , 0.1 , 10 , 0 , 5.61136926064 , 0.7438 , 25
17 , 0.1 , 20 , 0 , 2.0964346128 , 0.77184 , 25
17 , 0.1 , 30 , 0 , 1.43077093604 , 0.77696 , 25
17 , 0.1 , 40 , 0 , 1.19429207058 , 0.77956 , 25
17 , 0.25 , 10 , 0 , 2.28922014403 , 0.77128 , 25
17 , 0.25 , 20 , 0 , 1.13110507351 , 0.77968 , 25
17 , 0.25 , 30 , 0 , 1.02722967396 , 0.78076 , 25
17 , 0.25 , 40 , 0 , 1.02590812553 , 0.7808 , 25
17 , 0.5 , 10 , 0 , 1.78074493981 , 0.77516 , 25
17 , 0.5 , 20 , 0 , 1.07159425805 , 0.78008 , 25
17 , 0.5 , 30 , 0 , 1.04955300721 , 0.77944 , 25
17 , 0.5 , 40 , 0 , 1.03002267014 , 0.78056 , 25
17 , 0.75 , 10 , 0 , 2.2200195673 , 0.76972 , 25
17 , 0.75 , 20 , 0 , 1.16826594553 , 0.7792 , 25
17 , 0.75 , 30 , 0 , 1.03940614879 , 0.78012 , 25
17 , 0.75 , 40 , 0 , 1.03365669647 , 0.78036 , 25
17 , 1 , 10 , 0 , 3.30969921446 , 0.7628 , 25
17 , 1 , 20 , 0 , 1.3214694576 , 0.779 , 25
17 , 1 , 30 , 0 , 1.12031783719 , 0.77848 , 25
17 , 1 , 40 , 0 , 1.07933104964 , 0.77924 , 25
18 ,  ,  ,  , 17.5777966187 , 0.333333333333 , 16
18 , 0.1 , 10 , 0 , 16.5101393531 , 0.328375 , 16
18 , 0.1 , 20 , 0 , 15.0030247294 , 0.3106875 , 16
18 , 0.1 , 30 , 0 , 12.9580750254 , 0.29175 , 16
18 , 0.1 , 40 , 0 , 11.1432729006 , 0.282875 , 16
18 , 0.25 , 10 , 0 , 14.053705859 , 0.29675 , 16
18 , 0.25 , 20 , 0 , 10.3169246179 , 0.2843125 , 16
18 , 0.25 , 30 , 0 , 8.46292595959 , 0.2790625 , 16
18 , 0.25 , 40 , 0 , 7.6891679836 , 0.2809375 , 16
18 , 0.5 , 10 , 0 , 11.043303818 , 0.2884375 , 16
18 , 0.5 , 20 , 0 , 8.98218828297 , 0.2820625 , 16
18 , 0.5 , 30 , 0 , 8.18752279961 , 0.28075 , 16
18 , 0.5 , 40 , 0 , 7.70270774849 , 0.2821875 , 16
18 , 0.75 , 10 , 0 , 10.6692142372 , 0.284625 , 16
18 , 0.75 , 20 , 0 , 9.87873740659 , 0.2888125 , 16
18 , 0.75 , 30 , 0 , 9.69493166199 , 0.280875 , 16
18 , 0.75 , 40 , 0 , 9.67389504925 , 0.2816875 , 16
18 , 1 , 10 , 0 , 10.7605330448 , 0.316375 , 16
18 , 1 , 20 , 0 , 10.38610141 , 0.316875 , 16
18 , 1 , 30 , 0 , 10.1338099833 , 0.3115 , 16
18 , 1 , 40 , 0 , 9.72415968166 , 0.3135625 , 16
19 ,  ,  ,  , 27.4653072167 , 0.333333333333 , 25
19 , 0.1 , 10 , 0 , 8.63754462184 , 0.46076 , 25
19 , 0.1 , 20 , 0 , 3.91666271377 , 0.46904 , 25
19 , 0.1 , 30 , 0 , 2.56107262671 , 0.46912 , 25
19 , 0.1 , 40 , 0 , 2.07044118747 , 0.47076 , 25
19 , 0.25 , 10 , 0 , 3.91279114733 , 0.46756 , 25
19 , 0.25 , 20 , 0 , 1.92643955075 , 0.46948 , 25
19 , 0.25 , 30 , 0 , 1.75681959665 , 0.46892 , 25
19 , 0.25 , 40 , 0 , 1.73857959773 , 0.469 , 25
19 , 0.5 , 10 , 0 , 3.77326654764 , 0.46996 , 25
19 , 0.5 , 20 , 0 , 2.38843236777 , 0.46996 , 25
19 , 0.5 , 30 , 0 , 1.91934407423 , 0.46912 , 25
19 , 0.5 , 40 , 0 , 1.85759994691 , 0.4702 , 25
19 , 0.75 , 10 , 0 , 3.90610328692 , 0.46772 , 25
19 , 0.75 , 20 , 0 , 2.41401692773 , 0.46812 , 25
19 , 0.75 , 30 , 0 , 1.98095196405 , 0.47124 , 25
19 , 0.75 , 40 , 0 , 1.77824045384 , 0.46912 , 25
19 , 1 , 10 , 0 , 2.93823455618 , 0.4556 , 25
19 , 1 , 20 , 0 , 2.32263499686 , 0.4618 , 25
19 , 1 , 30 , 0 , 2.19890023294 , 0.46276 , 25
19 , 1 , 40 , 0 , 2.08489921165 , 0.46536 , 25
20 ,  ,  ,  , 27.4653072167 , 0.333333333333 , 25
20 , 0.1 , 10 , 0 , 21.2363508401 , 0.40568 , 25
20 , 0.1 , 20 , 0 , 16.4826840315 , 0.41588 , 25
20 , 0.1 , 30 , 0 , 13.7728399462 , 0.42308 , 25
20 , 0.1 , 40 , 0 , 12.0798686699 , 0.42796 , 25
20 , 0.25 , 10 , 0 , 16.4827627668 , 0.42528 , 25
20 , 0.25 , 20 , 0 , 11.6627928113 , 0.4364 , 25
20 , 0.25 , 30 , 0 , 9.72327906004 , 0.44204 , 25
20 , 0.25 , 40 , 0 , 8.9257694014 , 0.44316 , 25
20 , 0.5 , 10 , 0 , 14.4269245889 , 0.45188 , 25
20 , 0.5 , 20 , 0 , 10.4053449069 , 0.44724 , 25
20 , 0.5 , 30 , 0 , 8.86760436824 , 0.44832 , 25
20 , 0.5 , 40 , 0 , 8.21773908619 , 0.44536 , 25
20 , 0.75 , 10 , 0 , 14.7182608697 , 0.48296 , 25
20 , 0.75 , 20 , 0 , 12.4556732747 , 0.49428 , 25
20 , 0.75 , 30 , 0 , 11.4813407747 , 0.5 , 25
20 , 0.75 , 40 , 0 , 10.878588223 , 0.50616 , 25
20 , 1 , 10 , 0 , 12.3793913106 , 0.5214 , 25
20 , 1 , 20 , 0 , 9.3732033035 , 0.52876 , 25
20 , 1 , 30 , 0 , 8.10413814077 , 0.52556 , 25
20 , 1 , 40 , 0 , 7.5644164611 , 0.52352 , 25
21 ,  ,  ,  , 27.4653072167 , 0.333333333333 , 25
21 , 0.1 , 10 , 0 , 18.4426228927 , 0.36292 , 25
21 , 0.1 , 20 , 0 , 12.2556641279 , 0.37008 , 25
21 , 0.1 , 30 , 0 , 9.27415982389 , 0.37452 , 25
21 , 0.1 , 40 , 0 , 7.92677196479 , 0.37732 , 25
21 , 0.25 , 10 , 0 , 12.5416129741 , 0.36924 , 25
21 , 0.25 , 20 , 0 , 7.57891051884 , 0.37804 , 25
21 , 0.25 , 30 , 0 , 6.19227156196 , 0.38388 , 25
21 , 0.25 , 40 , 0 , 5.60171634056 , 0.39164 , 25
21 , 0.5 , 10 , 0 , 10.5187768775 , 0.3432 , 25
21 , 0.5 , 20 , 0 , 7.09706374588 , 0.361 , 25
21 , 0.5 , 30 , 0 , 6.04902473827 , 0.371 , 25
21 , 0.5 , 40 , 0 , 5.56770107053 , 0.37472 , 25
21 , 0.75 , 10 , 0 , 11.4840143171 , 0.33032 , 25
21 , 0.75 , 20 , 0 , 9.4156944997 , 0.32288 , 25
21 , 0.75 , 30 , 0 , 8.34624112608 , 0.3214 , 25
21 , 0.75 , 40 , 0 , 7.65189459241 , 0.32292 , 25
21 , 1 , 10 , 0 , 8.70002031672 , 0.32444 , 25
21 , 1 , 20 , 0 , 5.63611359633 , 0.31696 , 25
21 , 1 , 30 , 0 , 4.59487856209 , 0.30628 , 25
21 , 1 , 40 , 0 , 4.00373111914 , 0.30704 , 25
22 ,  ,  ,  , 27.4653072167 , 0.333333333333 , 25
22 , 0.1 , 10 , 0 , 24.4629776954 , 0.33728 , 25
22 , 0.1 , 20 , 0 , 22.4866557822 , 0.33228 , 25
22 , 0.1 , 30 , 0 , 20.9265153304 , 0.3342 , 25
22 , 0.1 , 40 , 0 , 19.6888163587 , 0.3386 , 25
22 , 0.25 , 10 , 0 , 22.5475974915 , 0.3384 , 25
22 , 0.25 , 20 , 0 , 19.8226280319 , 0.34252 , 25
22 , 0.25 , 30 , 0 , 17.9953402538 , 0.34896 , 25
22 , 0.25 , 40 , 0 , 16.4862447191 , 0.34668 , 25
22 , 0.5 , 10 , 0 , 21.3091193068 , 0.33656 , 25
22 , 0.5 , 20 , 0 , 18.5235236456 , 0.34812 , 25
22 , 0.5 , 30 , 0 , 16.298285817 , 0.35612 , 25
22 , 0.5 , 40 , 0 , 14.5374498171 , 0.3558 , 25
22 , 0.75 , 10 , 0 , 21.2174887026 , 0.34912 , 25
22 , 0.75 , 20 , 0 , 18.3583016056 , 0.36236 , 25
22 , 0.75 , 30 , 0 , 16.4878324224 , 0.36852 , 25
22 , 0.75 , 40 , 0 , 15.096958396 , 0.36964 , 25
22 , 1 , 10 , 0 , 21.3822972074 , 0.35268 , 25
22 , 1 , 20 , 0 , 18.7123386425 , 0.36988 , 25
22 , 1 , 30 , 0 , 17.2477450237 , 0.37564 , 25
22 , 1 , 40 , 0 , 16.396343575 , 0.37904 , 25
23 ,  ,  ,  , 17.5777966187 , 0.333333333333 , 16
23 , 0.1 , 10 , 0 , 13.6070007039 , 0.462 , 16
23 , 0.1 , 20 , 0 , 11.0376962464 , 0.4898125 , 16
23 , 0.1 , 30 , 0 , 9.12988661361 , 0.5026875 , 16
23 , 0.1 , 40 , 0 , 7.63420969826 , 0.509375 , 16
23 , 0.25 , 10 , 0 , 11.1430342912 , 0.4874375 , 16
23 , 0.25 , 20 , 0 , 8.15793630489 , 0.5013125 , 16
23 , 0.25 , 30 , 0 , 6.31587805312 , 0.51 , 16
23 , 0.25 , 40 , 0 , 5.53300743371 , 0.514125 , 16
23 , 0.5 , 10 , 0 , 9.87285986678 , 0.47875 , 16
23 , 0.5 , 20 , 0 , 7.86358775272 , 0.4910625 , 16
23 , 0.5 , 30 , 0 , 6.75060727838 , 0.4989375 , 16
23 , 0.5 , 40 , 0 , 5.74543493611 , 0.504375 , 16
23 , 0.75 , 10 , 0 , 10.0289836776 , 0.4695 , 16
23 , 0.75 , 20 , 0 , 7.86426476582 , 0.4920625 , 16
23 , 0.75 , 30 , 0 , 6.92995589862 , 0.4864375 , 16
23 , 0.75 , 40 , 0 , 6.37750445285 , 0.4989375 , 16
23 , 1 , 10 , 0 , 11.235468183 , 0.472 , 16
23 , 1 , 20 , 0 , 8.57812508321 , 0.50425 , 16
23 , 1 , 30 , 0 , 6.83732840073 , 0.514 , 16
23 , 1 , 40 , 0 , 5.92368214583 , 0.5278125 , 16
24 ,  ,  ,  , 23.070858062 , 0.333333333333 , 21
24 , 0.1 , 10 , 0 , 20.4041163807 , 0.358142857143 , 21
24 , 0.1 , 20 , 0 , 18.8106572185 , 0.359428571429 , 21
24 , 0.1 , 30 , 0 , 17.8925545392 , 0.363571428571 , 21
24 , 0.1 , 40 , 0 , 17.0486580986 , 0.375428571429 , 21
24 , 0.25 , 10 , 0 , 18.6522318604 , 0.360714285714 , 21
24 , 0.25 , 20 , 0 , 17.1370474076 , 0.368857142857 , 21
24 , 0.25 , 30 , 0 , 15.7843938195 , 0.390428571429 , 21
24 , 0.25 , 40 , 0 , 14.7387726207 , 0.40019047619 , 21
24 , 0.5 , 10 , 0 , 17.5945608611 , 0.374428571429 , 21
24 , 0.5 , 20 , 0 , 15.9388969681 , 0.389238095238 , 21
24 , 0.5 , 30 , 0 , 14.504190978 , 0.411619047619 , 21
24 , 0.5 , 40 , 0 , 13.3477767555 , 0.423619047619 , 21
24 , 0.75 , 10 , 0 , 17.2405986831 , 0.383 , 21
24 , 0.75 , 20 , 0 , 15.3567308114 , 0.405666666667 , 21
24 , 0.75 , 30 , 0 , 13.9169274175 , 0.424333333333 , 21
24 , 0.75 , 40 , 0 , 12.5017427527 , 0.435952380952 , 21
24 , 1 , 10 , 0 , 16.9754158111 , 0.386047619048 , 21
24 , 1 , 20 , 0 , 15.2260252312 , 0.414142857143 , 21
24 , 1 , 30 , 0 , 13.5269902908 , 0.42719047619 , 21
24 , 1 , 40 , 0 , 11.9803464186 , 0.431761904762 , 21
25 ,  ,  ,  , 27.4653072167 , 0.333333333333 , 25
25 , 0.1 , 10 , 0 , 25.0346678754 , 0.35188 , 25
25 , 0.1 , 20 , 0 , 23.5215754083 , 0.366 , 25
25 , 0.1 , 30 , 0 , 21.9468991099 , 0.3752 , 25
25 , 0.1 , 40 , 0 , 20.0895532133 , 0.37956 , 25
25 , 0.25 , 10 , 0 , 24.2296909388 , 0.36868 , 25
25 , 0.25 , 20 , 0 , 21.4667926658 , 0.38744 , 25
25 , 0.25 , 30 , 0 , 19.057854262 , 0.40016 , 25
25 , 0.25 , 40 , 0 , 17.1419377867 , 0.40512 , 25
25 , 0.5 , 10 , 0 , 23.8809101242 , 0.38124 , 25
25 , 0.5 , 20 , 0 , 21.2676953885 , 0.40452 , 25
25 , 0.5 , 30 , 0 , 18.8565183983 , 0.42244 , 25
25 , 0.5 , 40 , 0 , 16.7255569852 , 0.44488 , 25
25 , 0.75 , 10 , 0 , 23.7818544237 , 0.38104 , 25
25 , 0.75 , 20 , 0 , 21.1240035313 , 0.41192 , 25
25 , 0.75 , 30 , 0 , 18.6972613315 , 0.434 , 25
25 , 0.75 , 40 , 0 , 16.7825964458 , 0.44852 , 25
25 , 1 , 10 , 0 , 23.6234365832 , 0.37828 , 25
25 , 1 , 20 , 0 , 20.4832747002 , 0.39296 , 25
25 , 1 , 30 , 0 , 17.8894015443 , 0.41204 , 25
25 , 1 , 40 , 0 , 16.2577508186 , 0.4252 , 25
26 ,  ,  ,  , 20.8736334847 , 0.333333333333 , 19
26 , 0.1 , 10 , 0 , 19.1455780706 , 0.373894736842 , 19
26 , 0.1 , 20 , 0 , 18.4059867794 , 0.384736842105 , 19
26 , 0.1 , 30 , 0 , 17.5387882549 , 0.393842105263 , 19
26 , 0.1 , 40 , 0 , 16.4710511786 , 0.399578947368 , 19
26 , 0.25 , 10 , 0 , 18.3268133977 , 0.394263157895 , 19
26 , 0.25 , 20 , 0 , 16.5790361411 , 0.409736842105 , 19
26 , 0.25 , 30 , 0 , 15.3558196444 , 0.408842105263 , 19
26 , 0.25 , 40 , 0 , 14.2795980152 , 0.408684210526 , 19
26 , 0.5 , 10 , 0 , 17.5724923308 , 0.396789473684 , 19
26 , 0.5 , 20 , 0 , 15.9540710779 , 0.403473684211 , 19
26 , 0.5 , 30 , 0 , 14.5942963225 , 0.400578947368 , 19
26 , 0.5 , 40 , 0 , 13.728379237 , 0.406105263158 , 19
26 , 0.75 , 10 , 0 , 17.4898756367 , 0.388052631579 , 19
26 , 0.75 , 20 , 0 , 16.1214802096 , 0.393947368421 , 19
26 , 0.75 , 30 , 0 , 14.601196295 , 0.387210526316 , 19
26 , 0.75 , 40 , 0 , 13.3742595153 , 0.386105263158 , 19
26 , 1 , 10 , 0 , 16.9579131995 , 0.367157894737 , 19
26 , 1 , 20 , 0 , 14.8595233201 , 0.349789473684 , 19
26 , 1 , 30 , 0 , 13.1877094087 , 0.337842105263 , 19
26 , 1 , 40 , 0 , 11.6733211322 , 0.322 , 19
27 ,  ,  ,  , 27.4653072167 , 0.333333333333 , 25
27 , 0.1 , 10 , 0 , 23.2614721377 , 0.436 , 25
27 , 0.1 , 20 , 0 , 20.8311881517 , 0.44532 , 25
27 , 0.1 , 30 , 0 , 19.7018086651 , 0.44792 , 25
27 , 0.1 , 40 , 0 , 18.8624712965 , 0.45232 , 25
27 , 0.25 , 10 , 0 , 20.3826903413 , 0.45716 , 25
27 , 0.25 , 20 , 0 , 18.1860143292 , 0.45668 , 25
27 , 0.25 , 30 , 0 , 17.0655535846 , 0.45332 , 25
27 , 0.25 , 40 , 0 , 16.4475619955 , 0.4486 , 25
27 , 0.5 , 10 , 0 , 18.7459377627 , 0.4632 , 25
27 , 0.5 , 20 , 0 , 17.0416231939 , 0.45308 , 25
27 , 0.5 , 30 , 0 , 15.9319773214 , 0.44936 , 25
27 , 0.5 , 40 , 0 , 15.1318195461 , 0.4388 , 25
27 , 0.75 , 10 , 0 , 18.4858337597 , 0.45844 , 25
27 , 0.75 , 20 , 0 , 16.6033117766 , 0.45168 , 25
27 , 0.75 , 30 , 0 , 15.2801931027 , 0.4458 , 25
27 , 0.75 , 40 , 0 , 14.1591059975 , 0.4452 , 25
27 , 1 , 10 , 0 , 18.8833847523 , 0.44728 , 25
27 , 1 , 20 , 0 , 16.8829645606 , 0.457 , 25
27 , 1 , 30 , 0 , 15.3396912297 , 0.45432 , 25
27 , 1 , 40 , 0 , 13.8348109512 , 0.4516 , 25
28 ,  ,  ,  , 27.4653072167 , 0.333333333333 , 25
28 , 0.1 , 10 , 0 , 19.0529572608 , 0.4034 , 25
28 , 0.1 , 20 , 0 , 11.3765733566 , 0.41176 , 25
28 , 0.1 , 30 , 0 , 6.93362245021 , 0.41192 , 25
28 , 0.1 , 40 , 0 , 4.44679926514 , 0.41652 , 25
28 , 0.25 , 10 , 0 , 14.5024247863 , 0.41784 , 25
28 , 0.25 , 20 , 0 , 6.19876345902 , 0.41984 , 25
28 , 0.25 , 30 , 0 , 2.86857443547 , 0.41832 , 25
28 , 0.25 , 40 , 0 , 1.67052863605 , 0.41956 , 25
28 , 0.5 , 10 , 0 , 13.1868001911 , 0.42288 , 25
28 , 0.5 , 20 , 0 , 6.20457391133 , 0.416 , 25
28 , 0.5 , 30 , 0 , 3.49813009296 , 0.41496 , 25
28 , 0.5 , 40 , 0 , 2.37006279035 , 0.4152 , 25
28 , 0.75 , 10 , 0 , 13.4962135881 , 0.42004 , 25
28 , 0.75 , 20 , 0 , 8.45021288545 , 0.40652 , 25
28 , 0.75 , 30 , 0 , 6.02475332753 , 0.40012 , 25
28 , 0.75 , 40 , 0 , 4.84299027806 , 0.3928 , 25
28 , 1 , 10 , 0 , 13.274245387 , 0.42108 , 25
28 , 1 , 20 , 0 , 9.05569673136 , 0.40204 , 25
28 , 1 , 30 , 0 , 6.7177341621 , 0.39672 , 25
28 , 1 , 40 , 0 , 5.46322793759 , 0.39 , 25
29 ,  ,  ,  , 16.47918433 , 0.333333333333 , 15
29 , 0.1 , 10 , 0 , 14.9544976564 , 0.360666666667 , 15
29 , 0.1 , 20 , 0 , 14.0605565468 , 0.369133333333 , 15
29 , 0.1 , 30 , 0 , 13.2617796165 , 0.367666666667 , 15
29 , 0.1 , 40 , 0 , 12.125163607 , 0.3796 , 15
29 , 0.25 , 10 , 0 , 13.95133584 , 0.371733333333 , 15
29 , 0.25 , 20 , 0 , 11.9837467434 , 0.379466666667 , 15
29 , 0.25 , 30 , 0 , 10.0709256753 , 0.3944 , 15
29 , 0.25 , 40 , 0 , 8.91721968503 , 0.397 , 15
29 , 0.5 , 10 , 0 , 13.021207207 , 0.381333333333 , 15
29 , 0.5 , 20 , 0 , 10.1326826466 , 0.396133333333 , 15
29 , 0.5 , 30 , 0 , 8.17276171486 , 0.397066666667 , 15
29 , 0.5 , 40 , 0 , 6.80776580772 , 0.405066666667 , 15
29 , 0.75 , 10 , 0 , 12.158467436 , 0.382733333333 , 15
29 , 0.75 , 20 , 0 , 9.1704179076 , 0.399 , 15
29 , 0.75 , 30 , 0 , 7.38096904233 , 0.407466666667 , 15
29 , 0.75 , 40 , 0 , 6.2408020263 , 0.405666666667 , 15
29 , 1 , 10 , 0 , 11.7406757269 , 0.386133333333 , 15
29 , 1 , 20 , 0 , 8.68630664819 , 0.397 , 15
29 , 1 , 30 , 0 , 7.13749605471 , 0.399466666667 , 15
29 , 1 , 40 , 0 , 6.23661454214 , 0.4036 , 15
30 ,  ,  ,  , 18.6764089074 , 0.333333333333 , 17
30 , 0.1 , 10 , 0 , 17.2912885237 , 0.344764705882 , 17
30 , 0.1 , 20 , 0 , 16.7145666722 , 0.339411764706 , 17
30 , 0.1 , 30 , 0 , 16.0325520954 , 0.337 , 17
30 , 0.1 , 40 , 0 , 15.328378671 , 0.337647058824 , 17
30 , 0.25 , 10 , 0 , 16.6435919506 , 0.334176470588 , 17
30 , 0.25 , 20 , 0 , 15.078834653 , 0.324 , 17
30 , 0.25 , 30 , 0 , 13.9184637844 , 0.332764705882 , 17
30 , 0.25 , 40 , 0 , 12.6090931762 , 0.347294117647 , 17
30 , 0.5 , 10 , 0 , 15.6775159379 , 0.322352941176 , 17
30 , 0.5 , 20 , 0 , 13.5912950315 , 0.327647058824 , 17
30 , 0.5 , 30 , 0 , 12.1527710818 , 0.336 , 17
30 , 0.5 , 40 , 0 , 10.804405309 , 0.342647058824 , 17
30 , 0.75 , 10 , 0 , 15.084874736 , 0.312411764706 , 17
30 , 0.75 , 20 , 0 , 13.0019601706 , 0.322235294118 , 17
30 , 0.75 , 30 , 0 , 11.651773664 , 0.337823529412 , 17
30 , 0.75 , 40 , 0 , 10.1206124715 , 0.348352941176 , 17
