0 ,  ,  ,  , 27.4653072167 , 0.333333333333 , 25
30 , 1 , 10 , 0 , 14.5437452458 , 0.315529411765 , 17
30 , 1 , 20 , 0 , 12.7305420049 , 0.318529411765 , 17
30 , 1 , 30 , 0 , 11.2191118852 , 0.333764705882 , 17
30 , 1 , 40 , 0 , 9.98150918785 , 0.339941176471 , 17
31 ,  ,  ,  , 24.1694703507 , 0.333333333333 , 22
31 , 0.1 , 10 , 0 , 19.5561349387 , 0.325227272727 , 22
31 , 0.1 , 20 , 0 , 16.1114051011 , 0.333318181818 , 22
31 , 0.1 , 30 , 0 , 13.4483147056 , 0.3385 , 22
31 , 0.1 , 40 , 0 , 11.6162912136 , 0.345227272727 , 22
31 , 0.25 , 10 , 0 , 14.63507442 , 0.343909090909 , 22
31 , 0.25 , 20 , 0 , 9.24674389719 , 0.369681818182 , 22
31 , 0.25 , 30 , 0 , 7.08951393783 , 0.369545454545 , 22
31 , 0.25 , 40 , 0 , 6.12690939399 , 0.369454545455 , 22
31 , 0.5 , 10 , 0 , 8.87290579566 , 0.370863636364 , 22
31 , 0.5 , 20 , 0 , 5.80896476993 , 0.372681818182 , 22
31 , 0.5 , 30 , 0 , 5.56969841911 , 0.378045454545 , 22
31 , 0.5 , 40 , 0 , 5.50576470985 , 0.375 , 22
31 , 0.75 , 10 , 0 , 6.87214445451 , 0.375954545455 , 22
31 , 0.75 , 20 , 0 , 5.52572776173 , 0.377818181818 , 22
31 , 0.75 , 30 , 0 , 5.56899358311 , 0.372772727273 , 22
31 , 0.75 , 40 , 0 , 5.60756922993 , 0.377363636364 , 22
31 , 1 , 10 , 0 , 6.49058479604 , 0.375136363636 , 22
31 , 1 , 20 , 0 , 5.53880990411 , 0.376 , 22
31 , 1 , 30 , 0 , 5.52513855626 , 0.375318181818 , 22
31 , 1 , 40 , 0 , 5.55557584522 , 0.375590909091 , 22
32 ,  ,  ,  , 20.8736334847 , 0.333333333333 , 19
32 , 0.1 , 10 , 0 , 16.2342668562 , 0.460684210526 , 19
32 , 0.1 , 20 , 0 , 12.5818823861 , 0.491631578947 , 19
32 , 0.1 , 30 , 0 , 10.578296471 , 0.512263157895 , 19
32 , 0.1 , 40 , 0 , 9.03600312051 , 0.524789473684 , 19
32 , 0.25 , 10 , 0 , 13.1716591164 , 0.494421052632 , 19
32 , 0.25 , 20 , 0 , 9.31109525126 , 0.527263157895 , 19
32 , 0.25 , 30 , 0 , 7.56655159154 , 0.534263157895 , 19
32 , 0.25 , 40 , 0 , 6.62225709831 , 0.544052631579 , 19
32 , 0.5 , 10 , 0 , 11.7756702687 , 0.513263157895 , 19
32 , 0.5 , 20 , 0 , 8.13948881981 , 0.533842105263 , 19
32 , 0.5 , 30 , 0 , 6.65329754183 , 0.542947368421 , 19
32 , 0.5 , 40 , 0 , 5.57523792702 , 0.549263157895 , 19
32 , 0.75 , 10 , 0 , 11.9378393321 , 0.512 , 19
32 , 0.75 , 20 , 0 , 8.47683274853 , 0.532947368421 , 19
32 , 0.75 , 30 , 0 , 7.06148801964 , 0.543105263158 , 19
32 , 0.75 , 40 , 0 , 6.13970360145 , 0.544210526316 , 19
32 , 1 , 10 , 0 , 12.4282425112 , 0.489052631579 , 19
32 , 1 , 20 , 0 , 9.4930620551 , 0.499684210526 , 19
32 , 1 , 30 , 0 , 7.73344313052 , 0.503210526316 , 19
32 , 1 , 40 , 0 , 6.51201582678 , 0.499736842105 , 19
33 ,  ,  ,  , 27.4653072167 , 0.333333333333 , 25
33 , 0.1 , 10 , 0 , 20.572028758 , 0.33388 , 25
33 , 0.1 , 20 , 0 , 15.6767682658 , 0.3366 , 25
33 , 0.1 , 30 , 0 , 12.7475855929 , 0.34192 , 25
33 , 0.1 , 40 , 0 , 11.4416835281 , 0.34892 , 25
33 , 0.25 , 10 , 0 , 15.3597583603 , 0.32704 , 25
33 , 0.25 , 20 , 0 , 11.7727858751 , 0.33428 , 25
33 , 0.25 , 30 , 0 , 10.9479099551 , 0.34508 , 25
33 , 0.25 , 40 , 0 , 10.6645039814 , 0.35016 , 25
33 , 0.5 , 10 , 0 , 12.9822389932 , 0.29432 , 25
33 , 0.5 , 20 , 0 , 11.176619017 , 0.28512 , 25
33 , 0.5 , 30 , 0 , 10.7678278622 , 0.29048 , 25
33 , 0.5 , 40 , 0 , 10.4054921755 , 0.28704 , 25
33 , 0.75 , 10 , 0 , 12.0697533467 , 0.27296 , 25
33 , 0.75 , 20 , 0 , 10.2746265664 , 0.2716 , 25
33 , 0.75 , 30 , 0 , 9.83706074544 , 0.27788 , 25
33 , 0.75 , 40 , 0 , 9.75246825124 , 0.27408 , 25
33 , 1 , 10 , 0 , 13.9736692147 , 0.28164 , 25
33 , 1 , 20 , 0 , 11.2439403603 , 0.2702 , 25
33 , 1 , 30 , 0 , 10.0199287246 , 0.27212 , 25
33 , 1 , 40 , 0 , 9.65909002393 , 0.27148 , 25
34 ,  ,  ,  , 21.9722457734 , 0.333333333333 , 20
34 , 0.1 , 10 , 0 , 16.8428797924 , 0.28765 , 20
34 , 0.1 , 20 , 0 , 12.5192705981 , 0.277 , 20
34 , 0.1 , 30 , 0 , 9.98614309862 , 0.28175 , 20
34 , 0.1 , 40 , 0 , 8.77867642424 , 0.28055 , 20
34 , 0.25 , 10 , 0 , 11.942174182 , 0.28015 , 20
34 , 0.25 , 20 , 0 , 8.55454768845 , 0.27985 , 20
34 , 0.25 , 30 , 0 , 7.86338568894 , 0.2855 , 20
34 , 0.25 , 40 , 0 , 7.63518573277 , 0.28625 , 20
34 , 0.5 , 10 , 0 , 9.49555445283 , 0.2769 , 20
34 , 0.5 , 20 , 0 , 7.76984740287 , 0.2803 , 20
34 , 0.5 , 30 , 0 , 7.31555183287 , 0.2881 , 20
34 , 0.5 , 40 , 0 , 6.90884143522 , 0.28775 , 20
34 , 0.75 , 10 , 0 , 9.40727563273 , 0.2787 , 20
34 , 0.75 , 20 , 0 , 7.50967203825 , 0.279 , 20
34 , 0.75 , 30 , 0 , 6.97264875725 , 0.2845 , 20
34 , 0.75 , 40 , 0 , 6.69581022618 , 0.2799 , 20
34 , 1 , 10 , 0 , 10.4140282101 , 0.2807 , 20
34 , 1 , 20 , 0 , 7.36610054984 , 0.27635 , 20
34 , 1 , 30 , 0 , 6.85469237036 , 0.27705 , 20
34 , 1 , 40 , 0 , 6.59150802134 , 0.27795 , 20
35 ,  ,  ,  , 27.4653072167 , 0.333333333333 , 25
35 , 0.1 , 10 , 0 , 24.637992278 , 0.47372 , 25
35 , 0.1 , 20 , 0 , 20.7554356079 , 0.50744 , 25
35 , 0.1 , 30 , 0 , 17.1744334421 , 0.52964 , 25
35 , 0.1 , 40 , 0 , 14.3016609973 , 0.5492 , 25
35 , 0.25 , 10 , 0 , 21.173729975 , 0.48028 , 25
35 , 0.25 , 20 , 0 , 14.5604430188 , 0.52272 , 25
35 , 0.25 , 30 , 0 , 11.2798282035 , 0.5438 , 25
35 , 0.25 , 40 , 0 , 9.16033764087 , 0.55512 , 25
35 , 0.5 , 10 , 0 , 17.5360076945 , 0.47232 , 25
35 , 0.5 , 20 , 0 , 12.1808184296 , 0.50088 , 25
35 , 0.5 , 30 , 0 , 10.2011119434 , 0.51276 , 25
35 , 0.5 , 40 , 0 , 9.25530107236 , 0.52008 , 25
35 , 0.75 , 10 , 0 , 15.8130983399 , 0.4648 , 25
35 , 0.75 , 20 , 0 , 11.7126840438 , 0.48356 , 25
35 , 0.75 , 30 , 0 , 10.704301211 , 0.49216 , 25
35 , 0.75 , 40 , 0 , 9.9529482063 , 0.49568 , 25
35 , 1 , 10 , 0 , 14.911050963 , 0.468 , 25
35 , 1 , 20 , 0 , 12.4906552349 , 0.48 , 25
35 , 1 , 30 , 0 , 11.2252346488 , 0.49716 , 25
35 , 1 , 40 , 0 , 10.3662097425 , 0.50076 , 25
36 ,  ,  ,  , 27.4653072167 , 0.333333333333 , 25
36 , 0.1 , 10 , 0 , 17.5276870757 , 0.351 , 25
36 , 0.1 , 20 , 0 , 11.7590603465 , 0.36152 , 25
36 , 0.1 , 30 , 0 , 9.1868728208 , 0.36504 , 25
36 , 0.1 , 40 , 0 , 7.88715698308 , 0.36672 , 25
36 , 0.25 , 10 , 0 , 11.72787983 , 0.34652 , 25
36 , 0.25 , 20 , 0 , 7.37697289637 , 0.35436 , 25
36 , 0.25 , 30 , 0 , 6.03598134318 , 0.35396 , 25
36 , 0.25 , 40 , 0 , 5.34985197606 , 0.352 , 25
36 , 0.5 , 10 , 0 , 7.85926399082 , 0.34336 , 25
36 , 0.5 , 20 , 0 , 5.27645599062 , 0.341 , 25
36 , 0.5 , 30 , 0 , 4.46696837029 , 0.33872 , 25
36 , 0.5 , 40 , 0 , 4.26826825064 , 0.34148 , 25
36 , 0.75 , 10 , 0 , 7.95540993013 , 0.33828 , 25
36 , 0.75 , 20 , 0 , 6.40738168879 , 0.3396 , 25
36 , 0.75 , 30 , 0 , 5.55997090295 , 0.33972 , 25
36 , 0.75 , 40 , 0 , 5.11080557584 , 0.34032 , 25
36 , 1 , 10 , 0 , 9.15954701855 , 0.34184 , 25
36 , 1 , 20 , 0 , 8.27221619463 , 0.3408 , 25
36 , 1 , 30 , 0 , 7.99713053455 , 0.33908 , 25
36 , 1 , 40 , 0 , 7.79266543935 , 0.3416 , 25
37 ,  ,  ,  , 16.47918433 , 0.333333333333 , 15
37 , 0.1 , 10 , 0 , 16.0257063963 , 0.335266666667 , 15
37 , 0.1 , 20 , 0 , 16.2181561795 , 0.3218 , 15
37 , 0.1 , 30 , 0 , 16.1688584236 , 0.3212 , 15
37 , 0.1 , 40 , 0 , 15.8516816472 , 0.309466666667 , 15
37 , 0.25 , 10 , 0 , 16.2022160091 , 0.325666666667 , 15
37 , 0.25 , 20 , 0 , 15.8576021526 , 0.3084 , 15
37 , 0.25 , 30 , 0 , 14.8896670853 , 0.295333333333 , 15
37 , 0.25 , 40 , 0 , 13.6817948496 , 0.298266666667 , 15
37 , 0.5 , 10 , 0 , 16.1261394295 , 0.328066666667 , 15
37 , 0.5 , 20 , 0 , 14.9149727249 , 0.2986 , 15
37 , 0.5 , 30 , 0 , 13.3796918741 , 0.289533333333 , 15
37 , 0.5 , 40 , 0 , 11.9988687037 , 0.2862 , 15
37 , 0.75 , 10 , 0 , 15.7609274912 , 0.316066666667 , 15
37 , 0.75 , 20 , 0 , 14.5296335769 , 0.295266666667 , 15
37 , 0.75 , 30 , 0 , 13.3935724024 , 0.2812 , 15
37 , 0.75 , 40 , 0 , 12.3179947801 , 0.268533333333 , 15
37 , 1 , 10 , 0 , 15.1206505119 , 0.314266666667 , 15
37 , 1 , 20 , 0 , 13.8555244417 , 0.290333333333 , 15
37 , 1 , 30 , 0 , 13.219646083 , 0.273933333333 , 15
37 , 1 , 40 , 0 , 12.7675028255 , 0.2562 , 15
38 ,  ,  ,  , 27.4653072167 , 0.333333333333 , 25
38 , 0.1 , 10 , 0 , 21.1472922591 , 0.33688 , 25
38 , 0.1 , 20 , 0 , 15.8632396152 , 0.32952 , 25
38 , 0.1 , 30 , 0 , 13.1039908084 , 0.32748 , 25
38 , 0.1 , 40 , 0 , 11.6471316426 , 0.32408 , 25
38 , 0.25 , 10 , 0 , 14.9651665203 , 0.3368 , 25
38 , 0.25 , 20 , 0 , 10.8808802046 , 0.32648 , 25
38 , 0.25 , 30 , 0 , 9.36892037974 , 0.32388 , 25
38 , 0.25 , 40 , 0 , 8.6798702643 , 0.32048 , 25
38 , 0.5 , 10 , 0 , 11.2765636979 , 0.3316 , 25
38 , 0.5 , 20 , 0 , 8.09870098602 , 0.31896 , 25
38 , 0.5 , 30 , 0 , 7.66146819707 , 0.31 , 25
38 , 0.5 , 40 , 0 , 7.48523269756 , 0.31096 , 25
38 , 0.75 , 10 , 0 , 11.0598475391 , 0.32756 , 25
38 , 0.75 , 20 , 0 , 8.08119263001 , 0.31324 , 25
38 , 0.75 , 30 , 0 , 7.53594140851 , 0.31076 , 25
38 , 0.75 , 40 , 0 , 7.37779658395 , 0.3092 , 25
38 , 1 , 10 , 0 , 12.3235227599 , 0.36396 , 25
38 , 1 , 20 , 0 , 10.4548347864 , 0.3622 , 25
38 , 1 , 30 , 0 , 9.84964307912 , 0.36692 , 25
38 , 1 , 40 , 0 , 9.41419859291 , 0.37368 , 25
39 ,  ,  ,  , 19.775021196 , 0.333333333333 , 18
39 , 0.1 , 10 , 0 , 17.9336782191 , 0.304888888889 , 18
39 , 0.1 , 20 , 0 , 16.6037913421 , 0.295333333333 , 18
39 , 0.1 , 30 , 0 , 15.4674360722 , 0.282111111111 , 18
39 , 0.1 , 40 , 0 , 14.674112814 , 0.280722222222 , 18
39 , 0.25 , 10 , 0 , 16.2518504194 , 0.290222222222 , 18
39 , 0.25 , 20 , 0 , 14.0558193106 , 0.284666666667 , 18
39 , 0.25 , 30 , 0 , 13.1711962324 , 0.284111111111 , 18
39 , 0.25 , 40 , 0 , 12.6895168653 , 0.282277777778 , 18
39 , 0.5 , 10 , 0 , 14.3740227603 , 0.289888888889 , 18
39 , 0.5 , 20 , 0 , 12.5521323412 , 0.287388888889 , 18
39 , 0.5 , 30 , 0 , 11.6289991999 , 0.283555555556 , 18
39 , 0.5 , 40 , 0 , 11.0031981774 , 0.291444444444 , 18
39 , 0.75 , 10 , 0 , 13.5824276252 , 0.2935 , 18
39 , 0.75 , 20 , 0 , 11.6815837617 , 0.292888888889 , 18
39 , 0.75 , 30 , 0 , 10.7118800923 , 0.295555555556 , 18
39 , 0.75 , 40 , 0 , 10.193715662 , 0.290333333333 , 18
39 , 1 , 10 , 0 , 13.6527364103 , 0.316111111111 , 18
39 , 1 , 20 , 0 , 12.0287636117 , 0.3235 , 18
39 , 1 , 30 , 0 , 11.1373965377 , 0.323111111111 , 18
39 , 1 , 40 , 0 , 10.542792082 , 0.323277777778 , 18
40 ,  ,  ,  , 27.4653072167 , 0.333333333333 , 25
40 , 0.1 , 10 , 0 , 22.9346020867 , 0.32608 , 25
40 , 0.1 , 20 , 0 , 19.168634876 , 0.32192 , 25
40 , 0.1 , 30 , 0 , 15.6948249355 , 0.31704 , 25
40 , 0.1 , 40 , 0 , 12.8972449827 , 0.31532 , 25
40 , 0.25 , 10 , 0 , 19.7483107696 , 0.32768 , 25
40 , 0.25 , 20 , 0 , 14.0196943155 , 0.31864 , 25
40 , 0.25 , 30 , 0 , 11.1062288978 , 0.31568 , 25
40 , 0.25 , 40 , 0 , 9.6074762173 , 0.3132 , 25
40 , 0.5 , 10 , 0 , 18.6462361814 , 0.32432 , 25
40 , 0.5 , 20 , 0 , 14.554340829 , 0.32416 , 25
40 , 0.5 , 30 , 0 , 12.1695400845 , 0.31992 , 25
40 , 0.5 , 40 , 0 , 10.915006164 , 0.31724 , 25
40 , 0.75 , 10 , 0 , 19.5736802874 , 0.33516 , 25
40 , 0.75 , 20 , 0 , 16.4289883862 , 0.33024 , 25
40 , 0.75 , 30 , 0 , 14.5785384418 , 0.32592 , 25
40 , 0.75 , 40 , 0 , 13.4320637281 , 0.3242 , 25
40 , 1 , 10 , 0 , 21.1428879487 , 0.34272 , 25
40 , 1 , 20 , 0 , 19.4308493294 , 0.34128 , 25
40 , 1 , 30 , 0 , 18.3572598472 , 0.343 , 25
40 , 1 , 40 , 0 , 17.3698740453 , 0.34124 , 25
41 ,  ,  ,  , 18.6764089074 , 0.333333333333 , 17
41 , 0.1 , 10 , 0 , 16.6848671549 , 0.366 , 17
41 , 0.1 , 20 , 0 , 14.9987211235 , 0.371823529412 , 17
41 , 0.1 , 30 , 0 , 13.2003576533 , 0.384117647059 , 17
41 , 0.1 , 40 , 0 , 11.9918440071 , 0.376823529412 , 17
41 , 0.25 , 10 , 0 , 14.9474234744 , 0.374 , 17
41 , 0.25 , 20 , 0 , 12.1055808234 , 0.379941176471 , 17
41 , 0.25 , 30 , 0 , 10.7405300718 , 0.375176470588 , 17
41 , 0.25 , 40 , 0 , 9.7546681457 , 0.381764705882 , 17
41 , 0.5 , 10 , 0 , 13.0003829823 , 0.393235294118 , 17
41 , 0.5 , 20 , 0 , 9.39535406521 , 0.379352941176 , 17
41 , 0.5 , 30 , 0 , 7.37169567653 , 0.370352941176 , 17
41 , 0.5 , 40 , 0 , 6.23532328556 , 0.368058823529 , 17
41 , 0.75 , 10 , 0 , 10.9753575395 , 0.410705882353 , 17
41 , 0.75 , 20 , 0 , 7.73657038805 , 0.399882352941 , 17
41 , 0.75 , 30 , 0 , 6.27752231209 , 0.386176470588 , 17
41 , 0.75 , 40 , 0 , 5.47985675175 , 0.380058823529 , 17
41 , 1 , 10 , 0 , 8.96545727075 , 0.444705882353 , 17
41 , 1 , 20 , 0 , 5.87694294381 , 0.457352941176 , 17
41 , 1 , 30 , 0 , 4.49961991145 , 0.461294117647 , 17
41 , 1 , 40 , 0 , 3.95204532944 , 0.467941176471 , 17
42 ,  ,  ,  , 27.4653072167 , 0.333333333333 , 25
42 , 0.1 , 10 , 0 , 17.5342010742 , 0.29964 , 25
42 , 0.1 , 20 , 0 , 11.9526746552 , 0.29828 , 25
42 , 0.1 , 30 , 0 , 9.26421421615 , 0.29264 , 25
42 , 0.1 , 40 , 0 , 7.8029941545 , 0.29324 , 25
42 , 0.25 , 10 , 0 , 11.7086181901 , 0.28368 , 25
42 , 0.25 , 20 , 0 , 7.56177202036 , 0.27404 , 25
42 , 0.25 , 30 , 0 , 6.21491531409 , 0.26412 , 25
42 , 0.25 , 40 , 0 , 5.83547492136 , 0.26012 , 25
42 , 0.5 , 10 , 0 , 8.72287637178 , 0.26208 , 25
42 , 0.5 , 20 , 0 , 6.9037040331 , 0.25276 , 25
42 , 0.5 , 30 , 0 , 6.3757307237 , 0.2504 , 25
42 , 0.5 , 40 , 0 , 5.92180400713 , 0.25196 , 25
42 , 0.75 , 10 , 0 , 6.91401150286 , 0.25616 , 25
42 , 0.75 , 20 , 0 , 5.48065993423 , 0.25188 , 25
42 , 0.75 , 30 , 0 , 5.06391693437 , 0.25024 , 25
42 , 0.75 , 40 , 0 , 4.92157753135 , 0.25264 , 25
42 , 1 , 10 , 0 , 5.71912611782 , 0.25304 , 25
42 , 1 , 20 , 0 , 4.92133700215 , 0.2524 , 25
42 , 1 , 30 , 0 , 4.8398822114 , 0.25072 , 25
42 , 1 , 40 , 0 , 4.87988114991 , 0.24804 , 25
43 ,  ,  ,  , 25.2680826394 , 0.333333333333 , 23
43 , 0.1 , 10 , 0 , 18.0964952671 , 0.281086956522 , 23
43 , 0.1 , 20 , 0 , 12.1554536957 , 0.247086956522 , 23
43 , 0.1 , 30 , 0 , 8.68818631202 , 0.234956521739 , 23
43 , 0.1 , 40 , 0 , 6.5612192799 , 0.232608695652 , 23
43 , 0.25 , 10 , 0 , 10.0057632841 , 0.256956521739 , 23
43 , 0.25 , 20 , 0 , 4.95360730789 , 0.252304347826 , 23
43 , 0.25 , 30 , 0 , 3.89066187894 , 0.24852173913 , 23
43 , 0.25 , 40 , 0 , 3.61262907908 , 0.248260869565 , 23
43 , 0.5 , 10 , 0 , 6.2231422641 , 0.273173913043 , 23
43 , 0.5 , 20 , 0 , 4.39905998628 , 0.271739130435 , 23
43 , 0.5 , 30 , 0 , 4.19165670125 , 0.267826086957 , 23
43 , 0.5 , 40 , 0 , 4.13251195159 , 0.269391304348 , 23
43 , 0.75 , 10 , 0 , 6.4702743387 , 0.293 , 23
43 , 0.75 , 20 , 0 , 4.20997314914 , 0.294260869565 , 23
43 , 0.75 , 30 , 0 , 3.59313369777 , 0.294695652174 , 23
43 , 0.75 , 40 , 0 , 3.5073881347 , 0.294695652174 , 23
43 , 1 , 10 , 0 , 8.21794027844 , 0.311347826087 , 23
43 , 1 , 20 , 0 , 7.46368888433 , 0.300782608696 , 23
43 , 1 , 30 , 0 , 6.89668016755 , 0.295347826087 , 23
43 , 1 , 40 , 0 , 6.36581826395 , 0.296913043478 , 23
44 ,  ,  ,  , 27.4653072167 , 0.333333333333 , 25
44 , 0.1 , 10 , 0 , 12.1273129439 , 0.32956 , 25
44 , 0.1 , 20 , 0 , 5.91288836555 , 0.33424 , 25
44 , 0.1 , 30 , 0 , 3.95545225636 , 0.33548 , 25
44 , 0.1 , 40 , 0 , 3.00621693743 , 0.33964 , 25
44 , 0.25 , 10 , 0 , 5.72243877071 , 0.33332 , 25
44 , 0.25 , 20 , 0 , 2.57097649568 , 0.338 , 25
44 , 0.25 , 30 , 0 , 1.70979143129 , 0.34012 , 25
44 , 0.25 , 40 , 0 , 1.28790847192 , 0.33944 , 25
44 , 0.5 , 10 , 0 , 3.24520195361 , 0.3376 , 25
44 , 0.5 , 20 , 0 , 1.33619774016 , 0.34056 , 25
44 , 0.5 , 30 , 0 , 1.08449630986 , 0.34056 , 25
44 , 0.5 , 40 , 0 , 1.061498913 , 0.33928 , 25
44 , 0.75 , 10 , 0 , 2.65035811169 , 0.33716 , 25
44 , 0.75 , 20 , 0 , 1.15685453527 , 0.34064 , 25
44 , 0.75 , 30 , 0 , 1.01317613126 , 0.34156 , 25
44 , 0.75 , 40 , 0 , 1.0390535651 , 0.34004 , 25
44 , 1 , 10 , 0 , 2.87835512658 , 0.33424 , 25
44 , 1 , 20 , 0 , 1.14247306619 , 0.33952 , 25
44 , 1 , 30 , 0 , 1.03918302989 , 0.34008 , 25
44 , 1 , 40 , 0 , 1.04324007996 , 0.3398 , 25
45 ,  ,  ,  , 27.4653072167 , 0.333333333333 , 25
45 , 0.1 , 10 , 0 , 22.5032521675 , 0.3838 , 25
45 , 0.1 , 20 , 0 , 18.7004074247 , 0.40304 , 25
45 , 0.1 , 30 , 0 , 16.6415423762 , 0.41636 , 25
45 , 0.1 , 40 , 0 , 15.3259032461 , 0.4128 , 25
45 , 0.25 , 10 , 0 , 19.612811159 , 0.40228 , 25
45 , 0.25 , 20 , 0 , 16.4584084106 , 0.42112 , 25
45 , 0.25 , 30 , 0 , 15.2356195185 , 0.42116 , 25
45 , 0.25 , 40 , 0 , 14.8884104557 , 0.42816 , 25
45 , 0.5 , 10 , 0 , 18.7061642454 , 0.40284 , 25
45 , 0.5 , 20 , 0 , 16.86336026 , 0.41144 , 25
45 , 0.5 , 30 , 0 , 16.0308392204 , 0.42664 , 25
45 , 0.5 , 40 , 0 , 15.4011073971 , 0.42852 , 25
45 , 0.75 , 10 , 0 , 19.5295594416 , 0.3688 , 25
45 , 0.75 , 20 , 0 , 18.4253956877 , 0.36976 , 25
45 , 0.75 , 30 , 0 , 18.0364932175 , 0.36744 , 25
45 , 0.75 , 40 , 0 , 17.7459276157 , 0.3646 , 25
45 , 1 , 10 , 0 , 20.4094867031 , 0.3568 , 25
45 , 1 , 20 , 0 , 20.1823020877 , 0.35108 , 25
45 , 1 , 30 , 0 , 20.0724377571 , 0.34252 , 25
45 , 1 , 40 , 0 , 19.6303085169 , 0.3406 , 25
