0 ,  ,  , 28.5639195054 , 0.333333333333 , 26
0 , 0.1 , 10 , 22.3088083819 , 0.322442307692 , 26
0 , 0.1 , 15 , 18.4256842943 , 0.328773076923 , 26
0 , 0.1 , 20 , 15.6246821673 , 0.339838461538 , 26
0 , 0.1 , 25 , 13.6044729463 , 0.347830769231 , 26
0 , 0.1 , 30 , 12.1227338026 , 0.35575 , 26
0 , 0.1 , 35 , 10.9595115284 , 0.360296153846 , 26
0 , 0.25 , 10 , 15.2015219299 , 0.321584615385 , 26
0 , 0.25 , 15 , 11.2542635007 , 0.327742307692 , 26
0 , 0.25 , 20 , 8.97332549297 , 0.331673076923 , 26
0 , 0.25 , 25 , 7.48926181647 , 0.333111538462 , 26
0 , 0.25 , 30 , 6.51417276981 , 0.332461538462 , 26
0 , 0.25 , 35 , 5.78235616197 , 0.332946153846 , 26
0 , 0.5 , 10 , 10.4507133253 , 0.310430769231 , 26
0 , 0.5 , 15 , 7.2303069682 , 0.309542307692 , 26
0 , 0.5 , 20 , 5.48035317548 , 0.305973076923 , 26
0 , 0.5 , 25 , 4.46026485836 , 0.303626923077 , 26
0 , 0.5 , 30 , 3.75703057772 , 0.301465384615 , 26
0 , 0.5 , 35 , 3.30475464685 , 0.300430769231 , 26
0 , 0.75 , 10 , 8.86761675018 , 0.313115384615 , 26
0 , 0.75 , 15 , 7.19608176532 , 0.310442307692 , 26
0 , 0.75 , 20 , 6.31868961376 , 0.310453846154 , 26
0 , 0.75 , 25 , 5.85994551164 , 0.310334615385 , 26
0 , 0.75 , 30 , 5.56037632533 , 0.310080769231 , 26
0 , 0.75 , 35 , 5.35951982608 , 0.309803846154 , 26
0 , 1 , 10 , 5.70736098263 , 0.317865384615 , 26
0 , 1 , 15 , 3.98520369098 , 0.31595 , 26
0 , 1 , 20 , 3.3084782236 , 0.314980769231 , 26
0 , 1 , 25 , 3.04791366235 , 0.3147 , 26
0 , 1 , 30 , 2.96096297468 , 0.314569230769 , 26
0 , 1 , 35 , 2.91129452657 , 0.314234615385 , 26
1 ,  ,  , 37.3528178147 , 0.333333333333 , 34
1 , 0.1 , 10 , 29.7225260114 , 0.289191176471 , 34
1 , 0.1 , 15 , 24.1328775588 , 0.277855882353 , 34
1 , 0.1 , 20 , 19.258516615 , 0.270573529412 , 34
1 , 0.1 , 25 , 15.5111600034 , 0.265891176471 , 34
1 , 0.1 , 30 , 12.6528270107 , 0.262797058824 , 34
1 , 0.1 , 35 , 10.3152006142 , 0.260376470588 , 34
1 , 0.25 , 10 , 19.8387721541 , 0.292811764706 , 34
1 , 0.25 , 15 , 13.9855928646 , 0.285226470588 , 34
1 , 0.25 , 20 , 10.6072845164 , 0.281791176471 , 34
1 , 0.25 , 25 , 8.49823635532 , 0.279470588235 , 34
1 , 0.25 , 30 , 7.09611565952 , 0.278376470588 , 34
1 , 0.25 , 35 , 6.10177451174 , 0.27785 , 34
1 , 0.5 , 10 , 12.5321643564 , 0.3348 , 34
1 , 0.5 , 15 , 8.72241986149 , 0.336558823529 , 34
1 , 0.5 , 20 , 6.86206496496 , 0.336497058824 , 34
1 , 0.5 , 25 , 5.77286284714 , 0.337038235294 , 34
1 , 0.5 , 30 , 4.95308113104 , 0.33805 , 34
1 , 0.5 , 35 , 4.30501534919 , 0.337832352941 , 34
1 , 0.75 , 10 , 8.18100916545 , 0.367267647059 , 34
1 , 0.75 , 15 , 5.67958476752 , 0.374329411765 , 34
1 , 0.75 , 20 , 4.61031740219 , 0.375820588235 , 34
1 , 0.75 , 25 , 3.89929532545 , 0.375902941176 , 34
1 , 0.75 , 30 , 3.44893094189 , 0.375882352941 , 34
1 , 0.75 , 35 , 3.16114883504 , 0.374241176471 , 34
1 , 1 , 10 , 7.57965398469 , 0.356479411765 , 34
1 , 1 , 15 , 6.41584661482 , 0.358832352941 , 34
1 , 1 , 20 , 6.08680578842 , 0.360723529412 , 34
1 , 1 , 25 , 5.96621652818 , 0.362517647059 , 34
1 , 1 , 30 , 5.85580657195 , 0.364664705882 , 34
1 , 1 , 35 , 5.78110349871 , 0.366002941176 , 34
2 ,  ,  , 32.95836866 , 0.333333333333 , 30
2 , 0.1 , 10 , 24.7246751187 , 0.43532 , 30
2 , 0.1 , 15 , 20.3354420003 , 0.46105 , 30
2 , 0.1 , 20 , 16.9787399902 , 0.479483333333 , 30
2 , 0.1 , 25 , 14.5529114713 , 0.49318 , 30
2 , 0.1 , 30 , 12.6822892695 , 0.502553333333 , 30
2 , 0.1 , 35 , 11.3020179372 , 0.507583333333 , 30
2 , 0.25 , 10 , 17.5027838382 , 0.38356 , 30
2 , 0.25 , 15 , 12.8977357237 , 0.38563 , 30
2 , 0.25 , 20 , 10.5403715482 , 0.392573333333 , 30
2 , 0.25 , 25 , 9.16471509417 , 0.39981 , 30
2 , 0.25 , 30 , 8.25741692932 , 0.40468 , 30
2 , 0.25 , 35 , 7.64636076171 , 0.40943 , 30
2 , 0.5 , 10 , 12.7062205448 , 0.34397 , 30
2 , 0.5 , 15 , 8.57319835732 , 0.332656666667 , 30
2 , 0.5 , 20 , 6.51538603429 , 0.32609 , 30
2 , 0.5 , 25 , 5.29694416289 , 0.321056666667 , 30
2 , 0.5 , 30 , 4.44799470212 , 0.318196666667 , 30
2 , 0.5 , 35 , 3.88089595449 , 0.31668 , 30
2 , 0.75 , 10 , 11.4613760993 , 0.347143333333 , 30
2 , 0.75 , 15 , 7.81424999391 , 0.347603333333 , 30
2 , 0.75 , 20 , 6.09413858168 , 0.351913333333 , 30
2 , 0.75 , 25 , 5.13457932274 , 0.355293333333 , 30
2 , 0.75 , 30 , 4.50805244004 , 0.361126666667 , 30
2 , 0.75 , 35 , 4.1755744628 , 0.363236666667 , 30
2 , 1 , 10 , 12.8551294418 , 0.360503333333 , 30
2 , 1 , 15 , 11.0328791307 , 0.366606666667 , 30
2 , 1 , 20 , 9.75973110238 , 0.3719 , 30
2 , 1 , 25 , 8.72996478001 , 0.375866666667 , 30
2 , 1 , 30 , 7.93508697801 , 0.378073333333 , 30
2 , 1 , 35 , 7.21381398382 , 0.381046666667 , 30
3 ,  ,  , 24.1694703507 , 0.333333333333 , 22
3 , 0.1 , 10 , 19.5275309939 , 0.256713636364 , 22
3 , 0.1 , 15 , 15.9483315133 , 0.245440909091 , 22
3 , 0.1 , 20 , 12.9656016259 , 0.241340909091 , 22
3 , 0.1 , 25 , 10.6902671215 , 0.239790909091 , 22
3 , 0.1 , 30 , 9.09613890937 , 0.240768181818 , 22
3 , 0.1 , 35 , 8.01461401941 , 0.239681818182 , 22
3 , 0.25 , 10 , 15.3484377971 , 0.276586363636 , 22
3 , 0.25 , 15 , 11.8958964512 , 0.279204545455 , 22
3 , 0.25 , 20 , 9.68053508029 , 0.277690909091 , 22
3 , 0.25 , 25 , 8.2300454734 , 0.276218181818 , 22
3 , 0.25 , 30 , 7.23968465319 , 0.2754 , 22
3 , 0.25 , 35 , 6.56994818819 , 0.274322727273 , 22
3 , 0.5 , 10 , 11.9813205064 , 0.351536363636 , 22
3 , 0.5 , 15 , 9.6136461263 , 0.366904545455 , 22
3 , 0.5 , 20 , 8.26207518664 , 0.373686363636 , 22
3 , 0.5 , 25 , 7.38041138634 , 0.376813636364 , 22
3 , 0.5 , 30 , 6.77789227417 , 0.380563636364 , 22
3 , 0.5 , 35 , 6.39192413302 , 0.382077272727 , 22
3 , 0.75 , 10 , 9.2961680032 , 0.360954545455 , 22
3 , 0.75 , 15 , 7.66666463416 , 0.3714 , 22
3 , 0.75 , 20 , 6.74945830717 , 0.375822727273 , 22
3 , 0.75 , 25 , 6.21581719467 , 0.378263636364 , 22
3 , 0.75 , 30 , 5.95697455164 , 0.380781818182 , 22
3 , 0.75 , 35 , 5.82589565797 , 0.382218181818 , 22
3 , 1 , 10 , 9.34008080892 , 0.318140909091 , 22
3 , 1 , 15 , 8.81369403495 , 0.313886363636 , 22
3 , 1 , 20 , 8.4530616402 , 0.312440909091 , 22
3 , 1 , 25 , 8.17493629066 , 0.308845454545 , 22
3 , 1 , 30 , 7.92868079372 , 0.308713636364 , 22
3 , 1 , 35 , 7.76070599068 , 0.306827272727 , 22
4 ,  ,  , 20.8736334847 , 0.333333333333 , 19
4 , 0.1 , 10 , 19.9704135619 , 0.329210526316 , 19
4 , 0.1 , 15 , 18.9077759076 , 0.328710526316 , 19
4 , 0.1 , 20 , 17.745024628 , 0.334215789474 , 19
4 , 0.1 , 25 , 16.5859510701 , 0.337536842105 , 19
4 , 0.1 , 30 , 15.5298658677 , 0.342 , 19
4 , 0.1 , 35 , 14.5696000047 , 0.344194736842 , 19
4 , 0.25 , 10 , 17.2533417579 , 0.314742105263 , 19
4 , 0.25 , 15 , 15.1650114711 , 0.317026315789 , 19
4 , 0.25 , 20 , 13.7362462716 , 0.316978947368 , 19
4 , 0.25 , 25 , 12.705195091 , 0.317268421053 , 19
4 , 0.25 , 30 , 11.9033430315 , 0.313531578947 , 19
4 , 0.25 , 35 , 11.1982867114 , 0.309289473684 , 19
4 , 0.5 , 10 , 13.9660509119 , 0.284142105263 , 19
4 , 0.5 , 15 , 11.9375761325 , 0.281068421053 , 19
4 , 0.5 , 20 , 10.3099093762 , 0.278773684211 , 19
4 , 0.5 , 25 , 8.86471354511 , 0.277536842105 , 19
4 , 0.5 , 30 , 7.69247298936 , 0.275636842105 , 19
4 , 0.5 , 35 , 6.69243766567 , 0.275378947368 , 19
4 , 0.75 , 10 , 12.0989382776 , 0.253378947368 , 19
4 , 0.75 , 15 , 9.67831937362 , 0.248689473684 , 19
4 , 0.75 , 20 , 8.0389388986 , 0.247589473684 , 19
4 , 0.75 , 25 , 7.03921491083 , 0.250673684211 , 19
4 , 0.75 , 30 , 6.44014341013 , 0.253884210526 , 19
4 , 0.75 , 35 , 6.12270804071 , 0.257989473684 , 19
4 , 1 , 10 , 11.0796056385 , 0.216868421053 , 19
4 , 1 , 15 , 9.15623352894 , 0.205726315789 , 19
4 , 1 , 20 , 8.19956271701 , 0.202231578947 , 19
4 , 1 , 25 , 7.74402202635 , 0.200894736842 , 19
4 , 1 , 30 , 7.54643344982 , 0.2016 , 19
4 , 1 , 35 , 7.41392759778 , 0.201426315789 , 19
5 ,  ,  , 35.1555932374 , 0.333333333333 , 32
5 , 0.1 , 10 , 32.3000714977 , 0.303875 , 32
5 , 0.1 , 15 , 29.7320997347 , 0.292009375 , 32
5 , 0.1 , 20 , 26.9650195668 , 0.2838625 , 32
5 , 0.1 , 25 , 24.2280848825 , 0.275603125 , 32
5 , 0.1 , 30 , 21.8479840234 , 0.268184375 , 32
5 , 0.1 , 35 , 19.6151871946 , 0.261834375 , 32
5 , 0.25 , 10 , 22.6324804396 , 0.26980625 , 32
5 , 0.25 , 15 , 16.8534664493 , 0.253965625 , 32
5 , 0.25 , 20 , 13.3147267785 , 0.242021875 , 32
5 , 0.25 , 25 , 11.1973433519 , 0.23329375 , 32
5 , 0.25 , 30 , 9.82905087984 , 0.22791875 , 32
5 , 0.25 , 35 , 8.87301076154 , 0.223384375 , 32
5 , 0.5 , 10 , 12.6263544137 , 0.265084375 , 32
5 , 0.5 , 15 , 9.23139551987 , 0.260053125 , 32
5 , 0.5 , 20 , 7.53084579681 , 0.25769375 , 32
5 , 0.5 , 25 , 6.47679575902 , 0.256228125 , 32
5 , 0.5 , 30 , 5.77177013998 , 0.25690625 , 32
5 , 0.5 , 35 , 5.27452597471 , 0.2571625 , 32
5 , 0.75 , 10 , 8.21722791123 , 0.290540625 , 32
5 , 0.75 , 15 , 5.76332000964 , 0.292125 , 32
5 , 0.75 , 20 , 4.59983251471 , 0.293940625 , 32
5 , 0.75 , 25 , 3.90606851223 , 0.295325 , 32
5 , 0.75 , 30 , 3.43564270947 , 0.2954375 , 32
5 , 0.75 , 35 , 3.16650301967 , 0.296115625 , 32
5 , 1 , 10 , 7.37459839833 , 0.30055625 , 32
5 , 1 , 15 , 5.27684464061 , 0.299725 , 32
5 , 1 , 20 , 4.21196227847 , 0.300253125 , 32
5 , 1 , 25 , 3.58172519635 , 0.3016625 , 32
5 , 1 , 30 , 3.13692931653 , 0.302759375 , 32
5 , 1 , 35 , 2.86790827931 , 0.303846875 , 32
6 ,  ,  , 59.3250635881 , 0.333333333333 , 54
6 , 0.1 , 10 , 54.9367404224 , 0.32192962963 , 54
6 , 0.1 , 15 , 51.1227101851 , 0.318922222222 , 54
6 , 0.1 , 20 , 47.1542409365 , 0.315161111111 , 54
6 , 0.1 , 25 , 43.3151094934 , 0.313051851852 , 54
6 , 0.1 , 30 , 39.8943409867 , 0.310959259259 , 54
6 , 0.1 , 35 , 36.8182812948 , 0.308933333333 , 54
6 , 0.25 , 10 , 45.9672856403 , 0.322683333333 , 54
6 , 0.25 , 15 , 38.8585114731 , 0.3187 , 54
6 , 0.25 , 20 , 33.5591140038 , 0.313357407407 , 54
6 , 0.25 , 25 , 29.5325069733 , 0.310155555556 , 54
6 , 0.25 , 30 , 26.4528901186 , 0.305874074074 , 54
6 , 0.25 , 35 , 23.9786998257 , 0.302633333333 , 54
6 , 0.5 , 10 , 33.416016009 , 0.301416666667 , 54
6 , 0.5 , 15 , 25.0813615855 , 0.287859259259 , 54
6 , 0.5 , 20 , 19.5723656193 , 0.279883333333 , 54
6 , 0.5 , 25 , 15.5779880101 , 0.275168518519 , 54
6 , 0.5 , 30 , 12.5919808309 , 0.272090740741 , 54
6 , 0.5 , 35 , 10.3021231728 , 0.270057407407 , 54
6 , 0.75 , 10 , 24.2191343448 , 0.273338888889 , 54
6 , 0.75 , 15 , 16.2381866531 , 0.268666666667 , 54
6 , 0.75 , 20 , 11.6562508113 , 0.26955 , 54
6 , 0.75 , 25 , 8.69918958667 , 0.272183333333 , 54
6 , 0.75 , 30 , 6.8036894173 , 0.273883333333 , 54
6 , 0.75 , 35 , 5.61848067329 , 0.275366666667 , 54
6 , 1 , 10 , 19.3122648358 , 0.255188888889 , 54
6 , 1 , 15 , 13.3295522748 , 0.246496296296 , 54
6 , 1 , 20 , 10.3076910583 , 0.24322037037 , 54
6 , 1 , 25 , 8.43697997754 , 0.242522222222 , 54
6 , 1 , 30 , 7.2843204993 , 0.242598148148 , 54
6 , 1 , 35 , 6.43328085065 , 0.24415 , 54
7 ,  ,  , 46.1417161241 , 0.333333333333 , 42
7 , 0.1 , 10 , 39.1519145299 , 0.27945 , 42
7 , 0.1 , 15 , 35.3305875441 , 0.26214047619 , 42
7 , 0.1 , 20 , 32.1595871834 , 0.249319047619 , 42
7 , 0.1 , 25 , 29.3168702025 , 0.240730952381 , 42
7 , 0.1 , 30 , 26.8083932387 , 0.2342 , 42
7 , 0.1 , 35 , 24.6049295897 , 0.230280952381 , 42
7 , 0.25 , 10 , 31.8866157875 , 0.261797619048 , 42
7 , 0.25 , 15 , 26.2594622247 , 0.246721428571 , 42
7 , 0.25 , 20 , 21.8383631633 , 0.237692857143 , 42
7 , 0.25 , 25 , 18.5216477631 , 0.233273809524 , 42
7 , 0.25 , 30 , 15.8840484517 , 0.229876190476 , 42
7 , 0.25 , 35 , 13.833609176 , 0.227614285714 , 42
7 , 0.5 , 10 , 21.7482682028 , 0.255369047619 , 42
7 , 0.5 , 15 , 15.179732749 , 0.246961904762 , 42
7 , 0.5 , 20 , 11.5334561401 , 0.243711904762 , 42
7 , 0.5 , 25 , 9.39114799201 , 0.243285714286 , 42
7 , 0.5 , 30 , 8.03677075159 , 0.243130952381 , 42
7 , 0.5 , 35 , 7.17225935621 , 0.243133333333 , 42
7 , 0.75 , 10 , 16.7553902216 , 0.249692857143 , 42
7 , 0.75 , 15 , 11.739988052 , 0.239080952381 , 42
7 , 0.75 , 20 , 9.13716513767 , 0.234330952381 , 42
7 , 0.75 , 25 , 7.60097755051 , 0.230938095238 , 42
7 , 0.75 , 30 , 6.64063727063 , 0.230221428571 , 42
7 , 0.75 , 35 , 6.01638107553 , 0.22965952381 , 42
7 , 1 , 10 , 14.5265136621 , 0.254157142857 , 42
7 , 1 , 15 , 10.9485885472 , 0.249216666667 , 42
7 , 1 , 20 , 9.15883766239 , 0.246695238095 , 42
7 , 1 , 25 , 8.09698591086 , 0.24710952381 , 42
7 , 1 , 30 , 7.44974703226 , 0.248897619048 , 42
7 , 1 , 35 , 6.99243654476 , 0.250328571429 , 42
8 ,  ,  , 40.6486546807 , 0.333333333333 , 37
8 , 0.1 , 10 , 28.8834187227 , 0.268681081081 , 37
8 , 0.1 , 15 , 23.8204310451 , 0.256732432432 , 37
8 , 0.1 , 20 , 20.13294875 , 0.248105405405 , 37
8 , 0.1 , 25 , 17.3962504161 , 0.241994594595 , 37
8 , 0.1 , 30 , 15.1513053495 , 0.236367567568 , 37
8 , 0.1 , 35 , 13.4639818368 , 0.233602702703 , 37
8 , 0.25 , 10 , 16.9998124702 , 0.218967567568 , 37
8 , 0.25 , 15 , 11.5907416054 , 0.207562162162 , 37
8 , 0.25 , 20 , 8.48721605007 , 0.203056756757 , 37
8 , 0.25 , 25 , 6.72219464293 , 0.202124324324 , 37
8 , 0.25 , 30 , 5.63042292946 , 0.202767567568 , 37
8 , 0.25 , 35 , 4.96917562831 , 0.204440540541 , 37
8 , 0.5 , 10 , 9.57145438131 , 0.193240540541 , 37
8 , 0.5 , 15 , 6.17831371461 , 0.190505405405 , 37
8 , 0.5 , 20 , 4.83275781242 , 0.191440540541 , 37
8 , 0.5 , 25 , 4.22049492662 , 0.192354054054 , 37
8 , 0.5 , 30 , 3.90905243166 , 0.19232972973 , 37
8 , 0.5 , 35 , 3.70907788703 , 0.192354054054 , 37
8 , 0.75 , 10 , 9.22677962034 , 0.183591891892 , 37
8 , 0.75 , 15 , 6.28397928441 , 0.179605405405 , 37
8 , 0.75 , 20 , 4.69404654996 , 0.178305405405 , 37
8 , 0.75 , 25 , 3.69673675818 , 0.178132432432 , 37
8 , 0.75 , 30 , 3.02715212014 , 0.177394594595 , 37
8 , 0.75 , 35 , 2.60501177989 , 0.177075675676 , 37
8 , 1 , 10 , 9.30053961754 , 0.204183783784 , 37
8 , 1 , 15 , 7.56242469748 , 0.205697297297 , 37
8 , 1 , 20 , 6.81045576171 , 0.206927027027 , 37
8 , 1 , 25 , 6.40695216625 , 0.206962162162 , 37
8 , 1 , 30 , 6.17003321014 , 0.207413513514 , 37
8 , 1 , 35 , 5.97603783448 , 0.207648648649 , 37
9 ,  ,  , 19.775021196 , 0.333333333333 , 18
9 , 0.1 , 10 , 11.5951670274 , 0.492888888889 , 18
9 , 0.1 , 15 , 8.08355540974 , 0.5356 , 18
9 , 0.1 , 20 , 5.9306430648 , 0.562983333333 , 18
9 , 0.1 , 25 , 4.70372633175 , 0.57545 , 18
9 , 0.1 , 30 , 3.94193741579 , 0.584916666667 , 18
9 , 0.1 , 35 , 3.39550304364 , 0.592605555556 , 18
9 , 0.25 , 10 , 8.70127432892 , 0.527738888889 , 18
9 , 0.25 , 15 , 6.48510503562 , 0.55085 , 18
9 , 0.25 , 20 , 5.1438713603 , 0.561483333333 , 18
9 , 0.25 , 25 , 4.15318487825 , 0.567622222222 , 18
9 , 0.25 , 30 , 3.44260407274 , 0.571555555556 , 18
9 , 0.25 , 35 , 2.85916642714 , 0.573716666667 , 18
9 , 0.5 , 10 , 5.63508371814 , 0.493488888889 , 18
9 , 0.5 , 15 , 3.68210564101 , 0.505222222222 , 18
9 , 0.5 , 20 , 2.59338061663 , 0.511644444444 , 18
9 , 0.5 , 25 , 1.87245352986 , 0.515527777778 , 18
9 , 0.5 , 30 , 1.49951712215 , 0.517538888889 , 18
9 , 0.5 , 35 , 1.32250122041 , 0.517716666667 , 18
9 , 0.75 , 10 , 5.78064889087 , 0.516372222222 , 18
9 , 0.75 , 15 , 4.45834969008 , 0.534161111111 , 18
9 , 0.75 , 20 , 3.71467918293 , 0.5437 , 18
9 , 0.75 , 25 , 3.26538071625 , 0.549033333333 , 18
9 , 0.75 , 30 , 2.92823175433 , 0.55365 , 18
9 , 0.75 , 35 , 2.68462687298 , 0.557311111111 , 18
9 , 1 , 10 , 5.26225076562 , 0.5503 , 18
9 , 1 , 15 , 3.87584544019 , 0.566633333333 , 18
9 , 1 , 20 , 3.43719333268 , 0.571888888889 , 18
9 , 1 , 25 , 3.28525385052 , 0.572783333333 , 18
9 , 1 , 30 , 3.21437642599 , 0.574383333333 , 18
9 , 1 , 35 , 3.18789183652 , 0.574461111111 , 18
10 ,  ,  , 80.1986970728 , 0.333333333333 , 73
10 , 0.1 , 10 , 51.7190909966 , 0.365183561644 , 73
10 , 0.1 , 15 , 35.8425997083 , 0.376521917808 , 73
10 , 0.1 , 20 , 25.6501302217 , 0.382098630137 , 73
10 , 0.1 , 25 , 19.2475440154 , 0.385852054795 , 73
10 , 0.1 , 30 , 15.1762847946 , 0.388232876712 , 73
10 , 0.1 , 35 , 12.5059383837 , 0.389504109589 , 73
10 , 0.25 , 10 , 42.3710199201 , 0.328671232877 , 73
10 , 0.25 , 15 , 31.2554612872 , 0.336679452055 , 73
10 , 0.25 , 20 , 24.650096055 , 0.341464383562 , 73
10 , 0.25 , 25 , 20.5513088565 , 0.344867123288 , 73
10 , 0.25 , 30 , 17.482696376 , 0.346856164384 , 73
10 , 0.25 , 35 , 15.2329772675 , 0.348895890411 , 73
10 , 0.5 , 10 , 43.2583666723 , 0.286345205479 , 73
10 , 0.5 , 15 , 34.2908803637 , 0.280709589041 , 73
10 , 0.5 , 20 , 28.5009099931 , 0.277573972603 , 73
10 , 0.5 , 25 , 24.6214535693 , 0.275961643836 , 73
10 , 0.5 , 30 , 21.8095029543 , 0.27442739726 , 73
10 , 0.5 , 35 , 19.6939597074 , 0.272591780822 , 73
10 , 0.75 , 10 , 40.3796798041 , 0.285965753425 , 73
10 , 0.75 , 15 , 33.0841321448 , 0.285564383562 , 73
10 , 0.75 , 20 , 28.7738671962 , 0.284550684932 , 73
10 , 0.75 , 25 , 25.6635286583 , 0.284847945205 , 73
10 , 0.75 , 30 , 23.3799395644 , 0.283269863014 , 73
10 , 0.75 , 35 , 21.5983753655 , 0.282620547945 , 73
10 , 1 , 10 , 41.7007219598 , 0.289939726027 , 73
10 , 1 , 15 , 38.7130794813 , 0.290761643836 , 73
10 , 1 , 20 , 37.4611387593 , 0.289147945205 , 73
10 , 1 , 25 , 36.7625644592 , 0.289371232877 , 73
10 , 1 , 30 , 36.338620714 , 0.289110958904 , 73
10 , 1 , 35 , 36.0381685655 , 0.289275342466 , 73
11 ,  ,  , 36.254205526 , 0.333333333333 , 33
11 , 0.1 , 10 , 28.6686838543 , 0.365596969697 , 33
11 , 0.1 , 15 , 22.8614205104 , 0.37293030303 , 33
11 , 0.1 , 20 , 17.8793787473 , 0.375787878788 , 33
11 , 0.1 , 25 , 14.2369317614 , 0.375463636364 , 33
11 , 0.1 , 30 , 11.380217173 , 0.374657575758 , 33
11 , 0.1 , 35 , 9.38006359568 , 0.374448484848 , 33
11 , 0.25 , 10 , 26.4633748734 , 0.392012121212 , 33
11 , 0.25 , 15 , 22.063273767 , 0.396012121212 , 33
11 , 0.25 , 20 , 18.9146777975 , 0.3969 , 33
11 , 0.25 , 25 , 16.6399728715 , 0.396427272727 , 33
11 , 0.25 , 30 , 14.8920597881 , 0.394866666667 , 33
11 , 0.25 , 35 , 13.6316647172 , 0.39213030303 , 33
11 , 0.5 , 10 , 21.9817742781 , 0.409963636364 , 33
11 , 0.5 , 15 , 17.4070291542 , 0.424233333333 , 33
