0 ,  ,  , 28.5639195054 , 0.333333333333 , 26
11 , 0.5 , 20 , 14.4833710762 , 0.431087878788 , 33
11 , 0.5 , 25 , 12.332664575 , 0.436890909091 , 33
11 , 0.5 , 30 , 10.8344365474 , 0.440375757576 , 33
11 , 0.5 , 35 , 9.7379790946 , 0.442915151515 , 33
11 , 0.75 , 10 , 18.122086718 , 0.376460606061 , 33
11 , 0.75 , 15 , 14.2147602168 , 0.380193939394 , 33
11 , 0.75 , 20 , 11.5787148853 , 0.382378787879 , 33
11 , 0.75 , 25 , 9.70085017213 , 0.382366666667 , 33
11 , 0.75 , 30 , 8.25672470377 , 0.38113030303 , 33
11 , 0.75 , 35 , 7.21093871876 , 0.380154545455 , 33
11 , 1 , 10 , 16.8980459998 , 0.333339393939 , 33
11 , 1 , 15 , 13.9800443505 , 0.326690909091 , 33
11 , 1 , 20 , 11.9486752044 , 0.322448484848 , 33
11 , 1 , 25 , 10.36162815 , 0.320296969697 , 33
11 , 1 , 30 , 9.04170158868 , 0.319112121212 , 33
11 , 1 , 35 , 8.0541772676 , 0.317384848485 , 33
12 ,  ,  , 59.3250635881 , 0.333333333333 , 54
12 , 0.1 , 10 , 39.1180006899 , 0.461064814815 , 54
12 , 0.1 , 15 , 27.6870502997 , 0.497109259259 , 54
12 , 0.1 , 20 , 20.148101962 , 0.519814814815 , 54
12 , 0.1 , 25 , 15.564240065 , 0.532624074074 , 54
12 , 0.1 , 30 , 12.2438123413 , 0.542446296296 , 54
12 , 0.1 , 35 , 10.192767337 , 0.54812962963 , 54
12 , 0.25 , 10 , 37.613380992 , 0.388101851852 , 54
12 , 0.25 , 15 , 26.8818684913 , 0.403835185185 , 54
12 , 0.25 , 20 , 19.7730087223 , 0.410944444444 , 54
12 , 0.25 , 25 , 15.2661112167 , 0.417390740741 , 54
12 , 0.25 , 30 , 12.2510076781 , 0.421611111111 , 54
12 , 0.25 , 35 , 10.3108427762 , 0.42382037037 , 54
12 , 0.5 , 10 , 28.5048938698 , 0.340835185185 , 54
12 , 0.5 , 15 , 19.6273585421 , 0.341974074074 , 54
12 , 0.5 , 20 , 14.7437173214 , 0.340753703704 , 54
12 , 0.5 , 25 , 11.9256751298 , 0.338809259259 , 54
12 , 0.5 , 30 , 10.0594943207 , 0.337194444444 , 54
12 , 0.5 , 35 , 8.7877518091 , 0.335714814815 , 54
12 , 0.75 , 10 , 23.9596468804 , 0.335457407407 , 54
12 , 0.75 , 15 , 17.1662727136 , 0.339783333333 , 54
12 , 0.75 , 20 , 13.4341060676 , 0.340385185185 , 54
12 , 0.75 , 25 , 11.1486184333 , 0.338825925926 , 54
12 , 0.75 , 30 , 9.62328679445 , 0.336342592593 , 54
12 , 0.75 , 35 , 8.604485945 , 0.334409259259 , 54
12 , 1 , 10 , 22.6777909724 , 0.321924074074 , 54
12 , 1 , 15 , 18.686608641 , 0.325631481481 , 54
12 , 1 , 20 , 16.7895520756 , 0.326792592593 , 54
12 , 1 , 25 , 15.8007658898 , 0.327872222222 , 54
12 , 1 , 30 , 15.2077356989 , 0.328438888889 , 54
12 , 1 , 35 , 14.7847722111 , 0.32807037037 , 54
13 ,  ,  , 17.5777966187 , 0.333333333333 , 16
13 , 0.1 , 10 , 10.1536490156 , 0.60968125 , 16
13 , 0.1 , 15 , 8.12144421079 , 0.64343125 , 16
13 , 0.1 , 20 , 6.98705667974 , 0.657225 , 16
13 , 0.1 , 25 , 6.27056681716 , 0.6635125 , 16
13 , 0.1 , 30 , 5.78112543757 , 0.66681875 , 16
13 , 0.1 , 35 , 5.37457898788 , 0.6681 , 16
13 , 0.25 , 10 , 7.01061260132 , 0.6463 , 16
13 , 0.25 , 15 , 5.46693407495 , 0.6556375 , 16
13 , 0.25 , 20 , 4.76017050948 , 0.6556375 , 16
13 , 0.25 , 25 , 4.37035103374 , 0.655125 , 16
13 , 0.25 , 30 , 4.11880242681 , 0.6542625 , 16
13 , 0.25 , 35 , 3.91322891453 , 0.6517375 , 16
13 , 0.5 , 10 , 5.12101683761 , 0.65031875 , 16
13 , 0.5 , 15 , 3.72882920139 , 0.6541875 , 16
13 , 0.5 , 20 , 3.08720792922 , 0.6519 , 16
13 , 0.5 , 25 , 2.83886606265 , 0.6489875 , 16
13 , 0.5 , 30 , 2.68050063397 , 0.6488625 , 16
13 , 0.5 , 35 , 2.58217939814 , 0.646975 , 16
13 , 0.75 , 10 , 4.94466463971 , 0.64656875 , 16
13 , 0.75 , 15 , 3.72201393401 , 0.64886875 , 16
13 , 0.75 , 20 , 3.10778698864 , 0.64728125 , 16
13 , 0.75 , 25 , 2.78531469133 , 0.64665625 , 16
13 , 0.75 , 30 , 2.65667718727 , 0.646525 , 16
13 , 0.75 , 35 , 2.56788491987 , 0.64600625 , 16
13 , 1 , 10 , 6.28019249878 , 0.63790625 , 16
13 , 1 , 15 , 5.69151925496 , 0.64895 , 16
13 , 1 , 20 , 5.29606860764 , 0.65083125 , 16
13 , 1 , 25 , 4.97888131602 , 0.64981875 , 16
13 , 1 , 30 , 4.75288556426 , 0.64799375 , 16
13 , 1 , 35 , 4.56427073054 , 0.64565625 , 16
14 ,  ,  , 16.47918433 , 0.333333333333 , 15
14 , 0.1 , 10 , 13.7283781841 , 0.344013333333 , 15
14 , 0.1 , 15 , 11.3208231564 , 0.336873333333 , 15
14 , 0.1 , 20 , 9.31778361411 , 0.331086666667 , 15
14 , 0.1 , 25 , 7.70156488744 , 0.322633333333 , 15
14 , 0.1 , 30 , 6.57919731103 , 0.31804 , 15
14 , 0.1 , 35 , 5.73342443449 , 0.316793333333 , 15
14 , 0.25 , 10 , 8.27540695173 , 0.329653333333 , 15
14 , 0.25 , 15 , 5.65615916678 , 0.31818 , 15
14 , 0.25 , 20 , 4.373986819 , 0.31134 , 15
14 , 0.25 , 25 , 3.74939877665 , 0.30672 , 15
14 , 0.25 , 30 , 3.38091202016 , 0.303053333333 , 15
14 , 0.25 , 35 , 3.20088511491 , 0.300846666667 , 15
14 , 0.5 , 10 , 4.67341450001 , 0.314713333333 , 15
14 , 0.5 , 15 , 3.56306306168 , 0.30796 , 15
14 , 0.5 , 20 , 3.1297904764 , 0.306826666667 , 15
14 , 0.5 , 25 , 2.91032020622 , 0.308913333333 , 15
14 , 0.5 , 30 , 2.7484604684 , 0.309906666667 , 15
14 , 0.5 , 35 , 2.61158761011 , 0.312493333333 , 15
14 , 0.75 , 10 , 3.79750373466 , 0.339313333333 , 15
14 , 0.75 , 15 , 2.81475324875 , 0.334386666667 , 15
14 , 0.75 , 20 , 2.40437031086 , 0.329526666667 , 15
14 , 0.75 , 25 , 2.18506137013 , 0.324926666667 , 15
14 , 0.75 , 30 , 2.04821635939 , 0.321346666667 , 15
14 , 0.75 , 35 , 1.95688595995 , 0.319646666667 , 15
14 , 1 , 10 , 5.03267444983 , 0.362153333333 , 15
14 , 1 , 15 , 4.12968694585 , 0.364913333333 , 15
14 , 1 , 20 , 3.52426356516 , 0.36542 , 15
14 , 1 , 25 , 3.15588397175 , 0.36452 , 15
14 , 1 , 30 , 2.87919055064 , 0.363533333333 , 15
14 , 1 , 35 , 2.73245660035 , 0.362866666667 , 15
15 ,  ,  , 23.070858062 , 0.333333333333 , 21
15 , 0.1 , 10 , 21.2471296319 , 0.303666666667 , 21
15 , 0.1 , 15 , 19.349309197 , 0.287628571429 , 21
15 , 0.1 , 20 , 17.3003463356 , 0.272695238095 , 21
15 , 0.1 , 25 , 15.4464354714 , 0.258042857143 , 21
15 , 0.1 , 30 , 14.0186072706 , 0.248476190476 , 21
15 , 0.1 , 35 , 12.8099185329 , 0.239714285714 , 21
15 , 0.25 , 10 , 16.1551864158 , 0.266571428571 , 21
15 , 0.25 , 15 , 12.9487199726 , 0.242676190476 , 21
15 , 0.25 , 20 , 11.1926226102 , 0.229714285714 , 21
15 , 0.25 , 25 , 10.2979312103 , 0.222233333333 , 21
15 , 0.25 , 30 , 9.91918906232 , 0.217514285714 , 21
15 , 0.25 , 35 , 9.63419304017 , 0.212304761905 , 21
15 , 0.5 , 10 , 12.5112271099 , 0.240942857143 , 21
15 , 0.5 , 15 , 10.6285340716 , 0.221828571429 , 21
15 , 0.5 , 20 , 9.76752337895 , 0.209380952381 , 21
15 , 0.5 , 25 , 9.26807973111 , 0.20109047619 , 21
15 , 0.5 , 30 , 8.88891082747 , 0.193757142857 , 21
15 , 0.5 , 35 , 8.45273767062 , 0.185219047619 , 21
15 , 0.75 , 10 , 12.8415958281 , 0.2407 , 21
15 , 0.75 , 15 , 11.0885375882 , 0.216638095238 , 21
15 , 0.75 , 20 , 9.78503641075 , 0.19820952381 , 21
15 , 0.75 , 25 , 8.72171042069 , 0.184819047619 , 21
15 , 0.75 , 30 , 7.82892330906 , 0.17289047619 , 21
15 , 0.75 , 35 , 7.08567121975 , 0.164185714286 , 21
15 , 1 , 10 , 14.720536179 , 0.281980952381 , 21
15 , 1 , 15 , 13.8155741684 , 0.268619047619 , 21
15 , 1 , 20 , 12.9410632238 , 0.25640952381 , 21
15 , 1 , 25 , 11.998764286 , 0.245180952381 , 21
15 , 1 , 30 , 11.1055559299 , 0.235080952381 , 21
15 , 1 , 35 , 10.245962082 , 0.229876190476 , 21
16 ,  ,  , 21.9722457734 , 0.333333333333 , 20
16 , 0.1 , 10 , 20.3796608949 , 0.374305 , 20
16 , 0.1 , 15 , 18.7206887602 , 0.396335 , 20
16 , 0.1 , 20 , 16.8295830845 , 0.415805 , 20
16 , 0.1 , 25 , 14.9955977472 , 0.43181 , 20
16 , 0.1 , 30 , 13.3536650463 , 0.446135 , 20
16 , 0.1 , 35 , 11.9431091701 , 0.4582 , 20
16 , 0.25 , 10 , 16.8451705515 , 0.38011 , 20
16 , 0.25 , 15 , 13.5912616705 , 0.39469 , 20
16 , 0.25 , 20 , 11.135275414 , 0.401725 , 20
16 , 0.25 , 25 , 9.41009566634 , 0.404245 , 20
16 , 0.25 , 30 , 8.13602854001 , 0.40722 , 20
16 , 0.25 , 35 , 7.16371726042 , 0.4052 , 20
16 , 0.5 , 10 , 11.9424530724 , 0.328985 , 20
16 , 0.5 , 15 , 9.5041649406 , 0.327 , 20
16 , 0.5 , 20 , 8.20086839927 , 0.32776 , 20
16 , 0.5 , 25 , 7.36145219722 , 0.33108 , 20
16 , 0.5 , 30 , 6.79350800738 , 0.333695 , 20
16 , 0.5 , 35 , 6.3343807784 , 0.33497 , 20
16 , 0.75 , 10 , 10.2260161357 , 0.293675 , 20
16 , 0.75 , 15 , 9.32768223102 , 0.291135 , 20
16 , 0.75 , 20 , 8.67785625165 , 0.289275 , 20
16 , 0.75 , 25 , 8.09865300382 , 0.28898 , 20
16 , 0.75 , 30 , 7.62141952514 , 0.288565 , 20
16 , 0.75 , 35 , 7.18892139993 , 0.28882 , 20
16 , 1 , 10 , 9.48705318085 , 0.281215 , 20
16 , 1 , 15 , 8.43452177727 , 0.274115 , 20
16 , 1 , 20 , 7.58990628666 , 0.27099 , 20
16 , 1 , 25 , 6.95721740527 , 0.268655 , 20
16 , 1 , 30 , 6.47915711995 , 0.26706 , 20
16 , 1 , 35 , 6.13015498039 , 0.267135 , 20
17 ,  ,  , 29.662531794 , 0.333333333333 , 27
17 , 0.1 , 10 , 23.827582208 , 0.357685185185 , 27
17 , 0.1 , 15 , 19.7575428774 , 0.364403703704 , 27
17 , 0.1 , 20 , 16.3424505829 , 0.368411111111 , 27
17 , 0.1 , 25 , 13.7002514498 , 0.371733333333 , 27
17 , 0.1 , 30 , 11.7286293726 , 0.374033333333 , 27
17 , 0.1 , 35 , 10.1775808866 , 0.373103703704 , 27
17 , 0.25 , 10 , 20.2131650037 , 0.32362962963 , 27
17 , 0.25 , 15 , 15.5844525736 , 0.330888888889 , 27
17 , 0.25 , 20 , 12.3258460175 , 0.333181481481 , 27
17 , 0.25 , 25 , 10.0806773374 , 0.333455555556 , 27
17 , 0.25 , 30 , 8.44050049392 , 0.334085185185 , 27
17 , 0.25 , 35 , 7.19171050042 , 0.332848148148 , 27
17 , 0.5 , 10 , 20.8297956125 , 0.2976 , 27
17 , 0.5 , 15 , 18.1666836997 , 0.296988888889 , 27
17 , 0.5 , 20 , 16.2759672894 , 0.29842962963 , 27
17 , 0.5 , 25 , 14.7949614098 , 0.297040740741 , 27
17 , 0.5 , 30 , 13.6748572594 , 0.295462962963 , 27
17 , 0.5 , 35 , 12.6806854782 , 0.294555555556 , 27
17 , 0.75 , 10 , 23.0897079676 , 0.295781481481 , 27
17 , 0.75 , 15 , 21.8476197183 , 0.294977777778 , 27
17 , 0.75 , 20 , 20.9044903999 , 0.29497037037 , 27
17 , 0.75 , 25 , 20.1710586428 , 0.2958 , 27
17 , 0.75 , 30 , 19.5046810287 , 0.295807407407 , 27
17 , 0.75 , 35 , 18.9660479335 , 0.295722222222 , 27
17 , 1 , 10 , 24.5291910827 , 0.308033333333 , 27
17 , 1 , 15 , 24.3804699409 , 0.307837037037 , 27
17 , 1 , 20 , 24.3517415371 , 0.30847037037 , 27
17 , 1 , 25 , 24.3426269101 , 0.308114814815 , 27
17 , 1 , 30 , 24.34116748 , 0.307792592593 , 27
17 , 1 , 35 , 24.3394019999 , 0.30762962963 , 27
18 ,  ,  , 17.5777966187 , 0.333333333333 , 16
18 , 0.1 , 10 , 14.6686772409 , 0.4283375 , 16
18 , 0.1 , 15 , 12.5659638376 , 0.4658125 , 16
18 , 0.1 , 20 , 10.6913935599 , 0.49150625 , 16
18 , 0.1 , 25 , 9.16350989583 , 0.50838125 , 16
18 , 0.1 , 30 , 7.88097077052 , 0.5231 , 16
18 , 0.1 , 35 , 6.84884894728 , 0.53176875 , 16
18 , 0.25 , 10 , 11.6843222672 , 0.46355 , 16
18 , 0.25 , 15 , 9.29308403193 , 0.48783125 , 16
18 , 0.25 , 20 , 7.68704721097 , 0.4994625 , 16
18 , 0.25 , 25 , 6.64475735443 , 0.50800625 , 16
18 , 0.25 , 30 , 5.84689904021 , 0.5154375 , 16
18 , 0.25 , 35 , 5.32557585276 , 0.520125 , 16
18 , 0.5 , 10 , 9.64251972353 , 0.44083125 , 16
18 , 0.5 , 15 , 7.8968964674 , 0.45411875 , 16
18 , 0.5 , 20 , 6.84600407238 , 0.4622375 , 16
18 , 0.5 , 25 , 6.09093258273 , 0.46645625 , 16
18 , 0.5 , 30 , 5.43768079189 , 0.47131875 , 16
18 , 0.5 , 35 , 4.94779709532 , 0.47391875 , 16
18 , 0.75 , 10 , 7.91386318716 , 0.41228125 , 16
18 , 0.75 , 15 , 6.06220077355 , 0.40759375 , 16
18 , 0.75 , 20 , 4.92463847098 , 0.39973125 , 16
18 , 0.75 , 25 , 4.24270632762 , 0.39134375 , 16
18 , 0.75 , 30 , 3.8189217432 , 0.38589375 , 16
18 , 0.75 , 35 , 3.46661110046 , 0.38151875 , 16
18 , 1 , 10 , 8.25894358526 , 0.38915625 , 16
18 , 1 , 15 , 7.83855861813 , 0.38270625 , 16
18 , 1 , 20 , 7.63944644739 , 0.37800625 , 16
18 , 1 , 25 , 7.44674765309 , 0.37069375 , 16
18 , 1 , 30 , 7.2308163985 , 0.364275 , 16
18 , 1 , 35 , 7.01536576652 , 0.35864375 , 16
19 ,  ,  , 91.1848199595 , 0.333333333333 , 83
19 , 0.1 , 10 , 46.6465282697 , 0.33516746988 , 83
19 , 0.1 , 15 , 31.5226282232 , 0.334218072289 , 83
19 , 0.1 , 20 , 23.2802146625 , 0.334414457831 , 83
19 , 0.1 , 25 , 18.2005159847 , 0.334957831325 , 83
19 , 0.1 , 30 , 14.7680684028 , 0.335365060241 , 83
19 , 0.1 , 35 , 12.2338878712 , 0.336696385542 , 83
19 , 0.25 , 10 , 46.1227959967 , 0.357318072289 , 83
19 , 0.25 , 15 , 32.4772797003 , 0.363542168675 , 83
19 , 0.25 , 20 , 24.299280663 , 0.366177108434 , 83
19 , 0.25 , 25 , 19.1097537617 , 0.367960240964 , 83
19 , 0.25 , 30 , 15.6115874843 , 0.369438554217 , 83
19 , 0.25 , 35 , 13.303466842 , 0.369946987952 , 83
19 , 0.5 , 10 , 42.6352179329 , 0.387457831325 , 83
19 , 0.5 , 15 , 32.0492609752 , 0.402874698795 , 83
19 , 0.5 , 20 , 25.8769265516 , 0.412518072289 , 83
19 , 0.5 , 25 , 21.8365820671 , 0.41814939759 , 83
19 , 0.5 , 30 , 18.9676808832 , 0.421843373494 , 83
19 , 0.5 , 35 , 16.8677163039 , 0.425102409639 , 83
19 , 0.75 , 10 , 39.1539482719 , 0.398625301205 , 83
19 , 0.75 , 15 , 29.8261849145 , 0.411792771084 , 83
19 , 0.75 , 20 , 24.0310031685 , 0.418830120482 , 83
19 , 0.75 , 25 , 19.9204442572 , 0.422844578313 , 83
19 , 0.75 , 30 , 16.992939978 , 0.425246987952 , 83
19 , 0.75 , 35 , 14.8808086108 , 0.427210843373 , 83
19 , 1 , 10 , 44.5419860192 , 0.368108433735 , 83
19 , 1 , 15 , 39.8261054283 , 0.37321686747 , 83
19 , 1 , 20 , 37.1682214341 , 0.376663855422 , 83
19 , 1 , 25 , 35.4787547247 , 0.378012048193 , 83
19 , 1 , 30 , 34.3808437857 , 0.379107228916 , 83
19 , 1 , 35 , 33.6824901894 , 0.380596385542 , 83
20 ,  ,  , 30.7611440827 , 0.333333333333 , 28
20 , 0.1 , 10 , 20.431186814 , 0.303332142857 , 28
20 , 0.1 , 15 , 16.901722056 , 0.287307142857 , 28
20 , 0.1 , 20 , 14.3942773924 , 0.278396428571 , 28
20 , 0.1 , 25 , 12.5080083245 , 0.271921428571 , 28
20 , 0.1 , 30 , 11.1353767158 , 0.269085714286 , 28
20 , 0.1 , 35 , 10.025929428 , 0.266314285714 , 28
20 , 0.25 , 10 , 13.462085418 , 0.274614285714 , 28
20 , 0.25 , 15 , 9.6315994532 , 0.261482142857 , 28
20 , 0.25 , 20 , 7.47171300935 , 0.253635714286 , 28
20 , 0.25 , 25 , 6.14210515405 , 0.251053571429 , 28
20 , 0.25 , 30 , 5.20310394137 , 0.247814285714 , 28
20 , 0.25 , 35 , 4.58648720926 , 0.247064285714 , 28
20 , 0.5 , 10 , 9.65991255677 , 0.242389285714 , 28
20 , 0.5 , 15 , 6.85922963218 , 0.225025 , 28
20 , 0.5 , 20 , 5.28839998292 , 0.2179 , 28
20 , 0.5 , 25 , 4.27992837117 , 0.214535714286 , 28
20 , 0.5 , 30 , 3.62148838995 , 0.21155 , 28
20 , 0.5 , 35 , 3.16466296077 , 0.210635714286 , 28
20 , 0.75 , 10 , 9.36988371531 , 0.236085714286 , 28
20 , 0.75 , 15 , 7.83592203761 , 0.218228571429 , 28
20 , 0.75 , 20 , 6.91052043122 , 0.208821428571 , 28
20 , 0.75 , 25 , 6.20993883698 , 0.204296428571 , 28
20 , 0.75 , 30 , 5.67692691065 , 0.2005 , 28
20 , 0.75 , 35 , 5.19525404435 , 0.198114285714 , 28
20 , 1 , 10 , 9.67794276193 , 0.268703571429 , 28
20 , 1 , 15 , 9.03994811166 , 0.263575 , 28
20 , 1 , 20 , 8.81171294816 , 0.262639285714 , 28
20 , 1 , 25 , 8.75687499393 , 0.261885714286 , 28
20 , 1 , 30 , 8.73336027058 , 0.260657142857 , 28
20 , 1 , 35 , 8.72520707429 , 0.261960714286 , 28
21 ,  ,  , 29.662531794 , 0.333333333333 , 27
21 , 0.1 , 10 , 20.4103759516 , 0.395685185185 , 27
21 , 0.1 , 15 , 14.5679685103 , 0.413125925926 , 27
21 , 0.1 , 20 , 10.3614069756 , 0.422848148148 , 27
21 , 0.1 , 25 , 7.62436842288 , 0.429844444444 , 27
21 , 0.1 , 30 , 5.76256728188 , 0.434681481481 , 27
21 , 0.1 , 35 , 4.54828112968 , 0.438948148148 , 27
21 , 0.25 , 10 , 13.1450238434 , 0.411748148148 , 27
21 , 0.25 , 15 , 8.42609095035 , 0.433788888889 , 27
21 , 0.25 , 20 , 6.09824947113 , 0.446955555556 , 27
21 , 0.25 , 25 , 4.82530467783 , 0.454955555556 , 27
21 , 0.25 , 30 , 4.02845037883 , 0.460407407407 , 27
21 , 0.25 , 35 , 3.43105736631 , 0.462811111111 , 27
21 , 0.5 , 10 , 9.20519122902 , 0.421911111111 , 27
21 , 0.5 , 15 , 5.8307048762 , 0.44017037037 , 27
21 , 0.5 , 20 , 4.20280501742 , 0.447703703704 , 27
21 , 0.5 , 25 , 3.33851519137 , 0.449918518519 , 27
21 , 0.5 , 30 , 2.85917259161 , 0.4512 , 27
21 , 0.5 , 35 , 2.49905403453 , 0.450855555556 , 27
21 , 0.75 , 10 , 6.40948934252 , 0.442107407407 , 27
21 , 0.75 , 15 , 4.10393743108 , 0.457840740741 , 27
21 , 0.75 , 20 , 3.15527339291 , 0.462492592593 , 27
21 , 0.75 , 25 , 2.69596201078 , 0.463811111111 , 27
21 , 0.75 , 30 , 2.47360486246 , 0.462914814815 , 27
21 , 0.75 , 35 , 2.3345818964 , 0.462977777778 , 27
21 , 1 , 10 , 4.43499298953 , 0.420714814815 , 27
21 , 1 , 15 , 3.01703817319 , 0.423996296296 , 27
21 , 1 , 20 , 2.63011744758 , 0.424448148148 , 27
21 , 1 , 25 , 2.46499623063 , 0.42492962963 , 27
21 , 1 , 30 , 2.37100885439 , 0.425274074074 , 27
21 , 1 , 35 , 2.30374707713 , 0.425688888889 , 27
22 ,  ,  , 39.5500423921 , 0.333333333333 , 36
22 , 0.1 , 10 , 30.5455227705 , 0.430663888889 , 36
22 , 0.1 , 15 , 23.8731346746 , 0.460086111111 , 36
22 , 0.1 , 20 , 18.6098359373 , 0.478738888889 , 36
22 , 0.1 , 25 , 14.7244090882 , 0.489847222222 , 36
22 , 0.1 , 30 , 12.0923312015 , 0.49855 , 36
22 , 0.1 , 35 , 10.1902668355 , 0.504205555556 , 36
22 , 0.25 , 10 , 24.333982635 , 0.430508333333 , 36
22 , 0.25 , 15 , 18.117708432 , 0.435130555556 , 36
22 , 0.25 , 20 , 14.1524290872 , 0.431105555556 , 36
22 , 0.25 , 25 , 11.5300303359 , 0.426802777778 , 36
22 , 0.25 , 30 , 9.68581675375 , 0.422794444444 , 36
22 , 0.25 , 35 , 8.16250259602 , 0.420088888889 , 36
22 , 0.5 , 10 , 15.1492192899 , 0.415591666667 , 36
22 , 0.5 , 15 , 9.61882306318 , 0.411052777778 , 36
22 , 0.5 , 20 , 6.90810567834 , 0.406294444444 , 36
22 , 0.5 , 25 , 5.43422425186 , 0.403205555556 , 36
22 , 0.5 , 30 , 4.61557692813 , 0.401586111111 , 36
22 , 0.5 , 35 , 4.08726977247 , 0.400119444444 , 36
22 , 0.75 , 10 , 13.6574480654 , 0.414425 , 36
22 , 0.75 , 15 , 10.0815077055 , 0.407241666667 , 36
22 , 0.75 , 20 , 8.34001038109 , 0.398769444444 , 36
22 , 0.75 , 25 , 7.28088159331 , 0.391786111111 , 36
22 , 0.75 , 30 , 6.56351171843 , 0.385644444444 , 36
22 , 0.75 , 35 , 5.96214953857 , 0.380894444444 , 36
22 , 1 , 10 , 13.5404019795 , 0.41235 , 36
22 , 1 , 15 , 11.5159665389 , 0.412669444444 , 36
22 , 1 , 20 , 10.354699761 , 0.412152777778 , 36
22 , 1 , 25 , 9.66288989434 , 0.411980555556 , 36
22 , 1 , 30 , 9.1492104619 , 0.411891666667 , 36
