0 ,  ,  , 28.5639195054 , 0.333333333333 , 26
22 , 1 , 35 , 8.73039037296 , 0.412086111111 , 36
23 ,  ,  , 17.5777966187 , 0.333333333333 , 16
23 , 0.1 , 10 , 13.7497722668 , 0.43849375 , 16
23 , 0.1 , 15 , 10.8529012787 , 0.46666875 , 16
23 , 0.1 , 20 , 8.57851257751 , 0.4806125 , 16
23 , 0.1 , 25 , 6.86803191631 , 0.4891125 , 16
23 , 0.1 , 30 , 5.73789212028 , 0.49309375 , 16
23 , 0.1 , 35 , 4.89335523559 , 0.49594375 , 16
23 , 0.25 , 10 , 7.49074047585 , 0.48705625 , 16
23 , 0.25 , 15 , 4.54919359501 , 0.49494375 , 16
23 , 0.25 , 20 , 3.2291627229 , 0.49456875 , 16
23 , 0.25 , 25 , 2.559731632 , 0.49380625 , 16
23 , 0.25 , 30 , 2.22586322115 , 0.49186875 , 16
23 , 0.25 , 35 , 2.052389583 , 0.49191875 , 16
23 , 0.5 , 10 , 4.5046127456 , 0.5346625 , 16
23 , 0.5 , 15 , 3.04380889257 , 0.5432625 , 16
23 , 0.5 , 20 , 2.56562335838 , 0.54908125 , 16
23 , 0.5 , 25 , 2.33742527117 , 0.5526375 , 16
23 , 0.5 , 30 , 2.15479604204 , 0.5579875 , 16
23 , 0.5 , 35 , 2.02971793593 , 0.56141875 , 16
23 , 0.75 , 10 , 3.80507510519 , 0.540475 , 16
23 , 0.75 , 15 , 2.17239637086 , 0.531875 , 16
23 , 0.75 , 20 , 1.63022081735 , 0.52810625 , 16
23 , 0.75 , 25 , 1.40319464424 , 0.5250875 , 16
23 , 0.75 , 30 , 1.27641803831 , 0.5232375 , 16
23 , 0.75 , 35 , 1.223366621 , 0.5221875 , 16
23 , 1 , 10 , 6.24005098086 , 0.55074375 , 16
23 , 1 , 15 , 5.02646183305 , 0.54311875 , 16
23 , 1 , 20 , 4.01627670524 , 0.537725 , 16
23 , 1 , 25 , 3.27466893902 , 0.5372875 , 16
23 , 1 , 30 , 2.74953690695 , 0.53473125 , 16
23 , 1 , 35 , 2.30912902028 , 0.5325875 , 16
24 ,  ,  , 23.070858062 , 0.333333333333 , 21
24 , 0.1 , 10 , 13.9221029025 , 0.488942857143 , 21
24 , 0.1 , 15 , 10.0983285915 , 0.515176190476 , 21
24 , 0.1 , 20 , 7.86193350413 , 0.523733333333 , 21
24 , 0.1 , 25 , 6.42534921018 , 0.529566666667 , 21
24 , 0.1 , 30 , 5.59783493892 , 0.529171428571 , 21
24 , 0.1 , 35 , 4.95327535419 , 0.529252380952 , 21
24 , 0.25 , 10 , 8.01693904821 , 0.574761904762 , 21
24 , 0.25 , 15 , 5.81011715496 , 0.591838095238 , 21
24 , 0.25 , 20 , 4.78444135952 , 0.600019047619 , 21
24 , 0.25 , 25 , 4.1051759488 , 0.606542857143 , 21
24 , 0.25 , 30 , 3.65045233779 , 0.609761904762 , 21
24 , 0.25 , 35 , 3.24494959358 , 0.614171428571 , 21
24 , 0.5 , 10 , 4.53538897753 , 0.6132 , 21
24 , 0.5 , 15 , 2.89204456808 , 0.6217 , 21
24 , 0.5 , 20 , 2.08894380318 , 0.6277 , 21
24 , 0.5 , 25 , 1.68299460358 , 0.630552380952 , 21
24 , 0.5 , 30 , 1.45170894563 , 0.632242857143 , 21
24 , 0.5 , 35 , 1.30713937259 , 0.633138095238 , 21
24 , 0.75 , 10 , 4.10340667981 , 0.609280952381 , 21
24 , 0.75 , 15 , 2.80040072592 , 0.613414285714 , 21
24 , 0.75 , 20 , 2.22148338212 , 0.616628571429 , 21
24 , 0.75 , 25 , 1.93411611635 , 0.618247619048 , 21
24 , 0.75 , 30 , 1.78766841214 , 0.620776190476 , 21
24 , 0.75 , 35 , 1.73539644097 , 0.621457142857 , 21
24 , 1 , 10 , 6.23242309081 , 0.589295238095 , 21
24 , 1 , 15 , 5.63316238039 , 0.599547619048 , 21
24 , 1 , 20 , 5.1018027809 , 0.606161904762 , 21
24 , 1 , 25 , 4.67137190845 , 0.6073 , 21
24 , 1 , 30 , 4.37415097458 , 0.607785714286 , 21
24 , 1 , 35 , 4.108464954 , 0.607271428571 , 21
25 ,  ,  , 117.551514887 , 0.333333333333 , 107
25 , 0.1 , 10 , 101.263942217 , 0.340777570093 , 107
25 , 0.1 , 15 , 88.2480083667 , 0.340581308411 , 107
25 , 0.1 , 20 , 76.2234306432 , 0.338586915888 , 107
25 , 0.1 , 25 , 65.6750924528 , 0.336078504673 , 107
25 , 0.1 , 30 , 56.85721447 , 0.333372897196 , 107
25 , 0.1 , 35 , 49.8031908365 , 0.33081588785 , 107
25 , 0.25 , 10 , 83.6348707702 , 0.328814953271 , 107
25 , 0.25 , 15 , 66.0716124622 , 0.323676635514 , 107
25 , 0.25 , 20 , 54.3739476699 , 0.320014018692 , 107
25 , 0.25 , 25 , 46.2577337622 , 0.317228971963 , 107
25 , 0.25 , 30 , 40.4548736816 , 0.315356074766 , 107
25 , 0.25 , 35 , 35.8675565428 , 0.313238317757 , 107
25 , 0.5 , 10 , 65.5707922615 , 0.308568224299 , 107
25 , 0.5 , 15 , 48.8850440163 , 0.303030841121 , 107
25 , 0.5 , 20 , 38.3296872913 , 0.299200934579 , 107
25 , 0.5 , 25 , 31.0574389407 , 0.297326168224 , 107
25 , 0.5 , 30 , 25.9480753758 , 0.296872897196 , 107
25 , 0.5 , 35 , 22.0029825024 , 0.296170093458 , 107
25 , 0.75 , 10 , 58.636668705 , 0.300941121495 , 107
25 , 0.75 , 15 , 43.4236724184 , 0.298840186916 , 107
25 , 0.75 , 20 , 33.3618188702 , 0.298913084112 , 107
25 , 0.75 , 25 , 26.7981793777 , 0.299870093458 , 107
25 , 0.75 , 30 , 22.352804912 , 0.300477570093 , 107
25 , 0.75 , 35 , 19.2299071283 , 0.301352336449 , 107
25 , 1 , 10 , 57.4509480411 , 0.301812149533 , 107
25 , 1 , 15 , 46.3953954366 , 0.30308411215 , 107
25 , 1 , 20 , 39.8798483921 , 0.304189719626 , 107
25 , 1 , 25 , 35.7375221673 , 0.305417757009 , 107
25 , 1 , 30 , 32.7883923494 , 0.30514953271 , 107
25 , 1 , 35 , 30.5602727022 , 0.304797196262 , 107
26 ,  ,  , 20.8736334847 , 0.333333333333 , 19
26 , 0.1 , 10 , 12.135680465 , 0.330278947368 , 19
26 , 0.1 , 15 , 7.33572013551 , 0.328421052632 , 19
26 , 0.1 , 20 , 4.34875828543 , 0.327389473684 , 19
26 , 0.1 , 25 , 2.83405071729 , 0.328694736842 , 19
26 , 0.1 , 30 , 2.03922050216 , 0.330036842105 , 19
26 , 0.1 , 35 , 1.63666867465 , 0.330931578947 , 19
26 , 0.25 , 10 , 7.37627294411 , 0.356157894737 , 19
26 , 0.25 , 15 , 4.37380478584 , 0.348894736842 , 19
26 , 0.25 , 20 , 2.88706158006 , 0.343126315789 , 19
26 , 0.25 , 25 , 2.05692350597 , 0.338963157895 , 19
26 , 0.25 , 30 , 1.65677124616 , 0.336263157895 , 19
26 , 0.25 , 35 , 1.43501206506 , 0.334884210526 , 19
26 , 0.5 , 10 , 9.55975621941 , 0.446536842105 , 19
26 , 0.5 , 15 , 8.45944644275 , 0.474942105263 , 19
26 , 0.5 , 20 , 7.57393519249 , 0.497552631579 , 19
26 , 0.5 , 25 , 6.81958711725 , 0.513210526316 , 19
26 , 0.5 , 30 , 6.17158025027 , 0.526768421053 , 19
26 , 0.5 , 35 , 5.65225537093 , 0.535936842105 , 19
26 , 0.75 , 10 , 7.90478119441 , 0.477157894737 , 19
26 , 0.75 , 15 , 6.37053616438 , 0.490815789474 , 19
26 , 0.75 , 20 , 5.52156874369 , 0.497973684211 , 19
26 , 0.75 , 25 , 5.00784255959 , 0.503263157895 , 19
26 , 0.75 , 30 , 4.63107561162 , 0.508163157895 , 19
26 , 0.75 , 35 , 4.30039316283 , 0.513415789474 , 19
26 , 1 , 10 , 7.10908960804 , 0.462536842105 , 19
26 , 1 , 15 , 5.95305809641 , 0.457310526316 , 19
26 , 1 , 20 , 5.24880811048 , 0.455347368421 , 19
26 , 1 , 25 , 4.64671517489 , 0.452126315789 , 19
26 , 1 , 30 , 4.15852862916 , 0.452442105263 , 19
26 , 1 , 35 , 3.81427821407 , 0.453294736842 , 19
27 ,  ,  , 30.7611440827 , 0.333333333333 , 28
27 , 0.1 , 10 , 24.8504757465 , 0.298192857143 , 28
27 , 0.1 , 15 , 22.4292517438 , 0.293864285714 , 28
27 , 0.1 , 20 , 20.7611293776 , 0.293867857143 , 28
27 , 0.1 , 25 , 19.4731309201 , 0.293782142857 , 28
27 , 0.1 , 30 , 18.6067789051 , 0.293528571429 , 28
27 , 0.1 , 35 , 17.9465586231 , 0.295439285714 , 28
27 , 0.25 , 10 , 21.861833748 , 0.292010714286 , 28
27 , 0.25 , 15 , 19.6121007657 , 0.294292857143 , 28
27 , 0.25 , 20 , 18.2635549011 , 0.298021428571 , 28
27 , 0.25 , 25 , 17.2965824724 , 0.304821428571 , 28
27 , 0.25 , 30 , 16.5835109256 , 0.311185714286 , 28
27 , 0.25 , 35 , 15.9800500327 , 0.316907142857 , 28
27 , 0.5 , 10 , 22.3063274903 , 0.2987 , 28
27 , 0.5 , 15 , 20.7027315384 , 0.305821428571 , 28
27 , 0.5 , 20 , 19.2144445258 , 0.314739285714 , 28
27 , 0.5 , 25 , 17.7866061842 , 0.324160714286 , 28
27 , 0.5 , 30 , 16.4008496971 , 0.333292857143 , 28
27 , 0.5 , 35 , 15.1700009184 , 0.340660714286 , 28
27 , 0.75 , 10 , 22.9202509205 , 0.310589285714 , 28
27 , 0.75 , 15 , 21.4422213357 , 0.316075 , 28
27 , 0.75 , 20 , 20.0830724965 , 0.322507142857 , 28
27 , 0.75 , 25 , 18.9501614793 , 0.327614285714 , 28
27 , 0.75 , 30 , 17.9698756469 , 0.334414285714 , 28
27 , 0.75 , 35 , 17.1076454086 , 0.341003571429 , 28
27 , 1 , 10 , 23.487177146 , 0.344778571429 , 28
27 , 1 , 15 , 22.2497492996 , 0.350789285714 , 28
27 , 1 , 20 , 21.2157945005 , 0.357046428571 , 28
27 , 1 , 25 , 20.3882639403 , 0.361625 , 28
27 , 1 , 30 , 19.8391988111 , 0.365317857143 , 28
27 , 1 , 35 , 19.3179537738 , 0.367853571429 , 28
28 ,  ,  , 29.662531794 , 0.333333333333 , 27
28 , 0.1 , 10 , 23.1438355845 , 0.40127037037 , 27
28 , 0.1 , 15 , 19.6002437989 , 0.409055555556 , 27
28 , 0.1 , 20 , 16.9382475663 , 0.412792592593 , 27
28 , 0.1 , 25 , 14.8907268026 , 0.413737037037 , 27
28 , 0.1 , 30 , 13.1808981759 , 0.415559259259 , 27
28 , 0.1 , 35 , 11.914875753 , 0.416277777778 , 27
28 , 0.25 , 10 , 16.8775601634 , 0.422751851852 , 27
28 , 0.25 , 15 , 12.5656502138 , 0.431455555556 , 27
28 , 0.25 , 20 , 10.0487776504 , 0.441703703704 , 27
28 , 0.25 , 25 , 8.39969394483 , 0.449014814815 , 27
28 , 0.25 , 30 , 7.28103914562 , 0.455088888889 , 27
28 , 0.25 , 35 , 6.38437193683 , 0.460303703704 , 27
28 , 0.5 , 10 , 11.9374317224 , 0.409151851852 , 27
28 , 0.5 , 15 , 8.16360969079 , 0.407866666667 , 27
28 , 0.5 , 20 , 6.14810309617 , 0.407437037037 , 27
28 , 0.5 , 25 , 4.88048661999 , 0.408933333333 , 27
28 , 0.5 , 30 , 4.05288392342 , 0.411533333333 , 27
28 , 0.5 , 35 , 3.42998762967 , 0.41267037037 , 27
28 , 0.75 , 10 , 10.5840852895 , 0.390088888889 , 27
28 , 0.75 , 15 , 7.73057593564 , 0.384148148148 , 27
28 , 0.75 , 20 , 6.1579776273 , 0.382566666667 , 27
28 , 0.75 , 25 , 4.98493517246 , 0.38097037037 , 27
28 , 0.75 , 30 , 4.17815511012 , 0.380688888889 , 27
28 , 0.75 , 35 , 3.55973219319 , 0.38117037037 , 27
28 , 1 , 10 , 9.95663746982 , 0.377918518519 , 27
28 , 1 , 15 , 7.46994063176 , 0.373351851852 , 27
28 , 1 , 20 , 6.35013444417 , 0.373477777778 , 27
28 , 1 , 25 , 5.75160617456 , 0.375107407407 , 27
28 , 1 , 30 , 5.34828552163 , 0.376503703704 , 27
28 , 1 , 35 , 5.05456524256 , 0.379440740741 , 27
29 ,  ,  , 16.47918433 , 0.333333333333 , 15
29 , 0.1 , 10 , 15.7209782309 , 0.362126666667 , 15
29 , 0.1 , 15 , 14.8660772297 , 0.370993333333 , 15
29 , 0.1 , 20 , 13.863309467 , 0.376786666667 , 15
29 , 0.1 , 25 , 12.818120876 , 0.381926666667 , 15
29 , 0.1 , 30 , 11.7734464777 , 0.38426 , 15
29 , 0.1 , 35 , 10.912164269 , 0.384466666667 , 15
29 , 0.25 , 10 , 13.8967565573 , 0.384026666667 , 15
29 , 0.25 , 15 , 12.0299242151 , 0.391733333333 , 15
29 , 0.25 , 20 , 10.6774005052 , 0.39448 , 15
29 , 0.25 , 25 , 9.73967478801 , 0.3936 , 15
29 , 0.25 , 30 , 9.06429317227 , 0.39208 , 15
29 , 0.25 , 35 , 8.53437882474 , 0.390613333333 , 15
29 , 0.5 , 10 , 12.6878456805 , 0.39832 , 15
29 , 0.5 , 15 , 11.4134655926 , 0.40194 , 15
29 , 0.5 , 20 , 10.5530017204 , 0.402013333333 , 15
29 , 0.5 , 25 , 10.0661510119 , 0.398846666667 , 15
29 , 0.5 , 30 , 9.69473237996 , 0.394113333333 , 15
29 , 0.5 , 35 , 9.34791288538 , 0.39204 , 15
29 , 0.75 , 10 , 12.8053420618 , 0.395746666667 , 15
29 , 0.75 , 15 , 11.7382627939 , 0.403926666667 , 15
29 , 0.75 , 20 , 10.742135051 , 0.405013333333 , 15
29 , 0.75 , 25 , 10.034431343 , 0.405686666667 , 15
29 , 0.75 , 30 , 9.37784318901 , 0.40812 , 15
29 , 0.75 , 35 , 8.82042566203 , 0.407066666667 , 15
29 , 1 , 10 , 12.5820042453 , 0.396206666667 , 15
29 , 1 , 15 , 11.2753033408 , 0.40564 , 15
29 , 1 , 20 , 10.0256404517 , 0.414173333333 , 15
29 , 1 , 25 , 8.9566190285 , 0.423353333333 , 15
29 , 1 , 30 , 8.10003544913 , 0.426886666667 , 15
29 , 1 , 35 , 7.40819563444 , 0.429866666667 , 15
30 ,  ,  , 18.6764089074 , 0.333333333333 , 17
30 , 0.1 , 10 , 16.5962061152 , 0.377329411765 , 17
30 , 0.1 , 15 , 14.5534902644 , 0.397158823529 , 17
30 , 0.1 , 20 , 12.4269879087 , 0.414229411765 , 17
30 , 0.1 , 25 , 10.4390380783 , 0.427747058824 , 17
30 , 0.1 , 30 , 8.66341477296 , 0.438629411765 , 17
30 , 0.1 , 35 , 7.29258184264 , 0.448329411765 , 17
30 , 0.25 , 10 , 14.0286342207 , 0.405770588235 , 17
30 , 0.25 , 15 , 11.2191778856 , 0.427588235294 , 17
30 , 0.25 , 20 , 9.22057700577 , 0.446405882353 , 17
30 , 0.25 , 25 , 8.01065779357 , 0.459252941176 , 17
30 , 0.25 , 30 , 7.15112179111 , 0.4698 , 17
30 , 0.25 , 35 , 6.48673045255 , 0.479117647059 , 17
30 , 0.5 , 10 , 11.3488780339 , 0.426105882353 , 17
30 , 0.5 , 15 , 8.30993570306 , 0.432135294118 , 17
30 , 0.5 , 20 , 6.55452376336 , 0.434758823529 , 17
30 , 0.5 , 25 , 5.66230371582 , 0.435076470588 , 17
30 , 0.5 , 30 , 5.09931023106 , 0.436852941176 , 17
30 , 0.5 , 35 , 4.66676958632 , 0.441458823529 , 17
30 , 0.75 , 10 , 10.1344657306 , 0.450723529412 , 17
30 , 0.75 , 15 , 7.3596832132 , 0.455611764706 , 17
30 , 0.75 , 20 , 5.76160697122 , 0.461405882353 , 17
30 , 0.75 , 25 , 4.80865928696 , 0.466447058824 , 17
30 , 0.75 , 30 , 4.19567605907 , 0.471017647059 , 17
30 , 0.75 , 35 , 3.8315100838 , 0.475317647059 , 17
30 , 1 , 10 , 9.83442592623 , 0.490976470588 , 17
30 , 1 , 15 , 7.56155012304 , 0.497111764706 , 17
30 , 1 , 20 , 6.18089351317 , 0.495529411765 , 17
30 , 1 , 25 , 5.31057494584 , 0.492670588235 , 17
30 , 1 , 30 , 4.6908828448 , 0.489482352941 , 17
30 , 1 , 35 , 4.30067046561 , 0.486682352941 , 17
31 ,  ,  , 24.1694703507 , 0.333333333333 , 22
31 , 0.1 , 10 , 16.0869868959 , 0.493868181818 , 22
31 , 0.1 , 15 , 11.813673808 , 0.532959090909 , 22
31 , 0.1 , 20 , 8.9976436072 , 0.553281818182 , 22
31 , 0.1 , 25 , 7.22561023937 , 0.567627272727 , 22
31 , 0.1 , 30 , 5.99312928452 , 0.575327272727 , 22
31 , 0.1 , 35 , 5.20898112677 , 0.579372727273 , 22
31 , 0.25 , 10 , 11.444751548 , 0.553172727273 , 22
31 , 0.25 , 15 , 7.87570538531 , 0.585009090909 , 22
31 , 0.25 , 20 , 5.78391324561 , 0.601945454545 , 22
31 , 0.25 , 25 , 4.45594687314 , 0.611327272727 , 22
31 , 0.25 , 30 , 3.60232794851 , 0.617577272727 , 22
31 , 0.25 , 35 , 2.97650347531 , 0.620931818182 , 22
31 , 0.5 , 10 , 9.14790515356 , 0.581654545455 , 22
31 , 0.5 , 15 , 7.44549667385 , 0.601759090909 , 22
31 , 0.5 , 20 , 6.77922125506 , 0.611886363636 , 22
31 , 0.5 , 25 , 6.40003072729 , 0.620213636364 , 22
31 , 0.5 , 30 , 6.1118298501 , 0.626190909091 , 22
31 , 0.5 , 35 , 5.80914849599 , 0.633613636364 , 22
31 , 0.75 , 10 , 8.3905705633 , 0.530581818182 , 22
31 , 0.75 , 15 , 6.27507308569 , 0.538736363636 , 22
31 , 0.75 , 20 , 4.97063512853 , 0.542454545455 , 22
31 , 0.75 , 25 , 4.23100147983 , 0.544131818182 , 22
31 , 0.75 , 30 , 3.74035637099 , 0.546522727273 , 22
31 , 0.75 , 35 , 3.4942681792 , 0.547204545455 , 22
31 , 1 , 10 , 8.85945584257 , 0.443222727273 , 22
31 , 1 , 15 , 7.70270246928 , 0.439077272727 , 22
31 , 1 , 20 , 7.03458205114 , 0.440281818182 , 22
31 , 1 , 25 , 6.68316841563 , 0.441127272727 , 22
31 , 1 , 30 , 6.45095037195 , 0.442240909091 , 22
31 , 1 , 35 , 6.2853539296 , 0.44435 , 22
32 ,  ,  , 20.8736334847 , 0.333333333333 , 19
32 , 0.1 , 10 , 16.9501793708 , 0.284726315789 , 19
32 , 0.1 , 15 , 13.7758117094 , 0.267852631579 , 19
32 , 0.1 , 20 , 11.0858700249 , 0.256342105263 , 19
32 , 0.1 , 25 , 9.00808917184 , 0.246605263158 , 19
32 , 0.1 , 30 , 7.40431602743 , 0.239368421053 , 19
32 , 0.1 , 35 , 6.30944040918 , 0.232678947368 , 19
32 , 0.25 , 10 , 10.3095119992 , 0.263152631579 , 19
32 , 0.25 , 15 , 6.76160383825 , 0.246615789474 , 19
32 , 0.25 , 20 , 5.038081404 , 0.234084210526 , 19
32 , 0.25 , 25 , 4.14105867157 , 0.225205263158 , 19
32 , 0.25 , 30 , 3.67903695918 , 0.218863157895 , 19
32 , 0.25 , 35 , 3.42412907769 , 0.214947368421 , 19
32 , 0.5 , 10 , 7.0006240995 , 0.2623 , 19
32 , 0.5 , 15 , 4.87581782606 , 0.247347368421 , 19
32 , 0.5 , 20 , 4.02478430628 , 0.241705263158 , 19
32 , 0.5 , 25 , 3.60625908577 , 0.2399 , 19
32 , 0.5 , 30 , 3.34174336523 , 0.239442105263 , 19
32 , 0.5 , 35 , 3.16856858113 , 0.238889473684 , 19
32 , 0.75 , 10 , 7.25087820711 , 0.286063157895 , 19
32 , 0.75 , 15 , 4.97315093602 , 0.273405263158 , 19
32 , 0.75 , 20 , 3.78844038377 , 0.268784210526 , 19
32 , 0.75 , 25 , 3.0715488391 , 0.268184210526 , 19
32 , 0.75 , 30 , 2.58085426799 , 0.268884210526 , 19
32 , 0.75 , 35 , 2.29580698547 , 0.268763157895 , 19
32 , 1 , 10 , 8.15574602864 , 0.348273684211 , 19
32 , 1 , 15 , 6.23862157827 , 0.333842105263 , 19
32 , 1 , 20 , 4.95689671312 , 0.325094736842 , 19
32 , 1 , 25 , 4.06933887805 , 0.320005263158 , 19
32 , 1 , 30 , 3.47663463809 , 0.317473684211 , 19
32 , 1 , 35 , 3.05578375322 , 0.314310526316 , 19
33 ,  ,  , 35.1555932374 , 0.333333333333 , 32
33 , 0.1 , 10 , 24.7175446571 , 0.274359375 , 32
33 , 0.1 , 15 , 18.2043275165 , 0.2595625 , 32
33 , 0.1 , 20 , 14.0593343685 , 0.25359375 , 32
33 , 0.1 , 25 , 11.4691924742 , 0.25269375 , 32
33 , 0.1 , 30 , 9.96152475437 , 0.253575 , 32
33 , 0.1 , 35 , 9.08690191666 , 0.255784375 , 32
33 , 0.25 , 10 , 15.5419400008 , 0.254290625 , 32
33 , 0.25 , 15 , 10.8748710801 , 0.253146875 , 32
33 , 0.25 , 20 , 8.96344482936 , 0.25563125 , 32
33 , 0.25 , 25 , 8.15420388005 , 0.25681875 , 32
33 , 0.25 , 30 , 7.75746767298 , 0.25685625 , 32
33 , 0.25 , 35 , 7.5412986781 , 0.25673125 , 32
33 , 0.5 , 10 , 16.669926474 , 0.2364 , 32
33 , 0.5 , 15 , 13.3373236393 , 0.225009375 , 32
33 , 0.5 , 20 , 11.3959841549 , 0.220153125 , 32
33 , 0.5 , 25 , 10.0109913956 , 0.219459375 , 32
33 , 0.5 , 30 , 9.00590066623 , 0.21848125 , 32
33 , 0.5 , 35 , 8.24255347901 , 0.216671875 , 32
33 , 0.75 , 10 , 16.6712562166 , 0.25530625 , 32
33 , 0.75 , 15 , 13.3922554666 , 0.24885 , 32
33 , 0.75 , 20 , 11.3465846153 , 0.24395 , 32
33 , 0.75 , 25 , 9.90473446313 , 0.242028125 , 32
33 , 0.75 , 30 , 8.83630683766 , 0.23965625 , 32
33 , 0.75 , 35 , 7.94858401789 , 0.23796875 , 32
33 , 1 , 10 , 14.1399126059 , 0.30454375 , 32
33 , 1 , 15 , 11.522261332 , 0.30848125 , 32
33 , 1 , 20 , 9.82047784447 , 0.306503125 , 32
33 , 1 , 25 , 8.51066534729 , 0.303903125 , 32
33 , 1 , 30 , 7.50042224016 , 0.3019 , 32
33 , 1 , 35 , 6.64201515158 , 0.29955625 , 32
34 ,  ,  , 21.9722457734 , 0.333333333333 , 20
34 , 0.1 , 10 , 15.5421816161 , 0.437305 , 20
34 , 0.1 , 15 , 11.2755662527 , 0.464865 , 20
34 , 0.1 , 20 , 8.26000689134 , 0.478995 , 20
34 , 0.1 , 25 , 6.29797241632 , 0.48813 , 20
34 , 0.1 , 30 , 4.93615461364 , 0.49271 , 20
34 , 0.1 , 35 , 4.11315868333 , 0.49645 , 20
34 , 0.25 , 10 , 10.3058182226 , 0.474035 , 20
34 , 0.25 , 15 , 6.43021353665 , 0.49689 , 20
34 , 0.25 , 20 , 4.76724129192 , 0.508055 , 20
34 , 0.25 , 25 , 3.9206189123 , 0.51517 , 20
