0 ,  ,  , 28.5639195054 , 0.333333333333 , 26
34 , 0.25 , 30 , 3.4522269312 , 0.51849 , 20
34 , 0.25 , 35 , 3.10268750835 , 0.52185 , 20
34 , 0.5 , 10 , 9.04361442358 , 0.48645 , 20
34 , 0.5 , 15 , 6.39587034638 , 0.509555 , 20
34 , 0.5 , 20 , 5.11621080201 , 0.523445 , 20
34 , 0.5 , 25 , 4.31243780506 , 0.53214 , 20
34 , 0.5 , 30 , 3.77938848892 , 0.536845 , 20
34 , 0.5 , 35 , 3.39755079545 , 0.541515 , 20
34 , 0.75 , 10 , 8.01213254868 , 0.47458 , 20
34 , 0.75 , 15 , 5.64646065749 , 0.484725 , 20
34 , 0.75 , 20 , 4.61628849157 , 0.49082 , 20
34 , 0.75 , 25 , 4.02154332505 , 0.49412 , 20
34 , 0.75 , 30 , 3.64951070349 , 0.49784 , 20
34 , 0.75 , 35 , 3.31276413042 , 0.500995 , 20
34 , 1 , 10 , 8.23156944889 , 0.453215 , 20
34 , 1 , 15 , 5.557287786 , 0.459045 , 20
34 , 1 , 20 , 4.06092412025 , 0.45985 , 20
34 , 1 , 25 , 3.20815641517 , 0.46207 , 20
34 , 1 , 30 , 2.7161649007 , 0.463035 , 20
34 , 1 , 35 , 2.38914374994 , 0.463335 , 20
35 ,  ,  , 36.254205526 , 0.333333333333 , 33
35 , 0.1 , 10 , 21.6844042513 , 0.351306060606 , 33
35 , 0.1 , 15 , 15.0580759652 , 0.348906060606 , 33
35 , 0.1 , 20 , 10.5235520656 , 0.349466666667 , 33
35 , 0.1 , 25 , 7.61471746976 , 0.350706060606 , 33
35 , 0.1 , 30 , 5.72240331827 , 0.352218181818 , 33
35 , 0.1 , 35 , 4.37499081609 , 0.354312121212 , 33
35 , 0.25 , 10 , 17.9062131161 , 0.384436363636 , 33
35 , 0.25 , 15 , 13.871495765 , 0.383251515152 , 33
35 , 0.25 , 20 , 11.4686617834 , 0.380557575758 , 33
35 , 0.25 , 25 , 9.8678413088 , 0.378181818182 , 33
35 , 0.25 , 30 , 8.75732164142 , 0.375524242424 , 33
35 , 0.25 , 35 , 7.79038323623 , 0.373836363636 , 33
35 , 0.5 , 10 , 15.4035469414 , 0.408009090909 , 33
35 , 0.5 , 15 , 11.3867589991 , 0.404587878788 , 33
35 , 0.5 , 20 , 8.7069823389 , 0.399266666667 , 33
35 , 0.5 , 25 , 6.99955597757 , 0.396612121212 , 33
35 , 0.5 , 30 , 5.75731762806 , 0.395090909091 , 33
35 , 0.5 , 35 , 4.92442049498 , 0.393648484848 , 33
35 , 0.75 , 10 , 14.2085645282 , 0.409712121212 , 33
35 , 0.75 , 15 , 10.9204651485 , 0.418809090909 , 33
35 , 0.75 , 20 , 9.06287955149 , 0.421263636364 , 33
35 , 0.75 , 25 , 7.83510437322 , 0.421151515152 , 33
35 , 0.75 , 30 , 6.97450058308 , 0.421827272727 , 33
35 , 0.75 , 35 , 6.3552499083 , 0.418833333333 , 33
35 , 1 , 10 , 14.8102931429 , 0.361978787879 , 33
35 , 1 , 15 , 13.5423476687 , 0.363663636364 , 33
35 , 1 , 20 , 13.0186945875 , 0.362987878788 , 33
35 , 1 , 25 , 12.7257913864 , 0.361893939394 , 33
35 , 1 , 30 , 12.5501627416 , 0.360915151515 , 33
35 , 1 , 35 , 12.4338990311 , 0.360112121212 , 33
36 ,  ,  , 43.9444915467 , 0.333333333333 , 40
36 , 0.1 , 10 , 34.2820490205 , 0.3354825 , 40
36 , 0.1 , 15 , 27.3067020017 , 0.336135 , 40
36 , 0.1 , 20 , 21.6668461457 , 0.33478 , 40
36 , 0.1 , 25 , 17.6356925827 , 0.3319975 , 40
36 , 0.1 , 30 , 14.5983050196 , 0.3286825 , 40
36 , 0.1 , 35 , 12.3411569895 , 0.325395 , 40
36 , 0.25 , 10 , 22.3216142401 , 0.3079025 , 40
36 , 0.25 , 15 , 15.5101382243 , 0.2992125 , 40
36 , 0.25 , 20 , 11.3915869902 , 0.292225 , 40
36 , 0.25 , 25 , 8.76487334867 , 0.2892875 , 40
36 , 0.25 , 30 , 7.04575890404 , 0.2857425 , 40
36 , 0.25 , 35 , 5.76882549953 , 0.2845475 , 40
36 , 0.5 , 10 , 13.3453180076 , 0.2914975 , 40
36 , 0.5 , 15 , 8.73253310093 , 0.2804725 , 40
36 , 0.5 , 20 , 6.69515572493 , 0.2755775 , 40
36 , 0.5 , 25 , 5.65672795147 , 0.2734725 , 40
36 , 0.5 , 30 , 5.07225546213 , 0.273045 , 40
36 , 0.5 , 35 , 4.6154417474 , 0.2719075 , 40
36 , 0.75 , 10 , 11.2694014048 , 0.2819825 , 40
36 , 0.75 , 15 , 7.53521792934 , 0.28195 , 40
36 , 0.75 , 20 , 5.42350232919 , 0.2816575 , 40
36 , 0.75 , 25 , 4.22798206087 , 0.28086 , 40
36 , 0.75 , 30 , 3.45407010233 , 0.28109 , 40
36 , 0.75 , 35 , 2.90293694209 , 0.28119 , 40
36 , 1 , 10 , 14.925326154 , 0.2690975 , 40
36 , 1 , 15 , 13.7530172196 , 0.2699275 , 40
36 , 1 , 20 , 13.0604535993 , 0.27223 , 40
36 , 1 , 25 , 12.4742300326 , 0.2743925 , 40
36 , 1 , 30 , 11.9790435956 , 0.27571 , 40
36 , 1 , 35 , 11.5752405098 , 0.2781225 , 40
37 ,  ,  , 16.47918433 , 0.333333333333 , 15
37 , 0.1 , 10 , 16.1400641791 , 0.348166666667 , 15
37 , 0.1 , 15 , 15.7631998986 , 0.357593333333 , 15
37 , 0.1 , 20 , 15.301768319 , 0.365526666667 , 15
37 , 0.1 , 25 , 14.8953777857 , 0.370293333333 , 15
37 , 0.1 , 30 , 14.4599798763 , 0.37528 , 15
37 , 0.1 , 35 , 14.0802227699 , 0.380033333333 , 15
37 , 0.25 , 10 , 14.9279698666 , 0.371946666667 , 15
37 , 0.25 , 15 , 14.0397267494 , 0.3804 , 15
37 , 0.25 , 20 , 13.3650750844 , 0.389386666667 , 15
37 , 0.25 , 25 , 12.7760363368 , 0.395086666667 , 15
37 , 0.25 , 30 , 12.2047078303 , 0.394026666667 , 15
37 , 0.25 , 35 , 11.6494108999 , 0.3973 , 15
37 , 0.5 , 10 , 13.4548613967 , 0.387233333333 , 15
37 , 0.5 , 15 , 12.4163290621 , 0.392953333333 , 15
37 , 0.5 , 20 , 11.4505193371 , 0.394213333333 , 15
37 , 0.5 , 25 , 10.6618998307 , 0.3929 , 15
37 , 0.5 , 30 , 9.89396123779 , 0.387793333333 , 15
37 , 0.5 , 35 , 9.32288305873 , 0.3834 , 15
37 , 0.75 , 10 , 12.4634659295 , 0.391566666667 , 15
37 , 0.75 , 15 , 11.1539999095 , 0.387906666667 , 15
37 , 0.75 , 20 , 10.100683384 , 0.384586666667 , 15
37 , 0.75 , 25 , 9.25998838649 , 0.376333333333 , 15
37 , 0.75 , 30 , 8.72493609114 , 0.369493333333 , 15
37 , 0.75 , 35 , 8.30574102256 , 0.361493333333 , 15
37 , 1 , 10 , 11.5468120692 , 0.38276 , 15
37 , 1 , 15 , 10.0638766937 , 0.379773333333 , 15
37 , 1 , 20 , 9.00192137129 , 0.368166666667 , 15
37 , 1 , 25 , 8.34565922074 , 0.358406666667 , 15
37 , 1 , 30 , 7.83116750823 , 0.352906666667 , 15
37 , 1 , 35 , 7.40306829043 , 0.343093333333 , 15
38 ,  ,  , 41.7472669694 , 0.333333333333 , 38
38 , 0.1 , 10 , 29.663040505 , 0.438747368421 , 38
38 , 0.1 , 15 , 24.9523390466 , 0.443355263158 , 38
38 , 0.1 , 20 , 21.6287968446 , 0.443663157895 , 38
38 , 0.1 , 25 , 19.1177588669 , 0.440281578947 , 38
38 , 0.1 , 30 , 17.2445202127 , 0.438139473684 , 38
38 , 0.1 , 35 , 15.767796804 , 0.435231578947 , 38
38 , 0.25 , 10 , 26.5315243379 , 0.405721052632 , 38
38 , 0.25 , 15 , 21.5715467484 , 0.413568421053 , 38
38 , 0.25 , 20 , 17.9286884807 , 0.420515789474 , 38
38 , 0.25 , 25 , 15.3989766036 , 0.426718421053 , 38
38 , 0.25 , 30 , 13.447863408 , 0.430307894737 , 38
38 , 0.25 , 35 , 12.0077048317 , 0.431784210526 , 38
38 , 0.5 , 10 , 23.3002823042 , 0.390810526316 , 38
38 , 0.5 , 15 , 21.1930992835 , 0.393171052632 , 38
38 , 0.5 , 20 , 19.8020337286 , 0.396736842105 , 38
38 , 0.5 , 25 , 18.6923191887 , 0.401286842105 , 38
38 , 0.5 , 30 , 17.8288011298 , 0.404902631579 , 38
38 , 0.5 , 35 , 17.1132237237 , 0.406494736842 , 38
38 , 0.75 , 10 , 23.7473130156 , 0.397410526316 , 38
38 , 0.75 , 15 , 22.2489433468 , 0.402055263158 , 38
38 , 0.75 , 20 , 21.0453369539 , 0.408226315789 , 38
38 , 0.75 , 25 , 20.0824509553 , 0.413202631579 , 38
38 , 0.75 , 30 , 19.2086481957 , 0.418489473684 , 38
38 , 0.75 , 35 , 18.4706800507 , 0.423023684211 , 38
38 , 1 , 10 , 25.3232012333 , 0.412739473684 , 38
38 , 1 , 15 , 24.5810576344 , 0.423694736842 , 38
38 , 1 , 20 , 23.7431638292 , 0.429294736842 , 38
38 , 1 , 25 , 22.8581394435 , 0.437236842105 , 38
38 , 1 , 30 , 22.0374996957 , 0.443139473684 , 38
38 , 1 , 35 , 21.3155607885 , 0.447394736842 , 38
39 ,  ,  , 19.775021196 , 0.333333333333 , 18
39 , 0.1 , 10 , 16.1049125679 , 0.401777777778 , 18
39 , 0.1 , 15 , 13.4790897449 , 0.425505555556 , 18
39 , 0.1 , 20 , 11.406194593 , 0.443688888889 , 18
39 , 0.1 , 25 , 9.86879380873 , 0.455927777778 , 18
39 , 0.1 , 30 , 8.64917048049 , 0.465588888889 , 18
39 , 0.1 , 35 , 7.74980540353 , 0.472677777778 , 18
39 , 0.25 , 10 , 12.1842383116 , 0.391238888889 , 18
39 , 0.25 , 15 , 9.53647798837 , 0.395833333333 , 18
39 , 0.25 , 20 , 8.03182902468 , 0.398672222222 , 18
39 , 0.25 , 25 , 7.14772901534 , 0.399111111111 , 18
39 , 0.25 , 30 , 6.58847228123 , 0.399266666667 , 18
39 , 0.25 , 35 , 6.22963329513 , 0.3997 , 18
39 , 0.5 , 10 , 9.19422900948 , 0.305422222222 , 18
39 , 0.5 , 15 , 7.2064007459 , 0.290038888889 , 18
39 , 0.5 , 20 , 6.28794812339 , 0.281777777778 , 18
39 , 0.5 , 25 , 5.68378441354 , 0.274944444444 , 18
39 , 0.5 , 30 , 5.27938707926 , 0.270927777778 , 18
39 , 0.5 , 35 , 4.88279363963 , 0.267772222222 , 18
39 , 0.75 , 10 , 9.06463257676 , 0.278961111111 , 18
39 , 0.75 , 15 , 7.45221547615 , 0.26995 , 18
39 , 0.75 , 20 , 6.63737950974 , 0.265122222222 , 18
39 , 0.75 , 25 , 6.12897911564 , 0.2613 , 18
39 , 0.75 , 30 , 5.85161723137 , 0.259644444444 , 18
39 , 0.75 , 35 , 5.66932301151 , 0.25825 , 18
39 , 1 , 10 , 11.2683879742 , 0.277488888889 , 18
39 , 1 , 15 , 10.7922310505 , 0.272983333333 , 18
39 , 1 , 20 , 10.4247795064 , 0.269361111111 , 18
39 , 1 , 25 , 10.144016348 , 0.266444444444 , 18
39 , 1 , 30 , 9.89685205064 , 0.266061111111 , 18
39 , 1 , 35 , 9.72057302207 , 0.266422222222 , 18
40 ,  ,  , 43.9444915467 , 0.333333333333 , 40
40 , 0.1 , 10 , 39.910469238 , 0.3543725 , 40
40 , 0.1 , 15 , 36.9480239796 , 0.3488275 , 40
40 , 0.1 , 20 , 34.0178450153 , 0.3415 , 40
40 , 0.1 , 25 , 31.4648250707 , 0.3336475 , 40
40 , 0.1 , 30 , 29.1344962188 , 0.3236875 , 40
40 , 0.1 , 35 , 27.0196718681 , 0.3186175 , 40
40 , 0.25 , 10 , 32.5757466132 , 0.32343 , 40
40 , 0.25 , 15 , 26.014184 , 0.3109875 , 40
40 , 0.25 , 20 , 21.5342105412 , 0.30439 , 40
40 , 0.25 , 25 , 18.7279954182 , 0.3007175 , 40
40 , 0.25 , 30 , 16.8080534276 , 0.301335 , 40
40 , 0.25 , 35 , 15.6386043354 , 0.30051 , 40
40 , 0.5 , 10 , 24.7233214239 , 0.30993 , 40
40 , 0.5 , 15 , 19.731388226 , 0.3098725 , 40
40 , 0.5 , 20 , 17.1065411192 , 0.3117725 , 40
40 , 0.5 , 25 , 15.5674429814 , 0.3122425 , 40
40 , 0.5 , 30 , 14.4798896739 , 0.312025 , 40
40 , 0.5 , 35 , 13.7776498203 , 0.3145975 , 40
40 , 0.75 , 10 , 23.3733377291 , 0.3333525 , 40
40 , 0.75 , 15 , 20.6459133112 , 0.337475 , 40
40 , 0.75 , 20 , 18.8235419413 , 0.3404125 , 40
40 , 0.75 , 25 , 17.5439787934 , 0.34154 , 40
40 , 0.75 , 30 , 16.5295111154 , 0.341565 , 40
40 , 0.75 , 35 , 15.7769791618 , 0.342695 , 40
40 , 1 , 10 , 22.595990583 , 0.3492925 , 40
40 , 1 , 15 , 20.4245600498 , 0.3584675 , 40
40 , 1 , 20 , 18.7613180256 , 0.36437 , 40
40 , 1 , 25 , 17.5291943032 , 0.3669375 , 40
40 , 1 , 30 , 16.4997173863 , 0.37004 , 40
40 , 1 , 35 , 15.7251669995 , 0.36986 , 40
41 ,  ,  , 18.6764089074 , 0.333333333333 , 17
41 , 0.1 , 10 , 15.3004872361 , 0.301747058824 , 17
41 , 0.1 , 15 , 12.7070173348 , 0.304094117647 , 17
41 , 0.1 , 20 , 10.4561669062 , 0.314711764706 , 17
41 , 0.1 , 25 , 8.80767780661 , 0.323658823529 , 17
41 , 0.1 , 30 , 7.49908045007 , 0.332541176471 , 17
41 , 0.1 , 35 , 6.53891691688 , 0.340158823529 , 17
41 , 0.25 , 10 , 10.6864618792 , 0.312217647059 , 17
41 , 0.25 , 15 , 7.79909258867 , 0.336311764706 , 17
41 , 0.25 , 20 , 6.04615870649 , 0.3513 , 17
41 , 0.25 , 25 , 4.89828247662 , 0.363117647059 , 17
41 , 0.25 , 30 , 4.26629581333 , 0.368770588235 , 17
41 , 0.25 , 35 , 3.85184749195 , 0.372635294118 , 17
41 , 0.5 , 10 , 8.25673568613 , 0.343270588235 , 17
41 , 0.5 , 15 , 6.2582011648 , 0.367370588235 , 17
41 , 0.5 , 20 , 5.16561450274 , 0.379329411765 , 17
41 , 0.5 , 25 , 4.58365486616 , 0.384894117647 , 17
41 , 0.5 , 30 , 4.15945023685 , 0.3882 , 17
41 , 0.5 , 35 , 3.88557130495 , 0.390170588235 , 17
41 , 0.75 , 10 , 7.21580746676 , 0.372729411765 , 17
41 , 0.75 , 15 , 5.66383860973 , 0.403141176471 , 17
41 , 0.75 , 20 , 4.88003144281 , 0.418964705882 , 17
41 , 0.75 , 25 , 4.46659181222 , 0.427476470588 , 17
41 , 0.75 , 30 , 4.1880952228 , 0.431347058824 , 17
41 , 0.75 , 35 , 4.05125705994 , 0.433435294118 , 17
41 , 1 , 10 , 6.53785585339 , 0.365576470588 , 17
41 , 1 , 15 , 5.69591918123 , 0.382411764706 , 17
41 , 1 , 20 , 5.3302176457 , 0.391729411765 , 17
41 , 1 , 25 , 5.10255358401 , 0.397805882353 , 17
41 , 1 , 30 , 4.94474433839 , 0.402482352941 , 17
41 , 1 , 35 , 4.81721848274 , 0.404429411765 , 17
42 ,  ,  , 37.3528178147 , 0.333333333333 , 34
42 , 0.1 , 10 , 23.3954850511 , 0.493767647059 , 34
42 , 0.1 , 15 , 17.0370208346 , 0.525052941176 , 34
42 , 0.1 , 20 , 12.9042894286 , 0.545679411765 , 34
42 , 0.1 , 25 , 10.0358618619 , 0.559158823529 , 34
42 , 0.1 , 30 , 8.18229496823 , 0.569164705882 , 34
42 , 0.1 , 35 , 6.84706945311 , 0.576582352941 , 34
42 , 0.25 , 10 , 21.47755129 , 0.438523529412 , 34
42 , 0.25 , 15 , 16.3611524971 , 0.445608823529 , 34
42 , 0.25 , 20 , 13.3915938799 , 0.445044117647 , 34
42 , 0.25 , 25 , 11.4261907065 , 0.445852941176 , 34
42 , 0.25 , 30 , 10.0638534585 , 0.444838235294 , 34
42 , 0.25 , 35 , 9.02538158962 , 0.444285294118 , 34
42 , 0.5 , 10 , 17.7122328688 , 0.348279411765 , 34
42 , 0.5 , 15 , 13.3139889726 , 0.343097058824 , 34
42 , 0.5 , 20 , 10.6967515256 , 0.340823529412 , 34
42 , 0.5 , 25 , 9.12357143256 , 0.339611764706 , 34
42 , 0.5 , 30 , 7.9395854813 , 0.33825 , 34
42 , 0.5 , 35 , 7.14731700463 , 0.3393 , 34
42 , 0.75 , 10 , 13.8928997319 , 0.289408823529 , 34
42 , 0.75 , 15 , 10.8844164741 , 0.285123529412 , 34
42 , 0.75 , 20 , 9.00831877268 , 0.285082352941 , 34
42 , 0.75 , 25 , 7.64911154882 , 0.285570588235 , 34
42 , 0.75 , 30 , 6.64783133244 , 0.287032352941 , 34
42 , 0.75 , 35 , 5.95078770956 , 0.288526470588 , 34
42 , 1 , 10 , 12.3922760483 , 0.269082352941 , 34
42 , 1 , 15 , 11.5077582019 , 0.268258823529 , 34
42 , 1 , 20 , 11.2999439192 , 0.269391176471 , 34
42 , 1 , 25 , 11.2430947071 , 0.269229411765 , 34
42 , 1 , 30 , 11.2107956914 , 0.267882352941 , 34
42 , 1 , 35 , 11.206223686 , 0.268244117647 , 34
43 ,  ,  , 25.2680826394 , 0.333333333333 , 23
43 , 0.1 , 10 , 11.0548546706 , 0.283452173913 , 23
43 , 0.1 , 15 , 7.50381874395 , 0.272434782609 , 23
43 , 0.1 , 20 , 5.7593637562 , 0.267239130435 , 23
43 , 0.1 , 25 , 4.69645102352 , 0.265413043478 , 23
43 , 0.1 , 30 , 3.96444062613 , 0.263608695652 , 23
43 , 0.1 , 35 , 3.4497185826 , 0.263782608696 , 23
43 , 0.25 , 10 , 5.38244304732 , 0.26477826087 , 23
43 , 0.25 , 15 , 3.43829235384 , 0.262047826087 , 23
43 , 0.25 , 20 , 2.68138535566 , 0.263165217391 , 23
43 , 0.25 , 25 , 2.33511517055 , 0.265604347826 , 23
43 , 0.25 , 30 , 2.14054467008 , 0.266756521739 , 23
43 , 0.25 , 35 , 2.01003616568 , 0.268191304348 , 23
43 , 0.5 , 10 , 3.32695437246 , 0.26342173913 , 23
43 , 0.5 , 15 , 2.20987256501 , 0.267647826087 , 23
43 , 0.5 , 20 , 1.8533998763 , 0.270165217391 , 23
43 , 0.5 , 25 , 1.62719862639 , 0.27232173913 , 23
43 , 0.5 , 30 , 1.47796718976 , 0.27357826087 , 23
43 , 0.5 , 35 , 1.34949110693 , 0.2742 , 23
43 , 0.75 , 10 , 3.58900538869 , 0.268504347826 , 23
43 , 0.75 , 15 , 2.18996244155 , 0.272539130435 , 23
43 , 0.75 , 20 , 1.62180261635 , 0.273634782609 , 23
43 , 0.75 , 25 , 1.33950531111 , 0.2747 , 23
43 , 0.75 , 30 , 1.22029661065 , 0.274843478261 , 23
43 , 0.75 , 35 , 1.14619270713 , 0.275282608696 , 23
43 , 1 , 10 , 5.24057682021 , 0.275813043478 , 23
43 , 1 , 15 , 4.02871243522 , 0.286413043478 , 23
43 , 1 , 20 , 3.28027705716 , 0.290939130435 , 23
43 , 1 , 25 , 2.78358009228 , 0.293952173913 , 23
43 , 1 , 30 , 2.44349914264 , 0.295856521739 , 23
43 , 1 , 35 , 2.22178042839 , 0.296239130435 , 23
44 ,  ,  , 34.0569809487 , 0.333333333333 , 31
44 , 0.1 , 10 , 31.9118036574 , 0.311935483871 , 31
44 , 0.1 , 15 , 29.8689878556 , 0.301009677419 , 31
44 , 0.1 , 20 , 27.7219054615 , 0.2942 , 31
44 , 0.1 , 25 , 25.5896230714 , 0.287974193548 , 31
44 , 0.1 , 30 , 23.6355871503 , 0.283064516129 , 31
44 , 0.1 , 35 , 21.7856138068 , 0.27745483871 , 31
44 , 0.25 , 10 , 25.3873189596 , 0.302 , 31
44 , 0.25 , 15 , 20.0784927494 , 0.291622580645 , 31
44 , 0.25 , 20 , 15.9373999876 , 0.286422580645 , 31
44 , 0.25 , 25 , 12.9104720566 , 0.285177419355 , 31
44 , 0.25 , 30 , 10.6326872431 , 0.283983870968 , 31
44 , 0.25 , 35 , 9.11209475968 , 0.283767741935 , 31
44 , 0.5 , 10 , 17.0441419916 , 0.316164516129 , 31
44 , 0.5 , 15 , 11.5415754634 , 0.313274193548 , 31
44 , 0.5 , 20 , 8.56827003018 , 0.311829032258 , 31
44 , 0.5 , 25 , 6.86126892409 , 0.309777419355 , 31
44 , 0.5 , 30 , 5.62232984904 , 0.307958064516 , 31
44 , 0.5 , 35 , 4.79014342694 , 0.307138709677 , 31
44 , 0.75 , 10 , 13.3281699647 , 0.344709677419 , 31
44 , 0.75 , 15 , 8.95347771593 , 0.339841935484 , 31
44 , 0.75 , 20 , 6.79488655238 , 0.334490322581 , 31
44 , 0.75 , 25 , 5.55675530941 , 0.32914516129 , 31
44 , 0.75 , 30 , 4.72240323455 , 0.325061290323 , 31
44 , 0.75 , 35 , 4.09098083679 , 0.321425806452 , 31
44 , 1 , 10 , 11.7051913766 , 0.376280645161 , 31
44 , 1 , 15 , 8.08957131815 , 0.379983870968 , 31
44 , 1 , 20 , 6.44313535813 , 0.380583870968 , 31
44 , 1 , 25 , 5.60606711842 , 0.3819 , 31
44 , 1 , 30 , 5.0423468497 , 0.38264516129 , 31
44 , 1 , 35 , 4.61478451395 , 0.383506451613 , 31
45 ,  ,  , 27.4653072167 , 0.333333333333 , 25
45 , 0.1 , 10 , 21.501179358 , 0.326396 , 25
45 , 0.1 , 15 , 17.0254587764 , 0.328812 , 25
45 , 0.1 , 20 , 13.2190978511 , 0.333956 , 25
45 , 0.1 , 25 , 10.3040292782 , 0.338188 , 25
45 , 0.1 , 30 , 8.17127622695 , 0.340644 , 25
45 , 0.1 , 35 , 6.4612070789 , 0.341488 , 25
45 , 0.25 , 10 , 14.299420741 , 0.327208 , 25
45 , 0.25 , 15 , 9.01474559529 , 0.33352 , 25
45 , 0.25 , 20 , 6.06383780271 , 0.339156 , 25
45 , 0.25 , 25 , 4.38372911719 , 0.34232 , 25
45 , 0.25 , 30 , 3.4389422855 , 0.343644 , 25
45 , 0.25 , 35 , 2.88724467232 , 0.344832 , 25
45 , 0.5 , 10 , 11.7137363507 , 0.321244 , 25
45 , 0.5 , 15 , 8.4227474404 , 0.325948 , 25
45 , 0.5 , 20 , 6.43440784703 , 0.330292 , 25
45 , 0.5 , 25 , 5.06853059419 , 0.334572 , 25
45 , 0.5 , 30 , 4.21018417277 , 0.336996 , 25
45 , 0.5 , 35 , 3.60065516572 , 0.339584 , 25
45 , 0.75 , 10 , 13.4886378503 , 0.311412 , 25
45 , 0.75 , 15 , 11.4702995166 , 0.314704 , 25
45 , 0.75 , 20 , 10.1657886389 , 0.314296 , 25
45 , 0.75 , 25 , 9.26868583586 , 0.314528 , 25
45 , 0.75 , 30 , 8.60645212613 , 0.314488 , 25
45 , 0.75 , 35 , 8.00443285682 , 0.315556 , 25
45 , 1 , 10 , 15.4619764458 , 0.305444 , 25
45 , 1 , 15 , 15.2499531422 , 0.304412 , 25
45 , 1 , 20 , 15.1399386667 , 0.304572 , 25
45 , 1 , 25 , 15.0125952163 , 0.301876 , 25
45 , 1 , 30 , 14.8780726721 , 0.302776 , 25
45 , 1 , 35 , 14.7058001773 , 0.300488 , 25
