0 , 0 , 0 , 0 , 27.4653072167 , 33.3333333333 , 0 , 7.89226698991
11 , 0.75 , 10.0 , 0.0 , 5.99172156389 , 2.56663610335 , 39.416 , 4.30903051741
11 , 0.75 , 20.0 , 0.0 , 3.65275506437 , 1.46306738068 , 39.9128 , 3.41836161926
11 , 0.75 , 30.0 , 0.0 , 3.19775343187 , 0.976505578011 , 39.9364 , 3.1946134414
11 , 0.75 , 40.0 , 0.0 , 3.07835273103 , 0.758665030883 , 40.0432 , 3.18818659429
11 , 1.0 , 10.0 , 0.0 , 8.38909103815 , 2.42646981089 , 39.5036 , 5.34100992697
11 , 1.0 , 20.0 , 0.0 , 5.52006694751 , 2.02845523265 , 39.748 , 4.38220218612
11 , 1.0 , 30.0 , 0.0 , 4.24808673609 , 1.72456184972 , 39.9352 , 3.79881573125
11 , 1.0 , 40.0 , 0.0 , 3.59815164186 , 1.46248351491 , 40.026 , 3.46331113243
12 , 0 , 0 , 0 , 27.4653072167 , 33.3333333333 , 0 , 8.57746658169
12 , 0.1 , 10.0 , 0.0 , 22.9072084014 , 2.6617412609 , 34.6052 , 8.57746658169
12 , 0.1 , 20.0 , 0.0 , 19.747834798 , 3.16219802852 , 34.2608 , 7.98172809359
12 , 0.1 , 30.0 , 0.0 , 16.7376517818 , 3.44537371381 , 34.6652 , 7.28235600338
12 , 0.1 , 40.0 , 0.0 , 14.3811859437 , 3.48911211625 , 35.2324 , 6.70531059982
12 , 0.25 , 10.0 , 0.0 , 20.2254806299 , 3.00916741124 , 34.126 , 8.05660747461
12 , 0.25 , 20.0 , 0.0 , 15.2468790519 , 3.39247543982 , 34.8404 , 6.82707315326
12 , 0.25 , 30.0 , 0.0 , 11.8883140092 , 3.43902597297 , 36.0012 , 5.99613196653
12 , 0.25 , 40.0 , 0.0 , 9.39418100602 , 3.28372769779 , 36.6372 , 5.22842004433
12 , 0.5 , 10.0 , 0.0 , 17.8327384002 , 3.09124828664 , 33.8948 , 7.6602958794
12 , 0.5 , 20.0 , 0.0 , 13.021841421 , 2.92438133667 , 35.0092 , 6.48190676885
12 , 0.5 , 30.0 , 0.0 , 10.7224036745 , 2.52821655341 , 36.0492 , 5.88795205144
12 , 0.5 , 40.0 , 0.0 , 9.42797837078 , 2.28558911506 , 36.7312 , 5.4859590374
12 , 0.75 , 10.0 , 0.0 , 16.2547732743 , 2.9840924019 , 33.4408 , 7.27544468469
12 , 0.75 , 20.0 , 0.0 , 12.2597287259 , 2.26111642682 , 34.3816 , 6.52514991705
12 , 0.75 , 30.0 , 0.0 , 10.8173415462 , 1.81479725908 , 34.7236 , 6.20254810864
12 , 0.75 , 40.0 , 0.0 , 9.98206737637 , 1.72236065244 , 34.7832 , 5.98058506837
12 , 1.0 , 10.0 , 0.0 , 14.9317881122 , 2.84492596521 , 32.7044 , 7.00706933318
12 , 1.0 , 20.0 , 0.0 , 11.2442088316 , 2.00899694749 , 32.7024 , 6.20962432358
12 , 1.0 , 30.0 , 0.0 , 9.73754945508 , 1.93866981545 , 32.8256 , 5.81088501349
12 , 1.0 , 40.0 , 0.0 , 8.55620491265 , 2.00961469786 , 32.8736 , 5.50098382474
13 , 0 , 0 , 0 , 17.5777966187 , 33.3333333333 , 0 , 7.42933877336
13 , 0.1 , 10.0 , 0.0 , 5.83423655838 , 2.84827349806 , 88.345625 , 7.42933877336
13 , 0.1 , 20.0 , 0.0 , 2.58891793462 , 2.06465560771 , 94.704375 , 4.74416874799
13 , 0.1 , 30.0 , 0.0 , 1.57680681431 , 1.43622378151 , 96.244375 , 3.67964836763
13 , 0.1 , 40.0 , 0.0 , 1.24089654818 , 1.00142057908 , 96.644375 , 3.29321265778
13 , 0.25 , 10.0 , 0.0 , 3.22488512654 , 2.30510119339 , 93.589375 , 5.30933549132
13 , 0.25 , 20.0 , 0.0 , 1.41396013237 , 1.24593735809 , 96.444375 , 3.47902638814
13 , 0.25 , 30.0 , 0.0 , 1.10602079545 , 0.702071121013 , 96.851875 , 3.18802881643
13 , 0.25 , 40.0 , 0.0 , 1.0593792412 , 0.504590249842 , 96.848125 , 3.14233634966
13 , 0.5 , 10.0 , 0.0 , 3.23038811854 , 1.87022407001 , 92.718125 , 5.46166322967
13 , 0.5 , 20.0 , 0.0 , 1.96699426891 , 1.39648275016 , 95.3775 , 4.23338590847
13 , 0.5 , 30.0 , 0.0 , 1.48477793616 , 1.16229611868 , 96.306875 , 3.65684925645
13 , 0.5 , 40.0 , 0.0 , 1.25665380823 , 0.947640380562 , 96.624375 , 3.3365400656
13 , 0.75 , 10.0 , 0.0 , 4.08673019218 , 1.68051759212 , 89.9 , 6.2441973063
13 , 0.75 , 20.0 , 0.0 , 3.07006216544 , 1.4599626411 , 92.67875 , 5.4487026839
13 , 0.75 , 30.0 , 0.0 , 2.48531396276 , 1.45947017683 , 94.241875 , 4.84488418173
13 , 0.75 , 40.0 , 0.0 , 2.12239665744 , 1.43709211631 , 95.076875 , 4.40005641832
13 , 1.0 , 10.0 , 0.0 , 4.98302532368 , 1.46241874313 , 86.879375 , 6.94352078267
13 , 1.0 , 20.0 , 0.0 , 4.28207801278 , 1.49017974662 , 89.49875 , 6.5033884197
13 , 1.0 , 30.0 , 0.0 , 3.72807008534 , 1.67211809848 , 91.37625 , 6.01479932645
13 , 1.0 , 40.0 , 0.0 , 3.15029212364 , 1.73441604423 , 93.025625 , 5.45531274167
14 , 0 , 0 , 0 , 16.47918433 , 33.3333333333 , 0 , 11.2059106428
14 , 0.1 , 10.0 , 0.0 , 13.9291494889 , 2.14646727056 , 35.47 , 11.2059106428
14 , 0.1 , 20.0 , 0.0 , 11.6976891067 , 2.70854128086 , 35.622 , 10.3181503726
14 , 0.1 , 30.0 , 0.0 , 9.45329019506 , 2.90980130223 , 36.0006666667 , 9.28468270265
14 , 0.1 , 40.0 , 0.0 , 7.62918571868 , 2.88096682493 , 36.1473333333 , 8.44572630914
14 , 0.25 , 10.0 , 0.0 , 11.6015896481 , 2.7071594479 , 35.7613333333 , 10.1861744209
14 , 0.25 , 20.0 , 0.0 , 7.3556723558 , 2.92630588332 , 36.2086666667 , 8.11276171637
14 , 0.25 , 30.0 , 0.0 , 4.75127459866 , 2.59657352398 , 36.4766666667 , 6.65327905789
14 , 0.25 , 40.0 , 0.0 , 3.31876174517 , 2.16414541285 , 36.5033333333 , 5.75731322368
14 , 0.5 , 10.0 , 0.0 , 8.91322212894 , 3.03974934672 , 35.5546666667 , 8.70753890475
14 , 0.5 , 20.0 , 0.0 , 3.90169596745 , 2.66664083534 , 36.2546666667 , 5.51031662732
14 , 0.5 , 30.0 , 0.0 , 1.98629686703 , 1.89840617744 , 36.526 , 3.98862153855
14 , 0.5 , 40.0 , 0.0 , 1.35073079229 , 1.26481384633 , 36.574 , 3.54405160484
14 , 0.75 , 10.0 , 0.0 , 7.30081416133 , 2.93858748809 , 35.204 , 7.5960915096
14 , 0.75 , 20.0 , 0.0 , 3.2526755357 , 2.17960393608 , 35.504 , 5.16907315999
14 , 0.75 , 30.0 , 0.0 , 1.98711445043 , 1.62198050219 , 35.89 , 4.21546227859
14 , 0.75 , 40.0 , 0.0 , 1.49760167249 , 1.24306271629 , 36.2613333333 , 3.83146829993
14 , 1.0 , 10.0 , 0.0 , 6.18198138567 , 2.73098087449 , 34.1293333333 , 7.15089315323
14 , 1.0 , 20.0 , 0.0 , 3.07500579449 , 1.71305518638 , 33.2006666667 , 5.21068982424
14 , 1.0 , 30.0 , 0.0 , 2.38791282303 , 1.12743382407 , 32.6273333333 , 4.78741493687
14 , 1.0 , 40.0 , 0.0 , 2.18282836235 , 0.671363824397 , 32.5386666667 , 4.63604889247
15 , 0 , 0 , 0 , 23.070858062 , 33.3333333333 , 0 , 10.4213817791
15 , 0.1 , 10.0 , 0.0 , 21.8281307677 , 1.57783731295 , 40.3685714286 , 10.4213817791
15 , 0.1 , 20.0 , 0.0 , 21.4245953583 , 1.75939156135 , 40.8895238095 , 10.3965214835
15 , 0.1 , 30.0 , 0.0 , 20.9336560799 , 1.86621372089 , 41.0452380952 , 10.3206195102
15 , 0.1 , 40.0 , 0.0 , 20.5554415241 , 1.91224861116 , 41.3538095238 , 10.2102983781
15 , 0.25 , 10.0 , 0.0 , 21.2918994911 , 1.78580104099 , 40.7852380952 , 10.2395214843
15 , 0.25 , 20.0 , 0.0 , 20.5210927039 , 1.85303536594 , 41.2514285714 , 10.0643013845
15 , 0.25 , 30.0 , 0.0 , 20.0414062574 , 1.9660804566 , 41.7571428571 , 10.1049358183
15 , 0.25 , 40.0 , 0.0 , 19.651621282 , 2.01543322255 , 42.1785714286 , 9.78961658956
15 , 0.5 , 10.0 , 0.0 , 20.6990965156 , 1.79334348999 , 40.9061904762 , 10.1918622889
15 , 0.5 , 20.0 , 0.0 , 19.9877772416 , 1.86167986221 , 41.5704761905 , 9.85931878445
15 , 0.5 , 30.0 , 0.0 , 19.4623409502 , 1.93736420702 , 41.9161904762 , 9.68805309591
15 , 0.5 , 40.0 , 0.0 , 19.045780932 , 2.02028868431 , 42.2052380952 , 9.59326860326
15 , 0.75 , 10.0 , 0.0 , 20.4027012121 , 1.81226902637 , 40.9180952381 , 10.0806140259
15 , 0.75 , 20.0 , 0.0 , 19.6580988489 , 1.89361833658 , 41.6419047619 , 9.78878176925
15 , 0.75 , 30.0 , 0.0 , 19.1307917938 , 1.93276408341 , 41.7547619048 , 9.61021252664
15 , 0.75 , 40.0 , 0.0 , 18.6634692826 , 1.87111022689 , 41.8095238095 , 9.39170280794
15 , 1.0 , 10.0 , 0.0 , 20.0999287475 , 1.80235888964 , 41.1676190476 , 9.8451928484
15 , 1.0 , 20.0 , 0.0 , 19.3926106467 , 1.87168327891 , 41.3180952381 , 9.725882154
15 , 1.0 , 30.0 , 0.0 , 18.8692637255 , 1.87419732285 , 41.3338095238 , 9.36312542301
15 , 1.0 , 40.0 , 0.0 , 18.4516683644 , 1.78610351749 , 41.3847619048 , 9.36921596025
16 , 0 , 0 , 0 , 21.9722457734 , 33.3333333333 , 0 , 9.53774804396
16 , 0.1 , 10.0 , 0.0 , 18.3376836372 , 2.42386319813 , 31.9465 , 9.53774804396
16 , 0.1 , 20.0 , 0.0 , 15.4616258941 , 2.64489866993 , 30.83 , 8.80006249978
16 , 0.1 , 30.0 , 0.0 , 13.3864721413 , 2.45478238637 , 30.305 , 8.19157951802
16 , 0.1 , 40.0 , 0.0 , 12.1816191029 , 2.16147074827 , 30.133 , 7.87415462129
16 , 0.25 , 10.0 , 0.0 , 14.4569936749 , 2.5936972614 , 30.191 , 8.46513549803
16 , 0.25 , 20.0 , 0.0 , 11.5073481835 , 1.86997645219 , 29.575 , 7.6729638993
16 , 0.25 , 30.0 , 0.0 , 10.3983626742 , 1.72880063347 , 29.3645 , 7.29476797095
16 , 0.25 , 40.0 , 0.0 , 9.50695145187 , 1.84963226532 , 29.419 , 7.05354088384
16 , 0.5 , 10.0 , 0.0 , 11.7904547153 , 1.92256183168 , 28.2505 , 7.71373772888
16 , 0.5 , 20.0 , 0.0 , 9.84041100275 , 1.80780000736 , 27.2135 , 7.15946350993
16 , 0.5 , 30.0 , 0.0 , 8.39447751131 , 2.06629312759 , 26.483 , 6.70229147382
16 , 0.5 , 40.0 , 0.0 , 7.32294571682 , 1.92692263872 , 25.623 , 6.20015088526
16 , 0.75 , 10.0 , 0.0 , 10.9331056912 , 1.61342048271 , 26.5575 , 7.26165915959
16 , 0.75 , 20.0 , 0.0 , 8.65769221033 , 2.0930027001 , 25.392 , 6.56439913473
16 , 0.75 , 30.0 , 0.0 , 7.07752076978 , 1.91063849939 , 24.756 , 5.98334889506
16 , 0.75 , 40.0 , 0.0 , 6.29770108142 , 1.64886190663 , 24.2755 , 5.6233975273
16 , 1.0 , 10.0 , 0.0 , 10.5162199725 , 1.5207803031 , 25.8455 , 7.08326406045
16 , 1.0 , 20.0 , 0.0 , 8.4080500256 , 1.94108502551 , 25.0405 , 6.42540736063
16 , 1.0 , 30.0 , 0.0 , 7.04304441459 , 1.78226283757 , 24.3815 , 6.10532208405
16 , 1.0 , 40.0 , 0.0 , 6.28476266064 , 1.73614464551 , 23.5315 , 5.68207776698
17 , 0 , 0 , 0 , 27.4653072167 , 33.3333333333 , 0 , 4.26010612074
17 , 0.1 , 10.0 , 0.0 , 5.55485639697 , 3.13790973087 , 74.5172 , 4.26010612074
17 , 0.1 , 20.0 , 0.0 , 2.1583703034 , 1.81529851455 , 77.1232 , 2.75666859815
17 , 0.1 , 30.0 , 0.0 , 1.42004738543 , 1.22122087314 , 77.748 , 2.23796693452
17 , 0.1 , 40.0 , 0.0 , 1.1814723509 , 0.882234515022 , 77.926 , 2.09096245782
17 , 0.25 , 10.0 , 0.0 , 2.2991593588 , 2.21561831813 , 77.2588 , 2.68347210904
17 , 0.25 , 20.0 , 0.0 , 1.12544560815 , 0.785611895759 , 77.96 , 2.04548282809
17 , 0.25 , 30.0 , 0.0 , 1.03875986457 , 0.412238485798 , 78.0408 , 2.00198285707
17 , 0.25 , 40.0 , 0.0 , 1.04469241412 , 0.346538646969 , 77.9716 , 1.99979834983
17 , 0.5 , 10.0 , 0.0 , 1.76985543762 , 1.8269027202 , 77.5848 , 2.41801756817
17 , 0.5 , 20.0 , 0.0 , 1.05785670509 , 0.513661000762 , 78.014 , 2.00952830286
17 , 0.5 , 30.0 , 0.0 , 1.04304832722 , 0.382805704474 , 77.9972 , 1.99999804
17 , 0.5 , 40.0 , 0.0 , 1.03882563933 , 0.346572418859 , 78.0052 , 1.99999323999
17 , 0.75 , 10.0 , 0.0 , 2.20903315172 , 1.94147637254 , 77.1244 , 2.7184783685
17 , 0.75 , 20.0 , 0.0 , 1.15657709468 , 0.813476229929 , 77.9116 , 2.06886090398
17 , 0.75 , 30.0 , 0.0 , 1.05699249715 , 0.485666260545 , 77.9828 , 2.00791039641
17 , 0.75 , 40.0 , 0.0 , 1.04099138745 , 0.370626821992 , 78.004 , 1.999996
17 , 1.0 , 10.0 , 0.0 , 3.21129362342 , 2.31150420237 , 76.354 , 3.28942000967
17 , 1.0 , 20.0 , 0.0 , 1.37727796401 , 1.25620528738 , 77.842 , 2.20921615058
17 , 1.0 , 30.0 , 0.0 , 1.10001658804 , 0.688635664552 , 77.9728 , 2.03549997789
17 , 1.0 , 40.0 , 0.0 , 1.05329628681 , 0.494154233781 , 78.0104 , 2.00556521709
18 , 0 , 0 , 0 , 17.5777966187 , 33.3333333333 , 0 , 11.1675940049
18 , 0.1 , 10.0 , 0.0 , 16.515502871 , 1.39099842896 , 32.280625 , 11.1675940049
18 , 0.1 , 20.0 , 0.0 , 14.9631892079 , 2.0641406618 , 30.20625 , 10.4942525192
18 , 0.1 , 30.0 , 0.0 , 12.9904459179 , 2.48823316406 , 29.175 , 9.75075317604
18 , 0.1 , 40.0 , 0.0 , 11.243752053 , 2.59920135876 , 28.4475 , 9.12829016027
18 , 0.25 , 10.0 , 0.0 , 14.0714823876 , 2.25808281068 , 29.518125 , 10.1821603913
18 , 0.25 , 20.0 , 0.0 , 10.3685672701 , 2.49199688925 , 28.30125 , 8.85650528919
18 , 0.25 , 30.0 , 0.0 , 8.5571744415 , 2.09410563798 , 28.219375 , 8.17047846576
18 , 0.25 , 40.0 , 0.0 , 7.71985511296 , 1.73768486661 , 28.11875 , 7.78369439518
18 , 0.5 , 10.0 , 0.0 , 11.0589006336 , 2.18270000405 , 28.3575 , 9.30183147289
18 , 0.5 , 20.0 , 0.0 , 9.04163968238 , 1.73241102537 , 28.258125 , 8.41257037025
18 , 0.5 , 30.0 , 0.0 , 8.18943697982 , 1.64760917859 , 28.148125 , 8.08448144499
18 , 0.5 , 40.0 , 0.0 , 7.66933591566 , 1.5472168965 , 28.055625 , 7.92167909028
18 , 0.75 , 10.0 , 0.0 , 10.6146787405 , 1.52559589664 , 28.988125 , 9.09955439757
18 , 0.75 , 20.0 , 0.0 , 9.90184816562 , 1.18663099173 , 28.474375 , 8.94225221124
18 , 0.75 , 30.0 , 0.0 , 9.6978763487 , 1.08076723609 , 28.33 , 8.84043480266
18 , 0.75 , 40.0 , 0.0 , 9.59898859379 , 1.04030923633 , 28.09625 , 8.87187189591
18 , 1.0 , 10.0 , 0.0 , 10.7078599432 , 1.20727172294 , 31.246875 , 9.43667163169
18 , 1.0 , 20.0 , 0.0 , 10.3833841477 , 1.2478601282 , 31.3075 , 9.282281845
18 , 1.0 , 30.0 , 0.0 , 10.0373063652 , 1.40141988223 , 31.249375 , 9.10163959731
18 , 1.0 , 40.0 , 0.0 , 9.74345348456 , 1.56304494887 , 31.33125 , 9.0433655758
19 , 0 , 0 , 0 , 27.4653072167 , 33.3333333333 , 0 , 5.30312087737
19 , 0.1 , 10.0 , 0.0 , 8.69626907812 , 3.25216004422 , 46.1836 , 5.30312087737
19 , 0.1 , 20.0 , 0.0 , 3.83153003464 , 2.18312104185 , 46.7796 , 3.41763424608
19 , 0.1 , 30.0 , 0.0 , 2.58388225255 , 1.59264940372 , 46.954 , 2.94786091938
19 , 0.1 , 40.0 , 0.0 , 2.09824150483 , 1.19469063792 , 46.9416 , 2.75154310161
19 , 0.25 , 10.0 , 0.0 , 4.01064562135 , 2.49348263173 , 46.8872 , 3.48850629353
19 , 0.25 , 20.0 , 0.0 , 1.90994499908 , 0.98026399939 , 47.0384 , 2.69282852035
19 , 0.25 , 30.0 , 0.0 , 1.74518708688 , 0.467700236917 , 46.9896 , 2.66891210796
19 , 0.25 , 40.0 , 0.0 , 1.72925073321 , 0.361651704221 , 47.002 , 2.64982942847
19 , 0.5 , 10.0 , 0.0 , 3.77728193016 , 1.83774330304 , 46.9124 , 3.64147308654
19 , 0.5 , 20.0 , 0.0 , 2.37882380591 , 1.19145443788 , 47.0076 , 2.9690305219
19 , 0.5 , 30.0 , 0.0 , 1.94734464299 , 0.919891343165 , 46.9824 , 2.71729465462
19 , 0.5 , 40.0 , 0.0 , 1.79063301757 , 0.639034666538 , 46.9904 , 2.67580041109
19 , 0.75 , 10.0 , 0.0 , 3.78216904832 , 1.73950333766 , 46.6744 , 3.68168231112
19 , 0.75 , 20.0 , 0.0 , 2.39548438511 , 1.24222536231 , 47.008 , 2.91834473632
19 , 0.75 , 30.0 , 0.0 , 1.96824612497 , 0.971757708237 , 47.0436 , 2.74147752863
19 , 0.75 , 40.0 , 0.0 , 1.81337842677 , 0.708188804773 , 47.0788 , 2.72018208214
19 , 1.0 , 10.0 , 0.0 , 2.95833878086 , 1.52139352781 , 45.438 , 3.50053653031
19 , 1.0 , 20.0 , 0.0 , 2.31875791149 , 0.656999111973 , 45.9484 , 3.17095213461
19 , 1.0 , 30.0 , 0.0 , 2.19222345836 , 0.684451235375 , 46.3128 , 3.03495570973
19 , 1.0 , 40.0 , 0.0 , 2.07409965262 , 0.736659765963 , 46.582 , 2.91596913564
20 , 0 , 0 , 0 , 27.4653072167 , 33.3333333333 , 0 , 9.08375164786
20 , 0.1 , 10.0 , 0.0 , 21.0877360299 , 2.78858747395 , 40.684 , 9.08375164786
20 , 0.1 , 20.0 , 0.0 , 16.6174310036 , 2.84021097022 , 41.6544 , 8.11490977399
20 , 0.1 , 30.0 , 0.0 , 13.7422769276 , 2.63362554416 , 42.4628 , 7.33104468408
20 , 0.1 , 40.0 , 0.0 , 12.0693966125 , 2.39710477178 , 43.026 , 6.8767524312
20 , 0.25 , 10.0 , 0.0 , 16.5756395304 , 2.93265384245 , 42.71 , 7.99969374414
20 , 0.25 , 20.0 , 0.0 , 11.6720631815 , 2.55454379202 , 43.8796 , 6.67148438056
20 , 0.25 , 30.0 , 0.0 , 9.7620947651 , 2.0708491741 , 44.2704 , 6.03964269142
20 , 0.25 , 40.0 , 0.0 , 8.82601051777 , 1.69923626122 , 44.3516 , 5.6810894589
20 , 0.5 , 10.0 , 0.0 , 14.4650580815 , 2.69895183794 , 45.228 , 7.36798588489
20 , 0.5 , 20.0 , 0.0 , 10.4359286585 , 2.275489678 , 45.078 , 6.18031682036
20 , 0.5 , 30.0 , 0.0 , 8.88093154271 , 1.78343406153 , 44.7632 , 5.61995780767
20 , 0.5 , 40.0 , 0.0 , 8.22527005939 , 1.5773629171 , 44.4452 , 5.47417545937
20 , 0.75 , 10.0 , 0.0 , 14.7103497869 , 2.28069682858 , 48.5184 , 7.69810765318
20 , 0.75 , 20.0 , 0.0 , 12.4656534054 , 1.70998888627 , 49.616 , 7.08303211909
20 , 0.75 , 30.0 , 0.0 , 11.4889202369 , 1.63768712596 , 50.2328 , 6.91064426519
20 , 0.75 , 40.0 , 0.0 , 10.7684642445 , 1.70785575184 , 50.7024 , 6.57360131435
20 , 1.0 , 10.0 , 0.0 , 12.3930720082 , 2.56553796516 , 52.1884 , 6.69958994566
20 , 1.0 , 20.0 , 0.0 , 9.28513533559 , 1.92162473415 , 52.9616 , 5.69407810273
20 , 1.0 , 30.0 , 0.0 , 8.16522483371 , 1.62696648369 , 52.5788 , 5.49932637329
20 , 1.0 , 40.0 , 0.0 , 7.58470919881 , 1.44694996278 , 52.4428 , 5.28340119241
21 , 0 , 0 , 0 , 27.4653072167 , 33.3333333333 , 0 , 7.52691289706
21 , 0.1 , 10.0 , 0.0 , 18.3796020192 , 3.43396700019 , 36.2332 , 7.52691289706
21 , 0.1 , 20.0 , 0.0 , 12.2777802305 , 3.22504282671 , 37.1604 , 6.36181356533
21 , 0.1 , 30.0 , 0.0 , 9.33748682886 , 2.60233359526 , 37.6628 , 5.81486854194
21 , 0.1 , 40.0 , 0.0 , 7.89604413434 , 2.2586733475 , 37.9344 , 5.51468010314
21 , 0.25 , 10.0 , 0.0 , 12.3296368259 , 3.24564405921 , 36.4792 , 6.46844396745
21 , 0.25 , 20.0 , 0.0 , 7.63359428306 , 2.26076689509 , 37.7712 , 5.52945300731
21 , 0.25 , 30.0 , 0.0 , 6.16652642183 , 1.63971443812 , 38.5376 , 5.09609519534
21 , 0.25 , 40.0 , 0.0 , 5.58583511228 , 1.34924414523 , 39.114 , 4.91989877945
21 , 0.5 , 10.0 , 0.0 , 10.4867100942 , 2.78766421822 , 34.6828 , 6.19762730083
21 , 0.5 , 20.0 , 0.0 , 7.04046254783 , 1.68743161114 , 36.0124 , 5.594984025
21 , 0.5 , 30.0 , 0.0 , 6.12168241681 , 1.47869829076 , 36.896 , 5.21877226941
21 , 0.5 , 40.0 , 0.0 , 5.51724070952 , 1.49447569424 , 37.4252 , 4.8910535634
21 , 0.75 , 10.0 , 0.0 , 11.4846629111 , 2.06655548096 , 32.7544 , 6.36820858955
21 , 0.75 , 20.0 , 0.0 , 9.40169287868 , 1.60957416621 , 32.4 , 5.85860051548
21 , 0.75 , 30.0 , 0.0 , 8.3728051006 , 1.62334651575 , 32.126 , 5.4011965341
21 , 0.75 , 40.0 , 0.0 , 7.63759542103 , 1.68879018451 , 32.066 , 5.0830349202
21 , 1.0 , 10.0 , 0.0 , 8.60230931348 , 2.43681382601 , 32.444 , 5.66007632457
21 , 1.0 , 20.0 , 0.0 , 5.66978663584 , 1.77774887275 , 31.5664 , 4.95426998053
21 , 1.0 , 30.0 , 0.0 , 4.62261878436 , 1.59190323599 , 30.9452 , 4.44515432353
21 , 1.0 , 40.0 , 0.0 , 3.97454436487 , 1.44844151627 , 30.5612 , 4.21941400671
22 , 0 , 0 , 0 , 27.4653072167 , 33.3333333333 , 0 , 8.92810930937
22 , 0.1 , 10.0 , 0.0 , 24.447795704 , 2.2381981397 , 33.0804 , 8.92810930937
22 , 0.1 , 20.0 , 0.0 , 22.5093114038 , 2.37034480623 , 33.3292 , 8.6415523698
22 , 0.1 , 30.0 , 0.0 , 20.9939611771 , 2.31947519793 , 33.4236 , 8.47002733408
22 , 0.1 , 40.0 , 0.0 , 19.8215048448 , 2.29374578533 , 33.7648 , 8.2490654598
22 , 0.25 , 10.0 , 0.0 , 22.542275843 , 2.36025571704 , 33.3252 , 8.65973700293
22 , 0.25 , 20.0 , 0.0 , 19.9325507622 , 2.37085559571 , 33.9648 , 8.2550566903
22 , 0.25 , 30.0 , 0.0 , 17.9587571467 , 2.48402826957 , 34.5692 , 7.77580937009
22 , 0.25 , 40.0 , 0.0 , 16.371960294 , 2.51768925365 , 34.9216 , 7.42785658451
22 , 0.5 , 10.0 , 0.0 , 21.4478362002 , 2.31371193943 , 34.1528 , 8.47767964481
22 , 0.5 , 20.0 , 0.0 , 18.5426619366 , 2.53899519781 , 35.1436 , 7.82658156796
22 , 0.5 , 30.0 , 0.0 , 16.2974979421 , 2.63856608832 , 35.5588 , 7.35340346778
22 , 0.5 , 40.0 , 0.0 , 14.5428175473 , 2.50100510468 , 35.8828 , 7.01363416212
22 , 0.75 , 10.0 , 0.0 , 21.1401628794 , 2.2899744011 , 34.714 , 8.47692184699
22 , 0.75 , 20.0 , 0.0 , 18.4502161571 , 2.45859736321 , 35.95 , 7.79737776435
22 , 0.75 , 30.0 , 0.0 , 16.5097717503 , 2.45659504589 , 36.5788 , 7.49395693609
22 , 0.75 , 40.0 , 0.0 , 15.1332686373 , 2.3543252091 , 36.7124 , 7.07353421141
22 , 1.0 , 10.0 , 0.0 , 21.3064945365 , 2.36147450815 , 35.2356 , 8.42869459881
22 , 1.0 , 20.0 , 0.0 , 18.7987468221 , 2.27258654343 , 36.7452 , 7.95948974244
22 , 1.0 , 30.0 , 0.0 , 17.3307020321 , 2.11435906369 , 37.5044 , 7.7315445184
22 , 1.0 , 40.0 , 0.0 , 16.4021511557 , 2.1011387304 , 37.7656 , 7.4804984219
23 , 0 , 0 , 0 , 17.5777966187 , 33.3333333333 , 0 , 12.1606576039
23 , 0.1 , 10.0 , 0.0 , 13.7707886146 , 1.96805452546 , 45.930625 , 12.1606576039
23 , 0.1 , 20.0 , 0.0 , 10.9452778887 , 2.10725135044 , 49.015 , 11.315024304
23 , 0.1 , 30.0 , 0.0 , 9.08316810983 , 2.27565220836 , 50.22375 , 10.2181638976
