0 ,  ,  ,  , 27.4653072167 , 0.333333333333 , 7.91144588555
11 , 0.75 , 10 , 0 , 6.09236244964 , 39.628 , 4.35311566582 , 25
11 , 0.75 , 20 , 0 , 3.65830478278 , 39.816 , 3.33678647804 , 25
11 , 0.75 , 30 , 0 , 3.16068335876 , 39.736 , 3.16390644615 , 25
11 , 0.75 , 40 , 0 , 3.05049826383 , 40.036 , 3.06964232444 , 25
11 , 1 , 10 , 0 , 8.41472181918 , 39.84 , 5.58340397965 , 25
11 , 1 , 20 , 0 , 5.55027347343 , 40.02 , 4.40177237031 , 25
11 , 1 , 30 , 0 , 4.30500233705 , 39.752 , 3.79084370556 , 25
11 , 1 , 40 , 0 , 3.63806178179 , 40.024 , 3.53714913454 , 25
12 ,  ,  ,  , 27.4653072167 , 0.333333333333 , 8.93718434408
12 , 0.1 , 10 , 0 , 22.9625388561 , 34.356 , 8.93718434408 , 25
12 , 0.1 , 20 , 0 , 19.8144137888 , 34.616 , 7.79567469819 , 25
12 , 0.1 , 30 , 0 , 16.7737097047 , 34.676 , 7.22599640188 , 25
12 , 0.1 , 40 , 0 , 14.28677085 , 35.244 , 6.70436156543 , 25
12 , 0.25 , 10 , 0 , 20.1171359284 , 34.032 , 7.76652921195 , 25
12 , 0.25 , 20 , 0 , 15.2868562299 , 34.708 , 6.65572956181 , 25
12 , 0.25 , 30 , 0 , 12.0015935916 , 35.452 , 5.95211693434 , 25
12 , 0.25 , 40 , 0 , 9.52743063898 , 36.856 , 5.33996853923 , 25
12 , 0.5 , 10 , 0 , 17.7548053797 , 34.392 , 7.85712008308 , 25
12 , 0.5 , 20 , 0 , 13.1868349479 , 34.928 , 6.41270738456 , 25
12 , 0.5 , 30 , 0 , 10.6670405157 , 36.176 , 5.95458008595 , 25
12 , 0.5 , 40 , 0 , 9.35305318973 , 36.748 , 5.28549865197 , 25
12 , 0.75 , 10 , 0 , 16.3373505441 , 33.216 , 7.28789022969 , 25
12 , 0.75 , 20 , 0 , 12.3371489064 , 34.224 , 6.40607711474 , 25
12 , 0.75 , 30 , 0 , 10.7459256633 , 34.68 , 6.21881017559 , 25
12 , 0.75 , 40 , 0 , 9.92936328927 , 35.316 , 5.99967865806 , 25
12 , 1 , 10 , 0 , 14.8344641583 , 33.008 , 7.07502197876 , 25
12 , 1 , 20 , 0 , 11.3644343207 , 32.612 , 6.34424589687 , 25
12 , 1 , 30 , 0 , 9.66751754961 , 32.856 , 5.90078503252 , 25
12 , 1 , 40 , 0 , 8.57257613287 , 32.928 , 5.58308301926 , 25
13 ,  ,  ,  , 17.5777966187 , 0.333333333333 , 7.20880267017
13 , 0.1 , 10 , 0 , 5.71041801591 , 88.48125 , 7.20880267017 , 16
13 , 0.1 , 20 , 0 , 2.60920370539 , 94.875 , 4.625 , 16
13 , 0.1 , 30 , 0 , 1.61454969647 , 96.2625 , 3.814016092 , 16
13 , 0.1 , 40 , 0 , 1.21948795646 , 96.7125 , 3.25554814893 , 16
13 , 0.25 , 10 , 0 , 3.23641567335 , 93.46875 , 5.24022527545 , 16
13 , 0.25 , 20 , 0 , 1.35936561166 , 96.6 , 3.44637490706 , 16
13 , 0.25 , 30 , 0 , 1.09125416319 , 96.9875 , 3.23358837053 , 16
13 , 0.25 , 40 , 0 , 1.0515065623 , 96.84375 , 3.13731946692 , 16
13 , 0.5 , 10 , 0 , 3.2980506119 , 92.475 , 5.42845512093 , 16
13 , 0.5 , 20 , 0 , 2.00330087424 , 95.25 , 4.39459895781 , 16
13 , 0.5 , 30 , 0 , 1.52130731535 , 96.08125 , 3.65435848508 , 16
13 , 0.5 , 40 , 0 , 1.26908920586 , 96.725 , 3.37398132775 , 16
13 , 0.75 , 10 , 0 , 4.02875014137 , 90.09375 , 6.27736198076 , 16
13 , 0.75 , 20 , 0 , 3.13877863131 , 92.35625 , 5.62941146458 , 16
13 , 0.75 , 30 , 0 , 2.48313101834 , 94.2125 , 4.90744014227 , 16
13 , 0.75 , 40 , 0 , 2.04760882351 , 95.34375 , 4.3659504621 , 16
13 , 1 , 10 , 0 , 4.96650131861 , 86.75 , 6.58952767655 , 16
13 , 1 , 20 , 0 , 4.28929721209 , 89.4625 , 6.77023587108 , 16
13 , 1 , 30 , 0 , 3.72322746942 , 91.3875 , 5.81994147307 , 16
13 , 1 , 40 , 0 , 3.107684827 , 93.1 , 5.34433110875 , 16
14 ,  ,  ,  , 16.47918433 , 0.333333333333 , 11.0574982101
14 , 0.1 , 10 , 0 , 13.9910297544 , 35.6133333333 , 11.0574982101 , 15
14 , 0.1 , 20 , 0 , 11.5756530018 , 36.12 , 10.6984443314 , 15
14 , 0.1 , 30 , 0 , 9.54092930934 , 36.3 , 8.91683800458 , 15
14 , 0.1 , 40 , 0 , 7.52640106167 , 36.5 , 8.23913425873 , 15
14 , 0.25 , 10 , 0 , 11.5759695506 , 34.8866666667 , 9.9302254646 , 15
14 , 0.25 , 20 , 0 , 7.22980199807 , 35.9933333333 , 8.0271732952 , 15
14 , 0.25 , 30 , 0 , 4.80547742819 , 36.54 , 6.79097113003 , 15
14 , 0.25 , 40 , 0 , 3.50421410777 , 36.7266666667 , 5.85726140027 , 15
14 , 0.5 , 10 , 0 , 9.00700964069 , 35.82 , 8.84400864365 , 15
14 , 0.5 , 20 , 0 , 3.93709098163 , 36.16 , 5.65773413617 , 15
14 , 0.5 , 30 , 0 , 1.93679398729 , 36.6866666667 , 4.07698690484 , 15
14 , 0.5 , 40 , 0 , 1.33133705556 , 36.5 , 3.46008991534 , 15
14 , 0.75 , 10 , 0 , 7.21030442482 , 34.9933333333 , 7.59239092776 , 15
14 , 0.75 , 20 , 0 , 3.22603953079 , 35.44 , 5.12138870056 , 15
14 , 0.75 , 30 , 0 , 2.01279580935 , 35.7333333333 , 4.16546649382 , 15
14 , 0.75 , 40 , 0 , 1.51249119353 , 36.1866666667 , 3.72866374635 , 15
14 , 1 , 10 , 0 , 6.25708666303 , 33.9333333333 , 7.03609740315 , 15
14 , 1 , 20 , 0 , 3.13994838558 , 33.0466666667 , 5.26266092391 , 15
14 , 1 , 30 , 0 , 2.36082273672 , 32.6466666667 , 4.78140379201 , 15
14 , 1 , 40 , 0 , 2.16545068622 , 32.6666666667 , 4.53137212479 , 15
15 ,  ,  ,  , 23.070858062 , 0.333333333333 , 10.4947443925
15 , 0.1 , 10 , 0 , 21.7631823051 , 40.3380952381 , 10.4947443925 , 21
15 , 0.1 , 20 , 0 , 21.3494125964 , 41.1238095238 , 10.4061555131 , 21
15 , 0.1 , 30 , 0 , 20.9146426028 , 41.1619047619 , 10.0894682523 , 21
15 , 0.1 , 40 , 0 , 20.5674079036 , 41.2857142857 , 10.4600525053 , 21
15 , 0.25 , 10 , 0 , 21.3105248433 , 40.2333333333 , 9.89445319771 , 21
15 , 0.25 , 20 , 0 , 20.5981628321 , 40.7666666667 , 10.0816159217 , 21
15 , 0.25 , 30 , 0 , 20.0756417893 , 41.8952380952 , 10.0353072843 , 21
15 , 0.25 , 40 , 0 , 19.7041261168 , 41.8714285714 , 9.47146448316 , 21
15 , 0.5 , 10 , 0 , 20.6565930283 , 40.8333333333 , 9.9799970008 , 21
15 , 0.5 , 20 , 0 , 20.0780448832 , 40.8142857143 , 9.74616501124 , 21
15 , 0.5 , 30 , 0 , 19.4630349764 , 42.2380952381 , 9.68798961896 , 21
15 , 0.5 , 40 , 0 , 19.0520946305 , 42.2571428571 , 9.5809287134 , 21
15 , 0.75 , 10 , 0 , 20.4527110003 , 40.6619047619 , 10.0344971865 , 21
15 , 0.75 , 20 , 0 , 19.6708450363 , 41.6952380952 , 10.0027932607 , 21
15 , 0.75 , 30 , 0 , 19.1071922722 , 42.1047619048 , 9.31075500323 , 21
15 , 0.75 , 40 , 0 , 18.7246043466 , 41.7285714286 , 9.32024227688 , 21
15 , 1 , 10 , 0 , 20.1186642257 , 41.6 , 9.75005552633 , 21
15 , 1 , 20 , 0 , 19.4368597319 , 41.6952380952 , 9.52674240555 , 21
15 , 1 , 30 , 0 , 18.8741309401 , 41.580952381 , 9.39457072908 , 21
15 , 1 , 40 , 0 , 18.4023846204 , 41.2857142857 , 9.11391749269 , 21
16 ,  ,  ,  , 21.9722457734 , 0.333333333333 , 9.47785708903
16 , 0.1 , 10 , 0 , 18.4341072261 , 32.235 , 9.47785708903 , 20
16 , 0.1 , 20 , 0 , 15.3746317379 , 31.125 , 8.90558111523 , 20
16 , 0.1 , 30 , 0 , 13.3661415973 , 30.275 , 8.09007880061 , 20
16 , 0.1 , 40 , 0 , 12.130001539 , 29.74 , 7.86017811503 , 20
16 , 0.25 , 10 , 0 , 14.5467417405 , 29.91 , 8.64823103299 , 20
16 , 0.25 , 20 , 0 , 11.4741728689 , 29.25 , 7.79663388906 , 20
16 , 0.25 , 30 , 0 , 10.3513118635 , 29.225 , 7.39759251378 , 20
16 , 0.25 , 40 , 0 , 9.47478081662 , 29.625 , 6.82893659364 , 20
16 , 0.5 , 10 , 0 , 11.7523072278 , 28.91 , 7.8715881498 , 20
16 , 0.5 , 20 , 0 , 9.7656938589 , 27.295 , 7.03263641887 , 20
16 , 0.5 , 30 , 0 , 8.37519574204 , 26.44 , 6.4981843618 , 20
16 , 0.5 , 40 , 0 , 7.27181530959 , 25.39 , 6.07847842803 , 20
16 , 0.75 , 10 , 0 , 10.9441206996 , 26.55 , 7.5761137795 , 20
16 , 0.75 , 20 , 0 , 8.70258740433 , 25.63 , 6.41116994003 , 20
16 , 0.75 , 30 , 0 , 7.14643997366 , 24.95 , 5.89470101023 , 20
16 , 0.75 , 40 , 0 , 6.33444916706 , 24.35 , 5.71204866926 , 20
16 , 1 , 10 , 0 , 10.4870497374 , 25.84 , 6.8734561903 , 20
16 , 1 , 20 , 0 , 8.14389876811 , 25.095 , 6.4316385937 , 20
16 , 1 , 30 , 0 , 7.12023157623 , 24.34 , 6.09215889484 , 20
16 , 1 , 40 , 0 , 6.29165901196 , 24.02 , 5.6911861681 , 20
17 ,  ,  ,  , 27.4653072167 , 0.333333333333 , 4.47767796966
17 , 0.1 , 10 , 0 , 5.71095864257 , 74.28 , 4.47767796966 , 25
17 , 0.1 , 20 , 0 , 2.04667891976 , 77.26 , 2.694512943 , 25
17 , 0.1 , 30 , 0 , 1.41831442684 , 77.796 , 2.2321254445 , 25
17 , 0.1 , 40 , 0 , 1.19158835318 , 77.876 , 2.10537977572 , 25
17 , 0.25 , 10 , 0 , 2.33148650057 , 77.176 , 2.82152866369 , 25
17 , 0.25 , 20 , 0 , 1.1346884788 , 77.948 , 2.07009564996 , 25
17 , 0.25 , 30 , 0 , 1.03208170423 , 78.048 , 1.99942391703 , 25
17 , 0.25 , 40 , 0 , 1.05987233737 , 77.884 , 1.99663316611 , 25
17 , 0.5 , 10 , 0 , 1.6601880114 , 77.644 , 2.35992881249 , 25
17 , 0.5 , 20 , 0 , 1.07367369959 , 77.996 , 2.01593253855 , 25
17 , 0.5 , 30 , 0 , 1.01212305946 , 78.16 , 1.9935897271 , 25
17 , 0.5 , 40 , 0 , 1.05220337991 , 77.928 , 1.99870357982 , 25
17 , 0.75 , 10 , 0 , 2.15343794025 , 77.112 , 2.63731985167 , 25
17 , 0.75 , 20 , 0 , 1.2354379052 , 77.864 , 2.08170699187 , 25
17 , 0.75 , 30 , 0 , 1.04682394978 , 78.056 , 2.01515855456 , 25
17 , 0.75 , 40 , 0 , 1.03296354929 , 78.04 , 1.99959995999 , 25
17 , 1 , 10 , 0 , 3.17860746359 , 76.36 , 3.34161637535 , 25
17 , 1 , 20 , 0 , 1.43932563207 , 77.752 , 2.27738797749 , 25
17 , 1 , 30 , 0 , 1.05605149593 , 78.012 , 1.99996399968 , 25
17 , 1 , 40 , 0 , 1.06296095457 , 78.012 , 2.0079482065 , 25
18 ,  ,  ,  , 17.5777966187 , 0.333333333333 , 11.1626819694
18 , 0.1 , 10 , 0 , 16.5045808651 , 32.5625 , 11.1626819694 , 16
18 , 0.1 , 20 , 0 , 15.0958499633 , 30.2125 , 10.7500799416 , 16
18 , 0.1 , 30 , 0 , 12.9077980751 , 28.89375 , 9.55426728941 , 16
18 , 0.1 , 40 , 0 , 11.4252588958 , 28.81875 , 9.13372656354 , 16
18 , 0.25 , 10 , 0 , 14.1226469618 , 29.75625 , 10.2238213716 , 16
18 , 0.25 , 20 , 0 , 10.3732465507 , 28.5625 , 8.77474180532 , 16
18 , 0.25 , 30 , 0 , 8.56008741381 , 28.18125 , 7.97437056685 , 16
18 , 0.25 , 40 , 0 , 7.7468845769 , 28.25625 , 7.97348878707 , 16
18 , 0.5 , 10 , 0 , 11.0221198355 , 28.475 , 9.09769888488 , 16
18 , 0.5 , 20 , 0 , 9.11483913071 , 28.20625 , 8.79415421957 , 16
18 , 0.5 , 30 , 0 , 8.11942076133 , 28.45 , 7.94339348138 , 16
18 , 0.5 , 40 , 0 , 7.6241866063 , 28.34375 , 8.10761360929 , 16
18 , 0.75 , 10 , 0 , 10.6267729701 , 29.56875 , 9.41375116186 , 16
18 , 0.75 , 20 , 0 , 9.90795639081 , 28.39375 , 8.95333169482 , 16
18 , 0.75 , 30 , 0 , 9.69860881393 , 28.4 , 8.90501965186 , 16
18 , 0.75 , 40 , 0 , 9.61098428918 , 28.0625 , 8.5465179313 , 16
18 , 1 , 10 , 0 , 10.7353016206 , 30.38125 , 9.37849726435 , 16
18 , 1 , 20 , 0 , 10.3124346983 , 30.54375 , 9.25808557087 , 16
18 , 1 , 30 , 0 , 10.0425457743 , 30.83125 , 8.78233089433 , 16
18 , 1 , 40 , 0 , 9.73089786308 , 31.025 , 9.03271830625 , 16
19 ,  ,  ,  , 27.4653072167 , 0.333333333333 , 5.17435986379
19 , 0.1 , 10 , 0 , 8.55361737036 , 46.1 , 5.17435986379 , 25
19 , 0.1 , 20 , 0 , 3.94518835531 , 46.944 , 3.43698472502 , 25
19 , 0.1 , 30 , 0 , 2.54030556973 , 47.02 , 2.91472125597 , 25
19 , 0.1 , 40 , 0 , 2.08924648287 , 47.036 , 2.773932948 , 25
19 , 0.25 , 10 , 0 , 3.95661920587 , 46.932 , 3.43560416812 , 25
19 , 0.25 , 20 , 0 , 1.93713534788 , 47.004 , 2.74517467568 , 25
19 , 0.25 , 30 , 0 , 1.77956993578 , 46.956 , 2.69185140749 , 25
19 , 0.25 , 40 , 0 , 1.72679682205 , 46.824 , 2.76424022111 , 25
19 , 0.5 , 10 , 0 , 3.67130955663 , 46.744 , 3.68218196183 , 25
19 , 0.5 , 20 , 0 , 2.37659814269 , 47.008 , 2.96242063185 , 25
19 , 0.5 , 30 , 0 , 1.97364613019 , 46.94 , 2.64355820817 , 25
19 , 0.5 , 40 , 0 , 1.81331185342 , 46.984 , 2.66978351182 , 25
19 , 0.75 , 10 , 0 , 3.89099172509 , 46.604 , 3.76340058989 , 25
19 , 0.75 , 20 , 0 , 2.39458141284 , 47.084 , 2.88599099098 , 25
19 , 0.75 , 30 , 0 , 2.02545211567 , 47.04 , 2.84084494473 , 25
19 , 0.75 , 40 , 0 , 1.80892378147 , 47.024 , 2.70839878895 , 25
19 , 1 , 10 , 0 , 2.87320877613 , 45.392 , 3.44301263431 , 25
19 , 1 , 20 , 0 , 2.31285080263 , 46.148 , 3.18654923075 , 25
19 , 1 , 30 , 0 , 2.18254766374 , 46.508 , 3.04597045291 , 25
19 , 1 , 40 , 0 , 2.11691935182 , 46.652 , 2.8381148673 , 25
20 ,  ,  ,  , 27.4653072167 , 0.333333333333 , 8.6221704924
20 , 0.1 , 10 , 0 , 21.1412570571 , 40.776 , 8.6221704924 , 25
20 , 0.1 , 20 , 0 , 16.6549983955 , 41.36 , 8.12541691238 , 25
20 , 0.1 , 30 , 0 , 13.8096601585 , 42.448 , 7.32716152408 , 25
20 , 0.1 , 40 , 0 , 11.9460481345 , 43.048 , 7.0146771843 , 25
20 , 0.25 , 10 , 0 , 16.5431907165 , 43.272 , 7.8535352549 , 25
20 , 0.25 , 20 , 0 , 11.705822771 , 44.312 , 6.79754779314 , 25
20 , 0.25 , 30 , 0 , 9.69428045746 , 44.492 , 5.89219280065 , 25
20 , 0.25 , 40 , 0 , 8.87920810372 , 44.376 , 5.85035246801 , 25
20 , 0.5 , 10 , 0 , 14.6130650881 , 44.988 , 7.23545824395 , 25
20 , 0.5 , 20 , 0 , 10.4055500482 , 45.3 , 6.1153904209 , 25
20 , 0.5 , 30 , 0 , 8.92617674222 , 44.936 , 5.67837159756 , 25
20 , 0.5 , 40 , 0 , 8.20392554413 , 44.756 , 5.26919955971 , 25
20 , 0.75 , 10 , 0 , 14.736816973 , 48.108 , 7.89964151085 , 25
20 , 0.75 , 20 , 0 , 12.4798802188 , 49.96 , 7.04942550851 , 25
20 , 0.75 , 30 , 0 , 11.4311194047 , 50.236 , 6.70106737766 , 25
20 , 0.75 , 40 , 0 , 10.7911950939 , 50.536 , 6.4597758475 , 25
20 , 1 , 10 , 0 , 12.424958066 , 52.388 , 6.66644252957 , 25
20 , 1 , 20 , 0 , 9.24743583056 , 53.112 , 5.80029792338 , 25
20 , 1 , 30 , 0 , 8.23638240477 , 52.444 , 5.19180739242 , 25
20 , 1 , 40 , 0 , 7.5038687221 , 52.344 , 5.29543803665 , 25
21 ,  ,  ,  , 27.4653072167 , 0.333333333333 , 7.4976593681
21 , 0.1 , 10 , 0 , 18.4826748241 , 36.348 , 7.4976593681 , 25
21 , 0.1 , 20 , 0 , 12.2180042212 , 37.66 , 6.48786559664 , 25
21 , 0.1 , 30 , 0 , 9.36390270668 , 37.804 , 5.80978347273 , 25
21 , 0.1 , 40 , 0 , 7.72416257522 , 37.9 , 5.47777327023 , 25
21 , 0.25 , 10 , 0 , 12.4018828822 , 36.512 , 6.52333166411 , 25
21 , 0.25 , 20 , 0 , 7.56103914975 , 37.872 , 5.49177712585 , 25
21 , 0.25 , 30 , 0 , 6.24243983164 , 38.384 , 5.19196918327 , 25
21 , 0.25 , 40 , 0 , 5.65491920131 , 38.984 , 5.04298958952 , 25
21 , 0.5 , 10 , 0 , 10.617462136 , 34.792 , 6.4854248897 , 25
21 , 0.5 , 20 , 0 , 7.0100905764 , 35.904 , 5.63904105323 , 25
21 , 0.5 , 30 , 0 , 6.09916726526 , 37.072 , 5.02183392796 , 25
21 , 0.5 , 40 , 0 , 5.57959615738 , 37.636 , 5.11893582691 , 25
21 , 0.75 , 10 , 0 , 11.5112773161 , 32.408 , 6.49380751178 , 25
21 , 0.75 , 20 , 0 , 9.4570263277 , 32.548 , 5.80238709498 , 25
21 , 0.75 , 30 , 0 , 8.35630096959 , 32.26 , 5.56097113821 , 25
21 , 0.75 , 40 , 0 , 7.58274344321 , 32.0 , 5.16604297311 , 25
21 , 1 , 10 , 0 , 8.56943362877 , 32.688 , 5.63477204508 , 25
21 , 1 , 20 , 0 , 5.76012753672 , 31.396 , 5.02505562158 , 25
21 , 1 , 30 , 0 , 4.62753213439 , 31.0 , 4.34787304322 , 25
21 , 1 , 40 , 0 , 3.93900365078 , 30.38 , 4.20090466447 , 25
22 ,  ,  ,  , 27.4653072167 , 0.333333333333 , 8.68298934699
22 , 0.1 , 10 , 0 , 24.5972537662 , 32.736 , 8.68298934699 , 25
22 , 0.1 , 20 , 0 , 22.3939964004 , 33.136 , 8.48466286897 , 25
22 , 0.1 , 30 , 0 , 20.9279886167 , 33.292 , 8.59457596394 , 25
22 , 0.1 , 40 , 0 , 19.7240440708 , 33.88 , 8.15166240714 , 25
22 , 0.25 , 10 , 0 , 22.5431283171 , 33.376 , 8.57686562796 , 25
22 , 0.25 , 20 , 0 , 20.0040754065 , 33.608 , 7.86119176716 , 25
22 , 0.25 , 30 , 0 , 17.8990123001 , 34.268 , 7.92314180108 , 25
22 , 0.25 , 40 , 0 , 16.4883236991 , 34.88 , 7.44859718336 , 25
22 , 0.5 , 10 , 0 , 21.5499041561 , 34.292 , 8.18063176044 , 25
22 , 0.5 , 20 , 0 , 18.53644926 , 35.08 , 7.92272680332 , 25
22 , 0.5 , 30 , 0 , 16.2526561151 , 35.528 , 7.23555222495 , 25
22 , 0.5 , 40 , 0 , 14.4629430668 , 35.492 , 6.84324016822 , 25
22 , 0.75 , 10 , 0 , 21.2390752778 , 34.912 , 8.36374652892 , 25
22 , 0.75 , 20 , 0 , 18.3161283202 , 36.056 , 7.91939795692 , 25
22 , 0.75 , 30 , 0 , 16.5626954638 , 36.548 , 7.04071700894 , 25
22 , 0.75 , 40 , 0 , 15.1879797606 , 36.996 , 6.90391077578 , 25
22 , 1 , 10 , 0 , 21.296465295 , 35.216 , 8.18152455231 , 25
22 , 1 , 20 , 0 , 18.6986388202 , 37.208 , 7.9203999899 , 25
22 , 1 , 30 , 0 , 17.4195639841 , 37.144 , 7.81813686245 , 25
22 , 1 , 40 , 0 , 16.462428843 , 38.068 , 7.64378021662 , 25
23 ,  ,  ,  , 17.5777966187 , 0.333333333333 , 12.6657202223
23 , 0.1 , 10 , 0 , 13.8138656198 , 46.2125 , 12.6657202223 , 16
23 , 0.1 , 20 , 0 , 10.8946416661 , 49.23125 , 10.7708210429 , 16
23 , 0.1 , 30 , 0 , 9.08459293584 , 50.075 , 10.5805245617 , 16
23 , 0.1 , 40 , 0 , 7.6141614043 , 50.4375 , 9.55473540973 , 16
