0 ,  ,  ,  , 27.4653072167 , 0.333333333333 , 7.91144588555
23 , 0.25 , 10 , 0 , 11.1144895689 , 48.39375 , 11.5497412715 , 16
23 , 0.25 , 20 , 0 , 8.015129856 , 49.78125 , 9.71020524693 , 16
23 , 0.25 , 30 , 0 , 6.58290647463 , 50.75 , 8.95649205884 , 16
23 , 0.25 , 40 , 0 , 5.51571887303 , 51.2625 , 7.90864835165 , 16
23 , 0.5 , 10 , 0 , 9.84088500782 , 47.7625 , 11.3465234213 , 16
23 , 0.5 , 20 , 0 , 7.84576535514 , 49.25 , 9.78199877326 , 16
23 , 0.5 , 30 , 0 , 6.6675813817 , 49.56875 , 8.84819676191 , 16
23 , 0.5 , 40 , 0 , 5.78697470349 , 50.225 , 8.07364539722 , 16
23 , 0.75 , 10 , 0 , 10.04870389 , 47.9375 , 10.787543453 , 16
23 , 0.75 , 20 , 0 , 7.88624375573 , 49.00625 , 9.98772488796 , 16
23 , 0.75 , 30 , 0 , 6.99922256746 , 49.4375 , 9.47426613253 , 16
23 , 0.75 , 40 , 0 , 6.43413406553 , 49.00625 , 9.0045973501 , 16
23 , 1 , 10 , 0 , 11.1307661401 , 47.325 , 11.2096777385 , 16
23 , 1 , 20 , 0 , 8.56021177853 , 50.05 , 9.55644416088 , 16
23 , 1 , 30 , 0 , 6.89678007238 , 51.775 , 8.78418322896 , 16
23 , 1 , 40 , 0 , 5.87371837728 , 52.8625 , 8.22590230613 , 16
24 ,  ,  ,  , 23.070858062 , 0.333333333333 , 9.47381999545
24 , 0.1 , 10 , 0 , 20.4101373502 , 35.1952380952 , 9.47381999545 , 21
24 , 0.1 , 20 , 0 , 18.71525243 , 35.8428571429 , 9.03416418098 , 21
24 , 0.1 , 30 , 0 , 17.838425656 , 37.0142857143 , 8.86209666894 , 21
24 , 0.1 , 40 , 0 , 17.0523337246 , 37.0476190476 , 8.77483517944 , 21
24 , 0.25 , 10 , 0 , 18.640458463 , 36.0761904762 , 9.49546257556 , 21
24 , 0.25 , 20 , 0 , 17.0867047497 , 37.4619047619 , 8.92817268951 , 21
24 , 0.25 , 30 , 0 , 15.8673054708 , 38.4904761905 , 8.52914305069 , 21
24 , 0.25 , 40 , 0 , 14.8408422043 , 40.1 , 8.36220712112 , 21
24 , 0.5 , 10 , 0 , 17.634578966 , 36.919047619 , 9.09510221788 , 21
24 , 0.5 , 20 , 0 , 15.9752079783 , 39.5857142857 , 8.68056316553 , 21
24 , 0.5 , 30 , 0 , 14.4886711534 , 40.6380952381 , 8.35282618132 , 21
24 , 0.5 , 40 , 0 , 13.5399361778 , 42.6142857143 , 8.00849747119 , 21
24 , 0.75 , 10 , 0 , 17.2553310424 , 38.080952381 , 9.43649378562 , 21
24 , 0.75 , 20 , 0 , 15.4387896902 , 40.9238095238 , 8.78718402986 , 21
24 , 0.75 , 30 , 0 , 13.7137396158 , 42.419047619 , 8.06371453261 , 21
24 , 0.75 , 40 , 0 , 12.5498820254 , 43.0904761905 , 7.39644916953 , 21
24 , 1 , 10 , 0 , 17.0774740015 , 38.8761904762 , 8.9101129835 , 21
24 , 1 , 20 , 0 , 15.2138566237 , 40.9142857143 , 8.30476190476 , 21
24 , 1 , 30 , 0 , 13.4677306125 , 42.0571428571 , 7.8155841758 , 21
24 , 1 , 40 , 0 , 12.0353727927 , 43.6666666667 , 7.5609391251 , 21
25 ,  ,  ,  , 27.4653072167 , 0.333333333333 , 8.66418467024
25 , 0.1 , 10 , 0 , 24.8566746818 , 34.648 , 8.66418467024 , 25
25 , 0.1 , 20 , 0 , 23.6077036244 , 35.616 , 9.05165973731 , 25
25 , 0.1 , 30 , 0 , 21.902376112 , 37.204 , 8.71081993844 , 25
25 , 0.1 , 40 , 0 , 20.2905163932 , 37.308 , 8.32352905924 , 25
25 , 0.25 , 10 , 0 , 24.1950270328 , 36.588 , 9.09275843735 , 25
25 , 0.25 , 20 , 0 , 21.5535203531 , 38.284 , 8.3799369926 , 25
25 , 0.25 , 30 , 0 , 18.9300078601 , 40.164 , 7.78646928974 , 25
25 , 0.25 , 40 , 0 , 16.8571006395 , 40.832 , 7.67409773198 , 25
25 , 0.5 , 10 , 0 , 23.9248151219 , 38.216 , 8.93987382461 , 25
25 , 0.5 , 20 , 0 , 21.2264122151 , 40.352 , 8.22508942201 , 25
25 , 0.5 , 30 , 0 , 18.586672213 , 42.292 , 8.01266098122 , 25
25 , 0.5 , 40 , 0 , 16.6861980556 , 44.388 , 7.54675135406 , 25
25 , 0.75 , 10 , 0 , 23.8844090806 , 38.444 , 8.58247423532 , 25
25 , 0.75 , 20 , 0 , 21.2239653963 , 40.436 , 8.37244910406 , 25
25 , 0.75 , 30 , 0 , 18.832257652 , 43.948 , 8.11401848655 , 25
25 , 0.75 , 40 , 0 , 16.9290503291 , 44.992 , 7.86943047495 , 25
25 , 1 , 10 , 0 , 23.3677562792 , 38.052 , 8.52275166833 , 25
25 , 1 , 20 , 0 , 20.4575641759 , 39.7 , 8.5110516389 , 25
25 , 1 , 30 , 0 , 18.033920081 , 41.544 , 8.17704494301 , 25
25 , 1 , 40 , 0 , 16.1343555024 , 42.192 , 7.41209390119 , 25
26 ,  ,  ,  , 20.8736334847 , 0.333333333333 , 10.1006993532
26 , 0.1 , 10 , 0 , 19.1585213463 , 37.7526315789 , 10.1006993532 , 19
26 , 0.1 , 20 , 0 , 18.3298692397 , 38.6947368421 , 10.425963755 , 19
26 , 0.1 , 30 , 0 , 17.5913979208 , 39.0947368421 , 9.98172290959 , 19
26 , 0.1 , 40 , 0 , 16.5286528167 , 39.9315789474 , 9.81608014244 , 19
26 , 0.25 , 10 , 0 , 18.3305179341 , 38.5157894737 , 10.3977357433 , 19
26 , 0.25 , 20 , 0 , 16.6298096966 , 40.0210526316 , 9.77472573313 , 19
26 , 0.25 , 30 , 0 , 15.3375924592 , 40.7263157895 , 9.34615331125 , 19
26 , 0.25 , 40 , 0 , 14.3040735632 , 41.3631578947 , 8.87762134047 , 19
26 , 0.5 , 10 , 0 , 17.6085717597 , 39.6210526316 , 10.1909959715 , 19
26 , 0.5 , 20 , 0 , 15.8065566751 , 40.4210526316 , 9.51977094163 , 19
26 , 0.5 , 30 , 0 , 14.6591719465 , 40.8947368421 , 8.90874014491 , 19
26 , 0.5 , 40 , 0 , 13.685039052 , 40.4947368421 , 8.36885798264 , 19
26 , 0.75 , 10 , 0 , 17.3851442643 , 38.6736842105 , 10.0509725829 , 19
26 , 0.75 , 20 , 0 , 16.1672566701 , 38.3473684211 , 9.81011406407 , 19
26 , 0.75 , 30 , 0 , 14.6795966204 , 38.5473684211 , 9.09022792714 , 19
26 , 0.75 , 40 , 0 , 13.4365042629 , 38.8473684211 , 8.62232976852 , 19
26 , 1 , 10 , 0 , 16.8719429216 , 37.1684210526 , 9.55832945916 , 19
26 , 1 , 20 , 0 , 14.8715698874 , 35.0684210526 , 8.92168294622 , 19
26 , 1 , 30 , 0 , 13.2140888906 , 33.5789473684 , 8.74318095983 , 19
26 , 1 , 40 , 0 , 11.5523821825 , 32.3 , 8.0135463565 , 19
27 ,  ,  ,  , 27.4653072167 , 0.333333333333 , 8.91910309392
27 , 0.1 , 10 , 0 , 23.2066200136 , 43.16 , 8.91910309392 , 25
27 , 0.1 , 20 , 0 , 20.8703904024 , 44.664 , 8.20189636609 , 25
27 , 0.1 , 30 , 0 , 19.6687871594 , 44.972 , 7.9477805707 , 25
27 , 0.1 , 40 , 0 , 18.8345193468 , 45.192 , 7.68291194795 , 25
27 , 0.25 , 10 , 0 , 20.5061833599 , 45.272 , 8.08047127338 , 25
27 , 0.25 , 20 , 0 , 18.1620109232 , 45.16 , 7.55131776579 , 25
27 , 0.25 , 30 , 0 , 17.1560932962 , 45.412 , 7.39988216122 , 25
27 , 0.25 , 40 , 0 , 16.4558673133 , 44.952 , 7.10307651655 , 25
27 , 0.5 , 10 , 0 , 18.9394104263 , 46.02 , 7.64614935768 , 25
27 , 0.5 , 20 , 0 , 16.9958063942 , 45.808 , 7.29459635621 , 25
27 , 0.5 , 30 , 0 , 16.006439918 , 44.524 , 6.67393616991 , 25
27 , 0.5 , 40 , 0 , 15.1763908132 , 44.24 , 6.81222430635 , 25
27 , 0.75 , 10 , 0 , 18.5335241422 , 45.716 , 7.82709039171 , 25
27 , 0.75 , 20 , 0 , 16.5233539097 , 45.18 , 7.24869643453 , 25
27 , 0.75 , 30 , 0 , 15.2660863231 , 44.816 , 6.71045035746 , 25
27 , 0.75 , 40 , 0 , 14.2345513375 , 44.508 , 6.47811207066 , 25
27 , 1 , 10 , 0 , 18.7799791654 , 45.084 , 7.86033994176 , 25
27 , 1 , 20 , 0 , 17.2307051526 , 45.468 , 7.43646259992 , 25
27 , 1 , 30 , 0 , 15.4048046149 , 44.632 , 6.81297115802 , 25
27 , 1 , 40 , 0 , 13.9628729233 , 45.008 , 6.81233704392 , 25
28 ,  ,  ,  , 27.4653072167 , 0.333333333333 , 7.99663529242
28 , 0.1 , 10 , 0 , 18.8968722333 , 40.232 , 7.99663529242 , 25
28 , 0.1 , 20 , 0 , 11.8766803851 , 41.412 , 6.36288110843 , 25
28 , 0.1 , 30 , 0 , 7.07195849556 , 41.696 , 5.02191039347 , 25
28 , 0.1 , 40 , 0 , 4.52884684799 , 41.924 , 4.02718561777 , 25
28 , 0.25 , 10 , 0 , 14.377377638 , 42.056 , 6.93259431959 , 25
28 , 0.25 , 20 , 0 , 6.19292018475 , 42.224 , 4.32456055571 , 25
28 , 0.25 , 30 , 0 , 2.82276195806 , 41.892 , 2.87686217953 , 25
28 , 0.25 , 40 , 0 , 1.74817904801 , 41.84 , 2.37453153274 , 25
28 , 0.5 , 10 , 0 , 13.1396504995 , 41.992 , 6.399995 , 25
28 , 0.5 , 20 , 0 , 6.21621029207 , 41.572 , 3.93659954783 , 25
28 , 0.5 , 30 , 0 , 3.43996101851 , 41.468 , 3.05237219225 , 25
28 , 0.5 , 40 , 0 , 2.36999122113 , 41.528 , 2.62929952649 , 25
28 , 0.75 , 10 , 0 , 13.6016999137 , 41.876 , 6.90163922558 , 25
28 , 0.75 , 20 , 0 , 8.32339591404 , 40.172 , 5.01063029967 , 25
28 , 0.75 , 30 , 0 , 6.24644208707 , 39.788 , 4.34914428365 , 25
28 , 0.75 , 40 , 0 , 4.84649115813 , 39.328 , 3.87768178168 , 25
28 , 1 , 10 , 0 , 13.2657253017 , 41.852 , 7.08421456479 , 25
28 , 1 , 20 , 0 , 8.88658392896 , 40.612 , 5.61083380613 , 25
28 , 1 , 30 , 0 , 6.70044107559 , 39.524 , 4.99734169334 , 25
28 , 1 , 40 , 0 , 5.32677530198 , 39.308 , 4.46689332758 , 25
29 ,  ,  ,  , 16.47918433 , 0.333333333333 , 11.7886499086
29 , 0.1 , 10 , 0 , 14.9800800683 , 35.4533333333 , 11.7886499086 , 15
29 , 0.1 , 20 , 0 , 14.0192821107 , 36.8933333333 , 11.7470450185 , 15
29 , 0.1 , 30 , 0 , 12.9972812645 , 37.36 , 11.4681859459 , 15
29 , 0.1 , 40 , 0 , 12.0819601271 , 37.88 , 10.7638819928 , 15
29 , 0.25 , 10 , 0 , 14.0357291178 , 37.04 , 11.2996833781 , 15
29 , 0.25 , 20 , 0 , 11.8417635521 , 38.2866666667 , 10.4199616122 , 15
29 , 0.25 , 30 , 0 , 10.2150077417 , 39.5333333333 , 10.117311896 , 15
29 , 0.25 , 40 , 0 , 8.97299082275 , 40.3333333333 , 9.36542103224 , 15
29 , 0.5 , 10 , 0 , 12.9665531124 , 37.54 , 11.0047242381 , 15
29 , 0.5 , 20 , 0 , 10.1021087201 , 39.1333333333 , 9.66344773992 , 15
29 , 0.5 , 30 , 0 , 8.15794281116 , 40.32 , 8.68637758537 , 15
29 , 0.5 , 40 , 0 , 6.96238111617 , 40.88 , 8.28003220606 , 15
29 , 0.75 , 10 , 0 , 12.1902583936 , 38.6066666667 , 10.2790380008 , 15
29 , 0.75 , 20 , 0 , 9.20200906616 , 39.52 , 9.68117531891 , 15
29 , 0.75 , 30 , 0 , 7.31538355628 , 40.4333333333 , 8.49254575103 , 15
29 , 0.75 , 40 , 0 , 6.19875023444 , 41.0866666667 , 8.06206755946 , 15
29 , 1 , 10 , 0 , 11.9017712765 , 38.84 , 10.8560766394 , 15
29 , 1 , 20 , 0 , 8.80917576954 , 39.26 , 9.69462393976 , 15
29 , 1 , 30 , 0 , 7.07615919507 , 39.84 , 8.4732887489 , 15
29 , 1 , 40 , 0 , 6.12174816804 , 40.0066666667 , 7.72585558009 , 15
30 ,  ,  ,  , 18.6764089074 , 0.333333333333 , 10.5801210739
30 , 0.1 , 10 , 0 , 17.254603269 , 34.3647058824 , 10.5801210739 , 17
30 , 0.1 , 20 , 0 , 16.6868835422 , 33.7470588235 , 10.6498712568 , 17
30 , 0.1 , 30 , 0 , 16.037201077 , 33.3941176471 , 10.4974391341 , 17
30 , 0.1 , 40 , 0 , 15.3136738443 , 33.1176470588 , 9.7318725105 , 17
30 , 0.25 , 10 , 0 , 16.6551094373 , 34.0529411765 , 10.699544019 , 17
30 , 0.25 , 20 , 0 , 15.0423891182 , 33.0411764706 , 9.69127421177 , 17
30 , 0.25 , 30 , 0 , 13.740175112 , 33.5352941176 , 9.30750896768 , 17
30 , 0.25 , 40 , 0 , 12.6843392027 , 34.4823529412 , 8.85280633081 , 17
30 , 0.5 , 10 , 0 , 15.6423498295 , 32.4294117647 , 9.49928243511 , 17
30 , 0.5 , 20 , 0 , 13.6915945619 , 32.3411764706 , 9.32681515679 , 17
30 , 0.5 , 30 , 0 , 12.2865744332 , 33.4647058824 , 8.98341224156 , 17
30 , 0.5 , 40 , 0 , 10.9280892038 , 34.8352941176 , 8.35608060307 , 17
30 , 0.75 , 10 , 0 , 15.1351448398 , 31.5235294118 , 10.4137900988 , 17
30 , 0.75 , 20 , 0 , 13.0165593476 , 31.9941176471 , 9.12481501922 , 17
30 , 0.75 , 30 , 0 , 11.5640858066 , 33.2294117647 , 8.63684671088 , 17
30 , 0.75 , 40 , 0 , 10.2741128664 , 34.4882352941 , 8.06597149721 , 17
30 , 1 , 10 , 0 , 14.6570814831 , 30.5588235294 , 9.69602886642 , 17
30 , 1 , 20 , 0 , 12.6243542361 , 31.5588235294 , 9.17302914352 , 17
30 , 1 , 30 , 0 , 11.1153023196 , 33.0941176471 , 8.44301886022 , 17
30 , 1 , 40 , 0 , 10.0062656892 , 34.2647058824 , 8.20662024934 , 17
31 ,  ,  ,  , 24.1694703507 , 0.333333333333 , 8.93756003274
31 , 0.1 , 10 , 0 , 19.4509768243 , 32.0590909091 , 8.93756003274 , 22
31 , 0.1 , 20 , 0 , 15.9918078509 , 33.2363636364 , 8.46316276382 , 22
31 , 0.1 , 30 , 0 , 13.5587741555 , 33.5772727273 , 7.55042415753 , 22
31 , 0.1 , 40 , 0 , 11.6294223665 , 34.5818181818 , 6.90301167954 , 22
31 , 0.25 , 10 , 0 , 14.4853921498 , 34.4045454545 , 7.83249086965 , 22
31 , 0.25 , 20 , 0 , 9.30853297837 , 36.1227272727 , 6.29867984332 , 22
31 , 0.25 , 30 , 0 , 7.05874705641 , 37.3909090909 , 5.66438051437 , 22
31 , 0.25 , 40 , 0 , 6.10339399577 , 37.2045454545 , 5.32570369385 , 22
31 , 0.5 , 10 , 0 , 8.77071467565 , 36.9181818182 , 6.02185413911 , 22
31 , 0.5 , 20 , 0 , 5.88271446222 , 37.1954545455 , 5.44224180534 , 22
31 , 0.5 , 30 , 0 , 5.56423258717 , 37.5136363636 , 5.12043184839 , 22
31 , 0.5 , 40 , 0 , 5.52476889137 , 37.6727272727 , 5.06375877117 , 22
31 , 0.75 , 10 , 0 , 6.82160252055 , 37.3454545455 , 5.62855764446 , 22
31 , 0.75 , 20 , 0 , 5.61169481337 , 37.4954545455 , 5.31059871179 , 22
31 , 0.75 , 30 , 0 , 5.56550583785 , 37.2227272727 , 5.2681778963 , 22
31 , 0.75 , 40 , 0 , 5.57915019552 , 37.65 , 5.23992737001 , 22
31 , 1 , 10 , 0 , 6.6057537432 , 37.3545454545 , 5.51571009492 , 22
31 , 1 , 20 , 0 , 5.56906931562 , 37.5363636364 , 5.22912220246 , 22
31 , 1 , 30 , 0 , 5.5341494696 , 37.5727272727 , 5.29549161126 , 22
31 , 1 , 40 , 0 , 5.58884690989 , 37.5818181818 , 5.43210535566 , 22
32 ,  ,  ,  , 20.8736334847 , 0.333333333333 , 9.97569900494
32 , 0.1 , 10 , 0 , 16.1686536202 , 45.8842105263 , 9.97569900494 , 19
32 , 0.1 , 20 , 0 , 12.623803517 , 49.4368421053 , 8.7699925931 , 19
32 , 0.1 , 30 , 0 , 10.4765198913 , 51.6052631579 , 7.57780510398 , 19
32 , 0.1 , 40 , 0 , 9.20534258006 , 52.2368421053 , 7.39726497334 , 19
32 , 0.25 , 10 , 0 , 13.0773097994 , 49.8263157895 , 8.82409035749 , 19
32 , 0.25 , 20 , 0 , 9.35982390989 , 52.2842105263 , 7.44256679876 , 19
32 , 0.25 , 30 , 0 , 7.49404024628 , 54.0368421053 , 6.57728610605 , 19
32 , 0.25 , 40 , 0 , 6.47157230477 , 54.6052631579 , 6.08885044347 , 19
32 , 0.5 , 10 , 0 , 11.8026301764 , 51.4105263158 , 8.37185629591 , 19
32 , 0.5 , 20 , 0 , 8.24166622129 , 53.6473684211 , 7.09209501025 , 19
32 , 0.5 , 30 , 0 , 6.5086780136 , 54.4263157895 , 6.24237817811 , 19
32 , 0.5 , 40 , 0 , 5.7041825239 , 54.7736842105 , 5.83558431704 , 19
32 , 0.75 , 10 , 0 , 11.8669125894 , 51.5368421053 , 8.17525487332 , 19
32 , 0.75 , 20 , 0 , 8.48932323776 , 53.2421052632 , 7.12092620575 , 19
32 , 0.75 , 30 , 0 , 6.90044756154 , 54.2 , 6.70137869802 , 19
32 , 0.75 , 40 , 0 , 6.15736252531 , 54.6210526316 , 6.43552295301 , 19
32 , 1 , 10 , 0 , 12.4625814998 , 49.2631578947 , 8.83583737745 , 19
32 , 1 , 20 , 0 , 9.34156044344 , 50.5578947368 , 7.44092896235 , 19
32 , 1 , 30 , 0 , 7.68471042488 , 49.8210526316 , 6.7541799923 , 19
32 , 1 , 40 , 0 , 6.48185005233 , 50.6842105263 , 6.52100802839 , 19
33 ,  ,  ,  , 27.4653072167 , 0.333333333333 , 7.79843574058
33 , 0.1 , 10 , 0 , 20.5662232707 , 33.42 , 7.79843574058 , 25
33 , 0.1 , 20 , 0 , 15.4969507137 , 33.772 , 7.00714035823 , 25
33 , 0.1 , 30 , 0 , 12.7804271792 , 33.872 , 6.45349641667 , 25
33 , 0.1 , 40 , 0 , 11.3971103985 , 34.672 , 6.15243171437 , 25
33 , 0.25 , 10 , 0 , 15.4179341894 , 32.52 , 7.04851757464 , 25
33 , 0.25 , 20 , 0 , 11.7127592965 , 33.516 , 6.32121380749 , 25
33 , 0.25 , 30 , 0 , 11.0465234438 , 34.364 , 6.15235759689 , 25
33 , 0.25 , 40 , 0 , 10.6676781159 , 35.308 , 6.4213032945 , 25
33 , 0.5 , 10 , 0 , 12.8401884647 , 29.112 , 6.25167625521 , 25
33 , 0.5 , 20 , 0 , 11.2620878823 , 28.704 , 6.3762358802 , 25
33 , 0.5 , 30 , 0 , 10.7149817865 , 28.52 , 6.48086413991 , 25
33 , 0.5 , 40 , 0 , 10.3467911447 , 28.812 , 6.27093740999 , 25
33 , 0.75 , 10 , 0 , 12.0932689377 , 27.632 , 6.41939062529 , 25
33 , 0.75 , 20 , 0 , 10.3201030889 , 27.196 , 5.95798489424 , 25
33 , 0.75 , 30 , 0 , 9.9088885834 , 27.136 , 5.91045717352 , 25
33 , 0.75 , 40 , 0 , 9.66022690557 , 27.936 , 6.20934006155 , 25
33 , 1 , 10 , 0 , 13.8759461856 , 28.14 , 6.59427024014 , 25
33 , 1 , 20 , 0 , 11.2430054619 , 27.656 , 6.27197448974 , 25
33 , 1 , 30 , 0 , 10.0348731519 , 26.924 , 6.24389493826 , 25
33 , 1 , 40 , 0 , 9.57454343772 , 27.164 , 5.89958507016 , 25
34 ,  ,  ,  , 21.9722457734 , 0.333333333333 , 8.85067087853
34 , 0.1 , 10 , 0 , 16.7339845669 , 28.375 , 8.85067087853 , 20
34 , 0.1 , 20 , 0 , 12.3060836005 , 28.28 , 7.12331383557 , 20
34 , 0.1 , 30 , 0 , 10.0704633519 , 27.87 , 7.0578396128 , 20
34 , 0.1 , 40 , 0 , 8.79144741437 , 28.46 , 6.62030210791 , 20
34 , 0.25 , 10 , 0 , 12.0060017065 , 28.015 , 7.33721847842 , 20
34 , 0.25 , 20 , 0 , 8.53980342309 , 28.435 , 6.48272897783 , 20
34 , 0.25 , 30 , 0 , 7.86372247912 , 28.05 , 6.24879988478 , 20
34 , 0.25 , 40 , 0 , 7.5629805073 , 28.545 , 6.44266831367 , 20
34 , 0.5 , 10 , 0 , 9.70409742188 , 27.835 , 6.80351196074 , 20
