0 ,  ,  ,  , 27.4653072167 , 0.333333333333 , 7.91144588555
34 , 0.5 , 20 , 0 , 7.75780755602 , 28.23 , 6.73551037413 , 20
34 , 0.5 , 30 , 0 , 7.29675485598 , 28.175 , 6.48801780207 , 20
34 , 0.5 , 40 , 0 , 6.98362052231 , 28.765 , 6.42259877308 , 20
34 , 0.75 , 10 , 0 , 9.23174014755 , 28.115 , 6.77656070584 , 20
34 , 0.75 , 20 , 0 , 7.49453784471 , 27.985 , 6.53947819019 , 20
34 , 0.75 , 30 , 0 , 6.98678830238 , 28.565 , 6.03040421531 , 20
34 , 0.75 , 40 , 0 , 6.68242549438 , 28.52 , 6.39996874992 , 20
34 , 1 , 10 , 0 , 10.5912329645 , 28.365 , 7.17298926529 , 20
34 , 1 , 20 , 0 , 7.41349790712 , 27.88 , 6.12418157797 , 20
34 , 1 , 30 , 0 , 6.88122808008 , 27.95 , 6.04131608178 , 20
34 , 1 , 40 , 0 , 6.65937395275 , 27.675 , 6.04312626047 , 20
35 ,  ,  ,  , 27.4653072167 , 0.333333333333 , 9.19267882611
35 , 0.1 , 10 , 0 , 24.5982969023 , 46.784 , 9.19267882611 , 25
35 , 0.1 , 20 , 0 , 20.7335045837 , 50.364 , 8.60485351415 , 25
35 , 0.1 , 30 , 0 , 17.0948387195 , 53.152 , 7.8455653716 , 25
35 , 0.1 , 40 , 0 , 14.0711297231 , 55.02 , 6.39371566462 , 25
35 , 0.25 , 10 , 0 , 21.3305532198 , 47.8 , 8.37090198246 , 25
35 , 0.25 , 20 , 0 , 14.8320473256 , 51.78 , 7.20663583095 , 25
35 , 0.25 , 30 , 0 , 11.0277690253 , 54.304 , 6.27913879445 , 25
35 , 0.25 , 40 , 0 , 9.29439660702 , 55.36 , 5.44411608987 , 25
35 , 0.5 , 10 , 0 , 17.7351963262 , 47.356 , 8.05091696641 , 25
35 , 0.5 , 20 , 0 , 12.2165481557 , 49.76 , 6.89625985589 , 25
35 , 0.5 , 30 , 0 , 10.1368502742 , 51.448 , 6.04907397872 , 25
35 , 0.5 , 40 , 0 , 9.24575253002 , 52.076 , 5.89594979626 , 25
35 , 0.75 , 10 , 0 , 15.7386847283 , 46.628 , 7.70802283339 , 25
35 , 0.75 , 20 , 0 , 11.9089396384 , 48.564 , 6.92949521971 , 25
35 , 0.75 , 30 , 0 , 10.5562237545 , 49.42 , 6.49796891344 , 25
35 , 0.75 , 40 , 0 , 9.97398011222 , 49.46 , 6.19906444554 , 25
35 , 1 , 10 , 0 , 14.802972717 , 47.116 , 7.66515127052 , 25
35 , 1 , 20 , 0 , 12.4782242956 , 48.512 , 7.14155837335 , 25
35 , 1 , 30 , 0 , 11.2028656261 , 49.668 , 6.64182023244 , 25
35 , 1 , 40 , 0 , 10.4814446039 , 50.12 , 6.23935894143 , 25
36 ,  ,  ,  , 27.4653072167 , 0.333333333333 , 7.83963672628
36 , 0.1 , 10 , 0 , 17.4459788266 , 35.064 , 7.83963672628 , 25
36 , 0.1 , 20 , 0 , 11.7966526882 , 35.932 , 6.35573567732 , 25
36 , 0.1 , 30 , 0 , 9.22115379149 , 36.472 , 5.68798874823 , 25
36 , 0.1 , 40 , 0 , 7.84994958881 , 37.268 , 5.19462953443 , 25
36 , 0.25 , 10 , 0 , 11.6425712244 , 35.064 , 6.43645119612 , 25
36 , 0.25 , 20 , 0 , 7.46697535768 , 35.696 , 5.21570551316 , 25
36 , 0.25 , 30 , 0 , 6.00387086831 , 35.456 , 4.58083660481 , 25
36 , 0.25 , 40 , 0 , 5.41044230223 , 34.984 , 4.39178141533 , 25
36 , 0.5 , 10 , 0 , 8.01546132242 , 34.08 , 5.1156231292 , 25
36 , 0.5 , 20 , 0 , 5.27455934721 , 34.116 , 4.11272950727 , 25
36 , 0.5 , 30 , 0 , 4.48907341637 , 33.968 , 3.80722681226 , 25
36 , 0.5 , 40 , 0 , 4.27657815507 , 34.064 , 3.88173981611 , 25
36 , 0.75 , 10 , 0 , 8.02079151579 , 33.76 , 4.99663887028 , 25
36 , 0.75 , 20 , 0 , 6.34745955115 , 33.844 , 4.61732216766 , 25
36 , 0.75 , 30 , 0 , 5.63455889196 , 34.032 , 4.27071141615 , 25
36 , 0.75 , 40 , 0 , 5.04408721431 , 34.08 , 4.16 , 25
36 , 1 , 10 , 0 , 9.16628634008 , 33.896 , 5.61900204663 , 25
36 , 1 , 20 , 0 , 8.28866584733 , 34.02 , 5.37843843509 , 25
36 , 1 , 30 , 0 , 8.0426264268 , 33.8 , 5.20538183038 , 25
36 , 1 , 40 , 0 , 7.83099712114 , 34.164 , 5.46453145292 , 25
37 ,  ,  ,  , 16.47918433 , 0.333333333333 , 11.9252766099
37 , 0.1 , 10 , 0 , 16.0133006894 , 33.9 , 11.9252766099 , 15
37 , 0.1 , 20 , 0 , 16.1649665579 , 32.4666666667 , 11.5529697962 , 15
37 , 0.1 , 30 , 0 , 16.1319646589 , 31.8733333333 , 11.9611203489 , 15
37 , 0.1 , 40 , 0 , 15.8350468406 , 31.5 , 11.3399490495 , 15
37 , 0.25 , 10 , 0 , 16.2276609935 , 32.9933333333 , 11.8778954365 , 15
37 , 0.25 , 20 , 0 , 15.8025312489 , 30.94 , 11.5894952435 , 15
37 , 0.25 , 30 , 0 , 14.8444513996 , 29.5066666667 , 11.0161981746 , 15
37 , 0.25 , 40 , 0 , 13.7181762519 , 28.9266666667 , 10.5999559748 , 15
37 , 0.5 , 10 , 0 , 16.1090570848 , 32.1333333333 , 11.8501758074 , 15
37 , 0.5 , 20 , 0 , 14.9034514868 , 29.7133333333 , 11.3766837582 , 15
37 , 0.5 , 30 , 0 , 13.3348576431 , 29.24 , 10.5092636384 , 15
37 , 0.5 , 40 , 0 , 11.9731633006 , 28.3933333333 , 9.7249255924 , 15
37 , 0.75 , 10 , 0 , 15.6870652115 , 31.5733333333 , 11.6815219709 , 15
37 , 0.75 , 20 , 0 , 14.4359932986 , 28.7466666667 , 11.020498073 , 15
37 , 0.75 , 30 , 0 , 13.3646241385 , 27.9333333333 , 10.8687114641 , 15
37 , 0.75 , 40 , 0 , 12.3617923824 , 27.0333333333 , 9.97769735182 , 15
37 , 1 , 10 , 0 , 15.098914512 , 31.5466666667 , 11.8512559109 , 15
37 , 1 , 20 , 0 , 13.8638551563 , 28.62 , 10.9486701374 , 15
37 , 1 , 30 , 0 , 13.2185035116 , 27.36 , 11.0054208865 , 15
37 , 1 , 40 , 0 , 12.7640764218 , 25.8533333333 , 10.6689914133 , 15
38 ,  ,  ,  , 27.4653072167 , 0.333333333333 , 8.49221667175
38 , 0.1 , 10 , 0 , 21.0642583627 , 33.516 , 8.49221667175 , 25
38 , 0.1 , 20 , 0 , 15.8439167363 , 32.74 , 7.4926897707 , 25
38 , 0.1 , 30 , 0 , 13.0892000272 , 32.812 , 6.51618415946 , 25
38 , 0.1 , 40 , 0 , 11.7716437124 , 32.512 , 6.33923149916 , 25
38 , 0.25 , 10 , 0 , 15.0431446598 , 33.696 , 7.20024888459 , 25
38 , 0.25 , 20 , 0 , 10.9887970223 , 32.568 , 5.98108485143 , 25
38 , 0.25 , 30 , 0 , 9.44192735143 , 31.94 , 5.83612885396 , 25
38 , 0.25 , 40 , 0 , 8.5480980322 , 32.132 , 5.34851156865 , 25
38 , 0.5 , 10 , 0 , 11.3161625991 , 32.436 , 6.04399735275 , 25
38 , 0.5 , 20 , 0 , 8.13917539388 , 31.68 , 5.10309709882 , 25
38 , 0.5 , 30 , 0 , 7.55869547227 , 31.636 , 4.7239288733 , 25
38 , 0.5 , 40 , 0 , 7.48177048795 , 31.116 , 5.05673254187 , 25
38 , 0.75 , 10 , 0 , 11.0487587966 , 32.548 , 5.66283462587 , 25
38 , 0.75 , 20 , 0 , 8.21431958765 , 31.78 , 4.94121442562 , 25
38 , 0.75 , 30 , 0 , 7.53884182725 , 31.088 , 4.83655414526 , 25
38 , 0.75 , 40 , 0 , 7.34776165252 , 30.884 , 4.87796514953 , 25
38 , 1 , 10 , 0 , 12.354437388 , 36.032 , 6.28895667023 , 25
38 , 1 , 20 , 0 , 10.4110846709 , 35.992 , 5.46405856484 , 25
38 , 1 , 30 , 0 , 9.75473193783 , 36.784 , 5.48683369531 , 25
38 , 1 , 40 , 0 , 9.50918183003 , 37.18 , 5.29750884851 , 25
39 ,  ,  ,  , 19.775021196 , 0.333333333333 , 10.300124355
39 , 0.1 , 10 , 0 , 17.9685762493 , 30.2722222222 , 10.300124355 , 18
39 , 0.1 , 20 , 0 , 16.6664123873 , 29.5444444444 , 10.4834908426 , 18
39 , 0.1 , 30 , 0 , 15.4482483991 , 28.6944444444 , 9.48321291338 , 18
39 , 0.1 , 40 , 0 , 14.6749659822 , 27.85 , 9.42617677757 , 18
39 , 0.25 , 10 , 0 , 16.3678588362 , 29.6666666667 , 10.2656084111 , 18
39 , 0.25 , 20 , 0 , 14.1868506002 , 28.5666666667 , 9.2926294967 , 18
39 , 0.25 , 30 , 0 , 13.2424529091 , 28.6666666667 , 9.558784984 , 18
39 , 0.25 , 40 , 0 , 12.6380288591 , 28.8944444444 , 9.06185704403 , 18
39 , 0.5 , 10 , 0 , 14.2749322664 , 29.3333333333 , 9.69535971483 , 18
39 , 0.5 , 20 , 0 , 12.4858225796 , 28.5277777778 , 9.11310106995 , 18
39 , 0.5 , 30 , 0 , 11.660453958 , 29.0833333333 , 9.31243526782 , 18
39 , 0.5 , 40 , 0 , 10.9895776103 , 28.8 , 8.66051063416 , 18
39 , 0.75 , 10 , 0 , 13.6343540369 , 30.0055555556 , 9.77872312349 , 18
39 , 0.75 , 20 , 0 , 11.7354579921 , 29.1444444444 , 9.11768732861 , 18
39 , 0.75 , 30 , 0 , 10.6223224467 , 28.6222222222 , 8.69030963093 , 18
39 , 0.75 , 40 , 0 , 10.1554890258 , 29.45 , 8.506350206 , 18
39 , 1 , 10 , 0 , 13.5072310604 , 31.6944444444 , 9.99069783398 , 18
39 , 1 , 20 , 0 , 12.0825641831 , 32.2666666667 , 9.36096439054 , 18
39 , 1 , 30 , 0 , 11.0954150492 , 31.7555555556 , 9.39421939411 , 18
39 , 1 , 40 , 0 , 10.5378747136 , 32.3833333333 , 9.03654958461 , 18
40 ,  ,  ,  , 27.4653072167 , 0.333333333333 , 8.2536498593
40 , 0.1 , 10 , 0 , 23.1658141569 , 32.292 , 8.2536498593 , 25
40 , 0.1 , 20 , 0 , 19.3707926844 , 32.1 , 7.7236001968 , 25
40 , 0.1 , 30 , 0 , 15.433175166 , 32.156 , 6.81818626909 , 25
40 , 0.1 , 40 , 0 , 12.8771024475 , 31.296 , 6.21356451644 , 25
40 , 0.25 , 10 , 0 , 19.8945844532 , 32.94 , 7.92542743327 , 25
40 , 0.25 , 20 , 0 , 14.2534455446 , 31.936 , 6.39217521662 , 25
40 , 0.25 , 30 , 0 , 11.1600402982 , 31.372 , 5.98712084394 , 25
40 , 0.25 , 40 , 0 , 9.61679976562 , 31.044 , 5.48726379902 , 25
40 , 0.5 , 10 , 0 , 18.5645395368 , 33.268 , 7.81026094314 , 25
40 , 0.5 , 20 , 0 , 14.5572637589 , 32.332 , 6.62855761082 , 25
40 , 0.5 , 30 , 0 , 12.4397621706 , 32.092 , 6.39058182015 , 25
40 , 0.5 , 40 , 0 , 11.0851708168 , 31.704 , 5.89850692972 , 25
40 , 0.75 , 10 , 0 , 19.4314010039 , 32.816 , 7.93209581384 , 25
40 , 0.75 , 20 , 0 , 16.5118483191 , 33.196 , 7.29010178255 , 25
40 , 0.75 , 30 , 0 , 14.5836347278 , 32.844 , 6.80526737168 , 25
40 , 0.75 , 40 , 0 , 13.4145362141 , 32.652 , 6.5585742353 , 25
40 , 1 , 10 , 0 , 21.232749351 , 34.472 , 8.14083632067 , 25
40 , 1 , 20 , 0 , 19.7101320154 , 34.976 , 8.31429034855 , 25
40 , 1 , 30 , 0 , 18.3899568884 , 34.356 , 8.03002266497 , 25
40 , 1 , 40 , 0 , 17.3137345932 , 34.512 , 7.84001632651 , 25
41 ,  ,  ,  , 18.6764089074 , 0.333333333333 , 10.9081078382
41 , 0.1 , 10 , 0 , 16.5356325564 , 37.3 , 10.9081078382 , 17
41 , 0.1 , 20 , 0 , 14.8249993128 , 37.7117647059 , 9.97935411991 , 17
41 , 0.1 , 30 , 0 , 13.20224218 , 38.2764705882 , 9.08619051812 , 17
41 , 0.1 , 40 , 0 , 11.9507125855 , 38.2941176471 , 8.67701892584 , 17
41 , 0.25 , 10 , 0 , 14.8566809977 , 38.1647058824 , 9.45917470814 , 17
41 , 0.25 , 20 , 0 , 12.3015258285 , 38.3117647059 , 9.00178951836 , 17
41 , 0.25 , 30 , 0 , 10.6292692577 , 38.0823529412 , 7.99507633952 , 17
41 , 0.25 , 40 , 0 , 9.77480564904 , 38.9764705882 , 7.63375313009 , 17
41 , 0.5 , 10 , 0 , 12.891254911 , 38.3588235294 , 8.9511534893 , 17
41 , 0.5 , 20 , 0 , 9.36235737249 , 37.9294117647 , 7.69059102484 , 17
41 , 0.5 , 30 , 0 , 7.43532444445 , 36.8352941176 , 6.50088096239 , 17
41 , 0.5 , 40 , 0 , 6.28111679065 , 36.2176470588 , 6.22071269518 , 17
41 , 0.75 , 10 , 0 , 10.7913140471 , 41.0764705882 , 8.53389537329 , 17
41 , 0.75 , 20 , 0 , 7.83855163448 , 39.7294117647 , 6.72619215453 , 17
41 , 0.75 , 30 , 0 , 6.33011504728 , 38.6705882353 , 6.36959690294 , 17
41 , 0.75 , 40 , 0 , 5.4920696373 , 38.1941176471 , 5.59272575001 , 17
41 , 1 , 10 , 0 , 8.8268678155 , 44.4411764706 , 7.59023001598 , 17
41 , 1 , 20 , 0 , 5.91099854677 , 45.6705882353 , 6.15346977822 , 17
41 , 1 , 30 , 0 , 4.55368914978 , 46.1 , 5.35401088213 , 17
41 , 1 , 40 , 0 , 3.97009729414 , 46.5588235294 , 5.10707156116 , 17
42 ,  ,  ,  , 27.4653072167 , 0.333333333333 , 7.07432993293
42 , 0.1 , 10 , 0 , 17.7981461145 , 30.184 , 7.07432993293 , 25
42 , 0.1 , 20 , 0 , 12.069764485 , 29.48 , 5.89386121316 , 25
42 , 0.1 , 30 , 0 , 9.13520920283 , 29.556 , 5.26676978802 , 25
42 , 0.1 , 40 , 0 , 7.8228266414 , 29.448 , 4.90054037837 , 25
42 , 0.25 , 10 , 0 , 11.8872157674 , 28.36 , 5.99186114659 , 25
42 , 0.25 , 20 , 0 , 7.57397987687 , 27.228 , 4.52150594382 , 25
42 , 0.25 , 30 , 0 , 6.28589523979 , 26.616 , 4.07192141378 , 25
42 , 0.25 , 40 , 0 , 5.68620225289 , 25.756 , 3.63599559956 , 25
42 , 0.5 , 10 , 0 , 8.66624712539 , 26.468 , 4.91578844134 , 25
42 , 0.5 , 20 , 0 , 6.96461251069 , 25.196 , 4.36274959171 , 25
42 , 0.5 , 30 , 0 , 6.28756710207 , 25.124 , 4.01604581647 , 25
42 , 0.5 , 40 , 0 , 5.90428150501 , 25.156 , 3.68668740199 , 25
42 , 0.75 , 10 , 0 , 6.98404838796 , 25.472 , 4.43003566577 , 25
42 , 0.75 , 20 , 0 , 5.52988278877 , 25.14 , 3.66556953283 , 25
42 , 0.75 , 30 , 0 , 5.03081235545 , 25.156 , 3.28263065239 , 25
42 , 0.75 , 40 , 0 , 4.88934164754 , 24.916 , 3.36228255803 , 25
42 , 1 , 10 , 0 , 5.65035127768 , 25.112 , 3.6632575667 , 25
42 , 1 , 20 , 0 , 4.95056717892 , 24.916 , 3.33840440929 , 25
42 , 1 , 30 , 0 , 4.85165493999 , 25.0 , 3.30696235237 , 25
42 , 1 , 40 , 0 , 4.85769877695 , 25.048 , 3.32109861341 , 25
43 ,  ,  ,  , 25.2680826394 , 0.333333333333 , 7.89747153909
43 , 0.1 , 10 , 0 , 18.0946539966 , 27.9652173913 , 7.89747153909 , 23
43 , 0.1 , 20 , 0 , 12.1799780669 , 24.3434782609 , 6.56535991783 , 23
43 , 0.1 , 30 , 0 , 8.50154832391 , 23.7260869565 , 5.85610534009 , 23
43 , 0.1 , 40 , 0 , 6.46495889835 , 23.2043478261 , 5.2740241574 , 23
43 , 0.25 , 10 , 0 , 9.73272478268 , 26.0260869565 , 5.77099847864 , 23
43 , 0.25 , 20 , 0 , 5.02251464057 , 24.9347826087 , 4.6478545572 , 23
43 , 0.25 , 30 , 0 , 3.90907117634 , 24.9391304348 , 4.28278304655 , 23
43 , 0.25 , 40 , 0 , 3.56768165664 , 25.0913043478 , 4.32725350232 , 23
43 , 0.5 , 10 , 0 , 6.31948310457 , 26.9739130435 , 5.04119888522 , 23
43 , 0.5 , 20 , 0 , 4.35202817802 , 26.8347826087 , 4.75966035865 , 23
43 , 0.5 , 30 , 0 , 4.17067961421 , 26.952173913 , 4.70570381486 , 23
43 , 0.5 , 40 , 0 , 4.15006342425 , 26.5956521739 , 4.64080488098 , 23
43 , 0.75 , 10 , 0 , 6.38245195099 , 29.5086956522 , 5.07343241269 , 23
43 , 0.75 , 20 , 0 , 4.17947173676 , 29.2217391304 , 4.36336137574 , 23
43 , 0.75 , 30 , 0 , 3.63897715508 , 29.552173913 , 4.24618365292 , 23
43 , 0.75 , 40 , 0 , 3.51873294061 , 29.6043478261 , 4.29207516975 , 23
43 , 1 , 10 , 0 , 8.20694008279 , 30.9043478261 , 5.54469040456 , 23
43 , 1 , 20 , 0 , 7.41583982816 , 30.3608695652 , 5.76593050872 , 23
43 , 1 , 30 , 0 , 6.81249734595 , 29.9 , 5.32119740067 , 23
43 , 1 , 40 , 0 , 6.24274874478 , 29.4173913043 , 5.27368901635 , 23
44 ,  ,  ,  , 27.4653072167 , 0.333333333333 , 5.85547402009
44 , 0.1 , 10 , 0 , 11.9242482941 , 33.132 , 5.85547402009 , 25
44 , 0.1 , 20 , 0 , 5.95168084777 , 33.292 , 4.14665359055 , 25
44 , 0.1 , 30 , 0 , 4.05690819167 , 33.388 , 3.6586139452 , 25
44 , 0.1 , 40 , 0 , 2.89317461163 , 33.696 , 3.03110276962 , 25
44 , 0.25 , 10 , 0 , 5.67493381954 , 33.18 , 4.02785302612 , 25
44 , 0.25 , 20 , 0 , 2.40196728408 , 33.9 , 2.71108834235 , 25
44 , 0.25 , 30 , 0 , 1.66276508984 , 33.976 , 2.3865087471 , 25
44 , 0.25 , 40 , 0 , 1.27294450603 , 33.996 , 2.08614093484 , 25
44 , 0.5 , 10 , 0 , 3.36261055226 , 33.82 , 3.04098668198 , 25
44 , 0.5 , 20 , 0 , 1.36145217716 , 34.016 , 2.12408662724 , 25
44 , 0.5 , 30 , 0 , 1.05046846686 , 34.092 , 1.99788287945 , 25
44 , 0.5 , 40 , 0 , 1.03127000146 , 34.052 , 1.99932388572 , 25
44 , 0.75 , 10 , 0 , 2.64362249646 , 33.756 , 2.81788289324 , 25
44 , 0.75 , 20 , 0 , 1.10705552905 , 33.984 , 2.03954504731 , 25
44 , 0.75 , 30 , 0 , 1.04727030015 , 34.02 , 1.9998999975 , 25
44 , 0.75 , 40 , 0 , 1.04737133127 , 33.956 , 1.99951594142 , 25
44 , 1 , 10 , 0 , 2.90810542647 , 33.76 , 3.06828942572 , 25
44 , 1 , 20 , 0 , 1.1559541972 , 34.032 , 2.06275931703 , 25
44 , 1 , 30 , 0 , 1.05187831794 , 33.992 , 1.99998399994 , 25
44 , 1 , 40 , 0 , 1.02383195891 , 34.092 , 1.99788287945 , 25
45 ,  ,  ,  , 27.4653072167 , 0.333333333333 , 8.30912751136
45 , 0.1 , 10 , 0 , 22.461516915 , 38.28 , 8.30912751136 , 25
45 , 0.1 , 20 , 0 , 18.8359511239 , 40.008 , 7.78716482425 , 25
45 , 0.1 , 30 , 0 , 16.7240644976 , 41.148 , 7.10000676056 , 25
45 , 0.1 , 40 , 0 , 15.3151506899 , 41.784 , 6.81537555825 , 25
45 , 0.25 , 10 , 0 , 19.5102942076 , 40.268 , 7.94633097725 , 25
45 , 0.25 , 20 , 0 , 16.4123180305 , 42.008 , 7.24209472459 , 25
45 , 0.25 , 30 , 0 , 15.4148356691 , 42.712 , 6.75315156057 , 25
45 , 0.25 , 40 , 0 , 14.930650836 , 42.86 , 7.04701355185 , 25
45 , 0.5 , 10 , 0 , 18.7091371805 , 40.176 , 8.07570578959 , 25
45 , 0.5 , 20 , 0 , 16.7773387916 , 41.6 , 7.32775545443 , 25
45 , 0.5 , 30 , 0 , 16.0067848687 , 42.324 , 7.17711808458 , 25
45 , 0.5 , 40 , 0 , 15.402955952 , 42.38 , 7.20552565744 , 25
45 , 0.75 , 10 , 0 , 19.5810103114 , 38.088 , 7.815385851 , 25
45 , 0.75 , 20 , 0 , 18.547549517 , 36.536 , 7.65458712146 , 25
45 , 0.75 , 30 , 0 , 18.0169762668 , 36.86 , 7.87581106934 , 25
45 , 0.75 , 40 , 0 , 17.6598886589 , 36.624 , 7.68131655382 , 25
45 , 1 , 10 , 0 , 20.4195371059 , 35.74 , 8.34532204292 , 25
45 , 1 , 20 , 0 , 20.2045558017 , 35.124 , 8.15160254183 , 25
45 , 1 , 30 , 0 , 20.033206869 , 34.368 , 7.99353338643 , 25
45 , 1 , 40 , 0 , 19.6680870504 , 33.928 , 7.95354109815 , 25
