0 ,  ,  , 48.6477537264 , 0.142857142857 , 25
15 , 0.5 , 30 , 24.6548297882 , 0.2114 , 21
15 , 0.5 , 40 , 23.2314944853 , 0.208619047619 , 21
15 , 0.75 , 10 , 27.0088471706 , 0.217295238095 , 21
15 , 0.75 , 20 , 24.9970811907 , 0.206914285714 , 21
15 , 0.75 , 30 , 22.7486841029 , 0.201419047619 , 21
15 , 0.75 , 40 , 21.1113321399 , 0.197504761905 , 21
15 , 1 , 10 , 26.3746955418 , 0.208047619048 , 21
15 , 1 , 20 , 23.4430751508 , 0.198352380952 , 21
15 , 1 , 30 , 20.9548133873 , 0.192380952381 , 21
15 , 1 , 40 , 19.3592607946 , 0.188095238095 , 21
16 ,  ,  , 38.9182029811 , 0.142857142857 , 20
16 , 0.1 , 10 , 24.7176597045 , 0.13312 , 20
16 , 0.1 , 20 , 22.3852820845 , 0.1198 , 20
16 , 0.1 , 30 , 20.7025379531 , 0.10944 , 20
16 , 0.1 , 40 , 19.355239846 , 0.10238 , 20
16 , 0.25 , 10 , 21.3503414671 , 0.11147 , 20
16 , 0.25 , 20 , 18.4238927065 , 0.09548 , 20
16 , 0.25 , 30 , 17.3052288796 , 0.09166 , 20
16 , 0.25 , 40 , 16.7628973932 , 0.0909 , 20
16 , 0.5 , 10 , 18.4508239723 , 0.09248 , 20
16 , 0.5 , 20 , 17.3748383978 , 0.0907 , 20
16 , 0.5 , 30 , 16.8740236892 , 0.09026 , 20
16 , 0.5 , 40 , 16.4192927909 , 0.09091 , 20
16 , 0.75 , 10 , 17.9934643945 , 0.08991 , 20
16 , 0.75 , 20 , 17.6042997808 , 0.0908 , 20
16 , 0.75 , 30 , 17.3176098094 , 0.09072 , 20
16 , 0.75 , 40 , 17.1434457245 , 0.08923 , 20
16 , 1 , 10 , 18.0480349303 , 0.08308 , 20
16 , 1 , 20 , 17.6381428177 , 0.08113 , 20
16 , 1 , 30 , 17.256384374 , 0.07887 , 20
16 , 1 , 40 , 17.0962839433 , 0.07733 , 20
17 ,  ,  , 48.6477537264 , 0.142857142857 , 25
17 , 0.1 , 10 , 10.7600168336 , 0.496288 , 25
17 , 0.1 , 20 , 5.72048826313 , 0.516184 , 25
17 , 0.1 , 30 , 4.23485904883 , 0.522128 , 25
17 , 0.1 , 40 , 3.51723636945 , 0.525184 , 25
17 , 0.25 , 10 , 5.50279205815 , 0.516408 , 25
17 , 0.25 , 20 , 3.22098695472 , 0.526464 , 25
17 , 0.25 , 30 , 2.86904504369 , 0.52908 , 25
17 , 0.25 , 40 , 2.79305433058 , 0.531048 , 25
17 , 0.5 , 10 , 3.72202063561 , 0.5258 , 25
17 , 0.5 , 20 , 2.83520535342 , 0.530008 , 25
17 , 0.5 , 30 , 2.74805969407 , 0.529944 , 25
17 , 0.5 , 40 , 2.74662981017 , 0.529776 , 25
17 , 0.75 , 10 , 3.49482112878 , 0.525752 , 25
17 , 0.75 , 20 , 2.78249837859 , 0.530016 , 25
17 , 0.75 , 30 , 2.76024169629 , 0.531184 , 25
17 , 0.75 , 40 , 2.74792858871 , 0.53012 , 25
17 , 1 , 10 , 4.26778191651 , 0.5214 , 25
17 , 1 , 20 , 2.9323726883 , 0.529096 , 25
17 , 1 , 30 , 2.78535167705 , 0.529312 , 25
17 , 1 , 40 , 2.7475944053 , 0.529752 , 25
18 ,  ,  , 31.1345623849 , 0.142857142857 , 16
18 , 0.1 , 10 , 20.2846142278 , 0.1262625 , 16
18 , 0.1 , 20 , 17.8373850031 , 0.11985 , 16
18 , 0.1 , 30 , 15.4249726947 , 0.1166 , 16
18 , 0.1 , 40 , 13.6813383027 , 0.11335 , 16
18 , 0.25 , 10 , 16.8855128908 , 0.1178125 , 16
18 , 0.25 , 20 , 12.5939684995 , 0.1137125 , 16
18 , 0.25 , 30 , 10.2495781926 , 0.1138 , 16
18 , 0.25 , 40 , 8.98101747047 , 0.1123875 , 16
18 , 0.5 , 10 , 13.4688518605 , 0.116875 , 16
18 , 0.5 , 20 , 9.66894430671 , 0.1140125 , 16
18 , 0.5 , 30 , 8.47309228111 , 0.1116625 , 16
18 , 0.5 , 40 , 8.05976080154 , 0.1110125 , 16
18 , 0.75 , 10 , 12.4360754184 , 0.1194875 , 16
18 , 0.75 , 20 , 9.6948139092 , 0.114425 , 16
18 , 0.75 , 30 , 8.66756122423 , 0.1124375 , 16
18 , 0.75 , 40 , 8.15713693021 , 0.1122 , 16
18 , 1 , 10 , 12.8763801992 , 0.1283 , 16
18 , 1 , 20 , 11.8460246957 , 0.125125 , 16
18 , 1 , 30 , 11.3192903427 , 0.1238875 , 16
18 , 1 , 40 , 10.6745418123 , 0.1206125 , 16
19 ,  ,  , 48.6477537264 , 0.142857142857 , 25
19 , 0.1 , 10 , 16.4957332329 , 0.215128 , 25
19 , 0.1 , 20 , 10.1649618811 , 0.223832 , 25
19 , 0.1 , 30 , 7.90465173017 , 0.2298 , 25
19 , 0.1 , 40 , 6.89809873408 , 0.232272 , 25
19 , 0.25 , 10 , 9.57040598651 , 0.225368 , 25
19 , 0.25 , 20 , 6.41590566614 , 0.233752 , 25
19 , 0.25 , 30 , 5.74324101668 , 0.23496 , 25
19 , 0.25 , 40 , 5.58613391847 , 0.234424 , 25
19 , 0.5 , 10 , 6.94080316312 , 0.233072 , 25
19 , 0.5 , 20 , 5.55032189093 , 0.234936 , 25
19 , 0.5 , 30 , 5.53705014182 , 0.234568 , 25
19 , 0.5 , 40 , 5.51788209712 , 0.234688 , 25
19 , 0.75 , 10 , 6.79335882586 , 0.236576 , 25
19 , 0.75 , 20 , 5.59298378568 , 0.23504 , 25
19 , 0.75 , 30 , 5.53093897838 , 0.234712 , 25
19 , 0.75 , 40 , 5.52996834148 , 0.234896 , 25
19 , 1 , 10 , 8.02486541892 , 0.249368 , 25
19 , 1 , 20 , 7.26876608199 , 0.245568 , 25
19 , 1 , 30 , 6.88865149813 , 0.241304 , 25
19 , 1 , 40 , 6.53754046301 , 0.240064 , 25
20 ,  ,  , 48.6477537264 , 0.142857142857 , 25
20 , 0.1 , 10 , 27.5616011475 , 0.218928 , 25
20 , 0.1 , 20 , 22.4677017153 , 0.225264 , 25
20 , 0.1 , 30 , 19.1501377472 , 0.232144 , 25
20 , 0.1 , 40 , 16.8848161222 , 0.2328 , 25
20 , 0.25 , 10 , 22.1469199376 , 0.227288 , 25
20 , 0.25 , 20 , 16.4707283051 , 0.233496 , 25
20 , 0.25 , 30 , 13.2434330786 , 0.2362 , 25
20 , 0.25 , 40 , 10.8752573248 , 0.234704 , 25
20 , 0.5 , 10 , 19.4220214947 , 0.234616 , 25
20 , 0.5 , 20 , 13.9370702441 , 0.24136 , 25
20 , 0.5 , 30 , 10.6981260583 , 0.236984 , 25
20 , 0.5 , 40 , 8.66247661283 , 0.235704 , 25
20 , 0.75 , 10 , 19.8831563393 , 0.240144 , 25
20 , 0.75 , 20 , 15.9833341791 , 0.245296 , 25
20 , 0.75 , 30 , 13.4746048063 , 0.241352 , 25
20 , 0.75 , 40 , 11.4757928369 , 0.239768 , 25
20 , 1 , 10 , 18.4696482057 , 0.242816 , 25
20 , 1 , 20 , 15.268310251 , 0.250152 , 25
20 , 1 , 30 , 13.9184391904 , 0.250928 , 25
20 , 1 , 40 , 13.2974138787 , 0.252504 , 25
21 ,  ,  , 48.6477537264 , 0.142857142857 , 25
21 , 0.1 , 10 , 28.323952653 , 0.16392 , 25
21 , 0.1 , 20 , 24.7423920965 , 0.168064 , 25
21 , 0.1 , 30 , 23.2331318754 , 0.172384 , 25
21 , 0.1 , 40 , 22.5117322183 , 0.173312 , 25
21 , 0.25 , 10 , 24.3868470498 , 0.1704 , 25
21 , 0.25 , 20 , 22.0923955839 , 0.175448 , 25
21 , 0.25 , 30 , 21.2899414069 , 0.17616 , 25
21 , 0.25 , 40 , 20.7261496319 , 0.177816 , 25
21 , 0.5 , 10 , 23.2092074714 , 0.16952 , 25
21 , 0.5 , 20 , 21.030574739 , 0.174672 , 25
21 , 0.5 , 30 , 20.2764310755 , 0.175296 , 25
21 , 0.5 , 40 , 19.7772040048 , 0.177432 , 25
21 , 0.75 , 10 , 24.3306233589 , 0.16544 , 25
21 , 0.75 , 20 , 23.3202210891 , 0.164744 , 25
21 , 0.75 , 30 , 22.8033401265 , 0.167904 , 25
21 , 0.75 , 40 , 22.4267745516 , 0.167368 , 25
21 , 1 , 10 , 22.0713912068 , 0.159432 , 25
21 , 1 , 20 , 20.2726085205 , 0.15156 , 25
21 , 1 , 30 , 19.6730830664 , 0.149344 , 25
21 , 1 , 40 , 19.388709387 , 0.145896 , 25
22 ,  ,  , 48.6477537264 , 0.142857142857 , 25
22 , 0.1 , 10 , 32.7676754682 , 0.141136 , 25
22 , 0.1 , 20 , 31.4016129462 , 0.138776 , 25
22 , 0.1 , 30 , 30.3514511352 , 0.138784 , 25
22 , 0.1 , 40 , 29.6053318132 , 0.137968 , 25
22 , 0.25 , 10 , 31.0912557079 , 0.139392 , 25
22 , 0.25 , 20 , 29.1185633545 , 0.139432 , 25
22 , 0.25 , 30 , 27.5498604208 , 0.14192 , 25
22 , 0.25 , 40 , 26.4296379555 , 0.141704 , 25
22 , 0.5 , 10 , 29.5203023763 , 0.140056 , 25
22 , 0.5 , 20 , 26.8922923318 , 0.142624 , 25
22 , 0.5 , 30 , 25.0751473785 , 0.144128 , 25
22 , 0.5 , 40 , 23.9520815553 , 0.148176 , 25
22 , 0.75 , 10 , 28.6191881411 , 0.14084 , 25
22 , 0.75 , 20 , 25.5062601331 , 0.145776 , 25
22 , 0.75 , 30 , 23.8469645237 , 0.149088 , 25
22 , 0.75 , 40 , 23.008662209 , 0.151696 , 25
22 , 1 , 10 , 28.0030538858 , 0.143632 , 25
22 , 1 , 20 , 24.8625587388 , 0.149424 , 25
22 , 1 , 30 , 23.203254243 , 0.150744 , 25
22 , 1 , 40 , 22.5354533246 , 0.153848 , 25
23 ,  ,  , 31.1345623849 , 0.142857142857 , 16
23 , 0.1 , 10 , 19.7862352292 , 0.149875 , 16
23 , 0.1 , 20 , 17.6810326687 , 0.138725 , 16
23 , 0.1 , 30 , 16.1527879817 , 0.128 , 16
23 , 0.1 , 40 , 14.9587043262 , 0.123425 , 16
23 , 0.25 , 10 , 17.8137514328 , 0.1393125 , 16
23 , 0.25 , 20 , 15.3727570381 , 0.1224625 , 16
23 , 0.25 , 30 , 14.4615397576 , 0.119 , 16
23 , 0.25 , 40 , 13.924800817 , 0.1179375 , 16
23 , 0.5 , 10 , 17.1908012037 , 0.1367125 , 16
23 , 0.5 , 20 , 15.4640563176 , 0.123875 , 16
23 , 0.5 , 30 , 14.851996181 , 0.1185625 , 16
23 , 0.5 , 40 , 14.5014719814 , 0.117775 , 16
23 , 0.75 , 10 , 17.5687616386 , 0.1441875 , 16
23 , 0.75 , 20 , 15.9384687408 , 0.1346125 , 16
23 , 0.75 , 30 , 15.3254802323 , 0.1313 , 16
23 , 0.75 , 40 , 15.0382333515 , 0.1315375 , 16
23 , 1 , 10 , 18.3639261172 , 0.1593 , 16
23 , 1 , 20 , 16.5939968455 , 0.1492125 , 16
23 , 1 , 30 , 15.4646832915 , 0.1460625 , 16
23 , 1 , 40 , 14.9121905326 , 0.1477375 , 16
24 ,  ,  , 40.8641131302 , 0.142857142857 , 21
24 , 0.1 , 10 , 27.3993508504 , 0.125657142857 , 21
24 , 0.1 , 20 , 26.3512290422 , 0.128152380952 , 21
24 , 0.1 , 30 , 25.5654308665 , 0.132247619048 , 21
24 , 0.1 , 40 , 25.0912981748 , 0.137742857143 , 21
24 , 0.25 , 10 , 26.0738137918 , 0.13139047619 , 21
24 , 0.25 , 20 , 24.9209312453 , 0.13959047619 , 21
24 , 0.25 , 30 , 24.1229780714 , 0.143266666667 , 21
24 , 0.25 , 40 , 23.4575307113 , 0.1472 , 21
24 , 0.5 , 10 , 25.2241711581 , 0.135980952381 , 21
24 , 0.5 , 20 , 24.0367324449 , 0.147571428571 , 21
24 , 0.5 , 30 , 23.0106628973 , 0.153247619048 , 21
24 , 0.5 , 40 , 22.2114274097 , 0.155333333333 , 21
24 , 0.75 , 10 , 24.7548261849 , 0.138619047619 , 21
24 , 0.75 , 20 , 23.425318766 , 0.148971428571 , 21
24 , 0.75 , 30 , 22.4479074952 , 0.155628571429 , 21
24 , 0.75 , 40 , 21.6158289052 , 0.159371428571 , 21
24 , 1 , 10 , 24.6858373593 , 0.139628571429 , 21
24 , 1 , 20 , 23.1656889113 , 0.152161904762 , 21
24 , 1 , 30 , 22.1664121924 , 0.156019047619 , 21
24 , 1 , 40 , 21.2561214396 , 0.159228571429 , 21
25 ,  ,  , 48.6477537264 , 0.142857142857 , 25
25 , 0.1 , 10 , 32.7877718295 , 0.186344 , 25
25 , 0.1 , 20 , 31.2637734041 , 0.186456 , 25
25 , 0.1 , 30 , 29.8186700238 , 0.190616 , 25
25 , 0.1 , 40 , 28.6601125955 , 0.191184 , 25
25 , 0.25 , 10 , 31.1581496798 , 0.187536 , 25
25 , 0.25 , 20 , 28.2212137723 , 0.18896 , 25
25 , 0.25 , 30 , 25.9039867785 , 0.193648 , 25
25 , 0.25 , 40 , 24.1814964422 , 0.194656 , 25
25 , 0.5 , 10 , 29.4030882478 , 0.187816 , 25
25 , 0.5 , 20 , 25.6385358262 , 0.188312 , 25
25 , 0.5 , 30 , 22.9840726843 , 0.189848 , 25
25 , 0.5 , 40 , 20.9209643749 , 0.189672 , 25
25 , 0.75 , 10 , 28.7389977826 , 0.187768 , 25
25 , 0.75 , 20 , 24.9735385974 , 0.184576 , 25
25 , 0.75 , 30 , 22.0110218494 , 0.18284 , 25
25 , 0.75 , 40 , 19.7544267681 , 0.180656 , 25
25 , 1 , 10 , 28.4950945338 , 0.184256 , 25
25 , 1 , 20 , 24.8206463336 , 0.1788 , 25
25 , 1 , 30 , 22.1800137405 , 0.17524 , 25
25 , 1 , 40 , 20.3419115143 , 0.171136 , 25
26 ,  ,  , 36.9722928321 , 0.142857142857 , 19
26 , 0.1 , 10 , 24.438884347 , 0.240736842105 , 19
26 , 0.1 , 20 , 22.821864303 , 0.249715789474 , 19
26 , 0.1 , 30 , 21.319582216 , 0.256726315789 , 19
26 , 0.1 , 40 , 20.042634139 , 0.261947368421 , 19
26 , 0.25 , 10 , 22.5556062823 , 0.251831578947 , 19
26 , 0.25 , 20 , 19.7468215585 , 0.262831578947 , 19
26 , 0.25 , 30 , 17.9490804532 , 0.270484210526 , 19
26 , 0.25 , 40 , 16.4899183275 , 0.274494736842 , 19
26 , 0.5 , 10 , 20.936881644 , 0.256357894737 , 19
26 , 0.5 , 20 , 18.2471633188 , 0.266526315789 , 19
26 , 0.5 , 30 , 16.6885128234 , 0.271747368421 , 19
26 , 0.5 , 40 , 15.7544425651 , 0.270347368421 , 19
26 , 0.75 , 10 , 20.8075522788 , 0.254842105263 , 19
26 , 0.75 , 20 , 18.6241024078 , 0.260705263158 , 19
26 , 0.75 , 30 , 17.272247748 , 0.267778947368 , 19
26 , 0.75 , 40 , 16.1570531055 , 0.272284210526 , 19
26 , 1 , 10 , 21.0119842916 , 0.242073684211 , 19
26 , 1 , 20 , 19.5783772837 , 0.239936842105 , 19
26 , 1 , 30 , 18.3171957897 , 0.238947368421 , 19
26 , 1 , 40 , 17.0166610824 , 0.241231578947 , 19
27 ,  ,  , 48.6477537264 , 0.142857142857 , 25
27 , 0.1 , 10 , 30.4809263322 , 0.25204 , 25
27 , 0.1 , 20 , 28.0212994351 , 0.237952 , 25
27 , 0.1 , 30 , 26.598379655 , 0.22792 , 25
27 , 0.1 , 40 , 25.7686665731 , 0.221936 , 25
27 , 0.25 , 10 , 26.8138531574 , 0.23488 , 25
27 , 0.25 , 20 , 24.7339773901 , 0.223368 , 25
27 , 0.25 , 30 , 24.0620753983 , 0.215064 , 25
27 , 0.25 , 40 , 23.421854005 , 0.211312 , 25
27 , 0.5 , 10 , 24.210392153 , 0.226464 , 25
27 , 0.5 , 20 , 23.0914124421 , 0.215888 , 25
27 , 0.5 , 30 , 22.2585579702 , 0.205784 , 25
27 , 0.5 , 40 , 21.1957949547 , 0.197808 , 25
27 , 0.75 , 10 , 23.3597126654 , 0.22172 , 25
27 , 0.75 , 20 , 22.2179505799 , 0.208664 , 25
27 , 0.75 , 30 , 20.7720721757 , 0.19944 , 25
27 , 0.75 , 40 , 19.5727042023 , 0.192168 , 25
27 , 1 , 10 , 22.6895016533 , 0.216816 , 25
27 , 1 , 20 , 21.2215885975 , 0.204272 , 25
27 , 1 , 30 , 19.7804135497 , 0.195064 , 25
27 , 1 , 40 , 18.397931883 , 0.18816 , 25
28 ,  ,  , 48.6477537264 , 0.142857142857 , 25
28 , 0.1 , 10 , 28.393793582 , 0.164768 , 25
28 , 0.1 , 20 , 22.9318582372 , 0.169488 , 25
28 , 0.1 , 30 , 19.6312847059 , 0.173552 , 25
28 , 0.1 , 40 , 17.6219349864 , 0.177048 , 25
28 , 0.25 , 10 , 22.0686376792 , 0.171784 , 25
28 , 0.25 , 20 , 16.888654927 , 0.179712 , 25
28 , 0.25 , 30 , 15.136730287 , 0.184824 , 25
28 , 0.25 , 40 , 13.9649410509 , 0.188216 , 25
28 , 0.5 , 10 , 18.292117702 , 0.180176 , 25
28 , 0.5 , 20 , 14.5984463647 , 0.186192 , 25
28 , 0.5 , 30 , 12.6123170444 , 0.189632 , 25
28 , 0.5 , 40 , 10.5754416559 , 0.190312 , 25
28 , 0.75 , 10 , 17.686936026 , 0.185144 , 25
28 , 0.75 , 20 , 13.8636498738 , 0.187744 , 25
28 , 0.75 , 30 , 11.408718069 , 0.18936 , 25
28 , 0.75 , 40 , 9.16845912061 , 0.188552 , 25
28 , 1 , 10 , 18.5473602939 , 0.185592 , 25
28 , 1 , 20 , 14.3406728226 , 0.18472 , 25
28 , 1 , 30 , 11.594504949 , 0.185616 , 25
28 , 1 , 40 , 9.32747598626 , 0.185992 , 25
29 ,  ,  , 29.1886522358 , 0.142857142857 , 15
29 , 0.1 , 10 , 19.3368235275 , 0.259706666667 , 15
29 , 0.1 , 20 , 18.0590647085 , 0.277746666667 , 15
29 , 0.1 , 30 , 16.7459464176 , 0.290466666667 , 15
29 , 0.1 , 40 , 15.5048293274 , 0.301346666667 , 15
29 , 0.25 , 10 , 17.8591501369 , 0.27752 , 15
29 , 0.25 , 20 , 15.2777675977 , 0.303293333333 , 15
29 , 0.25 , 30 , 13.0536049827 , 0.322746666667 , 15
29 , 0.25 , 40 , 11.3200576903 , 0.337013333333 , 15
29 , 0.5 , 10 , 16.4636282752 , 0.29368 , 15
29 , 0.5 , 20 , 12.8563362714 , 0.325466666667 , 15
29 , 0.5 , 30 , 10.3157499436 , 0.34428 , 15
29 , 0.5 , 40 , 8.72860442971 , 0.353386666667 , 15
29 , 0.75 , 10 , 15.6346348581 , 0.299066666667 , 15
29 , 0.75 , 20 , 11.8120032678 , 0.332626666667 , 15
29 , 0.75 , 30 , 9.47071733497 , 0.346453333333 , 15
29 , 0.75 , 40 , 8.06590249535 , 0.356906666667 , 15
29 , 1 , 10 , 15.1145609335 , 0.305293333333 , 15
29 , 1 , 20 , 11.2842050736 , 0.331493333333 , 15
29 , 1 , 30 , 9.40118420149 , 0.344626666667 , 15
29 , 1 , 40 , 8.11561959087 , 0.351826666667 , 15
30 ,  ,  , 33.0804725339 , 0.142857142857 , 17
30 , 0.1 , 10 , 22.6325600444 , 0.164435294118 , 17
30 , 0.1 , 20 , 22.1698965476 , 0.164847058824 , 17
30 , 0.1 , 30 , 21.7120773966 , 0.165905882353 , 17
30 , 0.1 , 40 , 21.3675714985 , 0.165929411765 , 17
30 , 0.25 , 10 , 22.1018262729 , 0.165388235294 , 17
30 , 0.25 , 20 , 21.0802554489 , 0.164741176471 , 17
30 , 0.25 , 30 , 20.2013805824 , 0.1662 , 17
30 , 0.25 , 40 , 19.4549518741 , 0.167176470588 , 17
30 , 0.5 , 10 , 21.3132543968 , 0.164682352941 , 17
30 , 0.5 , 20 , 19.8635579297 , 0.166941176471 , 17
30 , 0.5 , 30 , 18.7556676694 , 0.170447058824 , 17
30 , 0.5 , 40 , 17.7591961457 , 0.170223529412 , 17
30 , 0.75 , 10 , 20.8287582269 , 0.164258823529 , 17
30 , 0.75 , 20 , 19.2311457334 , 0.169223529412 , 17
30 , 0.75 , 30 , 17.9656379112 , 0.172694117647 , 17
30 , 0.75 , 40 , 16.9922939638 , 0.177811764706 , 17
