0 ,  ,  , 48.6477537264 , 0.142857142857 , 25
30 , 1 , 10 , 20.4578673503 , 0.166964705882 , 17
30 , 1 , 20 , 18.8050905446 , 0.172129411765 , 17
30 , 1 , 30 , 17.631219537 , 0.177941176471 , 17
30 , 1 , 40 , 16.7843262033 , 0.179623529412 , 17
31 ,  ,  , 42.8100232792 , 0.142857142857 , 22
31 , 0.1 , 10 , 29.3791827133 , 0.153027272727 , 22
31 , 0.1 , 20 , 26.6069483167 , 0.1681 , 22
31 , 0.1 , 30 , 23.8976356519 , 0.1753 , 22
31 , 0.1 , 40 , 21.6416459466 , 0.180736363636 , 22
31 , 0.25 , 10 , 26.1049104635 , 0.172081818182 , 22
31 , 0.25 , 20 , 19.7368435132 , 0.186509090909 , 22
31 , 0.25 , 30 , 15.8264113031 , 0.191263636364 , 22
31 , 0.25 , 40 , 13.7432993624 , 0.191590909091 , 22
31 , 0.5 , 10 , 18.8756109611 , 0.189845454545 , 22
31 , 0.5 , 20 , 13.4923285112 , 0.201254545455 , 22
31 , 0.5 , 30 , 12.4464816193 , 0.202245454545 , 22
31 , 0.5 , 40 , 12.2290914205 , 0.202127272727 , 22
31 , 0.75 , 10 , 14.5916125318 , 0.205918181818 , 22
31 , 0.75 , 20 , 11.3944372201 , 0.221345454545 , 22
31 , 0.75 , 30 , 10.6975386699 , 0.225063636364 , 22
31 , 0.75 , 40 , 10.4782365051 , 0.225918181818 , 22
31 , 1 , 10 , 12.7181320516 , 0.196409090909 , 22
31 , 1 , 20 , 11.2811889816 , 0.189663636364 , 22
31 , 1 , 30 , 11.0574833671 , 0.186972727273 , 22
31 , 1 , 40 , 10.8584242902 , 0.1843 , 22
32 ,  ,  , 36.9722928321 , 0.142857142857 , 19
32 , 0.1 , 10 , 21.2129905054 , 0.203273684211 , 19
32 , 0.1 , 20 , 17.6135555715 , 0.197147368421 , 19
32 , 0.1 , 30 , 15.1971028616 , 0.190515789474 , 19
32 , 0.1 , 40 , 13.8634741806 , 0.190368421053 , 19
32 , 0.25 , 10 , 16.5760120012 , 0.191894736842 , 19
32 , 0.25 , 20 , 13.2416165968 , 0.189042105263 , 19
32 , 0.25 , 30 , 12.1448729036 , 0.187852631579 , 19
32 , 0.25 , 40 , 11.4345095829 , 0.187178947368 , 19
32 , 0.5 , 10 , 13.7407834523 , 0.190368421053 , 19
32 , 0.5 , 20 , 11.7149585698 , 0.185747368421 , 19
32 , 0.5 , 30 , 10.5568181402 , 0.180484210526 , 19
32 , 0.5 , 40 , 9.56364328423 , 0.175336842105 , 19
32 , 0.75 , 10 , 12.9177303996 , 0.187294736842 , 19
32 , 0.75 , 20 , 10.8996137863 , 0.182073684211 , 19
32 , 0.75 , 30 , 9.25110691556 , 0.174105263158 , 19
32 , 0.75 , 40 , 7.88853796532 , 0.168926315789 , 19
32 , 1 , 10 , 12.4981318815 , 0.186842105263 , 19
32 , 1 , 20 , 10.3980172291 , 0.177368421053 , 19
32 , 1 , 30 , 8.57860718794 , 0.168736842105 , 19
32 , 1 , 40 , 7.14692922333 , 0.165136842105 , 19
33 ,  ,  , 48.6477537264 , 0.142857142857 , 25
33 , 0.1 , 10 , 29.1492959521 , 0.184776 , 25
33 , 0.1 , 20 , 25.4807029116 , 0.186752 , 25
33 , 0.1 , 30 , 23.4173418579 , 0.187408 , 25
33 , 0.1 , 40 , 22.1195849229 , 0.186968 , 25
33 , 0.25 , 10 , 24.5088094687 , 0.18632 , 25
33 , 0.25 , 20 , 21.5659834675 , 0.185728 , 25
33 , 0.25 , 30 , 20.2532381271 , 0.187104 , 25
33 , 0.25 , 40 , 19.3900572678 , 0.187584 , 25
33 , 0.5 , 10 , 21.8022105804 , 0.185448 , 25
33 , 0.5 , 20 , 19.3425638551 , 0.187208 , 25
33 , 0.5 , 30 , 17.8474836726 , 0.189632 , 25
33 , 0.5 , 40 , 16.7372705867 , 0.190248 , 25
33 , 0.75 , 10 , 20.7981887328 , 0.182608 , 25
33 , 0.75 , 20 , 17.9461598291 , 0.187448 , 25
33 , 0.75 , 30 , 16.3149974488 , 0.189456 , 25
33 , 0.75 , 40 , 15.4573670481 , 0.190904 , 25
33 , 1 , 10 , 20.3051439194 , 0.182904 , 25
33 , 1 , 20 , 16.8799864347 , 0.188616 , 25
33 , 1 , 30 , 15.6524676851 , 0.191864 , 25
33 , 1 , 40 , 15.1450155395 , 0.192776 , 25
34 ,  ,  , 38.9182029811 , 0.142857142857 , 20
34 , 0.1 , 10 , 25.0240440287 , 0.10153 , 20
34 , 0.1 , 20 , 22.8119126897 , 0.09503 , 20
34 , 0.1 , 30 , 21.2726013504 , 0.09082 , 20
34 , 0.1 , 40 , 19.8587964665 , 0.08443 , 20
34 , 0.25 , 10 , 22.3022243455 , 0.09341 , 20
34 , 0.25 , 20 , 18.7368978498 , 0.08103 , 20
34 , 0.25 , 30 , 16.2024736042 , 0.07224 , 20
34 , 0.25 , 40 , 14.2954284368 , 0.06679 , 20
34 , 0.5 , 10 , 18.9189122524 , 0.08113 , 20
34 , 0.5 , 20 , 14.4068523513 , 0.06787 , 20
34 , 0.5 , 30 , 12.3391556428 , 0.06361 , 20
34 , 0.5 , 40 , 11.6102266059 , 0.06267 , 20
34 , 0.75 , 10 , 16.3473106142 , 0.07001 , 20
34 , 0.75 , 20 , 12.3974989641 , 0.06184 , 20
34 , 0.75 , 30 , 11.399107796 , 0.06093 , 20
34 , 0.75 , 40 , 11.2053638447 , 0.06126 , 20
34 , 1 , 10 , 14.4535886684 , 0.065 , 20
34 , 1 , 20 , 11.6448275477 , 0.06162 , 20
34 , 1 , 30 , 11.098322214 , 0.06105 , 20
34 , 1 , 40 , 11.0522907539 , 0.05954 , 20
35 ,  ,  , 48.6477537264 , 0.142857142857 , 25
35 , 0.1 , 10 , 33.1849450203 , 0.272088 , 25
35 , 0.1 , 20 , 30.0175190378 , 0.25756 , 25
35 , 0.1 , 30 , 26.0509238119 , 0.243392 , 25
35 , 0.1 , 40 , 22.3141705066 , 0.232912 , 25
35 , 0.25 , 10 , 27.4213070433 , 0.269 , 25
35 , 0.25 , 20 , 19.1064988424 , 0.259112 , 25
35 , 0.25 , 30 , 14.3367840791 , 0.258736 , 25
35 , 0.25 , 40 , 11.7540675342 , 0.25812 , 25
35 , 0.5 , 10 , 20.7096557258 , 0.27416 , 25
35 , 0.5 , 20 , 13.5998710194 , 0.288128 , 25
35 , 0.5 , 30 , 10.4144333287 , 0.303832 , 25
35 , 0.5 , 40 , 8.29555564258 , 0.316344 , 25
35 , 0.75 , 10 , 18.5551177888 , 0.272656 , 25
35 , 0.75 , 20 , 14.5021103886 , 0.283328 , 25
35 , 0.75 , 30 , 12.1762711735 , 0.293144 , 25
35 , 0.75 , 40 , 10.6342034387 , 0.299024 , 25
35 , 1 , 10 , 17.2561099988 , 0.277232 , 25
35 , 1 , 20 , 13.8912756975 , 0.295992 , 25
35 , 1 , 30 , 11.7997321097 , 0.307424 , 25
35 , 1 , 40 , 10.4473223911 , 0.313552 , 25
36 ,  ,  , 48.6477537264 , 0.142857142857 , 25
36 , 0.1 , 10 , 19.0756640892 , 0.20572 , 25
36 , 0.1 , 20 , 11.464513737 , 0.219456 , 25
36 , 0.1 , 30 , 8.15922896026 , 0.226136 , 25
36 , 0.1 , 40 , 6.66444736186 , 0.22836 , 25
36 , 0.25 , 10 , 10.9325717684 , 0.218576 , 25
36 , 0.25 , 20 , 6.43708421569 , 0.228192 , 25
36 , 0.25 , 30 , 5.68059191438 , 0.228936 , 25
36 , 0.25 , 40 , 5.4854347002 , 0.229704 , 25
36 , 0.5 , 10 , 8.44727428205 , 0.218768 , 25
36 , 0.5 , 20 , 6.48576825348 , 0.226256 , 25
36 , 0.5 , 30 , 5.86307213111 , 0.229192 , 25
36 , 0.5 , 40 , 5.70293049862 , 0.229208 , 25
36 , 0.75 , 10 , 9.00933309942 , 0.202456 , 25
36 , 0.75 , 20 , 7.57695462336 , 0.201728 , 25
36 , 0.75 , 30 , 6.98039474762 , 0.197816 , 25
36 , 0.75 , 40 , 6.63220271902 , 0.19568 , 25
36 , 1 , 10 , 9.58177530392 , 0.178872 , 25
36 , 1 , 20 , 8.68993396493 , 0.178328 , 25
36 , 1 , 30 , 8.42983682725 , 0.1782 , 25
36 , 1 , 40 , 8.16281527538 , 0.17896 , 25
37 ,  ,  , 29.1886522358 , 0.142857142857 , 15
37 , 0.1 , 10 , 21.5284167951 , 0.159666666667 , 15
37 , 0.1 , 20 , 22.2032173488 , 0.15364 , 15
37 , 0.1 , 30 , 22.8411758553 , 0.151533333333 , 15
37 , 0.1 , 40 , 23.1728677463 , 0.148186666667 , 15
37 , 0.25 , 10 , 22.5117106935 , 0.15168 , 15
37 , 0.25 , 20 , 23.3652631465 , 0.146173333333 , 15
37 , 0.25 , 30 , 23.2540104862 , 0.143173333333 , 15
37 , 0.25 , 40 , 22.8041267104 , 0.13552 , 15
37 , 0.5 , 10 , 23.2301009361 , 0.15088 , 15
37 , 0.5 , 20 , 22.7123056658 , 0.140653333333 , 15
37 , 0.5 , 30 , 21.5700090386 , 0.132946666667 , 15
37 , 0.5 , 40 , 20.6718535652 , 0.12684 , 15
37 , 0.75 , 10 , 22.9813312923 , 0.152026666667 , 15
37 , 0.75 , 20 , 21.5977013657 , 0.137333333333 , 15
37 , 0.75 , 30 , 20.7015166775 , 0.12916 , 15
37 , 0.75 , 40 , 20.1870756812 , 0.124346666667 , 15
37 , 1 , 10 , 22.4065817566 , 0.154066666667 , 15
37 , 1 , 20 , 20.9206764442 , 0.139546666667 , 15
37 , 1 , 30 , 20.5226389185 , 0.13176 , 15
37 , 1 , 40 , 20.2710401625 , 0.12476 , 15
38 ,  ,  , 48.6477537264 , 0.142857142857 , 25
38 , 0.1 , 10 , 27.3010506109 , 0.253896 , 25
38 , 0.1 , 20 , 22.5638761997 , 0.267856 , 25
38 , 0.1 , 30 , 19.5091273876 , 0.272984 , 25
38 , 0.1 , 40 , 17.1954626475 , 0.274048 , 25
38 , 0.25 , 10 , 21.3143247128 , 0.270936 , 25
38 , 0.25 , 20 , 15.5587510443 , 0.277 , 25
38 , 0.25 , 30 , 12.7837363496 , 0.275392 , 25
38 , 0.25 , 40 , 11.7230533751 , 0.273248 , 25
38 , 0.5 , 10 , 16.7561992072 , 0.276088 , 25
38 , 0.5 , 20 , 12.2285608521 , 0.27236 , 25
38 , 0.5 , 30 , 11.2170460756 , 0.26964 , 25
38 , 0.5 , 40 , 10.8738886801 , 0.267904 , 25
38 , 0.75 , 10 , 16.0256813549 , 0.274464 , 25
38 , 0.75 , 20 , 11.9501525101 , 0.27036 , 25
38 , 0.75 , 30 , 11.0073912974 , 0.266376 , 25
38 , 0.75 , 40 , 10.8365086058 , 0.26428 , 25
38 , 1 , 10 , 16.8107740159 , 0.271192 , 25
38 , 1 , 20 , 14.2043108393 , 0.26636 , 25
38 , 1 , 30 , 13.366448877 , 0.266648 , 25
38 , 1 , 40 , 12.9505981359 , 0.265512 , 25
39 ,  ,  , 35.026382683 , 0.142857142857 , 18
39 , 0.1 , 10 , 23.5485749605 , 0.142977777778 , 18
39 , 0.1 , 20 , 22.5359923136 , 0.140922222222 , 18
39 , 0.1 , 30 , 21.6935226401 , 0.139833333333 , 18
39 , 0.1 , 40 , 20.9612884454 , 0.136333333333 , 18
39 , 0.25 , 10 , 22.0710334594 , 0.139088888889 , 18
39 , 0.25 , 20 , 20.6791436609 , 0.134911111111 , 18
39 , 0.25 , 30 , 20.042372904 , 0.129422222222 , 18
39 , 0.25 , 40 , 19.5123517104 , 0.126711111111 , 18
39 , 0.5 , 10 , 20.617312357 , 0.136133333333 , 18
39 , 0.5 , 20 , 19.4471860629 , 0.128066666667 , 18
39 , 0.5 , 30 , 18.3541884865 , 0.1216 , 18
39 , 0.5 , 40 , 17.4088923112 , 0.120966666667 , 18
39 , 0.75 , 10 , 19.9485760549 , 0.132188888889 , 18
39 , 0.75 , 20 , 18.2695408733 , 0.124766666667 , 18
39 , 0.75 , 30 , 16.6836438059 , 0.120288888889 , 18
39 , 0.75 , 40 , 15.1934844256 , 0.117955555556 , 18
39 , 1 , 10 , 19.3954497368 , 0.1312 , 18
39 , 1 , 20 , 17.1367700778 , 0.124077777778 , 18
39 , 1 , 30 , 15.0080098002 , 0.119411111111 , 18
39 , 1 , 40 , 13.3312309741 , 0.118933333333 , 18
40 ,  ,  , 48.6477537264 , 0.142857142857 , 25
40 , 0.1 , 10 , 28.8706392179 , 0.164296 , 25
40 , 0.1 , 20 , 23.1730672953 , 0.168208 , 25
40 , 0.1 , 30 , 18.7031966847 , 0.169904 , 25
40 , 0.1 , 40 , 15.4434520953 , 0.173072 , 25
40 , 0.25 , 10 , 22.5677457349 , 0.16836 , 25
40 , 0.25 , 20 , 14.9353478216 , 0.172016 , 25
40 , 0.25 , 30 , 12.2506752538 , 0.173008 , 25
40 , 0.25 , 40 , 11.3785075654 , 0.172688 , 25
40 , 0.5 , 10 , 18.7881377453 , 0.172064 , 25
40 , 0.5 , 20 , 13.6356098424 , 0.17352 , 25
40 , 0.5 , 30 , 11.807942923 , 0.173056 , 25
40 , 0.5 , 40 , 11.2279005858 , 0.171888 , 25
40 , 0.75 , 10 , 19.8615951416 , 0.169648 , 25
40 , 0.75 , 20 , 16.076375251 , 0.173608 , 25
40 , 0.75 , 30 , 13.6447147378 , 0.173472 , 25
40 , 0.75 , 40 , 12.3649225929 , 0.171528 , 25
40 , 1 , 10 , 22.0295516955 , 0.161672 , 25
40 , 1 , 20 , 19.6748249405 , 0.162728 , 25
40 , 1 , 30 , 17.8097758379 , 0.162448 , 25
40 , 1 , 40 , 16.2947837513 , 0.163632 , 25
41 ,  ,  , 33.0804725339 , 0.142857142857 , 17
41 , 0.1 , 10 , 22.6235171206 , 0.249717647059 , 17
41 , 0.1 , 20 , 21.4606648261 , 0.266847058824 , 17
41 , 0.1 , 30 , 19.9846734916 , 0.277917647059 , 17
41 , 0.1 , 40 , 18.6095460432 , 0.289635294118 , 17
41 , 0.25 , 10 , 21.900846442 , 0.267035294118 , 17
41 , 0.25 , 20 , 19.1943346802 , 0.284176470588 , 17
41 , 0.25 , 30 , 17.2266965521 , 0.294 , 17
41 , 0.25 , 40 , 15.9653816091 , 0.302564705882 , 17
41 , 0.5 , 10 , 20.3263951947 , 0.274082352941 , 17
41 , 0.5 , 20 , 16.1616941013 , 0.286929411765 , 17
41 , 0.5 , 30 , 13.5967009967 , 0.289164705882 , 17
41 , 0.5 , 40 , 12.0938568675 , 0.288847058824 , 17
41 , 0.75 , 10 , 18.1840773541 , 0.285435294118 , 17
41 , 0.75 , 20 , 14.1653752811 , 0.300058823529 , 17
41 , 0.75 , 30 , 12.2954799636 , 0.299776470588 , 17
41 , 0.75 , 40 , 11.4652118868 , 0.298270588235 , 17
41 , 1 , 10 , 16.1002016631 , 0.310247058824 , 17
41 , 1 , 20 , 11.9530118311 , 0.338752941176 , 17
41 , 1 , 30 , 10.0159924567 , 0.351 , 17
41 , 1 , 40 , 9.16624104393 , 0.355647058824 , 17
42 ,  ,  , 48.6477537264 , 0.142857142857 , 25
42 , 0.1 , 10 , 23.9459509363 , 0.119336 , 25
42 , 0.1 , 20 , 18.1738079885 , 0.117368 , 25
42 , 0.1 , 30 , 15.3938361932 , 0.114088 , 25
42 , 0.1 , 40 , 14.2273745533 , 0.112736 , 25
42 , 0.25 , 10 , 17.3666201313 , 0.112496 , 25
42 , 0.25 , 20 , 14.0156737655 , 0.113416 , 25
42 , 0.25 , 30 , 13.5020381076 , 0.110712 , 25
42 , 0.25 , 40 , 13.3462667083 , 0.111712 , 25
42 , 0.5 , 10 , 14.6309264314 , 0.107832 , 25
42 , 0.5 , 20 , 13.5797792954 , 0.108608 , 25
42 , 0.5 , 30 , 13.2962581469 , 0.110992 , 25
42 , 0.5 , 40 , 13.1885502761 , 0.11172 , 25
42 , 0.75 , 10 , 13.9552018513 , 0.094464 , 25
42 , 0.75 , 20 , 13.4617550545 , 0.092536 , 25
42 , 0.75 , 30 , 13.2045215 , 0.091992 , 25
42 , 0.75 , 40 , 13.1331077414 , 0.091432 , 25
42 , 1 , 10 , 13.3020341183 , 0.09044 , 25
42 , 1 , 20 , 13.1157763973 , 0.092392 , 25
42 , 1 , 30 , 13.1035322483 , 0.091488 , 25
42 , 1 , 40 , 13.0884358297 , 0.09184 , 25
43 ,  ,  , 44.7559334283 , 0.142857142857 , 23
43 , 0.1 , 10 , 22.8511188055 , 0.186765217391 , 23
43 , 0.1 , 20 , 13.7427901271 , 0.186008695652 , 23
43 , 0.1 , 30 , 9.49636562706 , 0.188052173913 , 23
43 , 0.1 , 40 , 7.56852159704 , 0.189234782609 , 23
43 , 0.25 , 10 , 13.8694328296 , 0.188713043478 , 23
43 , 0.25 , 20 , 7.6677816267 , 0.189608695652 , 23
43 , 0.25 , 30 , 6.48037470053 , 0.190130434783 , 23
43 , 0.25 , 40 , 6.24627952844 , 0.190460869565 , 23
43 , 0.5 , 10 , 11.2794957722 , 0.19307826087 , 23
43 , 0.5 , 20 , 7.08277219943 , 0.190704347826 , 23
43 , 0.5 , 30 , 6.38564006362 , 0.190452173913 , 23
43 , 0.5 , 40 , 6.25050416653 , 0.189965217391 , 23
43 , 0.75 , 10 , 13.2952480232 , 0.198147826087 , 23
43 , 0.75 , 20 , 8.97209541047 , 0.192843478261 , 23
43 , 0.75 , 30 , 7.36937520462 , 0.190234782609 , 23
43 , 0.75 , 40 , 6.7939155055 , 0.191643478261 , 23
43 , 1 , 10 , 15.8929243362 , 0.219356521739 , 23
43 , 1 , 20 , 14.710907711 , 0.224626086957 , 23
43 , 1 , 30 , 13.7712610168 , 0.229913043478 , 23
43 , 1 , 40 , 13.1944101339 , 0.231530434783 , 23
44 ,  ,  , 48.6477537264 , 0.142857142857 , 25
44 , 0.1 , 10 , 20.9944092422 , 0.170448 , 25
44 , 0.1 , 20 , 14.1819910573 , 0.174432 , 25
44 , 0.1 , 30 , 10.9656916786 , 0.18004 , 25
44 , 0.1 , 40 , 9.26670838152 , 0.183952 , 25
44 , 0.25 , 10 , 13.5636389071 , 0.178128 , 25
44 , 0.25 , 20 , 8.59513108237 , 0.185752 , 25
44 , 0.25 , 30 , 6.65168254905 , 0.188488 , 25
44 , 0.25 , 40 , 5.46118122547 , 0.190656 , 25
44 , 0.5 , 10 , 9.61916587034 , 0.184768 , 25
44 , 0.5 , 20 , 5.53980547444 , 0.189648 , 25
44 , 0.5 , 30 , 4.18274130829 , 0.189872 , 25
44 , 0.5 , 40 , 3.71550985673 , 0.19028 , 25
44 , 0.75 , 10 , 7.95499454542 , 0.187696 , 25
44 , 0.75 , 20 , 4.2434542799 , 0.190256 , 25
44 , 0.75 , 30 , 3.57183742199 , 0.189488 , 25
44 , 0.75 , 40 , 3.50297047889 , 0.19036 , 25
44 , 1 , 10 , 7.20483596129 , 0.189056 , 25
44 , 1 , 20 , 3.80744810717 , 0.190424 , 25
44 , 1 , 30 , 3.46474307309 , 0.18988 , 25
44 , 1 , 40 , 3.43165886345 , 0.190032 , 25
45 ,  ,  , 48.6477537264 , 0.142857142857 , 25
45 , 0.1 , 10 , 20.984235771 , 0.246056 , 25
45 , 0.1 , 20 , 11.7466541831 , 0.274416 , 25
45 , 0.1 , 30 , 7.15010918877 , 0.288912 , 25
45 , 0.1 , 40 , 4.89134588984 , 0.295696 , 25
45 , 0.25 , 10 , 12.9097293754 , 0.268816 , 25
45 , 0.25 , 20 , 5.54667766052 , 0.292168 , 25
45 , 0.25 , 30 , 3.65978716474 , 0.29768 , 25
45 , 0.25 , 40 , 3.00416102797 , 0.300232 , 25
45 , 0.5 , 10 , 11.1502063346 , 0.265928 , 25
45 , 0.5 , 20 , 6.31890776645 , 0.284704 , 25
45 , 0.5 , 30 , 4.37728285056 , 0.292856 , 25
45 , 0.5 , 40 , 3.49173624937 , 0.29696 , 25
45 , 0.75 , 10 , 14.4367562392 , 0.243768 , 25
45 , 0.75 , 20 , 11.1831717734 , 0.25592 , 25
45 , 0.75 , 30 , 9.47825275513 , 0.262928 , 25
45 , 0.75 , 40 , 8.3397360644 , 0.267864 , 25
45 , 1 , 10 , 19.5119265683 , 0.214568 , 25
45 , 1 , 20 , 19.8853056069 , 0.210584 , 25
45 , 1 , 30 , 20.1870156437 , 0.203504 , 25
45 , 1 , 40 , 20.2126608234 , 0.200384 , 25
