0,0,0,0,27.4653072167,0,33.3333333333,0,25
15,0.5,20.0,0.0,21.0619280271,1.25626972991,32.7142857143,9.54889553277,21
15,0.5,30.0,0.0,20.1134956079,1.6242848944,32.1047619048,9.44183290557,21
15,0.5,40.0,0.0,19.1672364085,1.98836516521,31.5047619048,9.00307833472,21
15,0.75,10.0,0.0,21.3674010044,1.02451463703,33.2761904762,9.65370465704,21
15,0.75,20.0,0.0,20.2883138772,1.64446918443,31.8142857143,9.20568566301,21
15,0.75,30.0,0.0,18.9213185767,2.02813322968,31.2,8.79509242667,21
15,0.75,40.0,0.0,17.4328934114,2.44428887372,29.1619047619,8.33078056138,21
15,1.0,10.0,0.0,21.0690594625,1.18198728247,33.0714285714,9.40397826753,21
15,1.0,20.0,0.0,19.5633340643,1.83608205238,30.7142857143,8.7927768748,21
15,1.0,30.0,0.0,17.4702450242,2.42063992946,28.8238095238,8.534564909,21
15,1.0,40.0,0.0,15.7456116365,2.66223280274,27.7142857143,7.73659326083,21
16,0,0,0,21.9722457734,0,33.3333333333,0,20
16,0.1,10.0,0.0,21.639243203,0.770204187069,33.03,10.7130341174,20
16,0.1,20.0,0.0,20.790130338,1.47514608709,33.98,10.0453770462,20
16,0.1,30.0,0.0,19.5927022542,2.0547482757,34.165,9.85026776286,20
16,0.1,40.0,0.0,18.0430042256,2.38449459627,34.87,9.28079199207,20
16,0.25,10.0,0.0,21.0409214201,1.43073421793,33.845,10.5043312495,20
16,0.25,20.0,0.0,18.431440016,2.26635982151,34.625,9.91888980683,20
16,0.25,30.0,0.0,15.9954945703,2.65110193023,34.57,9.28520866755,20
16,0.25,40.0,0.0,13.6957655378,2.85643931687,34.035,8.00273546983,20
16,0.5,10.0,0.0,18.8560860054,2.3851358786,34.17,9.93031218039,20
16,0.5,20.0,0.0,14.3148024522,2.6814641108,33.335,9.13798528123,20
16,0.5,30.0,0.0,11.2378455279,2.62984407752,31.99,8.24256634793,20
16,0.5,40.0,0.0,9.39384136631,2.41709431078,31.26,7.48748288813,20
16,0.75,10.0,0.0,16.5745999353,2.49445126513,34.15,9.58266664348,20
16,0.75,20.0,0.0,12.1234715372,2.54364831331,32.635,8.55171181694,20
16,0.75,30.0,0.0,9.65611001647,2.23455642396,31.315,7.52633875135,20
16,0.75,40.0,0.0,8.17521535938,1.92599127462,31.31,6.88359644372,20
16,1.0,10.0,0.0,14.577543536,2.49122181307,34.155,8.78697758049,20
16,1.0,20.0,0.0,9.72300598289,2.6236246872,33.15,7.78636628987,20
16,1.0,30.0,0.0,7.27547849679,2.22577623088,33.385,6.53198093996,20
16,1.0,40.0,0.0,6.01940135346,1.90878742718,33.365,6.00014791484,20
17,0,0,0,27.4653072167,0,33.3333333333,0,25
17,0.1,10.0,0.0,15.1705884102,4.12704500401,63.496,7.86295008251,25
17,0.1,20.0,0.0,5.47881854759,3.29151405452,73.52,4.30367285002,25
17,0.1,30.0,0.0,2.47510984434,2.01137193272,76.164,2.83779914723,25
17,0.1,40.0,0.0,1.63629155448,1.40522535257,76.808,2.1732777089,25
17,0.25,10.0,0.0,11.9753376411,3.4308531163,64.024,6.84919148513,25
17,0.25,20.0,0.0,5.28288071431,2.41000186149,70.044,4.62320927495,25
17,0.25,30.0,0.0,3.36987856016,1.75213212806,71.14,3.72832402025,25
17,0.25,40.0,0.0,2.42766204035,1.2375747298,71.028,3.09309165723,25
17,0.5,10.0,0.0,10.9279681428,3.02127252691,56.948,6.88282616372,25
17,0.5,20.0,0.0,6.32624687958,2.05595785482,59.348,5.42649942412,25
17,0.5,30.0,0.0,4.95086853776,1.85860619695,58.576,4.66006695231,25
17,0.5,40.0,0.0,4.08375959537,1.67288036929,58.0,4.33774134775,25
17,0.75,10.0,0.0,10.2457063427,3.00810752486,52.02,6.9085164833,25
17,0.75,20.0,0.0,5.29633416406,2.44512156577,52.764,4.80086492207,25
17,0.75,30.0,0.0,3.31325435363,2.03830337336,53.012,3.51224372731,25
17,0.75,40.0,0.0,2.37094292669,1.64203541958,52.792,2.9087344327,25
17,1.0,10.0,0.0,9.16724701342,2.92869407371,47.844,6.06825048923,25
17,1.0,20.0,0.0,4.68735253141,2.17049651988,47.3,4.39340414713,25
17,1.0,30.0,0.0,3.27022615695,1.53217511454,47.004,3.7029696191,25
17,1.0,40.0,0.0,2.72809133535,1.29661282418,47.14,3.35803513978,25
18,0,0,0,17.5777966187,0,33.3333333333,0,16
18,0.1,10.0,0.0,15.5423802372,1.83433845321,32.7125,10.8095082566,16
18,0.1,20.0,0.0,11.4007811523,2.70787095204,33.21875,9.58468627225,16
18,0.1,30.0,0.0,8.5266097746,2.66423217315,34.9625,8.18049318501,16
18,0.1,40.0,0.0,6.83917770922,2.24402194104,36.5,7.61987532706,16
18,0.25,10.0,0.0,9.79484870837,2.86343527636,34.6125,8.75124098343,16
18,0.25,20.0,0.0,5.53719761258,1.88507270505,38.56875,7.10347351213,16
18,0.25,30.0,0.0,4.45648223224,1.19495302517,40.1875,6.08244143005,16
18,0.25,40.0,0.0,4.20951806858,0.953602783969,40.63125,6.05959659858,16
18,0.5,10.0,0.0,5.82559012984,2.0161471456,38.80625,6.99698316687,16
18,0.5,20.0,0.0,4.21204715783,0.945653686357,40.64375,5.89620839502,16
18,0.5,30.0,0.0,3.99795745709,0.202014378508,40.59375,6.02720071323,16
18,0.5,40.0,0.0,3.98906210444,0.0226179770021,40.84375,5.8855457213,16
18,0.75,10.0,0.0,5.67368047889,1.44839150593,39.28125,6.6958913475,16
18,0.75,20.0,0.0,4.47716326392,1.1631535705,40.11875,6.58905045796,16
18,0.75,30.0,0.0,4.09908609802,0.702935767057,40.575,5.78905216767,16
18,0.75,40.0,0.0,4.01929621164,0.429277107966,40.39375,6.16387852229,16
18,1.0,10.0,0.0,6.285160113,0.698260072403,38.3875,7.39994721265,16
18,1.0,20.0,0.0,6.12694157713,0.59792494452,38.8375,7.17037089348,16
18,1.0,30.0,0.0,6.01442833993,0.584643252778,39.45625,7.29680741403,16
18,1.0,40.0,0.0,5.86781498274,0.7202032743,39.61875,7.19178948089,16
19,0,0,0,27.4653072167,0,33.3333333333,0,25
19,0.1,10.0,0.0,24.6766528419,2.06863136063,36.428,9.29821574282,25
19,0.1,20.0,0.0,20.4522476419,2.98156281933,35.296,9.06247118616,25
19,0.1,30.0,0.0,16.7910547991,2.89058572198,33.528,8.42479768303,25
19,0.1,40.0,0.0,14.3006839783,2.89493728743,32.672,7.44663789908,25
19,0.25,10.0,0.0,20.8942584818,3.04009315157,34.952,8.8193931764,25
19,0.25,20.0,0.0,13.6814289759,3.13254543686,33.26,7.44018816966,25
19,0.25,30.0,0.0,9.78271086392,2.87336934084,31.848,6.16902715183,25
19,0.25,40.0,0.0,7.86967019356,2.62898812001,31.964,5.73120441094,25
19,0.5,10.0,0.0,16.7774838558,3.20212718362,32.18,7.38319713945,25
19,0.5,20.0,0.0,10.6342334003,2.72467115968,31.412,6.13108929963,25
19,0.5,30.0,0.0,8.07804169182,2.03223005326,31.58,5.85146135593,25
19,0.5,40.0,0.0,6.80522867724,2.08821219345,31.232,5.26594492945,25
19,0.75,10.0,0.0,13.4935992161,3.28374846473,29.668,6.68025268983,25
19,0.75,20.0,0.0,7.45350427535,2.49644264385,29.552,5.23290512049,25
19,0.75,30.0,0.0,5.15031691802,2.22635690963,29.404,4.09057257606,25
19,0.75,40.0,0.0,3.90997634002,1.93957448935,30.04,3.70923172638,25
19,1.0,10.0,0.0,10.6939715004,2.90763777261,28.992,5.79171270006,25
19,1.0,20.0,0.0,6.02207127703,2.23892085428,30.908,4.59994956494,25
19,1.0,30.0,0.0,4.21056154549,2.13656314489,32.08,3.86077712384,25
19,1.0,40.0,0.0,2.90566748687,1.92532898583,32.96,3.0262848511,25
20,0,0,0,27.4653072167,0,33.3333333333,0,25
20,0.1,10.0,0.0,26.6695162874,1.25650991479,35.252,9.23647638442,25
20,0.1,20.0,0.0,24.3613611768,2.30909183846,35.716,8.83987239727,25
20,0.1,30.0,0.0,21.6450533266,2.85173100306,36.632,8.36280909743,25
20,0.1,40.0,0.0,19.2462492606,3.07024342417,37.764,7.80822028378,25
20,0.25,10.0,0.0,23.8748135274,2.40213223355,37.704,8.99468643144,25
20,0.25,20.0,0.0,18.4489632128,3.00187329919,40.004,7.55036317007,25
20,0.25,30.0,0.0,14.7755646071,2.76442976223,40.728,6.52487670382,25
20,0.25,40.0,0.0,12.9857710944,2.70506187729,41.236,5.96190439373,25
20,0.5,10.0,0.0,20.2782980788,2.71100253519,41.448,8.00895099248,25
20,0.5,20.0,0.0,15.1626697194,2.4380351602,40.98,6.95007913624,25
20,0.5,30.0,0.0,12.9665160777,2.20994827371,39.968,5.98656629463,25
20,0.5,40.0,0.0,11.6513100825,2.16744204251,38.984,5.66177922565,25
20,0.75,10.0,0.0,18.3419866482,2.62655278484,42.976,7.44307893281,25
20,0.75,20.0,0.0,14.695619097,2.16646691061,41.628,6.61797673009,25
20,0.75,30.0,0.0,12.704825878,2.07895999785,39.748,6.16704921336,25
20,0.75,40.0,0.0,11.3817400591,2.20628109824,38.496,5.728,25
20,1.0,10.0,0.0,16.0558375571,2.54317664602,45.84,7.09974647435,25
20,1.0,20.0,0.0,12.5522995006,2.14300161723,46.5,6.38043885638,25
20,1.0,30.0,0.0,10.7403335087,1.98323210938,46.108,6.06533890232,25
20,1.0,40.0,0.0,9.64300715915,1.73439492041,45.484,5.71784434905,25
21,0,0,0,27.4653072167,0,33.3333333333,0,25
21,0.1,10.0,0.0,26.0406026818,1.60866914855,30.068,9.00640749689,25
21,0.1,20.0,0.0,23.0489976019,2.57298424748,26.864,8.09873471599,25
21,0.1,30.0,0.0,19.6618745951,3.11316025748,25.988,7.10604362497,25
21,0.1,40.0,0.0,16.9162852505,3.35297945335,25.84,6.79811738645,25
21,0.25,10.0,0.0,21.1087293216,2.8344863487,26.54,7.78282724979,25
21,0.25,20.0,0.0,14.2086804202,3.26608731076,24.972,6.4621371078,25
21,0.25,30.0,0.0,10.1580641156,2.94047698137,24.476,5.22584194174,25
21,0.25,40.0,0.0,7.72041147139,2.81406119516,24.296,4.71003014852,25
21,0.5,10.0,0.0,12.9049014101,3.51797697984,22.852,5.83867245185,25
21,0.5,20.0,0.0,5.91200117643,2.89448560041,21.42,4.06147756365,25
21,0.5,30.0,0.0,3.42450449532,1.94143868825,21.184,3.20595446006,25
21,0.5,40.0,0.0,2.62605073676,1.51603509429,21.12,2.83859119987,25
21,0.75,10.0,0.0,7.84557350384,3.07110331515,19.888,4.23927540978,25
21,0.75,20.0,0.0,3.66831949596,1.577143175,19.02,2.92020547222,25
21,0.75,30.0,0.0,3.11049207887,1.13424088411,18.548,2.66302384518,25
21,0.75,40.0,0.0,2.82766805592,0.848051807581,18.372,2.60875755869,25
21,1.0,10.0,0.0,7.12693519766,2.47974790756,18.936,3.62048394555,25
21,1.0,20.0,0.0,4.20034874073,1.67486002206,19.24,2.87861077605,25
21,1.0,30.0,0.0,3.46094179084,1.06841379159,19.252,2.72479283616,25
21,1.0,40.0,0.0,3.25080939665,0.668120855369,19.46,2.76195582876,25
22,0,0,0,27.4653072167,0,33.3333333333,0,25
22,0.1,10.0,0.0,26.3895043032,1.45077167278,31.992,8.9245692333,25
22,0.1,20.0,0.0,24.1229878161,2.36726517831,31.504,8.54786429466,25
22,0.1,30.0,0.0,21.3552616124,2.81278973874,30.108,7.8702182943,25
22,0.1,40.0,0.0,18.8356666373,3.0292161255,29.748,7.37566918998,25
22,0.25,10.0,0.0,23.9066118455,2.3921595144,31.256,8.69703765658,25
22,0.25,20.0,0.0,18.0301107366,3.30432758079,29.328,7.37756165681,25
22,0.25,30.0,0.0,13.4269493132,3.28358384477,28.88,6.17815506442,25
22,0.25,40.0,0.0,10.6707423228,3.20754532023,28.28,5.2262414793,25
22,0.5,10.0,0.0,20.3729149821,2.83747019982,32.212,7.92180888434,25
22,0.5,20.0,0.0,14.0997821421,3.01984006811,32.752,6.34306676616,25
22,0.5,30.0,0.0,10.1725498268,2.84590929852,33.336,5.47056706384,25
22,0.5,40.0,0.0,8.01268971169,2.71928047115,33.74,4.89207522428,25
22,0.75,10.0,0.0,18.2267049899,2.77905965639,37.372,7.33795720892,25
22,0.75,20.0,0.0,13.140543496,2.5061004768,39.14,6.21839207513,25
22,0.75,30.0,0.0,11.0417355101,2.29047209493,39.824,5.85431669796,25
22,0.75,40.0,0.0,9.42282224941,2.15662665037,39.616,5.29570996185,25
22,1.0,10.0,0.0,16.5458184901,2.58727643884,41.632,7.73928782253,25
22,1.0,20.0,0.0,12.5559905453,2.23171095777,44.312,6.32444906691,25
22,1.0,30.0,0.0,10.9128222658,1.730165664,44.828,6.02946233092,25
22,1.0,40.0,0.0,10.1692299339,1.49202972714,45.52,5.84273908368,25
23,0,0,0,17.5777966187,0,33.3333333333,0,16
23,0.1,10.0,0.0,10.1839733325,2.92728826531,45.60625,8.86264765392,16
23,0.1,20.0,0.0,5.11941398737,2.345201234,48.7,6.15152420137,16
23,0.1,30.0,0.0,3.29381102815,1.91442177356,50.33125,5.00074603809,16
23,0.1,40.0,0.0,2.29169950742,1.62784281787,51.1875,4.16411380128,16
23,0.25,10.0,0.0,5.49538566289,2.66387233862,49.33125,6.13503960358,16
23,0.25,20.0,0.0,2.108495798,1.69669452028,51.40625,3.80365264417,16
23,0.25,30.0,0.0,1.44091922959,1.19438725428,51.7375,3.33492409959,16
23,0.25,40.0,0.0,1.14958528591,0.556660965769,52.10625,2.99368475921,16
23,0.5,10.0,0.0,4.04440049661,2.13035432764,53.76875,5.40323615415,16
23,0.5,20.0,0.0,2.26656703534,1.11569348001,55.3125,4.46995176148,16
23,0.5,30.0,0.0,1.91913490869,0.654623870381,56.10625,4.1479993295,16
23,0.5,40.0,0.0,1.80321919555,0.672577719365,56.46875,4.10684927134,16
23,0.75,10.0,0.0,4.09943577728,2.28489152819,54.66875,5.83962421201,16
23,0.75,20.0,0.0,1.92270423521,1.29398847543,56.9375,3.99169058796,16
23,0.75,30.0,0.0,1.47090100979,0.706321762733,57.5625,3.62230503271,16
23,0.75,40.0,0.0,1.32659311321,0.651024737282,58.10625,3.31185724896,16
23,1.0,10.0,0.0,6.86447585505,1.7024075104,53.8125,7.41066587764,16
23,1.0,20.0,0.0,4.65697439369,1.88617763701,57.05,6.19858854902,16
23,1.0,30.0,0.0,3.28414568659,1.65436255804,58.575,5.24261385189,16
23,1.0,40.0,0.0,2.48758930452,1.45884518553,59.1375,4.64588191305,16
24,0,0,0,23.070858062,0,33.3333333333,0,21
24,0.1,10.0,0.0,22.3695788179,1.23019437617,31.6523809524,10.1579264315,21
24,0.1,20.0,0.0,20.1657676353,2.20219794662,30.7095238095,9.4249620316,21
24,0.1,30.0,0.0,17.2743188863,2.9918025083,29.3285714286,8.97934010676,21
24,0.1,40.0,0.0,14.4471640242,3.09722503512,28.6238095238,7.31363929435,21
24,0.25,10.0,0.0,19.9743592532,2.2289098959,31.9142857143,9.11403691754,21
24,0.25,20.0,0.0,14.6764036867,3.05035875212,30.6,7.97462529064,21
24,0.25,30.0,0.0,10.7975549359,3.19033932297,30.3,6.94851653853,21
24,0.25,40.0,0.0,7.95176539373,3.08741561549,30.7857142857,5.71582320586,21
24,0.5,10.0,0.0,17.560900544,2.40547342253,33.4333333333,8.81731830212,21
24,0.5,20.0,0.0,12.91260193,2.84611158998,34.5428571429,7.56451316414,21
24,0.5,30.0,0.0,9.56472244261,2.95276954036,34.4666666667,6.35559281977,21
24,0.5,40.0,0.0,7.17931880326,2.72602869155,34.5238095238,5.39484090498,21
24,0.75,10.0,0.0,16.8696022868,2.04024575643,37.5571428571,9.11034770874,21
24,0.75,20.0,0.0,13.5313329989,2.47970893255,39.0380952381,8.11593432839,21
24,0.75,30.0,0.0,10.9003409712,2.64965149587,39.3,6.87924842966,21
24,0.75,40.0,0.0,8.79472615984,2.63946984087,38.5904761905,6.13747272324,21
24,1.0,10.0,0.0,15.8828823401,2.01644514039,41.0380952381,8.91134974036,21
24,1.0,20.0,0.0,12.4689173966,2.34899527975,44.5666666667,7.91410663943,21
24,1.0,30.0,0.0,10.2220167438,2.30055874756,46.7857142857,7.16880208654,21
24,1.0,40.0,0.0,8.79102679159,2.39447038688,47.6761904762,6.80112035589,21
25,0,0,0,27.4653072167,0,33.3333333333,0,25
25,0.1,10.0,0.0,27.356547546,0.453939379446,33.604,9.45236393713,25
25,0.1,20.0,0.0,27.0628687848,0.907118149199,34.12,9.3441746559,25
25,0.1,30.0,0.0,26.5751395283,1.38057996885,34.596,9.39770099546,25
25,0.1,40.0,0.0,25.9381439272,1.77633674839,34.828,9.5775996993,25
25,0.25,10.0,0.0,27.0554613996,0.896876886997,34.9,9.45674362558,25
25,0.25,20.0,0.0,25.921573633,1.77016921587,36.076,9.35062693085,25
25,0.25,30.0,0.0,24.2542038285,2.24439177247,38.112,8.9667974216,25
25,0.25,40.0,0.0,22.2103563412,2.7394797612,39.964,8.75526721465,25
25,0.5,10.0,0.0,26.3940603515,1.40123064729,38.48,9.86760355912,25
25,0.5,20.0,0.0,23.8020610022,2.35677749769,41.58,9.25632756551,25
25,0.5,30.0,0.0,21.5499730872,2.6770151255,43.708,8.34809774739,25
25,0.5,40.0,0.0,19.1741745233,2.92737488379,46.428,8.25450277122,25
25,0.75,10.0,0.0,25.5534238147,1.7670833853,39.2,9.17736345581,25
25,0.75,20.0,0.0,22.318250673,2.53229304251,43.216,8.61402019965,25
25,0.75,30.0,0.0,19.4843314543,2.72540337773,45.164,8.21931286666,25
25,0.75,40.0,0.0,17.1729692641,2.85699944607,46.968,7.56141362445,25
25,1.0,10.0,0.0,24.4670342238,2.24151307395,39.696,8.64613115792,25
25,1.0,20.0,0.0,19.9140694565,2.76428529639,41.652,8.03435722382,25
25,1.0,30.0,0.0,16.6369172148,2.91570522411,43.24,7.23093354969,25
25,1.0,40.0,0.0,14.1453811089,2.99477541485,42.604,6.79905758175,25
26,0,0,0,20.8736334847,0,33.3333333333,0,19
26,0.1,10.0,0.0,20.5577981318,0.769481522646,35.3263157895,11.0062384727,19
26,0.1,20.0,0.0,19.7299729218,1.45877859474,37.5631578947,10.6573827037,19
26,0.1,30.0,0.0,18.4661733997,2.06631760438,39.0105263158,10.4791786699,19
26,0.1,40.0,0.0,17.1159788734,2.44288850077,40.1842105263,9.68732072482,19
26,0.25,10.0,0.0,19.8278872282,1.46756211322,36.8105263158,10.8195524252,19
26,0.25,20.0,0.0,17.1882498662,2.34938654799,39.4210526316,9.8716135187,19
26,0.25,30.0,0.0,14.5229365191,2.82304731389,40.8263157895,9.2577002463,19
26,0.25,40.0,0.0,12.1590778233,2.89663622245,42.0578947368,8.48808681203,19
26,0.5,10.0,0.0,18.0569334831,2.18994339329,35.8684210526,9.77131167531,19
26,0.5,20.0,0.0,13.3157720834,2.88277376962,35.6842105263,8.46632567057,19
26,0.5,30.0,0.0,10.0102551614,2.86865043975,34.8947368421,7.50087714169,19
26,0.5,40.0,0.0,7.87308720719,2.42011171742,33.8210526316,6.73709703465,19
26,0.75,10.0,0.0,15.3516909758,2.75758773557,33.9947368421,9.57883024798,19
26,0.75,20.0,0.0,9.32279844024,2.89325320621,32.0526315789,7.24310733581,19
26,0.75,30.0,0.0,6.71039476419,2.29356593352,31.0421052632,6.15945999,19
26,0.75,40.0,0.0,5.42054500666,1.85022536562,30.8736842105,5.71251238808,19
26,1.0,10.0,0.0,12.0985117212,3.0190973077,30.8157894737,8.19765353901,19
26,1.0,20.0,0.0,7.37370416427,2.16156389813,30.9315789474,6.8377941884,19
26,1.0,30.0,0.0,5.889066205,1.59155408807,30.7105263158,6.01884160729,19
26,1.0,40.0,0.0,5.25913498527,1.36721748543,30.8631578947,5.7498741405,19
27,0,0,0,27.4653072167,0,33.3333333333,0,25
27,0.1,10.0,0.0,27.0588273615,0.846677133503,31.632,9.13326754234,25
27,0.1,20.0,0.0,26.0108081608,1.50128355545,30.24,9.4508412324,25
27,0.1,30.0,0.0,24.9369976576,1.94308412373,28.636,8.71754001998,25
27,0.1,40.0,0.0,23.6776900235,2.28567227594,27.548,8.70515341622,25
27,0.25,10.0,0.0,25.671180858,1.57547737237,32.012,8.94336938743,25
27,0.25,20.0,0.0,23.2364818694,2.20048500777,31.432,8.6992744525,25
27,0.25,30.0,0.0,20.5366024528,2.61520621848,31.464,8.0200189526,25
27,0.25,40.0,0.0,18.2305150347,2.97971984546,30.88,7.84,25
27,0.5,10.0,0.0,23.9872357355,2.04106424965,34.968,8.86650867027,25
27,0.5,20.0,0.0,19.6494983787,2.83587606974,36.616,8.03819283173,25
27,0.5,30.0,0.0,16.268501363,3.10600858323,36.756,7.30509849352,25
27,0.5,40.0,0.0,13.3661952765,3.00942602205,36.728,6.94305523527,25
27,0.75,10.0,0.0,23.1637744338,2.24574871995,36.828,8.74725191131,25
27,0.75,20.0,0.0,18.0192901786,3.13896429312,39.796,7.74844397282,25
27,0.75,30.0,0.0,13.9301079134,3.13753305376,40.312,6.51142503604,25
27,0.75,40.0,0.0,11.1924120507,2.96361408717,40.188,5.71425025703,25
27,1.0,10.0,0.0,22.3835293571,2.44398700021,38.136,8.75702597918,25
27,1.0,20.0,0.0,16.9807102122,3.08027780244,41.936,7.22190445797,25
27,1.0,30.0,0.0,13.2254619084,2.92699977159,43.384,6.51678939356,25
27,1.0,40.0,0.0,11.0437002355,2.87314698193,43.912,5.93769787039,25
28,0,0,0,27.4653072167,0,33.3333333333,0,25
28,0.1,10.0,0.0,25.0366698713,2.03331758435,31.72,8.29756590814,25
28,0.1,20.0,0.0,20.0266240338,3.1572278668,30.832,7.78587027891,25
28,0.1,30.0,0.0,15.1799507116,3.71090191191,30.148,6.68207273232,25
28,0.1,40.0,0.0,11.1735732112,3.4865649399,29.616,5.89071676454,25
28,0.25,10.0,0.0,17.8017783066,3.47417749785,30.716,7.38426326725,25
28,0.25,20.0,0.0,9.30697547045,3.52061827084,30.908,5.33437306532,25
28,0.25,30.0,0.0,5.5799426297,2.62494922927,30.776,4.07600588812,25
28,0.25,40.0,0.0,4.0284524028,2.02502037889,30.736,3.71406838925,25
28,0.5,10.0,0.0,11.1727728326,3.31763125533,33.94,5.83201508914,25
28,0.5,20.0,0.0,5.81298485673,2.29753822941,35.72,4.39108187125,25
28,0.5,30.0,0.0,4.0223158438,1.80511247163,36.772,3.77730274138,25
28,0.5,40.0,0.0,3.25973920491,1.46983633276,37.624,3.34942144258,25
28,0.75,10.0,0.0,9.2049541296,2.93682041868,36.852,5.26973395913,25
28,0.75,20.0,0.0,5.64117436854,1.52423714091,37.744,4.2254542951,25
28,0.75,30.0,0.0,4.91929868702,1.21076257754,37.336,3.80409043005,25
28,0.75,40.0,0.0,4.51617758799,1.24583353346,37.036,3.49609839678,25
28,1.0,10.0,0.0,8.35100263571,2.64034215921,38.2,5.32991557156,25
28,1.0,20.0,0.0,5.00105070869,1.58006715444,38.74,4.28163520165,25
28,1.0,30.0,0.0,4.13678023764,1.26920894172,38.388,3.76635845347,25
28,1.0,40.0,0.0,3.79636264839,1.14039725558,38.148,3.72801502143,25
29,0,0,0,16.47918433,0,33.3333333333,0,15
29,0.1,10.0,0.0,16.4180475277,0.325652478843,33.48,11.718012725,15
29,0.1,20.0,0.0,16.2871585793,0.63434744205,33.6866666667,12.4368466886,15
29,0.1,30.0,0.0,16.0510164419,0.901277944109,33.4533333333,11.9623037543,15
29,0.1,40.0,0.0,15.8152847531,1.12107908097,33.18,12.0267682923,15
29,0.25,10.0,0.0,16.2872138484,0.617968146662,33.34,12.0977481835,15
29,0.25,20.0,0.0,15.7864863958,1.07458705264,33.8666666667,12.1976318284,15
29,0.25,30.0,0.0,15.0777906511,1.50197923193,32.66,11.7242370043,15
29,0.25,40.0,0.0,14.2517176215,1.68617201154,32.3466666667,12.044539565,15
29,0.5,10.0,0.0,16.0026529963,0.905694282963,32.3066666667,11.8364484163,15
29,0.5,20.0,0.0,14.8811397416,1.5049960881,31.9066666667,11.3062499923,15
29,0.5,30.0,0.0,13.6775953111,1.70236832205,31.2133333333,10.8992884579,15
29,0.5,40.0,0.0,12.7762576998,1.85472249009,31.58,10.8111691217,15
29,0.75,10.0,0.0,15.5697093141,1.32240715917,31.8066666667,11.6820070574,15
29,0.75,20.0,0.0,13.6806833297,1.98919209926,29.1133333333,11.243390157,15
29,0.75,30.0,0.0,12.0437349065,2.25848977435,28.9733333333,10.341467766,15
29,0.75,40.0,0.0,10.5218294053,2.30634524793,28.6466666667,9.78613758788,15
29,1.0,10.0,0.0,14.910808783,1.77321755905,30.16,11.5266338924,15
29,1.0,20.0,0.0,11.6844820877,2.5308541143,27.4,9.60994854883,15
29,1.0,30.0,0.0,8.96394364719,2.52146657866,26.4133333333,8.63212604171,15
29,1.0,40.0,0.0,7.16327563211,2.48153170035,26.0133333333,7.68373751648,15
30,0,0,0,18.6764089074,0,33.3333333333,0,17
30,0.1,10.0,0.0,18.1167484239,1.02032810592,32.1882352941,11.5797460694,17
30,0.1,20.0,0.0,16.5520553365,1.80702728256,32.2647058824,10.4065706553,17
30,0.1,30.0,0.0,14.8374940903,2.37441081406,32.3823529412,9.744087019,17
30,0.1,40.0,0.0,13.1242958987,2.57319090795,32.3058823529,9.36742496736,17
30,0.25,10.0,0.0,17.0147924478,1.78736101918,32.0882352941,10.6501051865,17
30,0.25,20.0,0.0,13.6657939893,2.51002287097,32.2176470588,9.5531132265,17
30,0.25,30.0,0.0,10.6178964025,2.70669300489,31.9352941176,8.51816499888,17
30,0.25,40.0,0.0,8.57452889676,2.40113962544,32.9705882353,7.59478741294,17
30,0.5,10.0,0.0,15.5936953239,2.14394890538,29.8588235294,9.8188153536,17
30,0.5,20.0,0.0,11.5570853622,2.68864220884,28.0647058824,8.17320925224,17
30,0.5,30.0,0.0,8.70282599255,2.50100922616,28.6117647059,7.28914441465,17
30,0.5,40.0,0.0,7.45658942596,2.30697694756,28.1882352941,6.98177558444,17
30,0.75,10.0,0.0,14.1653726038,2.57571114183,26.4529411765,9.33422285265,17
30,0.75,20.0,0.0,9.52535766118,2.5161755587,23.3470588235,7.60176404586,17
30,0.75,30.0,0.0,7.5179469828,1.94496913896,21.6882352941,6.69925110725,17
30,0.75,40.0,0.0,6.52066662703,1.96934653032,20.5647058824,6.45984134271,17
